TIMESTAMP,AQUARIUS_OPEN_PRICE_USD,AQUARIUS_HIGH_PRICE_USD,AQUARIUS_LOW_PRICE_USD,AQUARIUS_CLOSE_PRICE_USD,AQUARIUS_VOLUME_USD,AQUARIUS_DIVIDENDS_USD,AQUARIUS_STOCK_SPLITS_USD
2025-02-05 00:00:00+00:00,0.0008789999992586672,0.0008820000221021473,0.0007980000227689743,0.0008030000026337802,1609,0.0,0.0
2025-02-06 00:00:00+00:00,0.0008030000026337802,0.0009360000258311629,0.0007570000016130507,0.0008699999889358878,8713,0.0,0.0
2025-02-07 00:00:00+00:00,0.0008699999889358878,0.00101500004529953,0.0008699999889358878,0.0009480000007897615,14155,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009480000007897615,0.001171999960206449,0.0009480000007897615,0.001171999960206449,11500,0.0,0.0
2025-02-09 00:00:00+00:00,0.001171999960206449,0.0011739999754354358,0.0008709999965503812,0.0009469999931752682,20397,0.0,0.0
2025-02-10 00:00:00+00:00,0.0009469999931752682,0.0009609999833628535,0.0007750000222586095,0.0008060000254772604,9880,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008060000254772604,0.000818000000435859,0.0007510000141337514,0.0007960000075399876,3367,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007960000075399876,0.0007970000151544809,0.0007689999765716493,0.0007919999770820141,540,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007919999770820141,0.0008009999874047935,0.0007319999858736992,0.0007329999934881926,1004,0.0,0.0
2025-02-14 00:00:00+00:00,0.0007329999934881926,0.0011739999754354358,0.0006130000110715628,0.0009850000496953726,31695,0.0,0.0
2025-02-15 00:00:00+00:00,0.0009850000496953726,0.0009850000496953726,0.0006409999914467335,0.0006699999794363976,21609,0.0,0.0
2025-02-16 00:00:00+00:00,0.0006699999794363976,0.0006849999772384763,0.0006569999968633056,0.000661000027321279,3467,0.0,0.0
2025-02-17 00:00:00+00:00,0.0006680000224150717,0.0017350000562146306,0.0006680000224150717,0.00101500004529953,182110,0.0,0.0
2025-02-18 00:00:00+00:00,0.00101500004529953,0.0010949999559670687,0.0006089999806135893,0.0006099999882280827,30796,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006099999882280827,0.000661000027321279,0.0004799999878741801,0.000493000028654933,23496,0.0,0.0
2025-02-20 00:00:00+00:00,0.000493000028654933,0.000493000028654933,0.00043899999582208693,0.00046099998871795833,5459,0.0,0.0
2025-02-21 00:00:00+00:00,0.00046099998871795833,0.0005230000242590904,0.00041700000292621553,0.0005210000090301037,8017,0.0,0.0
2025-02-22 00:00:00+00:00,0.0005210000090301037,0.0006220000213943422,0.0005210000090301037,0.0006179999909363687,7854,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006179999909363687,0.0006179999909363687,0.0005249999812804163,0.0005310000269673765,2126,0.0,0.0
2025-02-24 00:00:00+00:00,0.0005310000269673765,0.000534999999217689,0.00037799999699927866,0.00039500001003034413,5098,0.0,0.0
2025-02-25 00:00:00+00:00,0.00039500001003034413,0.000446999998530373,0.00037200000951997936,0.0004459999909158796,2070,0.0,0.0
2025-02-26 00:00:00+00:00,0.0004459999909158796,0.0004579999949783087,0.0004079999926034361,0.0004180000105407089,3455,0.0,0.0
2025-02-27 00:00:00+00:00,0.0004180000105407089,0.0004180000105407089,0.000391999987186864,0.0003969999961555004,694,0.0,0.0
2025-02-28 00:00:00+00:00,0.0003969999961555004,0.00042699999175965786,0.0003490000090096146,0.0004220000118948519,2297,0.0,0.0
2025-03-01 00:00:00+00:00,0.0004220000118948519,0.0004419999895617366,0.00040099999750964344,0.0004419999895617366,2393,0.0,0.0
2025-03-02 00:00:00+00:00,0.0004419999895617366,0.0005520000122487545,0.0004349999944679439,0.000534999999217689,2710,0.0,0.0
2025-03-03 00:00:00+00:00,0.000534999999217689,0.0005360000068321824,0.0003640000068116933,0.00037200000951997936,5783,0.0,0.0
2025-03-04 00:00:00+00:00,0.00037200000951997936,0.00039999998989515007,0.0003420000139158219,0.00039999998989515007,2093,0.0,0.0
2025-03-05 00:00:00+00:00,0.00039999998989515007,0.00041000000783242285,0.0003809999907389283,0.00039000000106170774,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00039000000106170774,0.00041599999531172216,0.0003859999997075647,0.0004039999912492931,2437,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004039999912492931,0.0004070000140927732,0.0003769999893847853,0.0003819999983534217,2792,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003819999983534217,0.00038300000596791506,0.00037399999564513564,0.00037799999699927866,277,0.0,0.0
2025-03-09 00:00:00+00:00,0.00037799999699927866,0.0003819999983534217,0.00034100000630132854,0.00034100000630132854,616,0.0,0.0
2025-03-10 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.0002840000088326633,0.000291000003926456,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.000291000003926456,0.000371000001905486,0.0002840000088326633,0.000371000001905486,2058,0.0,0.0
2025-03-12 00:00:00+00:00,0.00036899998667649925,0.0007740000146441162,0.00036899998667649925,0.0005810000002384186,51033,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005810000002384186,0.0005910000181756914,0.0005000000237487257,0.0005000000237487257,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0005000000237487257,0.0005540000274777412,0.0004870000120718032,0.0005520000122487545,1101,0.0,0.0
