TIMESTAMP,ORACLE_OPEN_PRICE_USD,ORACLE_HIGH_PRICE_USD,ORACLE_LOW_PRICE_USD,ORACLE_CLOSE_PRICE_USD,ORACLE_VOLUME_USD,ORACLE_DIVIDENDS_USD,ORACLE_STOCK_SPLITS_USD
2024-02-26 00:00:00+00:00,0.0029009999707341194,0.0031969998963177204,0.002051000017672777,0.0030580000020563602,149644,0.0,0.0
2024-02-27 00:00:00+00:00,0.0030580000020563602,0.003911000210791826,0.0025470000691711903,0.0026149998884648085,121249,0.0,0.0
2024-02-28 00:00:00+00:00,0.0026149998884648085,0.002976000076159835,0.002237000036984682,0.002956999931484461,67410,0.0,0.0
2024-02-29 00:00:00+00:00,0.002956999931484461,0.0038509999867528677,0.002715999959036708,0.0030620000325143337,149025,0.0,0.0
2024-03-01 00:00:00+00:00,0.0028460000175982714,0.0035000001080334187,0.0027630000840872526,0.0031880000606179237,78425,0.0,0.0
2024-03-02 00:00:00+00:00,0.0031880000606179237,0.0033650000113993883,0.0029120000544935465,0.0029120000544935465,38027,0.0,0.0
2024-03-03 00:00:00+00:00,0.0029120000544935465,0.0030090000946074724,0.0021059999708086252,0.00241199997253716,49647,0.0,0.0
2024-03-04 00:00:00+00:00,0.00241199997253716,0.005576000083237886,0.00241199997253716,0.004920000210404396,190504,0.0,0.0
2024-03-05 00:00:00+00:00,0.004920000210404396,0.005657999776303768,0.004606000147759914,0.005133999977260828,92833,0.0,0.0
2024-03-06 00:00:00+00:00,0.005133999977260828,0.005326999817043543,0.0026390000712126493,0.00459099980071187,329843,0.0,0.0
2024-03-07 00:00:00+00:00,0.00459099980071187,0.005299000069499016,0.0029800001066178083,0.004046999849379063,201954,0.0,0.0
2024-03-08 00:00:00+00:00,0.004046999849379063,0.004652999807149172,0.0034119999036192894,0.004209999926388264,87380,0.0,0.0
2024-03-09 00:00:00+00:00,0.004209999926388264,0.006320999935269356,0.004209999926388264,0.0059710000641644,187333,0.0,0.0
2024-03-10 00:00:00+00:00,0.0059710000641644,0.011340999975800514,0.0052089998498559,0.010759999975562096,368982,0.0,0.0
2024-03-11 00:00:00+00:00,0.010759999975562096,0.012953000143170357,0.009305000305175781,0.009305000305175781,388449,0.0,0.0
2024-03-12 00:00:00+00:00,0.009305000305175781,0.01056199986487627,0.003671000013127923,0.008027000352740288,494692,0.0,0.0
2024-03-13 00:00:00+00:00,0.008027000352740288,0.009018000215291977,0.006533000152558088,0.00709300022572279,130531,0.0,0.0
2024-03-14 00:00:00+00:00,0.00709300022572279,0.007809999864548445,0.005659000016748905,0.006082000210881233,116056,0.0,0.0
2024-03-15 00:00:00+00:00,0.006082000210881233,0.008344000205397606,0.004879999905824661,0.008065000176429749,164889,0.0,0.0
2024-03-16 00:00:00+00:00,0.008065000176429749,0.011396000161767006,0.007670999970287085,0.009851000271737576,142438,0.0,0.0
2024-03-17 00:00:00+00:00,0.009851000271737576,0.009952000342309475,0.007422000169754028,0.008566999807953835,112859,0.0,0.0
2024-03-18 00:00:00+00:00,0.008438999764621258,0.008438999764621258,0.006686999928206205,0.00722600007429719,62366,0.0,0.0
2024-03-19 00:00:00+00:00,0.007460999768227339,0.011920000426471233,0.006907999981194735,0.00940600037574768,156495,0.0,0.0
2024-03-20 00:00:00+00:00,0.00940600037574768,0.01133000012487173,0.008409000001847744,0.009096999652683735,353299,0.0,0.0
2024-03-21 00:00:00+00:00,0.009096999652683735,0.009796000085771084,0.008066000416874886,0.008917000144720078,171242,0.0,0.0
2024-03-22 00:00:00+00:00,0.008917000144720078,0.00911100022494793,0.007269999943673611,0.0074880002066493034,123113,0.0,0.0
2024-03-23 00:00:00+00:00,0.0074880002066493034,0.007710999809205532,0.00609799986705184,0.007408999837934971,111797,0.0,0.0
2024-03-24 00:00:00+00:00,0.007408999837934971,0.007652000058442354,0.006012999918311834,0.0061599998734891415,209260,0.0,0.0
2024-03-25 00:00:00+00:00,0.0061599998734891415,0.007306000217795372,0.005543000064790249,0.006624000146985054,336228,0.0,0.0
2024-03-26 00:00:00+00:00,0.006624000146985054,0.00684100016951561,0.0054870001040399075,0.005528999958187342,458215,0.0,0.0
2024-03-27 00:00:00+00:00,0.005528999958187342,0.007116999942809343,0.005520999897271395,0.006639999803155661,326575,0.0,0.0
2024-03-28 00:00:00+00:00,0.006639999803155661,0.00867099966853857,0.005778000224381685,0.006440000142902136,444187,0.0,0.0
2024-03-29 00:00:00+00:00,0.006440000142902136,0.007745000068098307,0.005762999877333641,0.0057830000296235085,301516,0.0,0.0
2024-03-30 00:00:00+00:00,0.0057830000296235085,0.007294999901205301,0.005774000193923712,0.006941999774426222,417388,0.0,0.0
2024-03-31 00:00:00+00:00,0.006941999774426222,0.007524999789893627,0.006341999862343073,0.006484000012278557,258449,0.0,0.0
2024-04-01 00:00:00+00:00,0.006484000012278557,0.006816000211983919,0.005086999852210283,0.005841999780386686,335381,0.0,0.0
2024-04-02 00:00:00+00:00,0.005841999780386686,0.007931999862194061,0.005590999964624643,0.007048000115901232,605805,0.0,0.0
2024-04-03 00:00:00+00:00,0.007048000115901232,0.010528000071644783,0.006014000158756971,0.008243000134825706,833652,0.0,0.0
2024-04-04 00:00:00+00:00,0.008243000134825706,0.0104179996997118,0.007455000188201666,0.008968999609351158,512132,0.0,0.0
2024-04-05 00:00:00+00:00,0.008968999609351158,0.009597999975085258,0.006876999977976084,0.007017999887466431,521731,0.0,0.0
2024-04-06 00:00:00+00:00,0.007017999887466431,0.007350999861955643,0.006432000081986189,0.006686999928206205,358158,0.0,0.0
