TIMESTAMP,RAD_OPEN_PRICE_USD,RAD_HIGH_PRICE_USD,RAD_LOW_PRICE_USD,RAD_CLOSE_PRICE_USD,RAD_VOLUME_USD,RAD_DIVIDENDS_USD,RAD_STOCK_SPLITS_USD
2021-02-28 00:00:00+00:00,15.314866065979004,15.31498908996582,11.11334228515625,12.120915412902832,70409,0.0,0.0
2021-03-01 00:00:00+00:00,12.12097454071045,15.662074089050293,11.638544082641602,14.309301376342773,1861992,0.0,0.0
2021-03-02 00:00:00+00:00,14.30851936340332,14.474950790405273,12.043126106262207,12.071203231811523,3186700,0.0,0.0
2021-03-03 00:00:00+00:00,12.070572853088379,12.072413444519043,11.819177627563477,11.93351936340332,928546,0.0,0.0
2021-03-04 00:00:00+00:00,11.933530807495117,12.15967845916748,11.528788566589355,11.54139232635498,1025507,0.0,0.0
2021-03-05 00:00:00+00:00,11.540875434875488,11.541900634765625,11.115982055664062,11.1474609375,848116,0.0,0.0
2021-03-06 00:00:00+00:00,11.147473335266113,11.147473335266113,10.41146469116211,10.425810813903809,1069025,0.0,0.0
2021-03-07 00:00:00+00:00,10.426021575927734,10.532971382141113,10.054719924926758,10.11333179473877,748131,0.0,0.0
2021-03-08 00:00:00+00:00,10.112558364868164,10.114590644836426,9.551027297973633,9.646143913269043,743610,0.0,0.0
2021-03-09 00:00:00+00:00,9.645682334899902,9.790177345275879,9.6025390625,9.790177345275879,260528,0.0,0.0
2021-03-10 00:00:00+00:00,9.78991413116455,11.314298629760742,9.73501968383789,11.282011032104492,567579,0.0,0.0
2021-03-11 00:00:00+00:00,11.282431602478027,11.948930740356445,10.945499420166016,11.94839859008789,479811,0.0,0.0
2021-03-12 00:00:00+00:00,11.948269844055176,14.872857093811035,11.47082233428955,14.790014266967773,1179072,0.0,0.0
2021-03-13 00:00:00+00:00,14.790202140808105,16.532493591308594,14.789902687072754,16.511524200439453,690240,0.0,0.0
2021-03-14 00:00:00+00:00,16.51177215576172,26.687496185302734,16.510404586791992,18.043304443359375,534159,0.0,0.0
2021-03-15 00:00:00+00:00,17.880842208862305,18.94410514831543,15.824459075927734,16.025415420532227,2611748,0.0,0.0
2021-03-16 00:00:00+00:00,16.025108337402344,16.025798797607422,15.309663772583008,15.879725456237793,1334622,0.0,0.0
2021-03-17 00:00:00+00:00,15.880720138549805,17.274696350097656,15.785730361938477,17.062946319580078,2005240,0.0,0.0
2021-03-18 00:00:00+00:00,17.06358528137207,17.256866455078125,17.030780792236328,17.213743209838867,200496,0.0,0.0
2021-03-19 00:00:00+00:00,17.2127742767334,18.430295944213867,16.203880310058594,16.34098243713379,1401000,0.0,0.0
2021-03-20 00:00:00+00:00,16.3435115814209,16.59095573425293,15.993094444274902,15.99400520324707,906626,0.0,0.0
2021-03-21 00:00:00+00:00,15.9910306930542,16.024600982666016,11.8328857421875,13.840699195861816,3791735,0.0,0.0
2021-03-22 00:00:00+00:00,13.84125804901123,14.33224868774414,12.847542762756348,13.37364387512207,2157509,0.0,0.0
2021-03-23 00:00:00+00:00,13.373856544494629,13.376823425292969,12.127788543701172,12.335918426513672,1820850,0.0,0.0
2021-03-24 00:00:00+00:00,12.334654808044434,12.594786643981934,11.472968101501465,12.021244049072266,2367923,0.0,0.0
2021-03-25 00:00:00+00:00,12.021099090576172,12.764588356018066,11.721814155578613,12.593351364135742,1620163,0.0,0.0
2021-03-26 00:00:00+00:00,12.593696594238281,14.25327205657959,12.514907836914062,14.010154724121094,2212529,0.0,0.0
2021-03-27 00:00:00+00:00,14.010696411132812,15.327006340026855,13.989760398864746,14.164838790893555,1319101,0.0,0.0
2021-03-28 00:00:00+00:00,14.165312767028809,14.345184326171875,13.491903305053711,13.520973205566406,814674,0.0,0.0
2021-03-29 00:00:00+00:00,13.52409553527832,13.594331741333008,12.403969764709473,13.225019454956055,1363976,0.0,0.0
2021-03-30 00:00:00+00:00,13.225611686706543,15.001079559326172,13.006119728088379,14.979925155639648,1228115,0.0,0.0
2021-03-31 00:00:00+00:00,14.979138374328613,15.062784194946289,14.26020622253418,14.317787170410156,951011,0.0,0.0
2021-04-01 00:00:00+00:00,14.314867973327637,14.332584381103516,12.995365142822266,13.829242706298828,1234283,0.0,0.0
2021-04-02 00:00:00+00:00,13.83261489868164,13.936004638671875,12.896053314208984,13.135920524597168,929626,0.0,0.0
2021-04-03 00:00:00+00:00,13.13581657409668,13.599570274353027,11.891504287719727,11.966711044311523,1140136,0.0,0.0
2021-04-04 00:00:00+00:00,11.966839790344238,12.611184120178223,11.820679664611816,12.592517852783203,783948,0.0,0.0
2021-04-05 00:00:00+00:00,12.5928316116333,13.21209716796875,12.296465873718262,13.211947441101074,928661,0.0,0.0
2021-04-06 00:00:00+00:00,13.21192741394043,14.28355598449707,13.152777671813965,14.21993637084961,1851200,0.0,0.0
2021-04-07 00:00:00+00:00,14.219799995422363,18.626508712768555,13.404109954833984,17.551279067993164,6593716,0.0,0.0
2021-04-08 00:00:00+00:00,17.548477172851562,20.860788345336914,15.637052536010742,17.224929809570312,8466988,0.0,0.0
2021-04-09 00:00:00+00:00,17.225444793701172,18.927305221557617,16.88036346435547,17.233543395996094,3506405,0.0,0.0
2021-04-10 00:00:00+00:00,17.233871459960938,17.594329833984375,16.934879302978516,17.153045654296875,844343,0.0,0.0
2021-04-11 00:00:00+00:00,17.15281105041504,17.716663360595703,17.114809036254883,17.716663360595703,517315,0.0,0.0
2021-04-12 00:00:00+00:00,17.715557098388672,19.66006088256836,17.0491886138916,19.220182418823242,2582618,0.0,0.0
2021-04-13 00:00:00+00:00,19.0690860748291,20.104026794433594,17.23760223388672,17.957443237304688,2275193,0.0,0.0
2021-04-14 00:00:00+00:00,17.957714080810547,23.176143646240234,17.957714080810547,22.622135162353516,5779414,0.0,0.0
2021-04-15 00:00:00+00:00,22.62083625793457,27.352018356323242,22.62083625793457,26.874542236328125,3656566,0.0,0.0
2021-04-16 00:00:00+00:00,26.87601089477539,26.998043060302734,23.397790908813477,26.34897804260254,4174037,0.0,0.0
2021-04-17 00:00:00+00:00,26.34798812866211,26.71150016784668,23.474124908447266,23.523706436157227,2122778,0.0,0.0
2021-04-18 00:00:00+00:00,23.526535034179688,23.63188362121582,20.59519386291504,22.73326873779297,2999226,0.0,0.0
2021-04-19 00:00:00+00:00,22.732391357421875,25.37942886352539,21.70037078857422,21.95368766784668,2881281,0.0,0.0
2021-04-20 00:00:00+00:00,21.9528751373291,21.96116828918457,19.86492919921875,20.939868927001953,2067530,0.0,0.0
2021-04-21 00:00:00+00:00,20.944412231445312,21.087453842163086,20.187484741210938,20.211467742919922,1168717,0.0,0.0
2021-04-22 00:00:00+00:00,20.212190628051758,20.23252296447754,18.485443115234375,18.503326416015625,1622716,0.0,0.0
2021-04-23 00:00:00+00:00,18.505922317504883,18.943449020385742,15.590433120727539,16.138151168823242,1720267,0.0,0.0
2021-04-24 00:00:00+00:00,16.138301849365234,16.679780960083008,15.948470115661621,16.32094955444336,992712,0.0,0.0
2021-04-25 00:00:00+00:00,16.321731567382812,16.769123077392578,16.19478416442871,16.272205352783203,987889,0.0,0.0
2021-04-26 00:00:00+00:00,16.27686882019043,18.914262771606445,16.203420639038086,17.044708251953125,2633353,0.0,0.0
2021-04-27 00:00:00+00:00,17.046558380126953,17.68271827697754,16.867534637451172,17.548084259033203,1073971,0.0,0.0
2021-04-28 00:00:00+00:00,17.54903221130371,17.64389419555664,15.483488082885742,16.49379539489746,2149173,0.0,0.0
2021-04-29 00:00:00+00:00,16.495960235595703,16.932401657104492,15.993552207946777,16.881839752197266,1188280,0.0,0.0
2021-04-30 00:00:00+00:00,16.88531494140625,17.071136474609375,15.563192367553711,16.446374893188477,1681101,0.0,0.0
2021-05-01 00:00:00+00:00,16.448444366455078,16.854076385498047,15.5691499710083,15.921442985534668,1358363,0.0,0.0
2021-05-02 00:00:00+00:00,15.920581817626953,15.94775676727295,15.431654930114746,15.61672592163086,633412,0.0,0.0
2021-05-03 00:00:00+00:00,15.630338668823242,17.117237091064453,15.595460891723633,17.095991134643555,1278301,0.0,0.0
2021-05-04 00:00:00+00:00,17.095184326171875,17.138919830322266,15.38487434387207,15.390012741088867,1357022,0.0,0.0
