TIMESTAMP,SKYRIM_OPEN_PRICE_USD,SKYRIM_HIGH_PRICE_USD,SKYRIM_LOW_PRICE_USD,SKYRIM_CLOSE_PRICE_USD,SKYRIM_VOLUME_USD,SKYRIM_DIVIDENDS_USD,SKYRIM_STOCK_SPLITS_USD
2021-09-02 00:00:00+00:00,0.6692000031471252,1.2357120513916016,0.28837400674819946,0.337785005569458,3772645,0.0,0.0
2021-09-03 00:00:00+00:00,0.33782899379730225,0.350147008895874,0.23013600707054138,0.23776499927043915,1074915,0.0,0.0
2021-09-04 00:00:00+00:00,0.23871900141239166,0.26848500967025757,0.2227180004119873,0.23693400621414185,281201,0.0,0.0
2021-09-05 00:00:00+00:00,0.2359050065279007,0.2783749997615814,0.20023499429225922,0.21930000185966492,216596,0.0,0.0
2021-09-06 00:00:00+00:00,0.21929100155830383,0.22675000131130219,0.16695299744606018,0.16696800291538239,196902,0.0,0.0
2021-09-07 00:00:00+00:00,0.1669739931821823,0.24236400425434113,0.1457030028104782,0.1842219978570938,632921,0.0,0.0
2021-09-08 00:00:00+00:00,0.18418699502944946,0.2188110053539276,0.1529420018196106,0.16391600668430328,113174,0.0,0.0
2021-09-09 00:00:00+00:00,0.1528960019350052,0.17870600521564484,0.1524610072374344,0.17158100008964539,79034,0.0,0.0
2021-09-10 00:00:00+00:00,0.17157800495624542,0.19326500594615936,0.14133599400520325,0.14773300290107727,70819,0.0,0.0
2021-09-11 00:00:00+00:00,0.15106700360774994,0.16762800514698029,0.13088999688625336,0.14809399843215942,175948,0.0,0.0
2021-09-12 00:00:00+00:00,0.14808599650859833,0.1481190025806427,0.12069600075483322,0.12991400063037872,113927,0.0,0.0
2021-09-13 00:00:00+00:00,0.12992200255393982,0.1380160003900528,0.10661499947309494,0.11612900346517563,84289,0.0,0.0
2021-09-14 00:00:00+00:00,0.11611499637365341,0.13099999725818634,0.10742899775505066,0.12302500009536743,68190,0.0,0.0
2021-09-15 00:00:00+00:00,0.12301599979400635,0.19301100075244904,0.11877500265836716,0.15552499890327454,156561,0.0,0.0
2021-09-16 00:00:00+00:00,0.15561600029468536,0.16387100517749786,0.13537199795246124,0.13540799915790558,74156,0.0,0.0
2021-09-17 00:00:00+00:00,0.13542400300502777,0.14051899313926697,0.11448600143194199,0.12696999311447144,53172,0.0,0.0
2021-09-18 00:00:00+00:00,0.12697899341583252,0.12980300188064575,0.11672300100326538,0.11676499992609024,31367,0.0,0.0
2021-09-19 00:00:00+00:00,0.11677800118923187,0.12502999603748322,0.11135599762201309,0.11449900269508362,12135,0.0,0.0
2021-09-20 00:00:00+00:00,0.11451099812984467,0.1198749989271164,0.08409500122070312,0.09492599964141846,61529,0.0,0.0
2021-09-21 00:00:00+00:00,0.09493400156497955,0.10714799910783768,0.08022700250148773,0.08117099851369858,36973,0.0,0.0
2021-09-22 00:00:00+00:00,0.08117300271987915,0.10458499938249588,0.08108799904584885,0.10431800037622452,50819,0.0,0.0
2021-09-23 00:00:00+00:00,0.10432100296020508,0.11820200085639954,0.09025999903678894,0.107464998960495,64906,0.0,0.0
2021-09-24 00:00:00+00:00,0.10745999962091446,0.10915499925613403,0.08737099915742874,0.0980520024895668,18080,0.0,0.0
2021-09-25 00:00:00+00:00,0.09805099666118622,0.10367199778556824,0.09575500339269638,0.10128500312566757,75503,0.0,0.0
2021-09-26 00:00:00+00:00,0.10128200054168701,0.10746700316667557,0.0683559998869896,0.08511699736118317,78452,0.0,0.0
2021-09-27 00:00:00+00:00,0.0851140022277832,0.10369700193405151,0.0811930000782013,0.08420299738645554,20820,0.0,0.0
2021-09-28 00:00:00+00:00,0.08420299738645554,0.10363800078630447,0.0811770036816597,0.09986799955368042,26689,0.0,0.0
2021-09-29 00:00:00+00:00,0.09985999763011932,0.09987100213766098,0.08528699725866318,0.08801700174808502,1216,0.0,0.0
2021-09-30 00:00:00+00:00,0.08801499754190445,0.09648700058460236,0.08116000145673752,0.08499900251626968,10648,0.0,0.0
2021-10-01 00:00:00+00:00,0.08499699831008911,0.14924800395965576,0.08497799932956696,0.11886399984359741,20814,0.0,0.0
2021-10-02 00:00:00+00:00,0.11887200176715851,0.14656099677085876,0.07697799801826477,0.09009499847888947,105879,0.0,0.0
2021-10-03 00:00:00+00:00,0.09008199721574783,0.09599500149488449,0.07979600131511688,0.08591099828481674,51830,0.0,0.0
2021-10-04 00:00:00+00:00,0.0859069973230362,0.08601400256156921,0.07981699705123901,0.0858360007405281,47874,0.0,0.0
2021-10-05 00:00:00+00:00,0.08583299815654755,0.09181900322437286,0.08105699717998505,0.08406899869441986,115816,0.0,0.0
2021-10-06 00:00:00+00:00,0.0840660035610199,0.08973000198602676,0.07790400087833405,0.08487500250339508,29730,0.0,0.0
2021-10-07 00:00:00+00:00,0.084866002202034,0.08993300050497055,0.07924400269985199,0.08707000315189362,14316,0.0,0.0
2021-10-08 00:00:00+00:00,0.08707199990749359,0.0876460000872612,0.06925000250339508,0.07314500212669373,9549,0.0,0.0
2021-10-09 00:00:00+00:00,0.07315000146627426,0.08736299723386765,0.06907500326633453,0.08209799975156784,67112,0.0,0.0
2021-10-10 00:00:00+00:00,0.08208899945020676,0.08858499675989151,0.0765179991722107,0.082055002450943,52783,0.0,0.0
2021-10-11 00:00:00+00:00,0.08205799758434296,0.08755700290203094,0.07864700257778168,0.08500699698925018,7180,0.0,0.0
2021-10-12 00:00:00+00:00,0.0850130021572113,0.08579400181770325,0.07946900278329849,0.08139599859714508,15341,0.0,0.0
2021-10-13 00:00:00+00:00,0.08140300214290619,0.08351600170135498,0.07685499638319016,0.07894899696111679,20514,0.0,0.0
2021-10-14 00:00:00+00:00,0.0789560005068779,0.08897499740123749,0.07567200064659119,0.08896899968385696,43785,0.0,0.0
2021-10-15 00:00:00+00:00,0.08896800130605698,0.08899100124835968,0.0844459980726242,0.08728300034999847,15148,0.0,0.0
2021-10-16 00:00:00+00:00,0.08728399872779846,0.10479000210762024,0.08000899851322174,0.08995100110769272,78133,0.0,0.0
2021-10-17 00:00:00+00:00,0.08994799852371216,0.09148900210857391,0.0801670029759407,0.0826679989695549,70728,0.0,0.0
2021-10-18 00:00:00+00:00,0.08266899734735489,0.09401500225067139,0.07961399853229523,0.08207199722528458,35003,0.0,0.0
2021-10-19 00:00:00+00:00,0.0820700004696846,0.08618500083684921,0.0812619999051094,0.08257299661636353,14238,0.0,0.0
2021-10-20 00:00:00+00:00,0.08257199823856354,0.08624099940061569,0.08007899671792984,0.08028800040483475,49066,0.0,0.0
2021-10-21 00:00:00+00:00,0.08029399812221527,0.14077399671077728,0.08027800172567368,0.107464998960495,228906,0.0,0.0
2021-10-22 00:00:00+00:00,0.10744199901819229,0.14385999739170074,0.09900200366973877,0.11558700352907181,217021,0.0,0.0
2021-10-23 00:00:00+00:00,0.1146010011434555,0.1457429975271225,0.10873699933290482,0.1196419969201088,89494,0.0,0.0
2021-10-24 00:00:00+00:00,0.11966399848461151,0.12876899540424347,0.10707700252532959,0.11824300140142441,120925,0.0,0.0
2021-10-25 00:00:00+00:00,0.11816100031137466,0.12186399847269058,0.1074410006403923,0.1179409995675087,91192,0.0,0.0
