TIMESTAMP,PUSH_OPEN_PRICE_USD,PUSH_HIGH_PRICE_USD,PUSH_LOW_PRICE_USD,PUSH_CLOSE_PRICE_USD,PUSH_VOLUME_USD,PUSH_DIVIDENDS_USD,PUSH_STOCK_SPLITS_USD
2021-08-23 00:00:00+00:00,3.6592180728912354,4.977170944213867,3.5691258907318115,4.8415069580078125,29563221,0.0,0.0
2021-08-24 00:00:00+00:00,4.841602802276611,5.184093952178955,4.3238348960876465,4.422627925872803,15750739,0.0,0.0
2021-08-25 00:00:00+00:00,4.422154903411865,4.681757926940918,4.219602108001709,4.462331771850586,7857971,0.0,0.0
2021-08-26 00:00:00+00:00,4.463467121124268,4.463467121124268,3.691767930984497,3.739264965057373,7572343,0.0,0.0
2021-08-27 00:00:00+00:00,3.739264965057373,4.481212139129639,3.5620110034942627,4.46340799331665,10660502,0.0,0.0
2021-08-28 00:00:00+00:00,4.465784072875977,4.506421089172363,4.094703197479248,4.209405899047852,4471391,0.0,0.0
2021-08-29 00:00:00+00:00,4.2017011642456055,4.551754951477051,4.142101764678955,4.236474990844727,5151163,0.0,0.0
2021-08-30 00:00:00+00:00,4.241902828216553,5.987086772918701,4.175466060638428,5.051390171051025,75426581,0.0,0.0
2021-08-31 00:00:00+00:00,5.0417070388793945,5.2811808586120605,4.801270008087158,4.878870010375977,14877260,0.0,0.0
2021-09-01 00:00:00+00:00,4.8851141929626465,5.100910186767578,4.710597991943359,4.9654340744018555,13099000,0.0,0.0
2021-09-02 00:00:00+00:00,4.964234828948975,5.114789962768555,4.858828067779541,4.90939998626709,7356415,0.0,0.0
2021-09-03 00:00:00+00:00,4.914445877075195,4.923908233642578,4.54486083984375,4.644550800323486,11363503,0.0,0.0
2021-09-04 00:00:00+00:00,4.644739151000977,4.756050109863281,4.533758163452148,4.682805061340332,10687550,0.0,0.0
2021-09-05 00:00:00+00:00,4.681478023529053,4.759438991546631,4.664660930633545,4.668625831604004,8356168,0.0,0.0
2021-09-06 00:00:00+00:00,4.66860818862915,4.69382381439209,4.477259159088135,4.532258987426758,8609092,0.0,0.0
2021-09-07 00:00:00+00:00,4.530325889587402,4.533422946929932,3.674989938735962,3.850964069366455,9242239,0.0,0.0
2021-09-08 00:00:00+00:00,3.8521759510040283,4.104550838470459,3.6729300022125244,3.980947971343994,4449249,0.0,0.0
2021-09-09 00:00:00+00:00,4.064894199371338,4.170036792755127,3.877932071685791,3.882174015045166,3868939,0.0,0.0
2021-09-10 00:00:00+00:00,3.8821520805358887,4.003872871398926,3.638511896133423,3.6804239749908447,1550606,0.0,0.0
2021-09-11 00:00:00+00:00,3.6810879707336426,3.8499701023101807,3.6575589179992676,3.7491440773010254,2371699,0.0,0.0
2021-09-12 00:00:00+00:00,3.7486979961395264,3.8577840328216553,3.6708099842071533,3.7647359371185303,1381204,0.0,0.0
2021-09-13 00:00:00+00:00,3.7646570205688477,3.7730979919433594,3.4091761112213135,3.5435678958892822,2366627,0.0,0.0
2021-09-14 00:00:00+00:00,3.5432920455932617,3.5851690769195557,3.4376800060272217,3.540537118911743,2724472,0.0,0.0
2021-09-15 00:00:00+00:00,3.540405035018921,4.025547981262207,3.463160991668701,3.8944649696350098,5685285,0.0,0.0
2021-09-16 00:00:00+00:00,3.8950068950653076,3.9252030849456787,3.7055060863494873,3.8305280208587646,2325896,0.0,0.0
2021-09-17 00:00:00+00:00,3.8303420543670654,3.843066930770874,3.53997802734375,3.5663390159606934,1752001,0.0,0.0
2021-09-18 00:00:00+00:00,3.5667359828948975,3.720916986465454,3.502784013748169,3.5463860034942627,2508237,0.0,0.0
2021-09-19 00:00:00+00:00,3.546924114227295,3.559242010116577,3.5147199630737305,3.5238099098205566,3143662,0.0,0.0
2021-09-20 00:00:00+00:00,3.5241310596466064,3.5244710445404053,3.027477979660034,3.0958940982818604,2668047,0.0,0.0
2021-09-21 00:00:00+00:00,3.092535972595215,3.194262981414795,2.820369005203247,2.8379790782928467,2660273,0.0,0.0
2021-09-22 00:00:00+00:00,2.8388030529022217,3.155953884124756,2.820678949356079,3.1409950256347656,3032132,0.0,0.0
2021-09-23 00:00:00+00:00,3.1428229808807373,3.255944013595581,3.1130359172821045,3.172358989715576,4338655,0.0,0.0
2021-09-24 00:00:00+00:00,3.174532890319824,3.184077024459839,2.842379093170166,2.907489061355591,2270175,0.0,0.0
2021-09-25 00:00:00+00:00,2.9077110290527344,2.9270739555358887,2.8077900409698486,2.8595590591430664,1868700,0.0,0.0
2021-09-26 00:00:00+00:00,2.8594579696655273,2.8594579696655273,2.4714739322662354,2.722240924835205,2757404,0.0,0.0
2021-09-27 00:00:00+00:00,2.7217540740966797,2.8606579303741455,2.6144819259643555,2.6144819259643555,2382862,0.0,0.0
2021-09-28 00:00:00+00:00,2.614504098892212,2.6249420642852783,2.510627031326294,2.5107250213623047,1321704,0.0,0.0
2021-09-29 00:00:00+00:00,2.5100960731506348,2.671955108642578,2.502696990966797,2.5834319591522217,999767,0.0,0.0
2021-09-30 00:00:00+00:00,2.5830140113830566,2.7200100421905518,2.5830140113830566,2.681433916091919,791994,0.0,0.0
2021-10-01 00:00:00+00:00,2.6814239025115967,2.923487901687622,2.6814239025115967,2.9186010360717773,1436466,0.0,0.0
2021-10-02 00:00:00+00:00,2.9186859130859375,3.121504068374634,2.9158999919891357,3.0058839321136475,3882165,0.0,0.0
2021-10-03 00:00:00+00:00,3.0056540966033936,3.0643529891967773,2.9506359100341797,2.9506359100341797,1414978,0.0,0.0
2021-10-04 00:00:00+00:00,2.950411081314087,2.96602201461792,2.8377530574798584,2.8433868885040283,1055592,0.0,0.0
2021-10-05 00:00:00+00:00,2.843235969543457,2.9741311073303223,2.8360490798950195,2.891925096511841,1161465,0.0,0.0
2021-10-06 00:00:00+00:00,2.891547918319702,2.92220401763916,2.72590708732605,2.8148539066314697,2369387,0.0,0.0
2021-10-07 00:00:00+00:00,2.8152310848236084,2.859484910964966,2.7538599967956543,2.822624921798706,1309158,0.0,0.0
2021-10-08 00:00:00+00:00,2.82244610786438,3.3089640140533447,2.8149070739746094,3.048664093017578,5898138,0.0,0.0
2021-10-09 00:00:00+00:00,3.0486440658569336,3.0723929405212402,2.9620258808135986,2.963300943374634,2096352,0.0,0.0
2021-10-10 00:00:00+00:00,2.9627299308776855,2.9818789958953857,2.8402979373931885,2.841823101043701,1614320,0.0,0.0
2021-10-11 00:00:00+00:00,2.8419899940490723,3.445924997329712,2.810822010040283,3.257615089416504,11297980,0.0,0.0
2021-10-12 00:00:00+00:00,3.2574570178985596,3.2574570178985596,2.8481240272521973,2.913867950439453,7723123,0.0,0.0
2021-10-13 00:00:00+00:00,2.915766954421997,2.979940891265869,2.8396079540252686,2.907849073410034,3316088,0.0,0.0
2021-10-14 00:00:00+00:00,2.9078519344329834,3.0323750972747803,2.9002139568328857,2.9676220417022705,2960834,0.0,0.0
2021-10-15 00:00:00+00:00,2.967426061630249,3.001800060272217,2.9060349464416504,2.9838368892669678,2790505,0.0,0.0
2021-10-16 00:00:00+00:00,2.984217882156372,3.013906955718994,2.9047000408172607,2.9120779037475586,2693642,0.0,0.0
2021-10-17 00:00:00+00:00,2.9120330810546875,2.9862449169158936,2.875704050064087,2.941088914871216,2827448,0.0,0.0
2021-10-18 00:00:00+00:00,2.941164970397949,2.9579479694366455,2.8118300437927246,2.8368170261383057,2057931,0.0,0.0
2021-10-19 00:00:00+00:00,2.8367791175842285,2.8886430263519287,2.823446035385132,2.8847649097442627,2063589,0.0,0.0
2021-10-20 00:00:00+00:00,2.883486032485962,2.964463949203491,2.8314640522003174,2.9430348873138428,2177977,0.0,0.0
2021-10-21 00:00:00+00:00,2.9428720474243164,3.0256149768829346,2.8584840297698975,2.860487937927246,2302106,0.0,0.0
2021-10-22 00:00:00+00:00,2.8606278896331787,2.9140970706939697,2.814789056777954,2.8240818977355957,2102409,0.0,0.0
2021-10-23 00:00:00+00:00,2.823962926864624,2.922300100326538,2.818547010421753,2.8959479331970215,2378726,0.0,0.0
2021-10-24 00:00:00+00:00,2.8964788913726807,2.9093170166015625,2.8345210552215576,2.877476930618286,2744121,0.0,0.0
2021-10-25 00:00:00+00:00,2.8779120445251465,2.9457969665527344,2.8621931076049805,2.8909409046173096,2881482,0.0,0.0
2021-10-26 00:00:00+00:00,2.8913369178771973,2.9495129585266113,2.8578999042510986,2.8971738815307617,3027883,0.0,0.0
2021-10-27 00:00:00+00:00,2.8971900939941406,2.939094066619873,2.6294140815734863,2.634169101715088,3615828,0.0,0.0
2021-10-28 00:00:00+00:00,2.6345789432525635,2.7351460456848145,2.6170389652252197,2.7124409675598145,4188980,0.0,0.0
2021-10-29 00:00:00+00:00,2.7128970623016357,2.839517116546631,2.7128970623016357,2.7843520641326904,2357647,0.0,0.0
2021-10-30 00:00:00+00:00,2.7842559814453125,2.790734052658081,2.5692529678344727,2.5963029861450195,3004557,0.0,0.0
2021-10-31 00:00:00+00:00,2.5968000888824463,2.7441110610961914,2.590027093887329,2.7283051013946533,2854105,0.0,0.0
2021-11-01 00:00:00+00:00,2.728334903717041,2.731882095336914,2.687199115753174,2.715214967727661,1523882,0.0,0.0
2021-11-02 00:00:00+00:00,2.715101957321167,2.8471078872680664,2.686131000518799,2.8218629360198975,2472691,0.0,0.0
2021-11-03 00:00:00+00:00,2.8210599422454834,2.8210599422454834,2.693751096725464,2.7004001140594482,2215980,0.0,0.0
2021-11-04 00:00:00+00:00,2.700252056121826,2.764539957046509,2.650578022003174,2.7520909309387207,2828835,0.0,0.0
2021-11-05 00:00:00+00:00,2.751620054244995,2.774876117706299,2.610366106033325,2.6545848846435547,2551470,0.0,0.0
2021-11-06 00:00:00+00:00,2.654911994934082,2.731684923171997,2.589082956314087,2.729063034057617,2553630,0.0,0.0
2021-11-07 00:00:00+00:00,2.729556083679199,2.798793077468872,2.7250659465789795,2.775010108947754,2712776,0.0,0.0
2021-11-08 00:00:00+00:00,2.774975061416626,2.801980972290039,2.7086660861968994,2.7140140533447266,2059666,0.0,0.0
2021-11-09 00:00:00+00:00,2.7143940925598145,2.7328600883483887,2.669090986251831,2.687122106552124,2427747,0.0,0.0
2021-11-10 00:00:00+00:00,2.6871869564056396,2.743072032928467,2.562397003173828,2.595700979232788,1571486,0.0,0.0
2021-11-11 00:00:00+00:00,2.5960888862609863,2.6907711029052734,2.5868899822235107,2.689523935317993,853467,0.0,0.0
2021-11-12 00:00:00+00:00,2.688184976577759,2.720452070236206,2.5851659774780273,2.602597951889038,1478852,0.0,0.0
2021-11-13 00:00:00+00:00,2.6038949489593506,2.607140064239502,2.510591983795166,2.564692974090576,2003165,0.0,0.0
2021-11-14 00:00:00+00:00,2.564913034439087,2.6004879474639893,2.5426828861236572,2.5464210510253906,1358152,0.0,0.0
2021-11-15 00:00:00+00:00,2.5455520153045654,2.5786099433898926,2.504786968231201,2.5084760189056396,1273119,0.0,0.0
