TIMESTAMP,DRAGON28939_OPEN_PRICE_USD,DRAGON28939_HIGH_PRICE_USD,DRAGON28939_LOW_PRICE_USD,DRAGON28939_CLOSE_PRICE_USD,DRAGON28939_VOLUME_USD,DRAGON28939_DIVIDENDS_USD,DRAGON28939_STOCK_SPLITS_USD
2024-08-28 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,5510,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,2684,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,887,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,9620,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,3264,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,3084,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,1642,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,685,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,476,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,982,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,934,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,769,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,1719,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,2394,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,3668,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,714,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,1510,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,881,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,2707,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1619,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,1531,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,847,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,2331,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,414,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,403,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,294,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,657,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1360,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,4004,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,5171,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,1653,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,3264,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2993,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,427,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,453,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,989,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,831,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,37161,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,107043,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,37799,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,17685,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,31911,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,11310,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,6491,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,8566,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,6409,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,4177,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,7135,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,4940,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,1807,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,3340,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,2388,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,8074,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,7240,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2208,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2252,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,14380,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,79779,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,29740,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,43735,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,43813,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,19026,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,71368,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,14343,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,9933,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,4615,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,3094,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,5585,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,23263,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,8859,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,4291,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2451,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2141,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1884,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3288,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,4829,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,926,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,897,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,9763,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,10121,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,1544,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,3081,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,3443,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,808,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2249,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,3699,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,807,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2368,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,846,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3181,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,291,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1235,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2028,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,249,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,2390,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1672,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,125,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,387,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,381,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,423,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,394,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,2839,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,3194,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,5815,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1132,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,645,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,700,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,787,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1396,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,843,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,521,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,989,0.0,0.0
