,XRP
DOGE,0.0031452049688798864
LTC,0.010890128966033447
XLM,0.02537496952715835
QTUM,0.033481498870901266
BAT,0.043176449966436416
IOTA,0.04693696639860886
ETH,0.05386384138683852
USDT,0.058345564497574255
ETC,0.07351867024358523
DASH,0.11095980094792887
XMR,0.12556047298040846
DCR,0.13231060780950996
ZEC,0.1428394079441379
BTC,0.14939105579732095
GNO,0.5021782720666992
