TIMESTAMP,RODAI_OPEN_PRICE_USD,RODAI_HIGH_PRICE_USD,RODAI_LOW_PRICE_USD,RODAI_CLOSE_PRICE_USD,RODAI_VOLUME_USD,RODAI_DIVIDENDS_USD,RODAI_STOCK_SPLITS_USD
2025-03-04 00:00:00+00:00,,,,0.0,16408,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,10717,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,17791,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,20292,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,8510,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,10158,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,11923,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,13552,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,8193,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,6018,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,13138,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,17184,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,16796,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,20395,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,13999,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,16453,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,17205,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,13808,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,20766,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,14793,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,20113,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,9640,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,8978,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,47974,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,39083,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,44027,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,56878,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,68026,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,53070,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,65568,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,15011,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,47593,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,107394,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,47086,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,53987,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,61632,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,85804,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,53436,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,42295,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,27513,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,38102,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,55788,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,55118,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,48447,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,36288,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,30466,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,26159,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,22852,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,13108,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,649,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,78375,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,76969,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,13036,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,4311,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,908,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,557,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,922,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1666,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,17199,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,6628,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,19595,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,8869,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,829,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,339,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,359,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,12877,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,25508,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,10857,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,1560,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,3185,0.0,0.0
2025-06-01 00:00:00+00:00,3.3282738787221433e-09,3.486146482600816e-09,3.1870199812544797e-09,3.432502060363163e-09,865,0.0,0.0
