TIMESTAMP,DAMZN_OPEN_PRICE_USD,DAMZN_HIGH_PRICE_USD,DAMZN_LOW_PRICE_USD,DAMZN_CLOSE_PRICE_USD,DAMZN_VOLUME_USD,DAMZN_DIVIDENDS_USD,DAMZN_STOCK_SPLITS_USD
2022-06-01 00:00:00+00:00,2400.041259765625,2496.0205078125,2337.282470703125,2438.958251953125,197089,0.0,0.0
2022-06-02 00:00:00+00:00,2438.958251953125,2524.48876953125,2427.8935546875,2474.436767578125,129946,0.0,0.0
2022-06-03 00:00:00+00:00,2474.436767578125,2485.898681640625,2416.54345703125,2451.682861328125,59720,0.0,0.0
2022-06-04 00:00:00+00:00,2451.682861328125,2493.11083984375,2431.179931640625,2488.05029296875,10277,0.0,0.0
2022-06-05 00:00:00+00:00,2488.05029296875,2503.13134765625,2456.34814453125,2469.0322265625,25862,0.0,0.0
2022-06-06 00:00:00+00:00,2469.0322265625,2557.848388671875,120.32054901123047,125.48931884765625,60745,0.0,0.0
2022-06-07 00:00:00+00:00,125.48931884765625,125.59762573242188,121.851806640625,124.49488830566406,69275,0.0,0.0
2022-06-08 00:00:00+00:00,124.49488830566406,125.2566909790039,120.82151794433594,123.89845275878906,85760,0.0,0.0
2022-06-09 00:00:00+00:00,123.89845275878906,125.63848876953125,115.84773254394531,117.21397399902344,100680,0.0,0.0
2022-06-10 00:00:00+00:00,117.21397399902344,117.6823501586914,109.44840240478516,110.85277557373047,184395,0.0,0.0
2022-06-11 00:00:00+00:00,110.85277557373047,113.50699615478516,107.3860092163086,110.21665954589844,36026,0.0,0.0
2022-06-12 00:00:00+00:00,110.21665954589844,113.78034973144531,107.3132095336914,107.7593765258789,202838,0.0,0.0
2022-06-13 00:00:00+00:00,107.7593765258789,109.15582275390625,94.601318359375,95.59956359863281,153238,0.0,0.0
2022-06-14 00:00:00+00:00,95.59956359863281,98.30354309082031,88.80643463134766,92.17681121826172,220076,0.0,0.0
2022-06-15 00:00:00+00:00,92.17681121826172,92.21757507324219,79.17556762695312,88.29566192626953,172270,0.0,0.0
2022-06-16 00:00:00+00:00,88.29566192626953,92.07318115234375,81.27706146240234,81.63992309570312,99619,0.0,0.0
2022-06-17 00:00:00+00:00,81.63992309570312,86.9022216796875,81.19619750976562,86.20069122314453,53296,0.0,0.0
2022-06-18 00:00:00+00:00,86.20069122314453,90.8176040649414,80.85238647460938,86.94646453857422,191858,0.0,0.0
2022-06-19 00:00:00+00:00,86.94646453857422,93.2424545288086,84.24175262451172,88.34852600097656,48647,0.0,0.0
2022-06-20 00:00:00+00:00,88.34852600097656,91.00956726074219,86.03388977050781,88.2738265991211,36645,0.0,0.0
2022-06-21 00:00:00+00:00,88.2738265991211,90.33147430419922,85.20561218261719,86.43619537353516,33765,0.0,0.0
2022-06-22 00:00:00+00:00,86.43619537353516,90.24011993408203,85.4765396118164,86.75794219970703,34590,0.0,0.0
2022-06-23 00:00:00+00:00,86.75794219970703,98.01971435546875,86.52581787109375,97.05836486816406,73808,0.0,0.0
2022-06-24 00:00:00+00:00,97.05836486816406,98.84749603271484,94.03093719482422,95.13170623779297,38182,0.0,0.0
2022-06-25 00:00:00+00:00,95.13170623779297,96.60042572021484,85.17656707763672,90.305908203125,2886,0.0,0.0
2022-06-26 00:00:00+00:00,90.305908203125,91.22726440429688,87.32347869873047,87.5000991821289,26033,0.0,0.0
2022-06-27 00:00:00+00:00,87.5000991821289,93.60995483398438,87.28633880615234,90.39582061767578,88776,0.0,0.0
2022-06-28 00:00:00+00:00,90.39582061767578,91.34147644042969,87.98204803466797,88.29812622070312,19694,0.0,0.0
2022-06-29 00:00:00+00:00,88.29812622070312,89.316650390625,82.90747833251953,83.4009017944336,10168,0.0,0.0
2022-06-30 00:00:00+00:00,83.4009017944336,85.08236694335938,76.21476745605469,79.96366119384766,64606,0.0,0.0
2022-07-01 00:00:00+00:00,79.96366119384766,82.42242431640625,77.61405181884766,80.17449188232422,45137,0.0,0.0
2022-07-02 00:00:00+00:00,80.17449188232422,80.7314682006836,62.47355270385742,70.84028625488281,57753,0.0,0.0
2022-07-03 00:00:00+00:00,70.84028625488281,81.01759338378906,68.37539672851562,80.50421905517578,81893,0.0,0.0
2022-07-04 00:00:00+00:00,80.50421905517578,87.05610656738281,77.81602478027344,79.98764038085938,67826,0.0,0.0
2022-07-05 00:00:00+00:00,79.98764038085938,87.66441345214844,77.37908172607422,85.6305160522461,85746,0.0,0.0
2022-07-06 00:00:00+00:00,85.6305160522461,114.50601959228516,84.5859375,113.98019409179688,170768,0.0,0.0
2022-07-07 00:00:00+00:00,113.98019409179688,116.62334442138672,111.93208312988281,115.95100402832031,49652,0.0,0.0
2022-07-08 00:00:00+00:00,115.95100402832031,118.24551391601562,107.69815063476562,107.72870635986328,73914,0.0,0.0
2022-07-09 00:00:00+00:00,107.72870635986328,110.55476379394531,102.21858978271484,108.5223159790039,19298,0.0,0.0
2022-07-10 00:00:00+00:00,108.5223159790039,112.761474609375,107.43340301513672,110.19562530517578,26002,0.0,0.0
2022-07-11 00:00:00+00:00,110.19562530517578,117.4411392211914,106.7027816772461,108.86003875732422,69205,0.0,0.0
2022-07-12 00:00:00+00:00,108.86003875732422,125.45368957519531,107.41516876220703,108.647705078125,74641,0.0,0.0
2022-07-13 00:00:00+00:00,108.647705078125,114.31710815429688,104.04096984863281,107.03986358642578,64560,0.0,0.0
2022-07-14 00:00:00+00:00,107.03986358642578,108.98323059082031,100.3253173828125,107.2611083984375,18431,0.0,0.0
2022-07-15 00:00:00+00:00,107.2611083984375,113.53340148925781,106.06206512451172,111.24742126464844,208717,0.0,0.0
2022-07-16 00:00:00+00:00,111.24742126464844,119.0855712890625,109.49266052246094,112.8324966430664,5810,0.0,0.0
2022-07-17 00:00:00+00:00,112.8324966430664,117.3582992553711,112.70542907714844,113.92111206054688,40110,0.0,0.0
2022-07-18 00:00:00+00:00,113.92111206054688,122.75029754638672,113.64862823486328,116.96190643310547,99801,0.0,0.0
2022-07-19 00:00:00+00:00,116.96190643310547,120.46263885498047,113.7425537109375,119.08121490478516,230016,0.0,0.0
2022-07-20 00:00:00+00:00,119.08121490478516,121.90509033203125,115.85618591308594,116.89421844482422,62598,0.0,0.0
2022-07-21 00:00:00+00:00,116.89421844482422,119.5109634399414,113.57817077636719,116.45191192626953,21347,0.0,0.0
2022-07-22 00:00:00+00:00,116.45191192626953,116.66143035888672,109.22737121582031,112.36067199707031,17749,0.0,0.0
2022-07-23 00:00:00+00:00,112.36067199707031,114.76272583007812,109.9363021850586,112.26451110839844,7188,0.0,0.0
2022-07-24 00:00:00+00:00,112.26451110839844,118.54644012451172,111.75077056884766,117.849365234375,55603,0.0,0.0
2022-07-25 00:00:00+00:00,117.849365234375,120.3537368774414,113.11627960205078,113.48210144042969,27481,0.0,0.0
2022-07-26 00:00:00+00:00,113.48210144042969,124.91923522949219,107.00146484375,109.59083557128906,63385,0.0,0.0
2022-07-27 00:00:00+00:00,109.59083557128906,118.35923767089844,104.80232238769531,117.11864471435547,129179,0.0,0.0
2022-07-28 00:00:00+00:00,117.11864471435547,134.5276641845703,109.73588562011719,134.43577575683594,349076,0.0,0.0
2022-07-29 00:00:00+00:00,134.08226013183594,134.9968719482422,129.16860961914062,132.14219665527344,216133,0.0,0.0
2022-07-30 00:00:00+00:00,132.14219665527344,246.95706176757812,125.4179916381836,130.73069763183594,102510,0.0,0.0
2022-07-31 00:00:00+00:00,130.73069763183594,131.3134765625,127.64286041259766,129.30703735351562,15928,0.0,0.0
2022-08-01 00:00:00+00:00,129.30703735351562,132.15890502929688,126.15785217285156,128.48855590820312,24118,0.0,0.0
2022-08-02 00:00:00+00:00,128.48855590820312,134.1795196533203,126.14911651611328,128.9624481201172,36020,0.0,0.0
2022-08-03 00:00:00+00:00,128.9624481201172,141.07655334472656,124.92950439453125,136.31048583984375,45537,0.0,0.0
2022-08-04 00:00:00+00:00,136.31048583984375,141.48779296875,131.4523468017578,132.02320861816406,77125,0.0,0.0
2022-08-05 00:00:00+00:00,132.02320861816406,135.72080993652344,129.69235229492188,129.69235229492188,24075,0.0,0.0
2022-08-06 00:00:00+00:00,129.69235229492188,129.69235229492188,118.63400268554688,118.88276672363281,33611,0.0,0.0
2022-08-07 00:00:00+00:00,118.88276672363281,118.8873062133789,106.9158935546875,112.10118103027344,127404,0.0,0.0
2022-08-08 00:00:00+00:00,112.10118103027344,114.71134948730469,111.87410736083984,113.9166030883789,43571,0.0,0.0
2022-08-09 00:00:00+00:00,113.9166030883789,113.9166030883789,100.94115447998047,100.97471618652344,24627,0.0,0.0
2022-08-10 00:00:00+00:00,100.97471618652344,104.93522644042969,100.67837524414062,103.9364013671875,62389,0.0,0.0
2022-08-11 00:00:00+00:00,103.9364013671875,105.06874084472656,103.86936950683594,105.06874084472656,22382,0.0,0.0
2022-08-12 00:00:00+00:00,105.06874084472656,105.51895141601562,104.8756332397461,105.30548095703125,6225,0.0,0.0
2022-08-13 00:00:00+00:00,105.30548095703125,106.2793960571289,105.30548095703125,106.2793960571289,7319,0.0,0.0
2022-08-14 00:00:00+00:00,106.2793960571289,106.67300415039062,106.14173126220703,106.6146011352539,8968,0.0,0.0
2022-08-15 00:00:00+00:00,106.6146011352539,106.79959869384766,106.58186340332031,106.7995834350586,1126,0.0,0.0
2022-08-16 00:00:00+00:00,106.7995834350586,108.3808822631836,106.78256225585938,108.00480651855469,4151,0.0,0.0
2022-08-17 00:00:00+00:00,108.00480651855469,109.68177032470703,107.4455795288086,107.78732299804688,73345,0.0,0.0
2022-08-18 00:00:00+00:00,107.78732299804688,107.89864349365234,107.70099639892578,107.8947525024414,1332,0.0,0.0
2022-08-19 00:00:00+00:00,107.8947525024414,107.90156555175781,107.14132690429688,107.14132690429688,11898,0.0,0.0
2022-08-20 00:00:00+00:00,107.14132690429688,107.96807098388672,106.6436538696289,107.37784576416016,26457,0.0,0.0
2022-08-21 00:00:00+00:00,107.37784576416016,111.59355163574219,107.27658081054688,111.59355163574219,1698,0.0,0.0
2022-08-22 00:00:00+00:00,111.59355163574219,111.8875961303711,109.69380950927734,110.00069427490234,5100,0.0,0.0
2022-08-23 00:00:00+00:00,110.00069427490234,112.36906433105469,106.54228210449219,106.54772186279297,15666,0.0,0.0
2022-08-24 00:00:00+00:00,106.54772186279297,107.24252319335938,106.18024444580078,107.24252319335938,18678,0.0,0.0
2022-08-25 00:00:00+00:00,107.24252319335938,107.25554656982422,103.85025787353516,106.93641662597656,80497,0.0,0.0
2022-08-26 00:00:00+00:00,106.93641662597656,107.28727722167969,104.65533447265625,105.13373565673828,23806,0.0,0.0
2022-08-27 00:00:00+00:00,105.13373565673828,105.85301971435547,104.84831237792969,105.36602783203125,5416,0.0,0.0
2022-08-28 00:00:00+00:00,105.36602783203125,105.36602783203125,104.14485168457031,104.14488220214844,405,0.0,0.0
2022-08-29 00:00:00+00:00,104.14488220214844,104.19066619873047,103.68450927734375,103.7540283203125,651,0.0,0.0
2022-08-30 00:00:00+00:00,103.7540283203125,104.18439483642578,102.51173400878906,102.5879135131836,19174,0.0,0.0
2022-08-31 00:00:00+00:00,102.5879135131836,104.95125579833984,102.09180450439453,104.95088195800781,23787,0.0,0.0
2022-09-01 00:00:00+00:00,104.95088195800781,105.07034301757812,102.43909454345703,104.09852600097656,39586,0.0,0.0
2022-09-02 00:00:00+00:00,104.09852600097656,107.200439453125,100.74625396728516,104.94425201416016,233326,0.0,0.0
2022-09-03 00:00:00+00:00,104.94425201416016,115.650634765625,104.94425201416016,112.93229675292969,17039,0.0,0.0
2022-09-04 00:00:00+00:00,112.93229675292969,113.4855728149414,107.1143569946289,110.26206970214844,162488,0.0,0.0
2022-09-05 00:00:00+00:00,110.26206970214844,118.41360473632812,108.7603530883789,116.67550659179688,106310,0.0,0.0
2022-09-06 00:00:00+00:00,116.67550659179688,118.03494262695312,102.66268157958984,102.66673278808594,300337,0.0,0.0
2022-09-07 00:00:00+00:00,102.66673278808594,107.12138366699219,102.27117156982422,106.69682312011719,78386,0.0,0.0
2022-09-08 00:00:00+00:00,106.69682312011719,115.68116760253906,104.10306549072266,104.10306549072266,7495,0.0,0.0
2022-09-09 00:00:00+00:00,104.10306549072266,109.1693344116211,102.83927154541016,107.2763900756836,46221,0.0,0.0
2022-09-10 00:00:00+00:00,107.2763900756836,108.94453430175781,106.98564147949219,108.03553771972656,20999,0.0,0.0
2022-09-11 00:00:00+00:00,108.03553771972656,120.5667724609375,104.82073211669922,111.97096252441406,82365,0.0,0.0
2022-09-12 00:00:00+00:00,111.97096252441406,112.40263366699219,109.66797637939453,110.21231079101562,20726,0.0,0.0
2022-09-13 00:00:00+00:00,110.21231079101562,110.22412872314453,103.85604858398438,103.8595199584961,77460,0.0,0.0
2022-09-14 00:00:00+00:00,103.85964965820312,108.69095611572266,103.85948181152344,104.92063903808594,8202,0.0,0.0
2022-09-15 00:00:00+00:00,104.92063903808594,106.0032958984375,102.83294677734375,102.84160614013672,49368,0.0,0.0
2022-09-16 00:00:00+00:00,102.84160614013672,103.14274597167969,99.51074981689453,99.51074981689453,36667,0.0,0.0
2022-09-17 00:00:00+00:00,99.51074981689453,99.51074981689453,98.99330139160156,98.99613952636719,254,0.0,0.0
2022-09-18 00:00:00+00:00,98.99613952636719,99.6240463256836,97.90143585205078,97.91558837890625,7303,0.0,0.0
2022-09-19 00:00:00+00:00,97.91558837890625,97.91559600830078,90.51741027832031,91.24687957763672,44451,0.0,0.0
2022-09-20 00:00:00+00:00,91.24687957763672,91.4349136352539,89.63675689697266,90.11515045166016,17537,0.0,0.0
2022-09-21 00:00:00+00:00,90.11515045166016,90.24596405029297,88.7029800415039,88.70299530029297,14225,0.0,0.0
2022-09-22 00:00:00+00:00,88.70299530029297,88.70299530029297,83.55509185791016,85.02139282226562,65721,0.0,0.0
2022-09-23 00:00:00+00:00,85.02139282226562,85.02156829833984,83.24877166748047,83.40961456298828,8779,0.0,0.0
2022-09-24 00:00:00+00:00,83.40961456298828,83.45488739013672,81.07759094238281,81.0776596069336,945,0.0,0.0
2022-09-25 00:00:00+00:00,81.0776596069336,81.0776596069336,78.78250885009766,78.7827377319336,3850,0.0,0.0
2022-09-26 00:00:00+00:00,78.7827377319336,78.7827377319336,73.27137756347656,73.27246856689453,14469,0.0,0.0
2022-09-27 00:00:00+00:00,73.27246856689453,77.57312774658203,72.5428695678711,76.1761474609375,46846,0.0,0.0
2022-09-28 00:00:00+00:00,76.1761474609375,80.77124786376953,75.55845642089844,80.77124786376953,46259,0.0,0.0
2022-09-29 00:00:00+00:00,80.77124786376953,80.97528076171875,77.61225128173828,77.61327362060547,16826,0.0,0.0
2022-09-30 00:00:00+00:00,77.61327362060547,81.14762115478516,77.46765899658203,80.59600830078125,36930,0.0,0.0
2022-10-01 00:00:00+00:00,80.59600830078125,81.3201904296875,80.59600830078125,81.31429290771484,4035,0.0,0.0
2022-10-02 00:00:00+00:00,81.31429290771484,81.70537567138672,81.15534973144531,81.64167022705078,2901,0.0,0.0
2022-10-03 00:00:00+00:00,81.64167022705078,81.77933502197266,80.47781372070312,81.37018585205078,1423,0.0,0.0
2022-10-04 00:00:00+00:00,81.37018585205078,83.63766479492188,81.31339263916016,82.15135192871094,21166,0.0,0.0
2022-10-05 00:00:00+00:00,82.15135192871094,83.53315734863281,81.19161987304688,83.15800476074219,64267,0.0,0.0
2022-10-06 00:00:00+00:00,83.15800476074219,84.75080108642578,83.1579360961914,84.7456283569336,4816,0.0,0.0
2022-10-07 00:00:00+00:00,84.7456283569336,85.1192626953125,84.7455062866211,84.79511260986328,2481,0.0,0.0
2022-10-08 00:00:00+00:00,84.79511260986328,85.0338363647461,84.79335021972656,84.86907196044922,646,0.0,0.0
2022-10-09 00:00:00+00:00,84.86907196044922,85.07144927978516,84.865966796875,85.06841278076172,132,0.0,0.0
2022-10-10 00:00:00+00:00,85.06841278076172,86.19963836669922,85.06007385253906,85.82868194580078,4076,0.0,0.0
2022-10-11 00:00:00+00:00,85.82868194580078,85.82949829101562,84.43196105957031,84.4405288696289,12482,0.0,0.0
2022-10-12 00:00:00+00:00,84.4405288696289,85.20069885253906,84.36919403076172,85.1255111694336,1132,0.0,0.0
2022-10-13 00:00:00+00:00,85.1255111694336,85.17200469970703,82.57908630371094,83.14226531982422,19043,0.0,0.0
2022-10-14 00:00:00+00:00,83.14226531982422,83.72257232666016,83.14213562011719,83.72132873535156,4354,0.0,0.0
2022-10-15 00:00:00+00:00,83.72132873535156,83.7456283569336,83.3755874633789,83.6508560180664,505,0.0,0.0
2022-10-16 00:00:00+00:00,83.6508560180664,84.1246109008789,83.42579650878906,84.11912536621094,4307,0.0,0.0
2022-10-17 00:00:00+00:00,84.11912536621094,84.94013214111328,84.1191177368164,84.94013214111328,7315,0.0,0.0
2022-10-18 00:00:00+00:00,84.94013214111328,87.38554382324219,84.94013214111328,87.00546264648438,40388,0.0,0.0
2022-10-19 00:00:00+00:00,87.00546264648438,87.13876342773438,86.21341705322266,86.21341705322266,8280,0.0,0.0
2022-10-20 00:00:00+00:00,86.21341705322266,86.63572692871094,86.21271514892578,86.54518127441406,4306,0.0,0.0
2022-10-21 00:00:00+00:00,86.54518127441406,88.19788360595703,86.46051788330078,87.89395904541016,102998,0.0,0.0
2022-10-22 00:00:00+00:00,87.89395904541016,88.99755859375,87.86488342285156,88.6965103149414,10877,0.0,0.0
2022-10-23 00:00:00+00:00,88.6965103149414,89.13213348388672,88.6965103149414,89.13213348388672,1001,0.0,0.0
2022-10-24 00:00:00+00:00,89.13213348388672,89.93682861328125,88.59259033203125,88.77855682373047,5144,0.0,0.0
2022-10-25 00:00:00+00:00,88.77855682373047,89.95268249511719,88.73585510253906,89.73442840576172,9610,0.0,0.0
2022-10-26 00:00:00+00:00,89.73442840576172,89.7395248413086,88.35238647460938,88.35238647460938,10735,0.0,0.0
2022-10-27 00:00:00+00:00,88.35238647460938,88.58566284179688,74.69577026367188,78.3392562866211,310740,0.0,0.0
2022-10-28 00:00:00+00:00,78.3392562866211,80.58732604980469,76.76045227050781,80.02054595947266,155938,0.0,0.0
2022-10-29 00:00:00+00:00,80.02054595947266,84.29447174072266,80.01983642578125,84.05810546875,72255,0.0,0.0
2022-10-30 00:00:00+00:00,84.05810546875,84.91223907470703,81.75248718261719,81.88005065917969,47771,0.0,0.0
2022-10-31 00:00:00+00:00,81.88005065917969,81.88005065917969,80.07083129882812,80.40171813964844,8457,0.0,0.0
2022-11-01 00:00:00+00:00,80.40171813964844,80.72435760498047,77.19225311279297,77.21076202392578,33160,0.0,0.0
2022-11-02 00:00:00+00:00,77.21076202392578,78.15863037109375,72.26764678955078,72.49113464355469,96277,0.0,0.0
2022-11-03 00:00:00+00:00,72.49113464355469,73.30864715576172,72.2103042602539,72.80132293701172,33309,0.0,0.0
2022-11-04 00:00:00+00:00,72.80132293701172,72.89378356933594,71.57274627685547,71.83067321777344,22450,0.0,0.0
2022-11-05 00:00:00+00:00,71.83067321777344,72.17415618896484,71.27244567871094,71.85686492919922,13127,0.0,0.0
2022-11-06 00:00:00+00:00,71.85686492919922,71.85877227783203,70.9939193725586,71.0164794921875,191,0.0,0.0
2022-11-07 00:00:00+00:00,71.0164794921875,71.8228988647461,71.01553344726562,71.63123321533203,5617,0.0,0.0
