TIMESTAMP,AZY_OPEN_PRICE_USD,AZY_HIGH_PRICE_USD,AZY_LOW_PRICE_USD,AZY_CLOSE_PRICE_USD,AZY_VOLUME_USD,AZY_DIVIDENDS_USD,AZY_STOCK_SPLITS_USD
2022-08-19 00:00:00+00:00,0.10897699743509293,0.10897699743509293,0.0943249985575676,0.09596499800682068,4169502,0.0,0.0
2022-08-20 00:00:00+00:00,0.09596700221300125,0.10320699959993362,0.09526900202035904,0.09664099663496017,3272535,0.0,0.0
2022-08-21 00:00:00+00:00,0.09668800234794617,0.0993489995598793,0.09516999870538712,0.09597299993038177,2959666,0.0,0.0
2022-08-22 00:00:00+00:00,0.09601200371980667,0.09867999702692032,0.07913000136613846,0.09020599722862244,4445524,0.0,0.0
2022-08-23 00:00:00+00:00,0.09021099656820297,0.11268799751996994,0.08562400192022324,0.10769099742174149,3818069,0.0,0.0
2022-08-24 00:00:00+00:00,0.10768099874258041,0.1425279974937439,0.10768099874258041,0.12083099782466888,6280496,0.0,0.0
2022-08-25 00:00:00+00:00,0.12085899710655212,0.13276100158691406,0.11902499943971634,0.1300240010023117,4606944,0.0,0.0
2022-08-26 00:00:00+00:00,0.12964600324630737,0.13998599350452423,0.12236899882555008,0.13794000446796417,4527387,0.0,0.0
2022-08-27 00:00:00+00:00,0.13793300092220306,0.13919100165367126,0.13097399473190308,0.13142499327659607,3742401,0.0,0.0
2022-08-28 00:00:00+00:00,0.13141100108623505,0.13187000155448914,0.11200100183486938,0.1229579970240593,3629159,0.0,0.0
2022-08-29 00:00:00+00:00,0.12321600317955017,0.1297830045223236,0.11493799835443497,0.11507599800825119,3597018,0.0,0.0
2022-08-30 00:00:00+00:00,0.11526600271463394,0.11939399689435959,0.10921700298786163,0.11023999750614166,3097554,0.0,0.0
2022-08-31 00:00:00+00:00,0.11023599654436111,0.11069300025701523,0.1005920022726059,0.10327000170946121,2859320,0.0,0.0
2022-09-01 00:00:00+00:00,0.10332000255584717,0.10478000342845917,0.08622100204229355,0.08999300003051758,3007064,0.0,0.0
2022-09-02 00:00:00+00:00,0.09000200033187866,0.11542899906635284,0.08864399790763855,0.11325400322675705,3879065,0.0,0.0
2022-09-03 00:00:00+00:00,0.11328300088644028,0.11328300088644028,0.09671299904584885,0.09757100045681,3057225,0.0,0.0
2022-09-04 00:00:00+00:00,0.09757400304079056,0.09771399945020676,0.09102900326251984,0.0959170013666153,2054019,0.0,0.0
2022-09-05 00:00:00+00:00,0.09588400274515152,0.09659899771213531,0.08800599724054337,0.08854000270366669,2074107,0.0,0.0
2022-09-06 00:00:00+00:00,0.08852899819612503,0.09272000193595886,0.08699899911880493,0.08700300008058548,1906802,0.0,0.0
2022-09-07 00:00:00+00:00,0.08699499815702438,0.08982899785041809,0.0813940018415451,0.0842449963092804,1642783,0.0,0.0
2022-09-08 00:00:00+00:00,0.08425299823284149,0.08697299659252167,0.08227600157260895,0.0827070027589798,1238763,0.0,0.0
2022-09-09 00:00:00+00:00,0.08279000222682953,0.09486199915409088,0.08252599835395813,0.09405700117349625,1827813,0.0,0.0
2022-09-10 00:00:00+00:00,0.09408800303936005,0.10309699922800064,0.08695100247859955,0.09390100091695786,2879962,0.0,0.0
2022-09-11 00:00:00+00:00,0.09387899935245514,0.09387899935245514,0.0880260020494461,0.09136400371789932,1758541,0.0,0.0
2022-09-12 00:00:00+00:00,0.09138700366020203,0.09796900302171707,0.0892150029540062,0.08955000340938568,2166931,0.0,0.0
2022-09-13 00:00:00+00:00,0.0895410031080246,0.09053000062704086,0.08637399971485138,0.08794199675321579,1068273,0.0,0.0
2022-09-14 00:00:00+00:00,0.0875450000166893,0.0880810022354126,0.08603700250387192,0.0863410010933876,937482,0.0,0.0
2022-09-15 00:00:00+00:00,0.08632700145244598,0.08642099797725677,0.08261799812316895,0.08310200273990631,1233590,0.0,0.0
2022-09-16 00:00:00+00:00,0.08309199661016464,0.0837009996175766,0.0803999975323677,0.08227399736642838,980559,0.0,0.0
2022-09-17 00:00:00+00:00,0.08227100223302841,0.08258400112390518,0.08026400208473206,0.08134900033473969,968443,0.0,0.0
2022-09-18 00:00:00+00:00,0.08131399750709534,0.08212299644947052,0.07189500331878662,0.07219400256872177,1093998,0.0,0.0
2022-09-19 00:00:00+00:00,0.07214999943971634,0.07864999771118164,0.06572400033473969,0.07760600000619888,1209653,0.0,0.0
2022-09-20 00:00:00+00:00,0.07762199640274048,0.08086100220680237,0.07024600356817245,0.07065600156784058,1390468,0.0,0.0
2022-09-21 00:00:00+00:00,0.07077600061893463,0.07209499925374985,0.065420001745224,0.06581000238656998,1025346,0.0,0.0
2022-09-22 00:00:00+00:00,0.06578599661588669,0.06989999860525131,0.0626399964094162,0.06762100011110306,1340660,0.0,0.0
2022-09-23 00:00:00+00:00,0.06758499890565872,0.06816300004720688,0.06262700259685516,0.06526900082826614,966266,0.0,0.0
2022-09-24 00:00:00+00:00,0.06523499637842178,0.06576599925756454,0.06225600093603134,0.06313499808311462,925309,0.0,0.0
2022-09-25 00:00:00+00:00,0.06312400102615356,0.06932000070810318,0.06275799870491028,0.06536500155925751,1393392,0.0,0.0
2022-09-26 00:00:00+00:00,0.06535899639129639,0.0659089982509613,0.060120001435279846,0.06197100132703781,979849,0.0,0.0
2022-09-27 00:00:00+00:00,0.06194299831986427,0.06473799794912338,0.05628599971532822,0.06060799956321716,1017632,0.0,0.0
2022-09-28 00:00:00+00:00,0.060607001185417175,0.06088000163435936,0.055528998374938965,0.05963800102472305,915476,0.0,0.0
2022-09-29 00:00:00+00:00,0.05962299928069115,0.06194499880075455,0.05784200131893158,0.05949300155043602,1109130,0.0,0.0
2022-09-30 00:00:00+00:00,0.05949699878692627,0.05974999815225601,0.055994998663663864,0.05601999908685684,612328,0.0,0.0
2022-10-01 00:00:00+00:00,0.05598900094628334,0.06704399734735489,0.052900999784469604,0.059512000530958176,1986611,0.0,0.0
2022-10-02 00:00:00+00:00,0.059627000242471695,0.06682699918746948,0.05629799887537956,0.0639209970831871,2831465,0.0,0.0
2022-10-03 00:00:00+00:00,0.06396699696779251,0.08143199980258942,0.060527000576257706,0.07402399927377701,7166439,0.0,0.0
2022-10-04 00:00:00+00:00,0.07403899729251862,0.08434499800205231,0.07186999917030334,0.07410900294780731,5972782,0.0,0.0
2022-10-05 00:00:00+00:00,0.0741259977221489,0.07466500252485275,0.06710699945688248,0.06907100230455399,3617058,0.0,0.0
2022-10-06 00:00:00+00:00,0.06911499798297882,0.07139100134372711,0.06570199877023697,0.06780300289392471,4076814,0.0,0.0
2022-10-07 00:00:00+00:00,0.06777899712324142,0.06864599883556366,0.061760999262332916,0.06514099985361099,4129442,0.0,0.0
2022-10-08 00:00:00+00:00,0.06515199691057205,0.06547199934720993,0.061758000403642654,0.06193999946117401,2717491,0.0,0.0
2022-10-09 00:00:00+00:00,0.06195399910211563,0.062150999903678894,0.05299599841237068,0.0532430000603199,3100622,0.0,0.0
2022-10-10 00:00:00+00:00,0.05327500030398369,0.05632999911904335,0.04999599978327751,0.05007600039243698,2694171,0.0,0.0
2022-10-11 00:00:00+00:00,0.049984000623226166,0.05045999959111214,0.04084299877285957,0.04299699887633324,1975432,0.0,0.0
2022-10-12 00:00:00+00:00,0.04295700043439865,0.04583600163459778,0.039942000061273575,0.040828000754117966,1662838,0.0,0.0
2022-10-13 00:00:00+00:00,0.040789999067783356,0.04270099848508835,0.03457200154662132,0.039698000997304916,1665704,0.0,0.0
2022-10-14 00:00:00+00:00,0.03979799896478653,0.04106299951672554,0.038100000470876694,0.04106299951672554,1267469,0.0,0.0
2022-10-15 00:00:00+00:00,0.04103599861264229,0.046879999339580536,0.04052799940109253,0.04082699865102768,2744271,0.0,0.0
2022-10-16 00:00:00+00:00,0.04085899889469147,0.04224500060081482,0.0386510007083416,0.040672000497579575,1341786,0.0,0.0
2022-10-17 00:00:00+00:00,0.04065899923443794,0.041294001042842865,0.03900599852204323,0.03980100154876709,1474522,0.0,0.0
2022-10-18 00:00:00+00:00,0.03978800028562546,0.04039999842643738,0.0366629995405674,0.03683900088071823,697744,0.0,0.0
2022-10-19 00:00:00+00:00,0.036827001720666885,0.03760100156068802,0.034345000982284546,0.03744199872016907,808017,0.0,0.0
2022-10-20 00:00:00+00:00,0.03743299841880798,0.04244599863886833,0.0367639996111393,0.03997199982404709,1052222,0.0,0.0
2022-10-21 00:00:00+00:00,0.03999499976634979,0.041078999638557434,0.036274999380111694,0.038417998701334,1111433,0.0,0.0
2022-10-22 00:00:00+00:00,0.03840399906039238,0.04032900184392929,0.03582699969410896,0.036354001611471176,843920,0.0,0.0
2022-10-23 00:00:00+00:00,0.036347001791000366,0.03645699843764305,0.03485099971294403,0.03548000007867813,790026,0.0,0.0
2022-10-24 00:00:00+00:00,0.03547099977731705,0.036563001573085785,0.03411399945616722,0.03474999964237213,1071852,0.0,0.0
2022-10-25 00:00:00+00:00,0.03474999964237213,0.040856000036001205,0.03437599912285805,0.03878900036215782,1275754,0.0,0.0
2022-10-26 00:00:00+00:00,0.038791999220848083,0.04021900147199631,0.03576499968767166,0.035996001213788986,1230128,0.0,0.0
2022-10-27 00:00:00+00:00,0.035996001213788986,0.03711000084877014,0.03414899855852127,0.034912001341581345,833674,0.0,0.0
2022-10-28 00:00:00+00:00,0.034912001341581345,0.03498600050806999,0.033838000148534775,0.03450300171971321,904195,0.0,0.0
2022-10-29 00:00:00+00:00,0.03450300171971321,0.03507699817419052,0.03372500091791153,0.03451399877667427,770649,0.0,0.0
2022-10-30 00:00:00+00:00,0.03451399877667427,0.034570999443531036,0.0333469994366169,0.03424600139260292,645083,0.0,0.0
2022-10-31 00:00:00+00:00,0.03424600139260292,0.034577999264001846,0.03345400094985962,0.033661000430583954,848335,0.0,0.0
2022-11-01 00:00:00+00:00,0.033661000430583954,0.044346000999212265,0.03260999917984009,0.038130998611450195,1755041,0.0,0.0
2022-11-02 00:00:00+00:00,0.038130998611450195,0.03815700113773346,0.03346699848771095,0.033824000507593155,897418,0.0,0.0
2022-11-03 00:00:00+00:00,0.033824000507593155,0.03528900071978569,0.03298399969935417,0.03417599946260452,563696,0.0,0.0
2022-11-04 00:00:00+00:00,0.034143999218940735,0.03444400057196617,0.03246600180864334,0.033778999000787735,706811,0.0,0.0
2022-11-05 00:00:00+00:00,0.03380599990487099,0.034487999975681305,0.033333998173475266,0.03355500102043152,761434,0.0,0.0
2022-11-06 00:00:00+00:00,0.033580001443624496,0.03603599965572357,0.03353000059723854,0.03447100147604942,751769,0.0,0.0
2022-11-07 00:00:00+00:00,0.03446900099515915,0.03523600101470947,0.0336030013859272,0.033991001546382904,485636,0.0,0.0
2022-11-08 00:00:00+00:00,0.033991001546382904,0.03425699844956398,0.027716999873518944,0.02776399999856949,488498,0.0,0.0
2022-11-09 00:00:00+00:00,0.02776399999856949,0.029299000278115273,0.024714000523090363,0.024731000885367393,469823,0.0,0.0
2022-11-10 00:00:00+00:00,0.024745000526309013,0.027538999915122986,0.02461099997162819,0.027501000091433525,404129,0.0,0.0
2022-11-11 00:00:00+00:00,0.027481000870466232,0.02754499949514866,0.024782000109553337,0.024917999282479286,357536,0.0,0.0
2022-11-12 00:00:00+00:00,0.02494800090789795,0.02653300017118454,0.02483999915421009,0.025160999968647957,346256,0.0,0.0
2022-11-13 00:00:00+00:00,0.025157999247312546,0.025458000600337982,0.02257400006055832,0.022859999909996986,376015,0.0,0.0
2022-11-14 00:00:00+00:00,0.022846000269055367,0.022923000156879425,0.02049100026488304,0.020664000883698463,336810,0.0,0.0
2022-11-15 00:00:00+00:00,0.02066200040280819,0.02137799933552742,0.020378999412059784,0.020871000364422798,392044,0.0,0.0
2022-11-16 00:00:00+00:00,0.02089099958539009,0.02513200044631958,0.020214999094605446,0.02165200002491474,522620,0.0,0.0
2022-11-17 00:00:00+00:00,0.021647000685334206,0.02208700031042099,0.02061600051820278,0.02085600048303604,352415,0.0,0.0
2022-11-18 00:00:00+00:00,0.02090900018811226,0.020930999889969826,0.02023399993777275,0.020438000559806824,237941,0.0,0.0
2022-11-19 00:00:00+00:00,0.020431000739336014,0.020464999601244926,0.01972699910402298,0.01983500085771084,191577,0.0,0.0
2022-11-20 00:00:00+00:00,0.01983500085771084,0.019898999482393265,0.01942499913275242,0.01947000063955784,167804,0.0,0.0
2022-11-21 00:00:00+00:00,0.01942799985408783,0.019732000306248665,0.01836800016462803,0.01868399977684021,195094,0.0,0.0
2022-11-22 00:00:00+00:00,0.018696999177336693,0.018890999257564545,0.01743300072848797,0.01763099990785122,186788,0.0,0.0
2022-11-23 00:00:00+00:00,0.017607999965548515,0.017777999863028526,0.01706800051033497,0.017480000853538513,171669,0.0,0.0
2022-11-24 00:00:00+00:00,0.017465999349951744,0.01762400008738041,0.016519000753760338,0.01749899983406067,177648,0.0,0.0
2022-11-25 00:00:00+00:00,0.01749899983406067,0.017602000385522842,0.01677500084042549,0.017131000757217407,486502,0.0,0.0
2022-11-26 00:00:00+00:00,0.01718199998140335,0.017449000850319862,0.016898000612854958,0.01699499972164631,487599,0.0,0.0
2022-11-27 00:00:00+00:00,0.016983000561594963,0.017271999269723892,0.016603000462055206,0.01690099947154522,486118,0.0,0.0
2022-11-28 00:00:00+00:00,0.01690099947154522,0.016990000382065773,0.016465000808238983,0.016767000779509544,472227,0.0,0.0
2022-11-29 00:00:00+00:00,0.016767999157309532,0.0174150001257658,0.01670300029218197,0.017066000029444695,473663,0.0,0.0
2022-11-30 00:00:00+00:00,0.017066000029444695,0.017628999426960945,0.016116999089717865,0.01642799936234951,542460,0.0,0.0
2022-12-01 00:00:00+00:00,0.01642799936234951,0.038398999720811844,0.015448000282049179,0.03402699902653694,2160945,0.0,0.0
2022-12-02 00:00:00+00:00,0.03363899886608124,0.03366300091147423,0.021399000659585,0.02755800075829029,2310834,0.0,0.0
2022-12-03 00:00:00+00:00,0.027296999469399452,0.030652999877929688,0.026468999683856964,0.028589000925421715,1036103,0.0,0.0
2022-12-04 00:00:00+00:00,0.02859400026500225,0.02963300049304962,0.027274999767541885,0.027796000242233276,728478,0.0,0.0
2022-12-05 00:00:00+00:00,0.027837000787258148,0.035300999879837036,0.027760999277234077,0.03311099857091904,1246478,0.0,0.0
2022-12-06 00:00:00+00:00,0.03311099857091904,0.04807699844241142,0.03246700018644333,0.0469679981470108,1766873,0.0,0.0
2022-12-07 00:00:00+00:00,0.04701400175690651,0.05584000051021576,0.03753799945116043,0.05502200126647949,3937759,0.0,0.0
2022-12-08 00:00:00+00:00,0.05502200126647949,0.06714499741792679,0.05139800161123276,0.05889900028705597,5246092,0.0,0.0
2022-12-09 00:00:00+00:00,0.05889900028705597,0.06886500120162964,0.05476599931716919,0.0628030002117157,4405375,0.0,0.0
2022-12-10 00:00:00+00:00,0.0628030002117157,0.07189399749040604,0.060513000935316086,0.06456399708986282,5323122,0.0,0.0
2022-12-11 00:00:00+00:00,0.06456399708986282,0.06508500128984451,0.06202299892902374,0.0635799989104271,1404034,0.0,0.0
2022-12-12 00:00:00+00:00,0.0635799989104271,0.06600800156593323,0.04735000059008598,0.0511850006878376,4074384,0.0,0.0
2022-12-13 00:00:00+00:00,0.0512159988284111,0.05266200006008148,0.038082998245954514,0.0396060012280941,3537017,0.0,0.0
2022-12-14 00:00:00+00:00,0.039659999310970306,0.06018399819731712,0.03762499988079071,0.03998199850320816,3470490,0.0,0.0
2022-12-15 00:00:00+00:00,0.03998100012540817,0.04161199927330017,0.03616499900817871,0.036421000957489014,2252368,0.0,0.0
2022-12-16 00:00:00+00:00,0.03641600161790848,0.036430999636650085,0.03241400048136711,0.03282799944281578,1936969,0.0,0.0
2022-12-17 00:00:00+00:00,0.03282900154590607,0.03531099855899811,0.02650200016796589,0.030415000393986702,2533643,0.0,0.0
2022-12-18 00:00:00+00:00,0.03048199974000454,0.03299799934029579,0.026633000001311302,0.026653999462723732,1608142,0.0,0.0
2022-12-19 00:00:00+00:00,0.026653999462723732,0.033643998205661774,0.024483000859618187,0.03251200169324875,2661698,0.0,0.0
2022-12-20 00:00:00+00:00,0.03251200169324875,0.0325700007379055,0.024129999801516533,0.02446799911558628,2085444,0.0,0.0
2022-12-21 00:00:00+00:00,0.02446799911558628,0.026102999225258827,0.022033000364899635,0.022921999916434288,1628224,0.0,0.0
2022-12-22 00:00:00+00:00,0.022944999858736992,0.024404000490903854,0.02185799926519394,0.021959999576210976,1521013,0.0,0.0
2022-12-23 00:00:00+00:00,0.0219579990953207,0.025614000856876373,0.021849999204277992,0.02421800047159195,2219711,0.0,0.0
2022-12-24 00:00:00+00:00,0.024173999205231667,0.024466000497341156,0.02247699908912182,0.02247699908912182,1690513,0.0,0.0
2022-12-25 00:00:00+00:00,0.02247699908912182,0.024222999811172485,0.02133299969136715,0.02287900075316429,1527397,0.0,0.0
2022-12-26 00:00:00+00:00,0.022884000092744827,0.02289400063455105,0.021040000021457672,0.021247999742627144,1184034,0.0,0.0
2022-12-27 00:00:00+00:00,0.021245000883936882,0.021421000361442566,0.020796999335289,0.020910000428557396,923206,0.0,0.0
2022-12-28 00:00:00+00:00,0.02092999964952469,0.02105800062417984,0.019345000386238098,0.019891999661922455,1081773,0.0,0.0
2022-12-29 00:00:00+00:00,0.019891999661922455,0.02154099941253662,0.019891999661922455,0.021031999960541725,1085624,0.0,0.0
2022-12-30 00:00:00+00:00,0.021031999960541725,0.02172200009226799,0.02049100026488304,0.021277999505400658,1107730,0.0,0.0
2022-12-31 00:00:00+00:00,0.021563999354839325,0.021568000316619873,0.019607000052928925,0.019607000052928925,907906,0.0,0.0
2023-01-01 00:00:00+00:00,0.019607000052928925,0.020235000178217888,0.019393999129533768,0.01941699907183647,894395,0.0,0.0
2023-01-02 00:00:00+00:00,0.01941699907183647,0.01951500028371811,0.01894400082528591,0.01913600042462349,918531,0.0,0.0
2023-01-03 00:00:00+00:00,0.019137000665068626,0.02127699926495552,0.018309999257326126,0.020653000101447105,1050333,0.0,0.0
2023-01-04 00:00:00+00:00,0.020653000101447105,0.02114900015294552,0.02002199925482273,0.020315000787377357,862844,0.0,0.0
2023-01-05 00:00:00+00:00,0.020325999706983566,0.020610999315977097,0.020051000639796257,0.020478999242186546,771681,0.0,0.0
2023-01-06 00:00:00+00:00,0.02048099972307682,0.021028999239206314,0.02041500061750412,0.02056499943137169,762848,0.0,0.0
2023-01-07 00:00:00+00:00,0.02057800069451332,0.020607000216841698,0.020138999447226524,0.020385999232530594,659702,0.0,0.0
2023-01-08 00:00:00+00:00,0.020380999892950058,0.020597999915480614,0.019946999847888947,0.020318999886512756,659365,0.0,0.0
2023-01-09 00:00:00+00:00,0.02031400054693222,0.020521000027656555,0.02005700021982193,0.020250000059604645,637343,0.0,0.0
2023-01-10 00:00:00+00:00,0.02028699964284897,0.020702999085187912,0.020093999803066254,0.020174000412225723,682761,0.0,0.0
2023-01-11 00:00:00+00:00,0.020174000412225723,0.020495999604463577,0.020008999854326248,0.02014699950814247,650411,0.0,0.0
2023-01-12 00:00:00+00:00,0.020244000479578972,0.02048099972307682,0.01992899924516678,0.0201409999281168,598737,0.0,0.0
2023-01-13 00:00:00+00:00,0.0201409999281168,0.02049499936401844,0.01988999918103218,0.02022700011730194,718190,0.0,0.0
2023-01-14 00:00:00+00:00,0.020229000598192215,0.022508999332785606,0.020058000460267067,0.022221999242901802,975383,0.0,0.0
2023-01-15 00:00:00+00:00,0.022216999903321266,0.022732999175786972,0.020584000274538994,0.02087399922311306,879028,0.0,0.0
2023-01-16 00:00:00+00:00,0.020873000845313072,0.021115999668836594,0.020515000447630882,0.020663000643253326,764418,0.0,0.0
2023-01-17 00:00:00+00:00,0.020663000643253326,0.021192999556660652,0.02043600007891655,0.021131999790668488,606435,0.0,0.0
2023-01-18 00:00:00+00:00,0.021095000207424164,0.021883999928832054,0.020704999566078186,0.021258000284433365,723962,0.0,0.0
2023-01-19 00:00:00+00:00,0.02123500034213066,0.02153100073337555,0.02101299911737442,0.021172000095248222,570901,0.0,0.0
2023-01-20 00:00:00+00:00,0.021177999675273895,0.021886000409722328,0.021102000027894974,0.02143399976193905,698975,0.0,0.0
2023-01-21 00:00:00+00:00,0.02143700048327446,0.022307999432086945,0.021432999521493912,0.021988999098539352,796029,0.0,0.0
2023-01-22 00:00:00+00:00,0.02201800048351288,0.022314000874757767,0.021522000432014465,0.02202400006353855,684396,0.0,0.0
2023-01-23 00:00:00+00:00,0.022036999464035034,0.022255999967455864,0.02148599922657013,0.02205600030720234,724019,0.0,0.0
2023-01-24 00:00:00+00:00,0.02206300012767315,0.022242000326514244,0.021511999890208244,0.021810000762343407,603322,0.0,0.0
2023-01-25 00:00:00+00:00,0.02184000052511692,0.022001000121235847,0.020795999094843864,0.021164000034332275,579833,0.0,0.0
2023-01-26 00:00:00+00:00,0.021150000393390656,0.021510999649763107,0.020999999716877937,0.021378999575972557,511624,0.0,0.0
2023-01-27 00:00:00+00:00,0.021384000778198242,0.021385999396443367,0.020785000175237656,0.021119000390172005,688200,0.0,0.0
2023-01-28 00:00:00+00:00,0.021100999787449837,0.021372999995946884,0.020459000021219254,0.020542999729514122,848581,0.0,0.0
2023-01-29 00:00:00+00:00,0.020542999729514122,0.020666999742388725,0.020294999703764915,0.020509999245405197,832514,0.0,0.0
2023-01-30 00:00:00+00:00,0.02050900086760521,0.02067900076508522,0.02028599940240383,0.020496999844908714,1040500,0.0,0.0
2023-01-31 00:00:00+00:00,0.020503999665379524,0.020661000162363052,0.02020600065588951,0.020256999880075455,999353,0.0,0.0
2023-02-01 00:00:00+00:00,0.020258000120520592,0.021432999521493912,0.01975400000810623,0.019951000809669495,1020370,0.0,0.0
2023-02-02 00:00:00+00:00,0.019948000088334084,0.020212000235915184,0.01981700025498867,0.020068999379873276,697537,0.0,0.0
2023-02-03 00:00:00+00:00,0.02002899907529354,0.02440500073134899,0.01996600069105625,0.021617000922560692,1109753,0.0,0.0
2023-02-04 00:00:00+00:00,0.021598000079393387,0.025004999712109566,0.021299000829458237,0.02218399941921234,1017995,0.0,0.0
2023-02-05 00:00:00+00:00,0.022218000143766403,0.022794999182224274,0.02144799940288067,0.02250700071454048,858662,0.0,0.0
2023-02-06 00:00:00+00:00,0.02253600023686886,0.02410699985921383,0.0219310000538826,0.02203799970448017,1497840,0.0,0.0
2023-02-07 00:00:00+00:00,0.022034000605344772,0.023561999201774597,0.021908000111579895,0.022721000015735626,1918682,0.0,0.0
2023-02-08 00:00:00+00:00,0.022717999294400215,0.02314699999988079,0.021808000281453133,0.02196599915623665,1495095,0.0,0.0
2023-02-09 00:00:00+00:00,0.021963000297546387,0.02268199995160103,0.021557999774813652,0.021909000352025032,1480917,0.0,0.0
2023-02-10 00:00:00+00:00,0.021916000172495842,0.02332100085914135,0.021825000643730164,0.023019999265670776,1914952,0.0,0.0
2023-02-11 00:00:00+00:00,0.02301199920475483,0.023197999224066734,0.021903999149799347,0.022352999076247215,1133847,0.0,0.0
2023-02-12 00:00:00+00:00,0.022370999678969383,0.02316099964082241,0.021820999681949615,0.02253499999642372,1147510,0.0,0.0
2023-02-13 00:00:00+00:00,0.022556999698281288,0.023235000669956207,0.021757999435067177,0.02220200002193451,1224617,0.0,0.0
2023-02-14 00:00:00+00:00,0.02219800092279911,0.022492000833153725,0.020591000095009804,0.021005000919103622,1008785,0.0,0.0
2023-02-15 00:00:00+00:00,0.020997000858187675,0.021152999252080917,0.020351000130176544,0.020822999998927116,993303,0.0,0.0
2023-02-16 00:00:00+00:00,0.020834000781178474,0.021776000037789345,0.020197000354528427,0.020201999694108963,1348662,0.0,0.0
2023-02-17 00:00:00+00:00,0.02020999975502491,0.021409999579191208,0.019096000120043755,0.019269000738859177,1562801,0.0,0.0
2023-02-18 00:00:00+00:00,0.019269000738859177,0.02079400047659874,0.019220000132918358,0.0198730006814003,1355279,0.0,0.0
