TIMESTAMP,BRITT_OPEN_PRICE_USD,BRITT_HIGH_PRICE_USD,BRITT_LOW_PRICE_USD,BRITT_CLOSE_PRICE_USD,BRITT_VOLUME_USD,BRITT_DIVIDENDS_USD,BRITT_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,0.002598999999463558,0.0033549999352544546,0.001981999957934022,0.0021869998890906572,428977,0.0,0.0
2024-06-11 00:00:00+00:00,0.0021089999936521053,0.002308000111952424,0.0018260000506415963,0.0018919999711215496,220039,0.0,0.0
2024-06-12 00:00:00+00:00,0.0018919999711215496,0.002114000031724572,0.0018319999799132347,0.002005999907851219,177090,0.0,0.0
2024-06-13 00:00:00+00:00,0.002005999907851219,0.0020230000372976065,0.001572999986819923,0.0016710000345483422,167958,0.0,0.0
2024-06-14 00:00:00+00:00,0.0016710000345483422,0.0016850000247359276,0.0013139999937266111,0.0014039999805390835,192515,0.0,0.0
2024-06-15 00:00:00+00:00,0.0014039999805390835,0.0016700000269338489,0.0011180000146850944,0.0012080000014975667,233572,0.0,0.0
2024-06-16 00:00:00+00:00,0.0012110000243410468,0.001521000056527555,0.0012049999786540866,0.0015160000184550881,70312,0.0,0.0
2024-06-17 00:00:00+00:00,0.0015160000184550881,0.0017549999756738544,0.0012100000167265534,0.0012359999818727374,131241,0.0,0.0
2024-06-18 00:00:00+00:00,0.0012359999818727374,0.0019680000841617584,0.0011480000102892518,0.0015569999814033508,176635,0.0,0.0
2024-06-19 00:00:00+00:00,0.0015569999814033508,0.0015849999617785215,0.0010479999473318458,0.0013050000416114926,167057,0.0,0.0
2024-06-20 00:00:00+00:00,0.0013050000416114926,0.0013050000416114926,0.0011190000222995877,0.0011249999515712261,125257,0.0,0.0
2024-06-21 00:00:00+00:00,0.0011249999515712261,0.001164000015705824,0.0009069999796338379,0.0009280000231228769,112449,0.0,0.0
2024-06-22 00:00:00+00:00,0.0009280000231228769,0.0010430000256747007,0.0008779999916441739,0.0008919999818317592,152838,0.0,0.0
2024-06-23 00:00:00+00:00,0.0008919999818317592,0.0009130000253207982,0.0006810000049881637,0.0007149999728426337,127538,0.0,0.0
2024-06-24 00:00:00+00:00,0.0007149999728426337,0.0008360000210814178,0.0006569999968633056,0.000826000003144145,77556,0.0,0.0
2024-06-25 00:00:00+00:00,0.000826000003144145,0.000999000039882958,0.0008069999748840928,0.0009449999779462814,111905,0.0,0.0
2024-06-26 00:00:00+00:00,0.0009449999779462814,0.0009449999779462814,0.0008479999960400164,0.0009110000100918114,107813,0.0,0.0
2024-06-27 00:00:00+00:00,0.0009110000100918114,0.001003999961540103,0.0009069999796338379,0.0009430000209249556,131251,0.0,0.0
2024-06-28 00:00:00+00:00,0.0009430000209249556,0.000957000011112541,0.0008089999901130795,0.0008219999726861715,124721,0.0,0.0
2024-06-29 00:00:00+00:00,0.0008219999726861715,0.0008679999737069011,0.0007529999711550772,0.0007769999792799354,90274,0.0,0.0
2024-06-30 00:00:00+00:00,0.0007769999792799354,0.0007910000276751816,0.0007099999929778278,0.0007619999814778566,94261,0.0,0.0
2024-07-01 00:00:00+00:00,0.0007619999814778566,0.0007929999846965075,0.0007009999826550484,0.0007280000136233866,85653,0.0,0.0
2024-07-02 00:00:00+00:00,0.0007280000136233866,0.0007329999934881926,0.0006730000022798777,0.0006810000049881637,77574,0.0,0.0
2024-07-03 00:00:00+00:00,0.0006810000049881637,0.0006830000202171504,0.0005879999953322113,0.0005970000056549907,87134,0.0,0.0
2024-07-04 00:00:00+00:00,0.0005970000056549907,0.0006900000153109431,0.0005970000056549907,0.0006840000278316438,79162,0.0,0.0
2024-07-05 00:00:00+00:00,0.0006840000278316438,0.0006890000076964498,0.0005859999801032245,0.0005970000056549907,84004,0.0,0.0
2024-07-06 00:00:00+00:00,0.0005970000056549907,0.000666000007186085,0.0005920000257901847,0.0006280000088736415,77176,0.0,0.0
2024-07-07 00:00:00+00:00,0.0006280000088736415,0.000699999975040555,0.0005970000056549907,0.00060299999313429,77499,0.0,0.0
2024-07-08 00:00:00+00:00,0.00060299999313429,0.0006179999909363687,0.0005719999899156392,0.0006079999729990959,51706,0.0,0.0
2024-07-09 00:00:00+00:00,0.0006079999729990959,0.0006259999936446548,0.0005799999926239252,0.0006259999936446548,76752,0.0,0.0
2024-07-10 00:00:00+00:00,0.0006259999936446548,0.0006520000169984996,0.0005549999768845737,0.0006440000142902136,89651,0.0,0.0
2024-07-11 00:00:00+00:00,0.0006440000142902136,0.0011950000189244747,0.0006419999990612268,0.0008549999911338091,125227,0.0,0.0
2024-07-12 00:00:00+00:00,0.0008549999911338091,0.0008570000063627958,0.0007539999787695706,0.0007680000271648169,106555,0.0,0.0
2024-07-13 00:00:00+00:00,0.0007680000271648169,0.0009560000034980476,0.0007529999711550772,0.0008270000107586384,97049,0.0,0.0
2024-07-14 00:00:00+00:00,0.0008270000107586384,0.0008529999759048223,0.0007919999770820141,0.0008190000080503523,81548,0.0,0.0
2024-07-15 00:00:00+00:00,0.0008190000080503523,0.0009670000290498137,0.0008099999977275729,0.0008379999781027436,81900,0.0,0.0
2024-07-16 00:00:00+00:00,0.0008379999781027436,0.0008849999867379665,0.0008299999753944576,0.0008430000161752105,63616,0.0,0.0
2024-07-17 00:00:00+00:00,0.0008430000161752105,0.0008590000215917826,0.0007960000075399876,0.0007960000075399876,66528,0.0,0.0
2024-07-18 00:00:00+00:00,0.0007960000075399876,0.0007970000151544809,0.0007719999994151294,0.0007939999923110008,78459,0.0,0.0
2024-07-19 00:00:00+00:00,0.0007939999923110008,0.0009560000034980476,0.0007800000021234155,0.0009430000209249556,93890,0.0,0.0
2024-07-20 00:00:00+00:00,0.0009430000209249556,0.0010819999733939767,0.0009110000100918114,0.0009180000051856041,91137,0.0,0.0
2024-07-21 00:00:00+00:00,0.0009180000051856041,0.0009280000231228769,0.000838999985717237,0.0008459999808110297,71414,0.0,0.0
2024-07-22 00:00:00+00:00,0.0008459999808110297,0.0008549999911338091,0.0008089999901130795,0.0008280000183731318,70663,0.0,0.0
2024-07-23 00:00:00+00:00,0.0008280000183731318,0.0008280000183731318,0.0007430000114254653,0.0007430000114254653,10564,0.0,0.0
2024-07-24 00:00:00+00:00,0.0007430000114254653,0.0007440000190399587,0.0006760000251233578,0.0006769999745301902,4126,0.0,0.0
2024-07-25 00:00:00+00:00,0.0006769999745301902,0.0006779999821446836,0.0006060000159777701,0.0006389999762177467,10279,0.0,0.0
2024-07-26 00:00:00+00:00,0.0006389999762177467,0.0007040000054985285,0.0006319999811239541,0.0006799999973736703,11744,0.0,0.0
2024-07-27 00:00:00+00:00,0.0006799999973736703,0.0006799999973736703,0.0005990000208839774,0.0006280000088736415,7130,0.0,0.0
2024-07-28 00:00:00+00:00,0.0006280000088736415,0.0006280000088736415,0.0005389999714680016,0.000539999979082495,7657,0.0,0.0
2024-07-29 00:00:00+00:00,0.000539999979082495,0.0005750000127591193,0.0005389999714680016,0.0005629999795928597,6012,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005629999795928597,0.0005649999948218465,0.0005189999938011169,0.0005200000014156103,4133,0.0,0.0
2024-07-31 00:00:00+00:00,0.0005200000014156103,0.0005210000090301037,0.0004910000134259462,0.0005109999910928309,4779,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005109999910928309,0.0005119999987073243,0.00046800001291558146,0.0004939999780617654,2044,0.0,0.0
2024-08-02 00:00:00+00:00,0.0004939999780617654,0.0005050000036135316,0.00044999999227002263,0.00044999999227002263,1666,0.0,0.0
2024-08-03 00:00:00+00:00,0.00044999999227002263,0.00045399999362416565,0.00043899999582208693,0.0004490000137593597,585,0.0,0.0
2024-08-04 00:00:00+00:00,0.0004490000137593597,0.00046499999007210135,0.00039999998989515007,0.00039999998989515007,1628,0.0,0.0
2024-08-05 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00031900001340545714,0.0003499999875202775,3242,0.0,0.0
2024-08-06 00:00:00+00:00,0.0003499999875202775,0.00035600000410340726,0.0002859999949578196,0.000299000006634742,2078,0.0,0.0
2024-08-07 00:00:00+00:00,0.000299000006634742,0.0003209999995306134,0.00029600001289509237,0.00029799999902024865,141,0.0,0.0
2024-08-08 00:00:00+00:00,0.00029799999902024865,0.00030700000934302807,0.0002859999949578196,0.0003060000017285347,1527,0.0,0.0
2024-08-09 00:00:00+00:00,0.0003060000017285347,0.00031900001340545714,0.0003060000017285347,0.00031900001340545714,844,0.0,0.0
2024-08-10 00:00:00+00:00,0.00031900001340545714,0.0003279999946244061,0.0003169999981764704,0.0003279999946244061,515,0.0,0.0
2024-08-11 00:00:00+00:00,0.0003279999946244061,0.0004980000085197389,0.0003260000084992498,0.00042699999175965786,17052,0.0,0.0
2024-08-12 00:00:00+00:00,0.00042699999175965786,0.00042699999175965786,0.0003589999978430569,0.00036800000816583633,1611,0.0,0.0
2024-08-13 00:00:00+00:00,0.00036800000816583633,0.0003809999907389283,0.0003549999964889139,0.00037900000461377203,443,0.0,0.0
2024-08-14 00:00:00+00:00,0.00037900000461377203,0.000391999987186864,0.0003769999893847853,0.00037799999699927866,732,0.0,0.0
2024-08-15 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.0003490000090096146,0.0003499999875202775,572,0.0,0.0
2024-08-16 00:00:00+00:00,0.0003499999875202775,0.0003640000068116933,0.00034699999378062785,0.0003499999875202775,827,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003499999875202775,0.0003589999978430569,0.0003459999861661345,0.0003589999978430569,582,0.0,0.0
2024-08-18 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003380000125616789,0.00033999999868683517,88,0.0,0.0
2024-08-19 00:00:00+00:00,0.00033999999868683517,0.0003429999924264848,0.0003330000035930425,0.0003380000125616789,398,0.0,0.0
2024-08-20 00:00:00+00:00,0.0003389999910723418,0.00034500000765547156,0.00031599999056197703,0.00031599999056197703,972,0.0,0.0
2024-08-21 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.00030700000934302807,0.00031400000443682075,152,0.0,0.0
2024-08-22 00:00:00+00:00,0.00031400000443682075,0.00031599999056197703,0.000307999987853691,0.000307999987853691,632,0.0,0.0
2024-08-23 00:00:00+00:00,0.000307999987853691,0.00033099998836405575,0.000307999987853691,0.0003260000084992498,835,0.0,0.0
2024-08-24 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.000311999989207834,0.0003150000120513141,846,0.0,0.0
2024-08-25 00:00:00+00:00,0.0003150000120513141,0.00031800000579096377,0.0002849999873433262,0.0003000000142492354,735,0.0,0.0
2024-08-26 00:00:00+00:00,0.0003000000142492354,0.0003129999968223274,0.00029600001289509237,0.0003020000003743917,1776,0.0,0.0
2024-08-27 00:00:00+00:00,0.0003020000003743917,0.000307999987853691,0.0002629999944474548,0.0002640000020619482,974,0.0,0.0
2024-08-28 00:00:00+00:00,0.0002640000020619482,0.00027799999224953353,0.0002629999944474548,0.00027799999224953353,329,0.0,0.0
2024-08-29 00:00:00+00:00,0.00027799999224953353,0.0002849999873433262,0.0002770000137388706,0.0002789999998640269,184,0.0,0.0
2024-08-30 00:00:00+00:00,0.0002789999998640269,0.00028700000257231295,0.00026599998818710446,0.00027200000477023423,991,0.0,0.0
2024-08-31 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002690000110305846,0.0002699999895412475,23,0.0,0.0
2024-09-01 00:00:00+00:00,0.0002699999895412475,0.00027099999715574086,0.0002530000056140125,0.0002680000034160912,140,0.0,0.0
2024-09-02 00:00:00+00:00,0.0002680000034160912,0.0002690000110305846,0.00026199998683296144,0.0002690000110305846,133,0.0,0.0
2024-09-03 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.0002479999966453761,0.0002479999966453761,328,0.0,0.0
2024-09-04 00:00:00+00:00,0.0002479999966453761,0.00028300000121816993,0.00023999999393709004,0.0002789999998640269,110,0.0,0.0
2024-09-05 00:00:00+00:00,0.0002789999998640269,0.0002800000074785203,0.00027200000477023423,0.00027200000477023423,334,0.0,0.0
2024-09-06 00:00:00+00:00,0.00027200000477023423,0.0002739999908953905,0.0002589999930933118,0.00026699999580159783,909,0.0,0.0
2024-09-07 00:00:00+00:00,0.00026699999580159783,0.00027600000612437725,0.00026699999580159783,0.0002739999908953905,89,0.0,0.0
2024-09-08 00:00:00+00:00,0.0002739999908953905,0.0002800000074785203,0.00027099999715574086,0.0002800000074785203,443,0.0,0.0
2024-09-09 00:00:00+00:00,0.0002800000074785203,0.00028899998869746923,0.0002739999908953905,0.0002880000101868063,1154,0.0,0.0
2024-09-10 00:00:00+00:00,0.0002880000101868063,0.00031400000443682075,0.0002859999949578196,0.00031400000443682075,1523,0.0,0.0
2024-09-11 00:00:00+00:00,0.00031400000443682075,0.0003150000120513141,0.00030700000934302807,0.00030700000934302807,1038,0.0,0.0
2024-09-12 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.0003000000142492354,0.00030499999411404133,1234,0.0,0.0
2024-09-13 00:00:00+00:00,0.00030499999411404133,0.00031999999191612005,0.00030499999411404133,0.00031999999191612005,170,0.0,0.0
2024-09-14 00:00:00+00:00,0.00031999999191612005,0.00032699998700991273,0.00031800000579096377,0.00032699998700991273,820,0.0,0.0
2024-09-15 00:00:00+00:00,0.00032699998700991273,0.00034699999378062785,0.00032699998700991273,0.00033999999868683517,1590,0.0,0.0
2024-09-16 00:00:00+00:00,0.0003490000090096146,0.00035200000274926424,0.00034500000765547156,0.00034500000765547156,1168,0.0,0.0
2024-09-17 00:00:00+00:00,0.00034500000765547156,0.00036199999158270657,0.00034500000765547156,0.00035799999022856355,136,0.0,0.0
2024-09-18 00:00:00+00:00,0.00035799999022856355,0.00037399999564513564,0.00035700001171790063,0.00037399999564513564,1118,0.0,0.0
2024-09-19 00:00:00+00:00,0.00037799999699927866,0.0005699999746866524,0.00037799999699927866,0.0005579999997280538,9525,0.0,0.0
2024-09-20 00:00:00+00:00,0.0005579999997280538,0.0007190000033006072,0.0005549999768845737,0.0006120000034570694,12186,0.0,0.0
2024-09-21 00:00:00+00:00,0.0006120000034570694,0.0006990000256337225,0.0006079999729990959,0.0006990000256337225,4527,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006990000256337225,0.0007179999956861138,0.0005920000257901847,0.0006350000039674342,8877,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006350000039674342,0.000686999992467463,0.0006220000213943422,0.0006380000268109143,5635,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006380000268109143,0.0006380000268109143,0.00060299999313429,0.0006120000034570694,2433,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006120000034570694,0.0006169999833218753,0.0005729999975301325,0.0005799999926239252,2504,0.0,0.0
2024-09-26 00:00:00+00:00,0.0005799999926239252,0.0006319999811239541,0.0005789999850094318,0.0006060000159777701,4162,0.0,0.0
2024-09-27 00:00:00+00:00,0.0006060000159777701,0.0006070000235922635,0.0004830000107176602,0.0004910000134259462,8376,0.0,0.0
2024-09-28 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.00047400000039488077,0.00047900000936351717,1211,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004799999878741801,0.0004900000058114529,0.00047900000936351717,0.0004900000058114529,604,0.0,0.0
2024-09-30 00:00:00+00:00,0.0004900000058114529,0.0004900000058114529,0.0004659999976865947,0.0004659999976865947,1209,0.0,0.0
2024-10-01 00:00:00+00:00,0.0004659999976865947,0.0005310000269673765,0.0004659999976865947,0.0004980000085197389,4363,0.0,0.0
2024-10-02 00:00:00+00:00,0.0004980000085197389,0.0005080000264570117,0.00047900000936351717,0.00047900000936351717,1227,0.0,0.0
2024-10-03 00:00:00+00:00,0.00047900000936351717,0.00048499999684281647,0.0004569999873638153,0.00046300000394694507,2056,0.0,0.0
2024-10-04 00:00:00+00:00,0.00046300000394694507,0.0004870000120718032,0.00046300000394694507,0.0004870000120718032,585,0.0,0.0
2024-10-05 00:00:00+00:00,0.0004870000120718032,0.0005080000264570117,0.0004839999892283231,0.000506000011228025,216,0.0,0.0
2024-10-06 00:00:00+00:00,0.000506000011228025,0.0005089999758638442,0.0004939999780617654,0.0004959999932907522,1130,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004959999932907522,0.0005130000063218176,0.0004939999780617654,0.0005029999883845448,725,0.0,0.0
2024-10-08 00:00:00+00:00,0.0005029999883845448,0.0005029999883845448,0.00041599999531172216,0.00041599999531172216,5053,0.0,0.0
2024-10-09 00:00:00+00:00,0.00041599999531172216,0.0004189999890513718,0.00037399999564513564,0.00037399999564513564,2728,0.0,0.0
2024-10-10 00:00:00+00:00,0.000371000001905486,0.0003769999893847853,0.0003480000013951212,0.00035099999513477087,803,0.0,0.0
2024-10-11 00:00:00+00:00,0.00035099999513477087,0.0003650000144261867,0.0003459999861661345,0.0003539999888744205,1534,0.0,0.0
2024-10-12 00:00:00+00:00,0.0003539999888744205,0.00037200000951997936,0.00034100000630132854,0.00037200000951997936,1912,0.0,0.0
2024-10-13 00:00:00+00:00,0.00037200000951997936,0.00037200000951997936,0.00032699998700991273,0.00035099999513477087,2142,0.0,0.0
2024-10-14 00:00:00+00:00,0.00035099999513477087,0.0005520000122487545,0.0003499999875202775,0.0005009999731555581,13115,0.0,0.0
2024-10-15 00:00:00+00:00,0.0005009999731555581,0.000506000011228025,0.0004459999909158796,0.000450999999884516,2128,0.0,0.0
2024-10-16 00:00:00+00:00,0.000450999999884516,0.0004689999914262444,0.000450999999884516,0.00046099998871795833,1181,0.0,0.0
2024-10-17 00:00:00+00:00,0.00046099998871795833,0.00046800001291558146,0.0004440000047907233,0.0004440000047907233,1445,0.0,0.0
2024-10-18 00:00:00+00:00,0.0004440000047907233,0.00045399999362416565,0.0004309999931138009,0.00043399998685345054,1000,0.0,0.0
2024-10-19 00:00:00+00:00,0.00043399998685345054,0.00043899999582208693,0.00042699999175965786,0.00043399998685345054,1230,0.0,0.0
2024-10-20 00:00:00+00:00,0.00043399998685345054,0.0004360000020824373,0.0004220000118948519,0.00043200000072829425,1035,0.0,0.0
2024-10-21 00:00:00+00:00,0.0004330000083427876,0.0004419999895617366,0.0004149999876972288,0.0004419999895617366,1545,0.0,0.0
2024-10-22 00:00:00+00:00,0.0004419999895617366,0.00044999999227002263,0.0004349999944679439,0.0004440000047907233,1680,0.0,0.0
2024-10-23 00:00:00+00:00,0.0004440000047907233,0.0004440000047907233,0.0003809999907389283,0.00038499999209307134,2862,0.0,0.0
2024-10-24 00:00:00+00:00,0.00038499999209307134,0.000391999987186864,0.00036899998667649925,0.000371000001905486,1422,0.0,0.0
2024-10-25 00:00:00+00:00,0.000371000001905486,0.0003769999893847853,0.0003659999929368496,0.00036700000055134296,280,0.0,0.0
2024-10-26 00:00:00+00:00,0.00036100001307204366,0.00036800000816583633,0.00036100001307204366,0.00036700000055134296,696,0.0,0.0
2024-10-27 00:00:00+00:00,0.00036700000055134296,0.0003760000108741224,0.0003650000144261867,0.0003760000108741224,567,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003760000108741224,0.000446999998530373,0.000375000003259629,0.000446999998530373,3727,0.0,0.0
2024-10-29 00:00:00+00:00,0.000446999998530373,0.0004569999873638153,0.000446999998530373,0.0004560000088531524,968,0.0,0.0
2024-10-30 00:00:00+00:00,0.0004600000102072954,0.00046800001291558146,0.0004560000088531524,0.0004619999963324517,863,0.0,0.0
2024-10-31 00:00:00+00:00,0.0004619999963324517,0.00046300000394694507,0.00042600001324899495,0.0004330000083427876,1196,0.0,0.0
2024-11-01 00:00:00+00:00,0.0004330000083427876,0.0004440000047907233,0.0004309999931138009,0.0004349999944679439,356,0.0,0.0
2024-11-02 00:00:00+00:00,0.0004349999944679439,0.00043799998820759356,0.00035099999513477087,0.00035099999513477087,6524,0.0,0.0
2024-11-03 00:00:00+00:00,0.00035099999513477087,0.0003859999997075647,0.00035099999513477087,0.00035099999513477087,9434,0.0,0.0
2024-11-04 00:00:00+00:00,0.00034500000765547156,0.0003459999861661345,0.0003279999946244061,0.0003279999946244061,1215,0.0,0.0
2024-11-05 00:00:00+00:00,0.00031999999191612005,0.00033999999868683517,0.00031999999191612005,0.00033999999868683517,1008,0.0,0.0
2024-11-06 00:00:00+00:00,0.00033999999868683517,0.0004030000127386302,0.00033999999868683517,0.0004030000127386302,2445,0.0,0.0
2024-11-07 00:00:00+00:00,0.0004079999926034361,0.00047400000039488077,0.0004070000140927732,0.00046800001291558146,3275,0.0,0.0
2024-11-08 00:00:00+00:00,0.0004689999914262444,0.0004900000058114529,0.0004670000053010881,0.0004870000120718032,2857,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004879999905824661,0.000514000013936311,0.0004879999905824661,0.000514000013936311,1532,0.0,0.0
2024-11-10 00:00:00+00:00,0.000514000013936311,0.0013129999861121178,0.000514000013936311,0.0011050000321120024,138124,0.0,0.0
2024-11-11 00:00:00+00:00,0.0011050000321120024,0.001415999955497682,0.000846999988425523,0.0011320000048726797,122636,0.0,0.0
2024-11-12 00:00:00+00:00,0.001155999954789877,0.0012750000460073352,0.0010949999559670687,0.0011569999624043703,49532,0.0,0.0
2024-11-13 00:00:00+00:00,0.001129999989643693,0.0011390000581741333,0.0008239999879151583,0.0009459999855607748,47619,0.0,0.0
2024-11-14 00:00:00+00:00,0.0009459999855607748,0.0010499999625608325,0.0008629999938420951,0.000893999997060746,28619,0.0,0.0
2024-11-15 00:00:00+00:00,0.000893999997060746,0.001180000021122396,0.0008820000221021473,0.0011790000135079026,31072,0.0,0.0
2024-11-16 00:00:00+00:00,0.0011940000113099813,0.0016410000389441848,0.0011919999960809946,0.001429000054486096,64973,0.0,0.0
2024-11-17 00:00:00+00:00,0.001429000054486096,0.0016949999844655395,0.0014039999805390835,0.0016459999606013298,38802,0.0,0.0
2024-11-18 00:00:00+00:00,0.0016459999606013298,0.0016820000018924475,0.0012229999992996454,0.0012339999666437507,38798,0.0,0.0
2024-11-19 00:00:00+00:00,0.0012339999666437507,0.0012659999774768949,0.0009169999975711107,0.0009299999801442027,26087,0.0,0.0
2024-11-20 00:00:00+00:00,0.0009299999801442027,0.000957000011112541,0.0008720000041648746,0.0009210000280290842,10218,0.0,0.0
2024-11-21 00:00:00+00:00,0.0009210000280290842,0.0011790000135079026,0.0009210000280290842,0.0011729999678209424,11122,0.0,0.0
