TIMESTAMP,DLLR_OPEN_PRICE_USD,DLLR_HIGH_PRICE_USD,DLLR_LOW_PRICE_USD,DLLR_CLOSE_PRICE_USD,DLLR_VOLUME_USD,DLLR_DIVIDENDS_USD,DLLR_STOCK_SPLITS_USD
2023-12-19 00:00:00+00:00,0.9830800294876099,1.0145210027694702,0.9830800294876099,1.007830023765564,0,0.0,0.0
2023-12-20 00:00:00+00:00,1.007830023765564,1.0223020315170288,0.9880639910697937,0.9958639740943909,0,0.0,0.0
2023-12-21 00:00:00+00:00,0.9958639740943909,1.0232980251312256,0.9860420227050781,0.9914600253105164,0,0.0,0.0
2023-12-22 00:00:00+00:00,0.9914600253105164,1.0046360492706299,0.9790369868278503,0.9879260063171387,0,0.0,0.0
2023-12-23 00:00:00+00:00,0.9879260063171387,1.0051870346069336,0.9762139916419983,0.9762139916419983,0,0.0,0.0
2023-12-24 00:00:00+00:00,0.9762139916419983,1.0055830478668213,0.97604900598526,0.9801989793777466,0,0.0,0.0
2023-12-25 00:00:00+00:00,0.9801989793777466,1.0252759456634521,0.9675959944725037,0.9888690114021301,0,0.0,0.0
2023-12-26 00:00:00+00:00,0.9888690114021301,1.0078810453414917,0.9818680286407471,1.0018939971923828,0,0.0,0.0
2023-12-27 00:00:00+00:00,1.0018939971923828,1.0050790309906006,0.9899370074272156,0.9983519911766052,0,0.0,0.0
2023-12-28 00:00:00+00:00,0.9983519911766052,1.0050990581512451,0.972665011882782,0.9876599907875061,0,0.0,0.0
2023-12-29 00:00:00+00:00,0.9876599907875061,1.0047789812088013,0.9752939939498901,0.9887380003929138,0,0.0,0.0
2023-12-30 00:00:00+00:00,0.9887380003929138,1.0049469470977783,0.9801390171051025,0.9818500280380249,0,0.0,0.0
2023-12-31 00:00:00+00:00,0.9818500280380249,0.9992690086364746,0.9705989956855774,0.9755570292472839,0,0.0,0.0
2024-01-01 00:00:00+00:00,0.9754639863967896,1.0080209970474243,0.9671930074691772,0.996662974357605,0,0.0,0.0
2024-01-02 00:00:00+00:00,0.996662974357605,1.0013020038604736,0.965158998966217,0.9982280135154724,0,0.0,0.0
2024-01-03 00:00:00+00:00,0.9982280135154724,1.0051100254058838,0.9473130106925964,0.9799619913101196,0,0.0,0.0
2024-01-04 00:00:00+00:00,0.9799619913101196,1.0076600313186646,0.9455270171165466,0.978734016418457,0,0.0,0.0
2024-01-05 00:00:00+00:00,0.978734016418457,1.0022130012512207,0.9658610224723816,0.9942690134048462,0,0.0,0.0
2024-01-06 00:00:00+00:00,0.9942690134048462,0.9973440170288086,0.9761130213737488,0.9815700054168701,0,0.0,0.0
