TIMESTAMP,MEREDITH_OPEN_PRICE_USD,MEREDITH_HIGH_PRICE_USD,MEREDITH_LOW_PRICE_USD,MEREDITH_CLOSE_PRICE_USD,MEREDITH_VOLUME_USD,MEREDITH_DIVIDENDS_USD,MEREDITH_STOCK_SPLITS_USD
2024-05-15 00:00:00+00:00,7.699999696342275e-05,8.099999831756577e-05,7.200000254670158e-05,7.699999696342275e-05,2288,0.0,0.0
2024-05-16 00:00:00+00:00,7.699999696342275e-05,8.399999933317304e-05,7.699999696342275e-05,7.999999797903001e-05,1494,0.0,0.0
2024-05-17 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.100000220816582e-05,7.100000220816582e-05,1288,0.0,0.0
2024-05-18 00:00:00+00:00,7.200000254670158e-05,0.00015799999528098851,7.200000254670158e-05,0.00011700000322889537,31400,0.0,0.0
2024-05-19 00:00:00+00:00,0.00011800000356743112,0.0001230000052601099,9.899999713525176e-05,0.0001140000022132881,6162,0.0,0.0
2024-05-20 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,9.000000136438757e-05,9.600000339560211e-05,3492,0.0,0.0
2024-05-21 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,8.399999933317304e-05,8.600000001024455e-05,2072,0.0,0.0
2024-05-22 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,6.600000051548705e-05,6.600000051548705e-05,3130,0.0,0.0
2024-05-23 00:00:00+00:00,6.600000051548705e-05,8.70000003487803e-05,6.600000051548705e-05,8.70000003487803e-05,8014,0.0,0.0
2024-05-24 00:00:00+00:00,8.800000068731606e-05,0.00011200000153621659,8.299999899463728e-05,0.00010399999882793054,3509,0.0,0.0
2024-05-25 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,8.600000001024455e-05,8.600000001024455e-05,1470,0.0,0.0
2024-05-26 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,0.00010199999815085903,0.0001049999991664663,2497,0.0,0.0
2024-05-27 00:00:00+00:00,0.0001049999991664663,0.00011300000187475234,9.600000339560211e-05,0.00010299999848939478,3884,0.0,0.0
2024-05-28 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.100000170292333e-05,9.200000204145908e-05,677,0.0,0.0
2024-05-29 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.499999967170879e-05,8.600000001024455e-05,931,0.0,0.0
2024-05-30 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.599999662488699e-05,7.699999696342275e-05,983,0.0,0.0
2024-05-31 00:00:00+00:00,7.699999696342275e-05,8.499999967170879e-05,7.699999696342275e-05,8.099999831756577e-05,2342,0.0,0.0
2024-06-01 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,6.900000153109431e-05,7.100000220816582e-05,1442,0.0,0.0
2024-06-02 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.399999983841553e-05,6.500000017695129e-05,464,0.0,0.0
2024-06-03 00:00:00+00:00,6.500000017695129e-05,7.100000220816582e-05,6.399999983841553e-05,7.000000186963007e-05,1279,0.0,0.0
2024-06-04 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.500000017695129e-05,6.800000119255856e-05,2913,0.0,0.0
2024-06-05 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,6.800000119255856e-05,7.300000288523734e-05,2958,0.0,0.0
2024-06-06 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,1360,0.0,0.0
2024-06-07 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.199999916134402e-05,6.199999916134402e-05,737,0.0,0.0
2024-06-08 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.6000000768108293e-05,5.700000110664405e-05,558,0.0,0.0
2024-06-09 00:00:00+00:00,5.700000110664405e-05,5.900000178371556e-05,5.400000009103678e-05,5.500000042957254e-05,831,0.0,0.0
2024-06-10 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.199999941396527e-05,224,0.0,0.0
2024-06-11 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.8000001697801054e-05,4.8999998398358e-05,96,0.0,0.0
2024-06-12 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.400000034365803e-05,4.5000000682193786e-05,1725,0.0,0.0
2024-06-13 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,372,0.0,0.0
2024-06-14 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,1.700000029813964e-05,2.099999983329326e-05,5306,0.0,0.0
2024-06-15 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.700000029813964e-05,2.099999983329326e-05,2791,0.0,0.0
2024-06-16 00:00:00+00:00,2.099999983329326e-05,2.9000000722589903e-05,2.099999983329326e-05,2.499999936844688e-05,1225,0.0,0.0
2024-06-17 00:00:00+00:00,2.499999936844688e-05,3.300000025774352e-05,1.700000029813964e-05,3.199999991920777e-05,1644,0.0,0.0
2024-06-18 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,9.000000318337698e-06,1.4999999621068127e-05,3358,0.0,0.0
2024-06-19 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.4000000192027073e-05,3613,0.0,0.0
2024-06-20 00:00:00+00:00,1.4000000192027073e-05,4.999999873689376e-05,1.2999999853491317e-05,3.5000000934815034e-05,14350,0.0,0.0
2024-06-21 00:00:00+00:00,3.5000000934815034e-05,0.00010399999882793054,3.5000000934815034e-05,5.999999848427251e-05,29764,0.0,0.0
2024-06-22 00:00:00+00:00,5.999999848427251e-05,6.70000008540228e-05,3.7999998312443495e-05,4.600000102072954e-05,16031,0.0,0.0
2024-06-23 00:00:00+00:00,4.600000102072954e-05,6.900000153109431e-05,3.5000000934815034e-05,6.800000119255856e-05,12827,0.0,0.0
2024-06-24 00:00:00+00:00,6.800000119255856e-05,0.0001429999974789098,3.7000001611886546e-05,4.5000000682193786e-05,58016,0.0,0.0
2024-06-25 00:00:00+00:00,4.5000000682193786e-05,0.00019200000679120421,3.7999998312443495e-05,0.00015199999324977398,55297,0.0,0.0
2024-06-26 00:00:00+00:00,0.00015199999324977398,0.00020399999630171806,0.0001340000017080456,0.0001829999964684248,24505,0.0,0.0
2024-06-27 00:00:00+00:00,0.0001829999964684248,0.00021600000036414713,0.00017800000205170363,0.0001880000054370612,19254,0.0,0.0
2024-06-28 00:00:00+00:00,0.0001880000054370612,0.00020700000459328294,7.200000254670158e-05,0.00013000000035390258,119491,0.0,0.0
2024-06-29 00:00:00+00:00,0.00013000000035390258,0.00019500000053085387,0.00013000000035390258,0.00019500000053085387,12814,0.0,0.0
2024-06-30 00:00:00+00:00,0.00019500000053085387,0.00020199999562464654,9.999999747378752e-05,0.0001250000059371814,52237,0.0,0.0
2024-07-01 00:00:00+00:00,0.0001250000059371814,0.00013099999341648072,5.8000001445179805e-05,8.399999933317304e-05,25385,0.0,0.0
2024-07-02 00:00:00+00:00,8.399999933317304e-05,9.999999747378752e-05,7.899999764049426e-05,9.500000305706635e-05,5226,0.0,0.0
2024-07-03 00:00:00+00:00,9.500000305706635e-05,0.00012799999967683107,9.40000027185306e-05,9.40000027185306e-05,4610,0.0,0.0
2024-07-04 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,1.2999999853491317e-05,4.600000102072954e-05,43981,0.0,0.0
2024-07-05 00:00:00+00:00,4.600000102072954e-05,5.400000009103678e-05,3.899999865097925e-05,4.600000102072954e-05,3548,0.0,0.0
2024-07-06 00:00:00+00:00,4.600000102072954e-05,5.500000042957254e-05,3.5000000934815034e-05,4.099999932805076e-05,3053,0.0,0.0
2024-07-07 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,354,0.0,0.0
2024-07-08 00:00:00+00:00,3.899999865097925e-05,4.3000000005122274e-05,3.5000000934815034e-05,4.3000000005122274e-05,1775,0.0,0.0
2024-07-09 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,3.9999998989515007e-05,3.9999998989515007e-05,1490,0.0,0.0
2024-07-10 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,2.499999936844688e-05,3.099999958067201e-05,4481,0.0,0.0
2024-07-11 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.300000051036477e-05,2.499999936844688e-05,2295,0.0,0.0
2024-07-12 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,798,0.0,0.0
2024-07-13 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,542,0.0,0.0
2024-07-14 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,1185,0.0,0.0
2024-07-15 00:00:00+00:00,2.499999936844688e-05,3.199999991920777e-05,2.499999936844688e-05,3.199999991920777e-05,1197,0.0,0.0
2024-07-16 00:00:00+00:00,3.199999991920777e-05,8.099999831756577e-05,3.199999991920777e-05,6.70000008540228e-05,13386,0.0,0.0
2024-07-17 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,5.2999999752501026e-05,5.2999999752501026e-05,1779,0.0,0.0
2024-07-18 00:00:00+00:00,5.2999999752501026e-05,5.900000178371556e-05,4.400000034365803e-05,4.600000102072954e-05,2038,0.0,0.0
2024-07-19 00:00:00+00:00,4.600000102072954e-05,5.900000178371556e-05,4.5000000682193786e-05,5.500000042957254e-05,2950,0.0,0.0
2024-07-20 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.500000042957254e-05,290,0.0,0.0
2024-07-21 00:00:00+00:00,5.500000042957254e-05,6.399999983841553e-05,5.500000042957254e-05,6.399999983841553e-05,1446,0.0,0.0
2024-07-22 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.700000110664405e-05,5.700000110664405e-05,792,0.0,0.0
2024-07-23 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,3.7000001611886546e-05,3.7999998312443495e-05,2400,0.0,0.0
2024-07-24 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,404,0.0,0.0
2024-07-25 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.099999932805076e-05,4.5000000682193786e-05,820,0.0,0.0
2024-07-26 00:00:00+00:00,4.5000000682193786e-05,4.8999998398358e-05,4.5000000682193786e-05,4.70000013592653e-05,218,0.0,0.0
2024-07-27 00:00:00+00:00,4.70000013592653e-05,5.6000000768108293e-05,2.700000004551839e-05,3.899999865097925e-05,47265,0.0,0.0
2024-07-28 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9000000722589903e-05,2.9999999242136255e-05,1348,0.0,0.0
2024-07-29 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,344,0.0,0.0
2024-07-30 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,1826,0.0,0.0
2024-07-31 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9000000722589903e-05,2110,0.0,0.0
2024-08-01 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,930,0.0,0.0
2024-08-02 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.2000000171829015e-05,804,0.0,0.0
2024-08-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.4999999621068127e-05,1.8000000636675395e-05,2019,0.0,0.0
2024-08-04 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,371,0.0,0.0
2024-08-05 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.2999999853491317e-05,1.700000029813964e-05,1194,0.0,0.0
2024-08-06 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,643,0.0,0.0
2024-08-07 00:00:00+00:00,1.8000000636675395e-05,2.700000004551839e-05,1.8000000636675395e-05,2.5999999706982635e-05,2342,0.0,0.0
2024-08-08 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.9999999242136255e-05,1938,0.0,0.0
2024-08-09 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.9000000722589903e-05,3.400000059627928e-05,2745,0.0,0.0
2024-08-10 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.600000127335079e-05,502,0.0,0.0
2024-08-11 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,841,0.0,0.0
2024-08-12 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,136,0.0,0.0
2024-08-13 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,280,0.0,0.0
2024-08-14 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,1.9999999494757503e-05,2.2000000171829015e-05,4060,0.0,0.0
2024-08-15 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,428,0.0,0.0
2024-08-16 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,1.8999999156221747e-05,666,0.0,0.0
2024-08-17 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,822,0.0,0.0
2024-08-18 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,89,0.0,0.0
2024-08-19 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,161,0.0,0.0
2024-08-20 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,367,0.0,0.0
2024-08-21 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.4000000848900527e-05,410,0.0,0.0
2024-08-22 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,963,0.0,0.0
2024-08-23 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.5999999706982635e-05,1086,0.0,0.0
2024-08-24 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,254,0.0,0.0
2024-08-25 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,0,0.0,0.0
2024-08-26 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,1164,0.0,0.0
2024-08-27 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,563,0.0,0.0
2024-08-28 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.8000000636675395e-05,1.8999999156221747e-05,814,0.0,0.0
2024-08-29 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,188,0.0,0.0
2024-08-30 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,1468,0.0,0.0
2024-08-31 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,187,0.0,0.0
2024-09-01 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2024-09-02 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2024-09-03 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,750,0.0,0.0
2024-09-04 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,474,0.0,0.0
2024-09-05 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,305,0.0,0.0
2024-09-06 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,255,0.0,0.0
2024-09-07 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,165,0.0,0.0
2024-09-08 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,98,0.0,0.0
2024-09-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,127,0.0,0.0
2024-09-10 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.700000029813964e-05,554,0.0,0.0
2024-09-11 00:00:00+00:00,1.700000029813964e-05,5.0999999075429514e-05,1.700000029813964e-05,2.9999999242136255e-05,25814,0.0,0.0
2024-09-12 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,1.4999999621068127e-05,1.9999999494757503e-05,6013,0.0,0.0
2024-09-13 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,188,0.0,0.0
2024-09-14 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,1757,0.0,0.0
2024-09-15 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,70,0.0,0.0
2024-09-16 00:00:00+00:00,1.8000000636675395e-05,2.300000051036477e-05,1.8000000636675395e-05,2.300000051036477e-05,1832,0.0,0.0
2024-09-17 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,38,0.0,0.0
2024-09-18 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,15,0.0,0.0
2024-09-19 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,122,0.0,0.0
2024-09-20 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,135,0.0,0.0
2024-09-21 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,12,0.0,0.0
2024-09-22 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,148,0.0,0.0
2024-09-23 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,144,0.0,0.0
2024-09-24 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,24,0.0,0.0
2024-09-25 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,150,0.0,0.0
2024-09-26 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.4000000848900527e-05,2.499999936844688e-05,21,0.0,0.0
2024-09-27 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,194,0.0,0.0
2024-09-28 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,1.8999999156221747e-05,1.8999999156221747e-05,844,0.0,0.0
2024-09-29 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,113,0.0,0.0
2024-09-30 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,93,0.0,0.0
2024-10-01 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,170,0.0,0.0
2024-10-02 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,11,0.0,0.0
2024-10-03 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,1278,0.0,0.0
2024-10-04 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,302,0.0,0.0
2024-10-05 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,1.4999999621068127e-05,1.5999999959603883e-05,1268,0.0,0.0
2024-10-06 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,247,0.0,0.0
2024-10-07 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,420,0.0,0.0
2024-10-08 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,661,0.0,0.0
2024-10-09 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,531,0.0,0.0
2024-10-10 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,556,0.0,0.0
2024-10-11 00:00:00+00:00,1.4999999621068127e-05,3.7000001611886546e-05,1.4999999621068127e-05,2.300000051036477e-05,3655,0.0,0.0
2024-10-12 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,378,0.0,0.0
2024-10-13 00:00:00+00:00,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.8000000384054147e-05,841,0.0,0.0
2024-10-14 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.5999999706982635e-05,591,0.0,0.0
2024-10-15 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,137,0.0,0.0
2024-10-16 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,511,0.0,0.0
2024-10-17 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,398,0.0,0.0
2024-10-18 00:00:00+00:00,1.8999999156221747e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.4000000848900527e-05,398,0.0,0.0
2024-10-19 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.2000000171829015e-05,475,0.0,0.0
2024-10-20 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,58,0.0,0.0
2024-10-21 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,104,0.0,0.0
2024-10-22 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.8999999156221747e-05,545,0.0,0.0
2024-10-23 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,23,0.0,0.0
