TIMESTAMP,MAN32106_OPEN_PRICE_USD,MAN32106_HIGH_PRICE_USD,MAN32106_LOW_PRICE_USD,MAN32106_CLOSE_PRICE_USD,MAN32106_VOLUME_USD,MAN32106_DIVIDENDS_USD,MAN32106_STOCK_SPLITS_USD
2024-07-04 00:00:00+00:00,0.0016749999485909939,0.003254000097513199,0.0016749999485909939,0.002555999904870987,223905,0.0,0.0
2024-07-05 00:00:00+00:00,0.002555999904870987,0.0030429998878389597,0.0017350000562146306,0.0025019999593496323,227636,0.0,0.0
2024-07-06 00:00:00+00:00,0.0025019999593496323,0.0028520000632852316,0.0020260000601410866,0.0025969999842345715,126715,0.0,0.0
2024-07-07 00:00:00+00:00,0.0025969999842345715,0.0027520000003278255,0.0019970000721514225,0.0020039998926222324,84613,0.0,0.0
2024-07-08 00:00:00+00:00,0.001996000064536929,0.002191999927163124,0.001744000008329749,0.0020129999611526728,81521,0.0,0.0
2024-07-09 00:00:00+00:00,0.0020129999611526728,0.0024659999180585146,0.0018909999635070562,0.0021389999892562628,66637,0.0,0.0
2024-07-10 00:00:00+00:00,0.0021389999892562628,0.003031000029295683,0.0021389999892562628,0.0026940000243484974,83475,0.0,0.0
2024-07-11 00:00:00+00:00,0.0026940000243484974,0.0026940000243484974,0.0019280000124126673,0.0019990000873804092,54925,0.0,0.0
2024-07-12 00:00:00+00:00,0.0019990000873804092,0.002176000038161874,0.0015020000282675028,0.001927000004798174,188566,0.0,0.0
2024-07-13 00:00:00+00:00,0.001927000004798174,0.002136999974027276,0.0018400000408291817,0.001964000053703785,60271,0.0,0.0
2024-07-14 00:00:00+00:00,0.001964000053703785,0.0020379999186843634,0.0011220000451430678,0.0014600000577047467,147758,0.0,0.0
2024-07-15 00:00:00+00:00,0.0014600000577047467,0.0018439999548718333,0.0013889999827370048,0.0015910000074654818,91324,0.0,0.0
2024-07-16 00:00:00+00:00,0.0015910000074654818,0.0017869999865069985,0.0013150000013411045,0.0015480000292882323,132310,0.0,0.0
2024-07-17 00:00:00+00:00,0.0015480000292882323,0.0015699999639764428,0.0010870000114664435,0.0013129999861121178,60193,0.0,0.0
2024-07-18 00:00:00+00:00,0.0013129999861121178,0.0013889999827370048,0.001184999942779541,0.001276999944821,54174,0.0,0.0
2024-07-19 00:00:00+00:00,0.001276999944821,0.0012809999752789736,0.0011259999591857195,0.0012509999796748161,42615,0.0,0.0
2024-07-20 00:00:00+00:00,0.0012509999796748161,0.0014260000316426158,0.001028000027872622,0.0012229999992996454,91891,0.0,0.0
2024-07-21 00:00:00+00:00,0.0012229999992996454,0.0013680000556632876,0.0011970000341534615,0.0012489999644458294,28105,0.0,0.0
2024-07-22 00:00:00+00:00,0.0012359999818727374,0.001361000002361834,0.001062000053934753,0.0010890000266954303,44121,0.0,0.0
2024-07-23 00:00:00+00:00,0.0010890000266954303,0.0010949999559670687,0.0008609999786131084,0.0008970000199042261,26312,0.0,0.0
2024-07-24 00:00:00+00:00,0.0008970000199042261,0.0009929999941959977,0.0007699999841861427,0.0009929999941959977,36003,0.0,0.0
2024-07-25 00:00:00+00:00,0.0009929999941959977,0.000994000001810491,0.0006120000034570694,0.0007060000207275152,36258,0.0,0.0
2024-07-26 00:00:00+00:00,0.0007060000207275152,0.0007740000146441162,0.0006019999855197966,0.0006580000044777989,42573,0.0,0.0
2024-07-27 00:00:00+00:00,0.0006580000044777989,0.0007159999804571271,0.000506000011228025,0.0006399999838322401,39088,0.0,0.0
2024-07-28 00:00:00+00:00,0.0006399999838322401,0.0006510000093840063,0.0005099999834783375,0.000539999979082495,18922,0.0,0.0
2024-07-29 00:00:00+00:00,0.000539999979082495,0.0009609999833628535,0.0005370000144466758,0.0008060000254772604,49792,0.0,0.0
2024-07-30 00:00:00+00:00,0.0008060000254772604,0.0010720000136643648,0.0008060000254772604,0.0009369999752379954,56932,0.0,0.0
2024-07-31 00:00:00+00:00,0.0009369999752379954,0.0012260000221431255,9.999999974752427e-07,0.0011279999744147062,60805,0.0,0.0
2024-08-01 00:00:00+00:00,0.0011279999744147062,0.001183000043965876,0.0009270000155083835,0.0009309999877586961,38522,0.0,0.0
2024-08-02 00:00:00+00:00,0.0009309999877586961,0.0009640000062063336,0.000707999977748841,0.0007149999728426337,27631,0.0,0.0
2024-08-03 00:00:00+00:00,0.0007149999728426337,0.0011180000146850944,0.0006880000000819564,0.0008430000161752105,50074,0.0,0.0
2024-08-04 00:00:00+00:00,0.0008430000161752105,0.0008829999715089798,0.0006939999875612557,0.0007479999912902713,26174,0.0,0.0
2024-08-05 00:00:00+00:00,0.0007489999989047647,0.0007489999989047647,0.0005019999807700515,0.0005910000181756914,39591,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005910000181756914,0.0006980000180192292,0.0005639999872073531,0.0006249999860301614,27550,0.0,0.0
2024-08-07 00:00:00+00:00,0.0006120000034570694,0.0007600000244565308,0.0005849999724887311,0.0005849999724887311,13602,0.0,0.0
2024-08-08 00:00:00+00:00,0.0005849999724887311,0.0009369999752379954,0.0005849999724887311,0.0008740000193938613,27406,0.0,0.0
2024-08-09 00:00:00+00:00,0.0008720000041648746,0.0010760000441223383,0.0008009999874047935,0.0008640000014565885,27813,0.0,0.0
2024-08-10 00:00:00+00:00,0.0008640000014565885,0.001344999996945262,0.0008640000014565885,0.0011810000287368894,34901,0.0,0.0
2024-08-11 00:00:00+00:00,0.0011810000287368894,0.0011810000287368894,0.0008549999911338091,0.0008929999894462526,27191,0.0,0.0
2024-08-12 00:00:00+00:00,0.0008929999894462526,0.0009759999811649323,0.0007619999814778566,0.0008290000259876251,23017,0.0,0.0
2024-08-13 00:00:00+00:00,0.0008290000259876251,0.0009030000073835254,0.0008290000259876251,0.0008759999764151871,8958,0.0,0.0
2024-08-14 00:00:00+00:00,0.0008759999764151871,0.0011390000581741333,0.0008640000014565885,0.0011390000581741333,35465,0.0,0.0
2024-08-15 00:00:00+00:00,0.0011119999689981341,0.0011139999842271209,0.0008510000188834965,0.0008839999791234732,27848,0.0,0.0
2024-08-16 00:00:00+00:00,0.000893999997060746,0.0009840000420808792,0.0008399999933317304,0.0009830000344663858,20659,0.0,0.0
2024-08-17 00:00:00+00:00,0.0009299999801442027,0.0009309999877586961,0.0008089999901130795,0.0008089999901130795,16933,0.0,0.0
2024-08-18 00:00:00+00:00,0.0008360000210814178,0.0009340000106021762,0.0007719999994151294,0.0009089999948628247,20643,0.0,0.0
2024-08-19 00:00:00+00:00,0.0009089999948628247,0.000944000028539449,0.0007769999792799354,0.0007810000097379088,17724,0.0,0.0
2024-08-20 00:00:00+00:00,0.0007389999809674919,0.0007660000119358301,0.0005869999877177179,0.0006639999919570982,31610,0.0,0.0
2024-08-21 00:00:00+00:00,0.0006830000202171504,0.0006840000278316438,0.0005239999736659229,0.0005389999714680016,25674,0.0,0.0
2024-08-22 00:00:00+00:00,0.000547999981790781,0.0005869999877177179,0.0005070000188425183,0.0005830000154674053,17893,0.0,0.0
2024-08-23 00:00:00+00:00,0.0005830000154674053,0.0006680000224150717,0.0005799999926239252,0.0006649999995715916,6300,0.0,0.0
2024-08-24 00:00:00+00:00,0.0006649999995715916,0.0007800000021234155,0.0004600000102072954,0.0005920000257901847,34538,0.0,0.0
2024-08-25 00:00:00+00:00,0.0006019999855197966,0.0007680000271648169,0.00045200000749900937,0.0007060000207275152,75841,0.0,0.0
2024-08-26 00:00:00+00:00,0.0007060000207275152,0.0007440000190399587,0.0005440000095404685,0.0005530000198632479,11857,0.0,0.0
2024-08-27 00:00:00+00:00,0.0004569999873638153,0.0005540000274777412,0.0004569999873638153,0.0004830000107176602,14981,0.0,0.0
2024-08-28 00:00:00+00:00,0.0004830000107176602,0.0005579999997280538,0.0004820000031031668,0.0005119999987073243,4401,0.0,0.0
2024-08-29 00:00:00+00:00,0.0005119999987073243,0.0005920000257901847,0.0005039999959990382,0.0005920000257901847,7610,0.0,0.0
2024-08-30 00:00:00+00:00,0.0005920000257901847,0.0005920000257901847,0.0004529999860096723,0.0005070000188425183,25857,0.0,0.0
2024-08-31 00:00:00+00:00,0.0005070000188425183,0.0005130000063218176,0.0004900000058114529,0.0005080000264570117,4071,0.0,0.0
2024-09-01 00:00:00+00:00,0.0005080000264570117,0.0005130000063218176,0.00044100001105107367,0.00044100001105107367,4919,0.0,0.0
2024-09-02 00:00:00+00:00,0.00044100001105107367,0.0004490000137593597,0.00039599998854100704,0.00042699999175965786,5964,0.0,0.0
2024-09-03 00:00:00+00:00,0.00042699999175965786,0.00042799999937415123,0.00024900000425986946,0.0003370000049471855,19031,0.0,0.0
2024-09-04 00:00:00+00:00,0.0003370000049471855,0.00037900000461377203,0.00030399998649954796,0.00032900000223889947,15710,0.0,0.0
2024-09-05 00:00:00+00:00,0.00032900000223889947,0.00035799999022856355,0.00030899999546818435,0.0003239999932702631,5137,0.0,0.0
2024-09-06 00:00:00+00:00,0.0003239999932702631,0.0003370000049471855,0.00028199999360367656,0.00029299999005161226,4667,0.0,0.0
2024-09-07 00:00:00+00:00,0.00029299999005161226,0.00029600001289509237,0.0002589999930933118,0.0002680000034160912,3659,0.0,0.0
2024-09-08 00:00:00+00:00,0.0002680000034160912,0.0003209999995306134,0.0002680000034160912,0.0002969999914057553,6279,0.0,0.0
2024-09-09 00:00:00+00:00,0.00029600001289509237,0.0004070000140927732,0.00029600001289509237,0.00039500001003034413,16153,0.0,0.0
2024-09-10 00:00:00+00:00,0.00039500001003034413,0.0004250000056345016,0.00039500001003034413,0.0004180000105407089,6191,0.0,0.0
2024-09-11 00:00:00+00:00,0.0004180000105407089,0.0004330000083427876,0.000387999985832721,0.0004290000069886446,7870,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004290000069886446,0.00044999999227002263,0.00042100000428035855,0.0004330000083427876,6956,0.0,0.0
2024-09-13 00:00:00+00:00,0.00043899999582208693,0.00045399999362416565,0.0004330000083427876,0.00044299999717622995,1201,0.0,0.0
2024-09-14 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00038400001358240843,0.00038899999344721437,3969,0.0,0.0
2024-09-15 00:00:00+00:00,0.00038899999344721437,0.00042299999040551484,0.00038899999344721437,0.00041199999395757914,2151,0.0,0.0
2024-09-16 00:00:00+00:00,0.0004079999926034361,0.00041199999395757914,0.0003659999929368496,0.00038300000596791506,8029,0.0,0.0
2024-09-17 00:00:00+00:00,0.00038300000596791506,0.00046099998871795833,0.00036700000055134296,0.00042799999937415123,14532,0.0,0.0
2024-09-18 00:00:00+00:00,0.00042799999937415123,0.0005610000225715339,0.0004140000091865659,0.00046400001156143844,15811,0.0,0.0
2024-09-19 00:00:00+00:00,0.0004720000142697245,0.00048499999684281647,0.0004349999944679439,0.00047599998652003706,6059,0.0,0.0
2024-09-20 00:00:00+00:00,0.00047599998652003706,0.0005109999910928309,0.0004400000034365803,0.0004600000102072954,10786,0.0,0.0
2024-09-21 00:00:00+00:00,0.0004529999860096723,0.0004529999860096723,0.0004349999944679439,0.0004419999895617366,1429,0.0,0.0
2024-09-22 00:00:00+00:00,0.0004419999895617366,0.00045399999362416565,0.00039900001138448715,0.0004220000118948519,5503,0.0,0.0
2024-09-23 00:00:00+00:00,0.0004220000118948519,0.0004309999931138009,0.00039999998989515007,0.00041700000292621553,3916,0.0,0.0
2024-09-24 00:00:00+00:00,0.00041700000292621553,0.0004180000105407089,0.0003910000086762011,0.0003910000086762011,3619,0.0,0.0
2024-09-25 00:00:00+00:00,0.0003910000086762011,0.00039900001138448715,0.00035700001171790063,0.00037900000461377203,4851,0.0,0.0
2024-09-26 00:00:00+00:00,0.00037900000461377203,0.0004309999931138009,0.00037200000951997936,0.000391999987186864,8269,0.0,0.0
2024-09-27 00:00:00+00:00,0.000391999987186864,0.0004419999895617366,0.00038899999344721437,0.00041000000783242285,6970,0.0,0.0
2024-09-28 00:00:00+00:00,0.0004220000118948519,0.0004579999949783087,0.00038899999344721437,0.0003980000037699938,7016,0.0,0.0
2024-09-29 00:00:00+00:00,0.0003980000037699938,0.0004070000140927732,0.0003859999997075647,0.00039400000241585076,3595,0.0,0.0
2024-09-30 00:00:00+00:00,0.00039400000241585076,0.00039400000241585076,0.00036100001307204366,0.00036899998667649925,2450,0.0,0.0
2024-10-01 00:00:00+00:00,0.00036899998667649925,0.0004290000069886446,0.0003420000139158219,0.00035799999022856355,8989,0.0,0.0
2024-10-02 00:00:00+00:00,0.00035799999022856355,0.0003640000068116933,0.000295000005280599,0.00031400000443682075,6447,0.0,0.0
2024-10-03 00:00:00+00:00,0.00031400000443682075,0.00033000000985339284,0.0002969999914057553,0.0002969999914057553,3421,0.0,0.0
2024-10-04 00:00:00+00:00,0.00030499999411404133,0.0003209999995306134,0.00028899998869746923,0.00031599999056197703,4474,0.0,0.0
2024-10-05 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.0002800000074785203,0.0002859999949578196,2847,0.0,0.0
2024-10-06 00:00:00+00:00,0.0002859999949578196,0.00029200001154094934,0.0002859999949578196,0.0002880000101868063,746,0.0,0.0
2024-10-07 00:00:00+00:00,0.0002880000101868063,0.00029200001154094934,0.00025099999038502574,0.0002530000056140125,3636,0.0,0.0
2024-10-08 00:00:00+00:00,0.0002530000056140125,0.00025400001322850585,0.00023799999326001853,0.0002500000118743628,1435,0.0,0.0
2024-10-09 00:00:00+00:00,0.0002500000118743628,0.00026599998818710446,0.0002500000118743628,0.0002579999854788184,3665,0.0,0.0
2024-10-10 00:00:00+00:00,0.00024399999529123306,0.00024900000425986946,0.00023999999393709004,0.00024900000425986946,2174,0.0,0.0
2024-10-11 00:00:00+00:00,0.0002500000118743628,0.0002699999895412475,0.00023499999952036887,0.0002579999854788184,4155,0.0,0.0
2024-10-12 00:00:00+00:00,0.0002579999854788184,0.0002640000020619482,0.0002579999854788184,0.0002610000083222985,800,0.0,0.0
2024-10-13 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.0002390000008745119,0.0002410000015515834,2250,0.0,0.0
2024-10-14 00:00:00+00:00,0.0002410000015515834,0.00030399998649954796,0.0002410000015515834,0.000299000006634742,3679,0.0,0.0
2024-10-15 00:00:00+00:00,0.000299000006634742,0.0003380000125616789,0.00029600001289509237,0.0003229999856557697,3604,0.0,0.0
2024-10-16 00:00:00+00:00,0.0003229999856557697,0.00034699999378062785,0.0003229999856557697,0.0003429999924264848,2002,0.0,0.0
