TIMESTAMP,MILO_OPEN_PRICE_USD,MILO_HIGH_PRICE_USD,MILO_LOW_PRICE_USD,MILO_CLOSE_PRICE_USD,MILO_VOLUME_USD,MILO_DIVIDENDS_USD,MILO_STOCK_SPLITS_USD
2023-03-17 00:00:00+00:00,,,,0.0,2212645,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,2741288,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,2342677,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1988097,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1709641,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1518312,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1739655,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,853630,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,802875,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,2750209,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1691210,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,1124688,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,873595,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,978635,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,759898,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,623902,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,516810,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,923492,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,524111,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,610327,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1128139,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,369132,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,281562,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,218773,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,231112,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,328430,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,160686,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,189531,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,260709,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,463777,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,386961,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,230491,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,177525,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,250255,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,357138,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,320774,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,241635,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,125959,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,135241,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,321355,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,282319,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,169380,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,293931,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,401391,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,574274,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,606498,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,598051,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,511845,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,306433,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1168519,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,428887,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,592354,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1013449,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,566258,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,250274,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,252665,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,230364,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,320990,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,738130,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,439400,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,161386,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,301828,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,164627,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,208852,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,183082,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,124113,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,149141,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,214309,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,452896,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,267447,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,101230,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,83315,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,106809,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,93575,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,130687,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,83864,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,155211,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,110657,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,82802,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,97321,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,200883,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,194274,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,125851,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,96887,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,204276,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,199626,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,127699,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,253646,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,214462,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,222905,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,122802,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,117754,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,100521,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,90205,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,129741,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,102944,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,153114,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,114272,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,95114,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,109074,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,132575,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,105839,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,85515,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,83679,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,86884,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,215061,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,102242,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,155035,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,158389,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,85259,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,77629,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,131601,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,114798,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,137478,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,87731,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,69013,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,67550,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,69244,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,61574,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,104920,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,120755,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,111116,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,78833,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,231954,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,118594,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,75264,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,63504,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,75855,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,122580,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,71722,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,90407,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,97730,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,87725,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,147947,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,152942,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,91919,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,252571,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,134624,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,90039,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,76929,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,60316,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,87170,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,73187,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,68397,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,63138,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,68870,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,57995,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,87324,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,68166,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,68171,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,81540,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,124982,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,1897837,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,772344,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1127288,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,231864,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,182933,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,286431,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,129658,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,92696,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,82553,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,88034,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,91693,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,79370,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,67006,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,207230,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,94682,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,96085,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,117033,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,62277,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,66842,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,64831,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,255046,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,105848,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,97884,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,116561,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,90399,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,71049,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,67004,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,62857,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,62899,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,79540,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,100133,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,115552,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,114035,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,128053,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,152135,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,128378,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,133494,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,134755,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,115517,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,107506,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,107173,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,106057,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,120394,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,122662,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,107094,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,107673,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,331604,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,128257,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,128834,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,132701,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,235827,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,100247,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,147849,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,113048,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,190583,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,110679,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,192601,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,159917,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,162998,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,131033,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,383480,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,436725,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,170763,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,186771,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,595771,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,271427,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,216302,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,3464643,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,2026200,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,617446,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,963149,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,433401,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,246910,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,200080,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,246450,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,349810,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,427472,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,365408,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,509465,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,424381,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,395302,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,611595,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1281372,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,494953,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,334189,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,429563,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,337371,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,345894,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,208179,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,260901,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,246288,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,219684,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,261774,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,331386,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,382634,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,222289,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,216022,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,301763,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,407323,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,162035,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,177555,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,1809769,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,723381,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,253704,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,373621,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,156461,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,179662,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,196976,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,253780,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,929333,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,532116,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,412533,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,363663,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,349589,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,534876,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,2001416,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,893444,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,482684,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,325770,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,392198,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,330615,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1035243,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,501873,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,335857,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,381401,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,407361,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,204523,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,217866,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,171347,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,193189,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,239012,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,156367,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,275956,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,243266,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,256455,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,2054794,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,504179,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,280249,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,220760,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,263949,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,2115851,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,592544,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,312041,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,549517,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,288096,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,222215,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,203095,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,167405,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,204841,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,194229,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,163226,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,150547,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,321925,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,184654,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,141440,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,161072,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,565638,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,135909,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,157825,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,158109,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,179709,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,183435,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,152828,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,123450,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,162347,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,142271,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,163158,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,565334,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,393719,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,139737,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,138777,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,175733,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,207218,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,118442,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,109486,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,109508,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,209776,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,144684,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,157376,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,111719,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,147920,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,185824,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,158939,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,184872,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,167735,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,155028,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,162398,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,188775,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,168630,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,201134,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,175150,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,212600,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,163395,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,177706,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,204200,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,441771,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,526223,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,834196,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,981836,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,2327297,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,3083715,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,59726992,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,69965625,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,20045997,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,8131654,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,17026396,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,6951629,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,4428005,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,5308838,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,2885033,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,6453635,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,4127012,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,5749247,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,4288737,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,3364021,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1950523,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,3009853,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,5860938,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,10134133,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,6224659,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,2867726,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,2279454,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,3241510,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,1968062,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,2362755,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2680391,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1454247,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,1142587,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,1642254,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,2008852,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1519282,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,4989468,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,1373359,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,1305415,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,1570032,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,1369407,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,2176081,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1212033,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1121605,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1190255,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1276771,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1355856,0.0,0.0
