TIMESTAMP,CMONK_OPEN_PRICE_USD,CMONK_HIGH_PRICE_USD,CMONK_LOW_PRICE_USD,CMONK_CLOSE_PRICE_USD,CMONK_VOLUME_USD,CMONK_DIVIDENDS_USD,CMONK_STOCK_SPLITS_USD
2024-06-13 00:00:00+00:00,0.00013099999341648072,0.0004670000053010881,0.00013099999341648072,0.00024300000222865492,295235,0.0,0.0
2024-06-14 00:00:00+00:00,0.00024300000222865492,0.0002680000034160912,0.00020900000527035445,0.0002300000051036477,151770,0.0,0.0
2024-06-15 00:00:00+00:00,0.0002300000051036477,0.00023299999884329736,0.00022899999748915434,0.00022899999748915434,137129,0.0,0.0
2024-06-16 00:00:00+00:00,0.00022899999748915434,0.0002300000051036477,0.00022899999748915434,0.00022899999748915434,145377,0.0,0.0
2024-06-17 00:00:00+00:00,0.00022899999748915434,0.00023700000019744039,0.00022899999748915434,0.00023600000713486224,147088,0.0,0.0
2024-06-18 00:00:00+00:00,0.00023600000713486224,0.0002579999854788184,0.00023400000645779073,0.00023700000019744039,149856,0.0,0.0
2024-06-19 00:00:00+00:00,0.00023700000019744039,0.0003110000106971711,0.00023600000713486224,0.000295000005280599,26882,0.0,0.0
2024-06-20 00:00:00+00:00,0.000295000005280599,0.00029799999902024865,0.0002789999998640269,0.00028199999360367656,20363,0.0,0.0
2024-06-21 00:00:00+00:00,0.00028199999360367656,0.00029200001154094934,0.0002789999998640269,0.00029200001154094934,17200,0.0,0.0
2024-06-22 00:00:00+00:00,0.00029200001154094934,0.000295000005280599,0.00029200001154094934,0.000295000005280599,15032,0.0,0.0
2024-06-23 00:00:00+00:00,0.000295000005280599,0.000295000005280599,0.000291000003926456,0.000291000003926456,16821,0.0,0.0
2024-06-24 00:00:00+00:00,0.000291000003926456,0.0003100000030826777,0.0002899999963119626,0.00030899999546818435,19676,0.0,0.0
2024-06-25 00:00:00+00:00,0.00030899999546818435,0.000375000003259629,0.0002809999859891832,0.00028199999360367656,14293,0.0,0.0
2024-06-26 00:00:00+00:00,0.00028199999360367656,0.00034100000630132854,0.00028199999360367656,0.00033599999733269215,6246,0.0,0.0
2024-06-27 00:00:00+00:00,0.00033599999733269215,0.0003380000125616789,0.00031900001340545714,0.00033400001120753586,5790,0.0,0.0
2024-06-28 00:00:00+00:00,0.00033400001120753586,0.00033400001120753586,0.00032699998700991273,0.00033000000985339284,2854,0.0,0.0
2024-06-29 00:00:00+00:00,0.00033000000985339284,0.00033099998836405575,0.00032900000223889947,0.00032900000223889947,1942,0.0,0.0
2024-06-30 00:00:00+00:00,0.00032900000223889947,0.00033000000985339284,0.0003279999946244061,0.00033000000985339284,2352,0.0,0.0
2024-07-01 00:00:00+00:00,0.00033000000985339284,0.00034699999378062785,0.00032900000223889947,0.0003380000125616789,2733,0.0,0.0
2024-07-02 00:00:00+00:00,0.0003380000125616789,0.0006380000268109143,0.0003380000125616789,0.0006380000268109143,30267,0.0,0.0
2024-07-03 00:00:00+00:00,0.0006380000268109143,0.0006730000022798777,0.0005750000127591193,0.0005779999773949385,10078,0.0,0.0
2024-07-04 00:00:00+00:00,0.0005779999773949385,0.0005810000002384186,0.0004600000102072954,0.00047599998652003706,6121,0.0,0.0
2024-07-05 00:00:00+00:00,0.00047599998652003706,0.0005389999714680016,0.0004600000102072954,0.0005339999916031957,3903,0.0,0.0
2024-07-06 00:00:00+00:00,0.0005339999916031957,0.0006000000284984708,0.0005310000269673765,0.000598000013269484,1970,0.0,0.0
2024-07-07 00:00:00+00:00,0.000598000013269484,0.0006140000186860561,0.0005830000154674053,0.0005920000257901847,2357,0.0,0.0
2024-07-08 00:00:00+00:00,0.0005920000257901847,0.000645000021904707,0.0005259999888949096,0.0005380000220611691,8992,0.0,0.0
2024-07-09 00:00:00+00:00,0.0005380000220611691,0.000582000007852912,0.0005370000144466758,0.0005760000203736126,1460,0.0,0.0
2024-07-10 00:00:00+00:00,0.0005760000203736126,0.0006099999882280827,0.00056900002527982,0.0005959999980404973,2387,0.0,0.0
2024-07-11 00:00:00+00:00,0.0005959999980404973,0.0006639999919570982,0.0005760000203736126,0.0006189999985508621,7860,0.0,0.0
2024-07-12 00:00:00+00:00,0.0006189999985508621,0.0007179999956861138,0.0006140000186860561,0.0007149999728426337,8873,0.0,0.0
2024-07-13 00:00:00+00:00,0.0007149999728426337,0.0008720000041648746,0.0007110000005923212,0.0008640000014565885,15386,0.0,0.0
2024-07-14 00:00:00+00:00,0.0008640000014565885,0.001171999960206449,0.0008640000014565885,0.0011680000461637974,48891,0.0,0.0
2024-07-15 00:00:00+00:00,0.0011680000461637974,0.0015739999944344163,0.0011660000309348106,0.0014819999923929572,79680,0.0,0.0
2024-07-16 00:00:00+00:00,0.0014819999923929572,0.0015999999595806003,0.0013960000360384583,0.0015219999477267265,49071,0.0,0.0
2024-07-17 00:00:00+00:00,0.0015219999477267265,0.0016060000052675605,0.0014220000011846423,0.0015249999705702066,35943,0.0,0.0
2024-07-18 00:00:00+00:00,0.0015249999705702066,0.003909999970346689,0.001521000056527555,0.0031969998963177204,293294,0.0,0.0
2024-07-19 00:00:00+00:00,0.0031969998963177204,0.0068350001238286495,0.0031739999540150166,0.005962000228464603,175539,0.0,0.0
2024-07-20 00:00:00+00:00,0.0058559998869895935,0.0058559998869895935,0.004406999796628952,0.005535999778658152,123606,0.0,0.0
2024-07-21 00:00:00+00:00,0.005535999778658152,0.005535999778658152,0.005078999791294336,0.005233000032603741,37296,0.0,0.0
2024-07-22 00:00:00+00:00,0.005293999798595905,0.005344000179320574,0.004982000216841698,0.004991000052541494,14555,0.0,0.0
2024-07-23 00:00:00+00:00,0.004991000052541494,0.0051460000686347485,0.004745999816805124,0.0051460000686347485,34518,0.0,0.0
2024-07-24 00:00:00+00:00,0.0051460000686347485,0.008961999788880348,0.0051369997672736645,0.007741000037640333,150301,0.0,0.0
2024-07-25 00:00:00+00:00,0.007741000037640333,0.007857000455260277,0.006850000005215406,0.007805999834090471,46596,0.0,0.0
2024-07-26 00:00:00+00:00,0.007805999834090471,0.0082609998062253,0.007180000189691782,0.007822000421583652,169489,0.0,0.0
2024-07-27 00:00:00+00:00,0.007822000421583652,0.007943999953567982,0.006508000195026398,0.00773700000718236,72818,0.0,0.0
2024-07-28 00:00:00+00:00,0.00773700000718236,0.008023000322282314,0.0069690002128481865,0.007625000085681677,61200,0.0,0.0
2024-07-29 00:00:00+00:00,0.007625000085681677,0.007914000190794468,0.007040000054985285,0.007311999797821045,42367,0.0,0.0
2024-07-30 00:00:00+00:00,0.007311999797821045,0.007757000159472227,0.006275999825447798,0.006974999792873859,50317,0.0,0.0
2024-07-31 00:00:00+00:00,0.006974999792873859,0.007644999772310257,0.006639000028371811,0.007069999817758799,91490,0.0,0.0
2024-08-01 00:00:00+00:00,0.007069999817758799,0.007127000018954277,0.006637999787926674,0.006647999864071608,64958,0.0,0.0
2024-08-02 00:00:00+00:00,0.006537000183016062,0.006599999964237213,0.005243000108748674,0.005249999929219484,60651,0.0,0.0
