TIMESTAMP,PHX16366_OPEN_PRICE_USD,PHX16366_HIGH_PRICE_USD,PHX16366_LOW_PRICE_USD,PHX16366_CLOSE_PRICE_USD,PHX16366_VOLUME_USD,PHX16366_DIVIDENDS_USD,PHX16366_STOCK_SPLITS_USD
2021-12-25 00:00:00+00:00,1.3170260190963745,1.3283480405807495,1.3121600151062012,1.3233599662780762,0,0.0,0.0
2021-12-26 00:00:00+00:00,1.3234590291976929,1.3267719745635986,1.3110990524291992,1.315093994140625,0,0.0,0.0
2021-12-27 00:00:00+00:00,1.3148829936981201,1.318518042564392,1.2268270254135132,1.265758991241455,0,0.0,0.0
2021-12-28 00:00:00+00:00,1.2660460472106934,1.2660460472106934,1.2246249914169312,1.2300970554351807,0,0.0,0.0
2021-12-29 00:00:00+00:00,1.229915976524353,1.229915976524353,1.034332036972046,1.034356951713562,0,0.0,0.0
2021-12-30 00:00:00+00:00,1.0343999862670898,1.0584219694137573,1.0329910516738892,1.0527299642562866,0,0.0,0.0
2021-12-31 00:00:00+00:00,1.0527969598770142,1.0714499950408936,1.050955057144165,1.0555000305175781,0,0.0,0.0
2022-01-01 00:00:00+00:00,1.055398941040039,1.0666910409927368,1.0396759510040283,1.0662330389022827,0,0.0,0.0
2022-01-02 00:00:00+00:00,1.0662239789962769,1.0663180351257324,1.060088038444519,1.0606869459152222,0,0.0,0.0
2022-01-03 00:00:00+00:00,1.0606800317764282,1.0607889890670776,0.4206410050392151,0.4443730115890503,0,0.0,0.0
2022-01-04 00:00:00+00:00,0.4443710148334503,0.45805999636650085,0.4435270130634308,0.4512940049171448,0,0.0,0.0
2022-01-05 00:00:00+00:00,0.4512920081615448,0.45275500416755676,0.4319489896297455,0.4409539997577667,0,0.0,0.0
2022-01-06 00:00:00+00:00,0.4409539997577667,0.4419940114021301,0.4291689991950989,0.43388500809669495,0,0.0,0.0
2022-01-07 00:00:00+00:00,0.4338900148868561,0.43407100439071655,0.41580599546432495,0.4213060140609741,0,0.0,0.0
2022-01-08 00:00:00+00:00,0.4213089942932129,0.4233730137348175,0.4098869860172272,0.41444000601768494,0,0.0,0.0
2022-01-09 00:00:00+00:00,0.41444000601768494,0.42385199666023254,0.4144130051136017,0.422309011220932,0,0.0,0.0
2022-01-10 00:00:00+00:00,0.4223079979419708,0.4224820137023926,0.40806201100349426,0.41587498784065247,0,0.0,0.0
2022-01-11 00:00:00+00:00,0.41587498784065247,0.42625701427459717,0.41574499011039734,0.4251540005207062,0,0.0,0.0
2022-01-12 00:00:00+00:00,0.42515701055526733,0.43538498878479004,0.42430800199508667,0.433925986289978,0,0.0,0.0
2022-01-13 00:00:00+00:00,0.43392500281333923,0.4340820014476776,0.39323699474334717,0.4239720106124878,0,0.0,0.0
2022-01-14 00:00:00+00:00,0.42397400736808777,0.42969000339508057,0.4210529923439026,0.42332398891448975,0,0.0,0.0
2022-01-15 00:00:00+00:00,0.42333099246025085,0.4347360134124756,0.4223119914531708,0.4308690130710602,0,0.0,0.0
2022-01-16 00:00:00+00:00,0.4309050142765045,0.4309050142765045,0.42580801248550415,0.42827901244163513,0,0.0,0.0
2022-01-17 00:00:00+00:00,0.42828598618507385,0.4284459948539734,0.417493999004364,0.4181619882583618,0,0.0,0.0
2022-01-18 00:00:00+00:00,0.4181540012359619,0.42048799991607666,0.4064069986343384,0.40916699171066284,0,0.0,0.0
2022-01-19 00:00:00+00:00,0.4091640114784241,0.6289259791374207,0.3930250108242035,0.620468020439148,0,0.0,0.0
2022-01-20 00:00:00+00:00,0.6204590201377869,0.6678119897842407,0.618893027305603,0.6442859768867493,0,0.0,0.0
2022-01-21 00:00:00+00:00,0.6442909836769104,0.7071220278739929,0.6270660161972046,0.6651170253753662,0,0.0,0.0
2022-01-22 00:00:00+00:00,0.6651319861412048,0.8305709958076477,0.6382529735565186,0.8239480257034302,0,0.0,0.0
2022-01-23 00:00:00+00:00,0.8239549994468689,0.8465719819068909,0.8205940127372742,0.8427050113677979,0,0.0,0.0
2022-01-24 00:00:00+00:00,0.8427140116691589,0.8715490102767944,0.6819679737091064,0.7919690012931824,0,0.0,0.0
2022-01-25 00:00:00+00:00,0.7919710278511047,0.7923359870910645,0.542900025844574,0.550724983215332,0,0.0,0.0
2022-01-26 00:00:00+00:00,0.5507190227508545,0.6508439779281616,0.5477809906005859,0.5579490065574646,0,0.0,0.0
2022-01-27 00:00:00+00:00,0.5579469799995422,0.558925986289978,0.5213879942893982,0.5298889875411987,0,0.0,0.0
2022-01-28 00:00:00+00:00,0.52988600730896,0.5435799956321716,0.5117210149765015,0.5435050129890442,0,0.0,0.0
2022-01-29 00:00:00+00:00,0.5435010194778442,0.7887499928474426,0.5429549813270569,0.7850419878959656,0,0.0,0.0
2022-01-30 00:00:00+00:00,0.7851259708404541,0.7952679991722107,0.7789419889450073,0.7845439910888672,0,0.0,0.0
2022-01-31 00:00:00+00:00,0.7845460176467896,0.784633994102478,0.7247849702835083,0.7257530093193054,0,0.0,0.0
