TIMESTAMP,HATCHY_OPEN_PRICE_USD,HATCHY_HIGH_PRICE_USD,HATCHY_LOW_PRICE_USD,HATCHY_CLOSE_PRICE_USD,HATCHY_VOLUME_USD,HATCHY_DIVIDENDS_USD,HATCHY_STOCK_SPLITS_USD
2022-10-12 00:00:00+00:00,0.0032220000866800547,0.003519000019878149,0.0021989999804645777,0.002764000091701746,7375,0.0,0.0
2022-10-13 00:00:00+00:00,0.002764000091701746,0.002773999935016036,0.0024679999332875013,0.0026829999405890703,762,0.0,0.0
2022-10-14 00:00:00+00:00,0.0026829999405890703,0.0037140001077204943,0.002675000112503767,0.0032939999364316463,1440,0.0,0.0
2022-10-15 00:00:00+00:00,0.0032939999364316463,0.0033019999973475933,0.002662000013515353,0.0026700000744313,1425,0.0,0.0
2022-10-16 00:00:00+00:00,0.0026700000744313,0.002715999959036708,0.0022150001022964716,0.002461999887600541,1252,0.0,0.0
2022-10-17 00:00:00+00:00,0.002461999887600541,0.002879000036045909,0.002213000087067485,0.0026289999950677156,1212,0.0,0.0
2022-10-18 00:00:00+00:00,0.0026289999950677156,0.003028000006452203,0.002329000039026141,0.002503999974578619,1444,0.0,0.0
2022-10-19 00:00:00+00:00,0.002503999974578619,0.0026000000070780516,0.002305000089108944,0.0023060000967234373,577,0.0,0.0
2022-10-20 00:00:00+00:00,0.0023060000967234373,0.002400999888777733,0.0020039998926222324,0.0023060000967234373,809,0.0,0.0
2022-10-21 00:00:00+00:00,0.0023060000967234373,0.0023070001043379307,0.0018439999548718333,0.0020910000894218683,539,0.0,0.0
2022-10-22 00:00:00+00:00,0.0020910000894218683,0.002111000008881092,0.0019369999645277858,0.0019420000026002526,181,0.0,0.0
2022-10-23 00:00:00+00:00,0.0019420000026002526,0.002747999969869852,0.0019320000428706408,0.002389000030234456,1253,0.0,0.0
2022-10-24 00:00:00+00:00,0.002389000030234456,0.002908000024035573,0.0022120000794529915,0.0025309999473392963,1358,0.0,0.0
2022-10-25 00:00:00+00:00,0.0025309999473392963,0.0028429999947547913,0.002486000070348382,0.00254100002348423,586,0.0,0.0
2022-10-26 00:00:00+00:00,0.0025420000310987234,0.0026209999341517687,0.0024170000106096268,0.002461999887600541,164,0.0,0.0
2022-10-27 00:00:00+00:00,0.002461999887600541,0.0024949999060481787,0.00216299993917346,0.002320999978110194,795,0.0,0.0
2022-10-28 00:00:00+00:00,0.002320999978110194,0.002420000033453107,0.0021120000164955854,0.0021279999054968357,528,0.0,0.0
2022-10-29 00:00:00+00:00,0.0021279999054968357,0.0021699999924749136,0.001858999952673912,0.002001000102609396,976,0.0,0.0
2022-10-30 00:00:00+00:00,0.002001000102609396,0.002067999914288521,0.0019399999873712659,0.00202700006775558,269,0.0,0.0
2022-10-31 00:00:00+00:00,0.00202700006775558,0.002056000055745244,0.001787999994121492,0.0018479999853298068,384,0.0,0.0
2022-11-01 00:00:00+00:00,0.0018479999853298068,0.002093000104650855,0.0018230000277981162,0.0018319999799132347,551,0.0,0.0
2022-11-02 00:00:00+00:00,0.0018319999799132347,0.0018530000234022737,0.0016700000269338489,0.0017460000235587358,322,0.0,0.0
2022-11-03 00:00:00+00:00,0.0017460000235587358,0.0017999999690800905,0.0015439999988302588,0.0015739999944344163,398,0.0,0.0
2022-11-04 00:00:00+00:00,0.0015739999944344163,0.001728000002913177,0.0015640000347048044,0.001702000037766993,77,0.0,0.0
2022-11-05 00:00:00+00:00,0.0017049999441951513,0.0021379999816417694,0.0016969999996945262,0.0018779999809339643,1019,0.0,0.0
2022-11-06 00:00:00+00:00,0.0018779999809339643,0.0018889999482780695,0.00139999995008111,0.00139999995008111,734,0.0,0.0
2022-11-07 00:00:00+00:00,0.0014029999729245901,0.0016029999824240804,0.0013490000274032354,0.0015320000238716602,433,0.0,0.0
2022-11-08 00:00:00+00:00,0.0015320000238716602,0.001538999960757792,0.001183000043965876,0.0013330000219866633,470,0.0,0.0
2022-11-09 00:00:00+00:00,0.00133200001437217,0.0014009999576956034,0.0010649999603629112,0.0011449999874457717,322,0.0,0.0
2022-11-10 00:00:00+00:00,0.0011439999798312783,0.0013920000055804849,0.0010930000571534038,0.001246000058017671,381,0.0,0.0
2022-11-11 00:00:00+00:00,0.001243000035174191,0.001791000016964972,0.001243000035174191,0.0017819999484345317,1534,0.0,0.0
2022-11-12 00:00:00+00:00,0.001782999956049025,0.001782999956049025,0.001534000039100647,0.0015360000543296337,124,0.0,0.0
2022-11-13 00:00:00+00:00,0.0015360000543296337,0.001567999948747456,0.001408000010997057,0.0014410000294446945,197,0.0,0.0
2022-11-14 00:00:00+00:00,0.001436999998986721,0.0014430000446736813,0.0010900000343099236,0.0011269999668002129,920,0.0,0.0
2022-11-15 00:00:00+00:00,0.0011269999668002129,0.0016919999616220593,0.0011249999515712261,0.0011360000353306532,1536,0.0,0.0
2022-11-16 00:00:00+00:00,0.0011360000353306532,0.0011490000179037452,0.0010730000212788582,0.0011190000222995877,53,0.0,0.0
2022-11-17 00:00:00+00:00,0.0011190000222995877,0.001167000038549304,0.0010870000114664435,0.0011549999471753836,75,0.0,0.0
2022-11-18 00:00:00+00:00,0.0011549999471753836,0.0011859999503940344,0.0010460000485181808,0.0010509999701753259,174,0.0,0.0
2022-11-19 00:00:00+00:00,0.0010509999701753259,0.001075000036507845,0.0009840000420808792,0.0010720000136643648,153,0.0,0.0
2022-11-20 00:00:00+00:00,0.0010720000136643648,0.001164000015705824,0.001006999984383583,0.0010100000072270632,180,0.0,0.0
2022-11-21 00:00:00+00:00,0.0010100000072270632,0.0010100000072270632,0.0009599999757483602,0.0009749999735504389,8,0.0,0.0
2022-11-22 00:00:00+00:00,0.0009749999735504389,0.00101200002245605,0.0009449999779462814,0.0009980000322684646,23,0.0,0.0
2022-11-23 00:00:00+00:00,0.0009980000322684646,0.0014029999729245901,0.0009970000246539712,0.001180000021122396,986,0.0,0.0
2022-11-24 00:00:00+00:00,0.0011820000363513827,0.0012110000243410468,0.0009800000116229057,0.0011699999449774623,348,0.0,0.0
2022-11-25 00:00:00+00:00,0.0011699999449774623,0.0012440000427886844,0.0011569999624043703,0.0011980000417679548,190,0.0,0.0
2022-11-26 00:00:00+00:00,0.0011980000417679548,0.0012440000427886844,0.0011259999591857195,0.0011279999744147062,218,0.0,0.0
2022-11-27 00:00:00+00:00,0.0011269999668002129,0.002059000078588724,0.001057000015862286,0.0017969999462366104,2702,0.0,0.0
2022-11-28 00:00:00+00:00,0.0017969999462366104,0.0018019999843090773,0.0006259999936446548,0.0007919999770820141,3240,0.0,0.0
2022-11-29 00:00:00+00:00,0.0007910000276751816,0.0008539999835193157,0.0007319999858736992,0.0008520000264979899,537,0.0,0.0
2022-11-30 00:00:00+00:00,0.0008520000264979899,0.0010369999799877405,0.0008490000036545098,0.0010229999898001552,320,0.0,0.0
2022-12-01 00:00:00+00:00,0.0010229999898001552,0.0010339999571442604,0.0009850000496953726,0.0009879999561235309,57,0.0,0.0
2022-12-02 00:00:00+00:00,0.000986000057309866,0.0010059999767690897,0.0008459999808110297,0.0008670000243000686,465,0.0,0.0
2022-12-03 00:00:00+00:00,0.0008670000243000686,0.0008750000270083547,0.0006769999745301902,0.0007159999804571271,502,0.0,0.0
2022-12-04 00:00:00+00:00,0.0007159999804571271,0.0007650000043213367,0.0007029999978840351,0.0007639999967068434,95,0.0,0.0
2022-12-05 00:00:00+00:00,0.0007639999967068434,0.0008640000014565885,0.0007580000092275441,0.0008140000281855464,183,0.0,0.0
2022-12-06 00:00:00+00:00,0.0008140000281855464,0.0008299999753944576,0.0007900000200606883,0.0007989999721758068,101,0.0,0.0
2022-12-07 00:00:00+00:00,0.0007980000227689743,0.0007999999797903001,0.0007440000190399587,0.0007450000266544521,79,0.0,0.0
2022-12-08 00:00:00+00:00,0.0007450000266544521,0.0007479999912902713,0.0006719999946653843,0.0006799999973736703,309,0.0,0.0
2022-12-09 00:00:00+00:00,0.0006799999973736703,0.000707999977748841,0.0006510000093840063,0.000707999977748841,127,0.0,0.0
2022-12-10 00:00:00+00:00,0.000707999977748841,0.0007140000234358013,0.0007019999902695417,0.0007040000054985285,11,0.0,0.0
2022-12-11 00:00:00+00:00,0.0007040000054985285,0.0007329999934881926,0.0006719999946653843,0.0006719999946653843,164,0.0,0.0
2022-12-12 00:00:00+00:00,0.0006719999946653843,0.0007539999787695706,0.0006539999740198255,0.0007539999787695706,133,0.0,0.0
2022-12-13 00:00:00+00:00,0.0007539999787695706,0.0012110000243410468,0.0007379999733529985,0.0011490000179037452,733,0.0,0.0
2022-12-14 00:00:00+00:00,0.001154000055976212,0.001196000026538968,0.0011119999689981341,0.0011950000189244747,126,0.0,0.0
2022-12-15 00:00:00+00:00,0.0011980000417679548,0.0012379999971017241,0.0009689999860711396,0.001108999946154654,573,0.0,0.0
2022-12-16 00:00:00+00:00,0.001108999946154654,0.0011180000146850944,0.000981000019237399,0.0009960000170394778,29,0.0,0.0
2022-12-17 00:00:00+00:00,0.0009960000170394778,0.0013269999762997031,0.0009590000263415277,0.0012669999850913882,426,0.0,0.0
2022-12-18 00:00:00+00:00,0.0012679999927058816,0.001272000023163855,0.0011549999471753836,0.001155999954789877,163,0.0,0.0
2022-12-19 00:00:00+00:00,0.001155999954789877,0.0011709999525919557,0.0010760000441223383,0.00107999995816499,28,0.0,0.0
2022-12-20 00:00:00+00:00,0.00107999995816499,0.0017679999582469463,0.00107999995816499,0.0017099999822676182,789,0.0,0.0
2022-12-21 00:00:00+00:00,0.0017099999822676182,0.001711999997496605,0.0015200000489130616,0.0015279999934136868,150,0.0,0.0
2022-12-22 00:00:00+00:00,0.0015279999934136868,0.0015689999563619494,0.0011449999874457717,0.0011480000102892518,509,0.0,0.0
2022-12-23 00:00:00+00:00,0.0011480000102892518,0.001290000043809414,0.0011210000375285745,0.001246000058017671,447,0.0,0.0
2022-12-24 00:00:00+00:00,0.001246000058017671,0.0012489999644458294,0.0012080000014975667,0.0012159999459981918,72,0.0,0.0
2022-12-25 00:00:00+00:00,0.0012159999459981918,0.0013409999664872885,0.00107999995816499,0.001276999944821,484,0.0,0.0
2022-12-26 00:00:00+00:00,0.0012760000536218286,0.001285000005736947,0.0011080000549554825,0.001120000029914081,249,0.0,0.0
2022-12-27 00:00:00+00:00,0.001120000029914081,0.0012529999949038029,0.0011149999918416142,0.0012469999492168427,195,0.0,0.0
2022-12-28 00:00:00+00:00,0.0012469999492168427,0.0012489999644458294,0.0011549999471753836,0.0011609999928623438,42,0.0,0.0
2022-12-29 00:00:00+00:00,0.0011609999928623438,0.0012359999818727374,0.0011129999766126275,0.0011409999569877982,182,0.0,0.0
2022-12-30 00:00:00+00:00,0.0011409999569877982,0.0013470000121742487,0.0011320000048726797,0.001256000017747283,305,0.0,0.0
2022-12-31 00:00:00+00:00,0.001256000017747283,0.0012600000482052565,0.001104000024497509,0.0012309999438002706,380,0.0,0.0
2023-01-01 00:00:00+00:00,0.0012309999438002706,0.0012309999438002706,0.0011990000493824482,0.0012110000243410468,19,0.0,0.0
2023-01-02 00:00:00+00:00,0.0012110000243410468,0.0012240000069141388,0.001180000021122396,0.001184999942779541,56,0.0,0.0
2023-01-03 00:00:00+00:00,0.001184999942779541,0.0012240000069141388,0.0011780000058934093,0.0012229999992996454,60,0.0,0.0
2023-01-04 00:00:00+00:00,0.0012229999992996454,0.001306000049225986,0.0012179999612271786,0.0012939999578520656,160,0.0,0.0
2023-01-05 00:00:00+00:00,0.001294999965466559,0.0013599999947473407,0.0012309999438002706,0.001348000019788742,195,0.0,0.0
2023-01-06 00:00:00+00:00,0.001348000019788742,0.0013539999490603805,0.0012929999502375722,0.0013510000426322222,47,0.0,0.0
2023-01-07 00:00:00+00:00,0.0013510000426322222,0.0013670000480487943,0.0013269999762997031,0.0013559999642893672,59,0.0,0.0
2023-01-08 00:00:00+00:00,0.0013559999642893672,0.0013680000556632876,0.0013229999458417296,0.0013330000219866633,80,0.0,0.0
2023-01-09 00:00:00+00:00,0.0013299999991431832,0.0013810000382363796,0.001307999948039651,0.0013089999556541443,22,0.0,0.0
2023-01-10 00:00:00+00:00,0.0013089999556541443,0.0015259999781847,0.0012939999578520656,0.0015150000108405948,181,0.0,0.0
2023-01-11 00:00:00+00:00,0.0015150000108405948,0.0016680000117048621,0.001383999944664538,0.00165200000628829,192,0.0,0.0
2023-01-12 00:00:00+00:00,0.0016469999682158232,0.0016720000421628356,0.0015450000064447522,0.0015979999443516135,270,0.0,0.0
2023-01-13 00:00:00+00:00,0.0015979999443516135,0.0016769999638199806,0.001560000004246831,0.0016280000563710928,47,0.0,0.0
2023-01-14 00:00:00+00:00,0.0016250000335276127,0.0017430000007152557,0.0015150000108405948,0.001541999983601272,185,0.0,0.0
2023-01-15 00:00:00+00:00,0.001541999983601272,0.0016080000204965472,0.0014860000228509307,0.0015820000553503633,77,0.0,0.0
2023-01-16 00:00:00+00:00,0.0015820000553503633,0.0016210000030696392,0.0015310000162571669,0.001585999969393015,52,0.0,0.0
2023-01-17 00:00:00+00:00,0.001585999969393015,0.001756999990902841,0.0015739999944344163,0.0016499999910593033,72,0.0,0.0
2023-01-18 00:00:00+00:00,0.00165200000628829,0.0016740000573918223,0.0015180000336840749,0.001521000056527555,0,0.0,0.0
2023-01-19 00:00:00+00:00,0.0015200000489130616,0.0015249999705702066,0.00047500000800937414,0.0011480000102892518,3063,0.0,0.0
2023-01-20 00:00:00+00:00,0.0011500000255182385,0.0011739999754354358,0.001057000015862286,0.0011650000233203173,186,0.0,0.0
2023-01-21 00:00:00+00:00,0.0011650000233203173,0.001171999960206449,0.0010519999777898192,0.0010560000082477927,151,0.0,0.0
2023-01-22 00:00:00+00:00,0.0010560000082477927,0.0010629999451339245,0.0009869999485090375,0.0010019999463111162,115,0.0,0.0
2023-01-23 00:00:00+00:00,0.0010010000551119447,0.0013340000296011567,0.0009490000084042549,0.0009619999909773469,836,0.0,0.0
2023-01-24 00:00:00+00:00,0.0009619999909773469,0.0011739999754354358,0.0009529999806545675,0.0010890000266954303,331,0.0,0.0
2023-01-25 00:00:00+00:00,0.0010890000266954303,0.0011599999852478504,0.0010649999603629112,0.0011320000048726797,11,0.0,0.0
2023-01-26 00:00:00+00:00,0.0011129999766126275,0.0011530000483617187,0.0010629999451339245,0.0010720000136643648,100,0.0,0.0
2023-01-27 00:00:00+00:00,0.0010760000441223383,0.0011869999580085278,0.0009899999713525176,0.0011470000026747584,417,0.0,0.0
2023-01-28 00:00:00+00:00,0.0011449999874457717,0.001154000055976212,0.0009869999485090375,0.0010349999647587538,233,0.0,0.0
2023-01-29 00:00:00+00:00,0.0010349999647587538,0.0011680000461637974,0.0009720000089146197,0.0010079999919980764,884,0.0,0.0
2023-01-30 00:00:00+00:00,0.0010079999919980764,0.0010649999603629112,0.0009469999931752682,0.0009919999865815043,110,0.0,0.0
2023-01-31 00:00:00+00:00,0.0009919999865815043,0.0010260000126436353,0.0009759999811649323,0.0010160000529140234,43,0.0,0.0
2023-02-01 00:00:00+00:00,0.0010160000529140234,0.0010809999657794833,0.0009609999833628535,0.0010809999657794833,20,0.0,0.0
2023-02-02 00:00:00+00:00,0.0010809999657794833,0.001167000038549304,0.0010809999657794833,0.001091000041924417,119,0.0,0.0
2023-02-03 00:00:00+00:00,0.0010900000343099236,0.0011259999591857195,0.0010740000288933516,0.001108999946154654,43,0.0,0.0
2023-02-04 00:00:00+00:00,0.0011080000549554825,0.0011119999689981341,0.0010770000517368317,0.0010809999657794833,6,0.0,0.0
2023-02-05 00:00:00+00:00,0.0010809999657794833,0.001231999951414764,0.0010679999832063913,0.0010939999483525753,583,0.0,0.0
2023-02-06 00:00:00+00:00,0.0010939999483525753,0.001227000029757619,0.001069999998435378,0.0011820000363513827,413,0.0,0.0
2023-02-07 00:00:00+00:00,0.001180000021122396,0.001339999958872795,0.0011769999982789159,0.0013249999610707164,855,0.0,0.0
2023-02-08 00:00:00+00:00,0.0013249999610707164,0.0013310000067576766,0.0012390000047162175,0.0012959999730810523,280,0.0,0.0
2023-02-09 00:00:00+00:00,0.0012959999730810523,0.001303000026382506,0.0011399999493733048,0.001155999954789877,3,0.0,0.0
2023-02-10 00:00:00+00:00,0.001158999977633357,0.0011699999449774623,0.0011249999515712261,0.0011360000353306532,16,0.0,0.0
2023-02-11 00:00:00+00:00,0.0011360000353306532,0.001151000033132732,0.0011259999591857195,0.001145999995060265,12,0.0,0.0
2023-02-12 00:00:00+00:00,0.001145999995060265,0.0011530000483617187,0.0010969999711960554,0.0011080000549554825,41,0.0,0.0
2023-02-13 00:00:00+00:00,0.0011080000549554825,0.0011129999766126275,0.0010420000180602074,0.0010849999962374568,19,0.0,0.0
2023-02-14 00:00:00+00:00,0.0010849999962374568,0.001361000002361834,0.0010649999603629112,0.0013599999947473407,321,0.0,0.0
2023-02-15 00:00:00+00:00,0.0013599999947473407,0.0014359999913722277,0.0013439999893307686,0.0014329999685287476,113,0.0,0.0
2023-02-16 00:00:00+00:00,0.0014329999685287476,0.0014619999565184116,0.0013429999817162752,0.0013439999893307686,2,0.0,0.0
2023-02-17 00:00:00+00:00,0.0013439999893307686,0.0013859999598935246,0.0013379999436438084,0.0013810000382363796,87,0.0,0.0
2023-02-18 00:00:00+00:00,0.0013810000382363796,0.0014059999957680702,0.0013650000328198075,0.0013830000534653664,17,0.0,0.0
2023-02-19 00:00:00+00:00,0.0013830000534653664,0.0014019999653100967,0.0013389999512583017,0.0013630000175908208,33,0.0,0.0
2023-02-20 00:00:00+00:00,0.0013640000252053142,0.0015030000358819962,0.0013370000524446368,0.001491999952122569,60,0.0,0.0
2023-02-21 00:00:00+00:00,0.001491999952122569,0.0015239999629557133,0.001420999993570149,0.0014659999869763851,32,0.0,0.0
2023-02-22 00:00:00+00:00,0.0014659999869763851,0.0014990000054240227,0.001164000015705824,0.0012019999558106065,510,0.0,0.0
2023-02-23 00:00:00+00:00,0.0012019999558106065,0.00120599998626858,0.0009970000246539712,0.0010010000551119447,20,0.0,0.0
2023-02-24 00:00:00+00:00,0.0010010000551119447,0.0010010000551119447,0.0009120000177063048,0.0009239999926649034,28,0.0,0.0
2023-02-25 00:00:00+00:00,0.0009239999926649034,0.0009270000155083835,0.000881000014487654,0.0008999999845400453,5,0.0,0.0
2023-02-26 00:00:00+00:00,0.0008989999769255519,0.0009510000236332417,0.0008989999769255519,0.0009449999779462814,36,0.0,0.0
2023-02-27 00:00:00+00:00,0.0009449999779462814,0.000965000013820827,0.0009239999926649034,0.0009319999953731894,8,0.0,0.0
2023-02-28 00:00:00+00:00,0.0009319999953731894,0.0009319999953731894,0.0008849999867379665,0.0008909999742172658,41,0.0,0.0
2023-03-01 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.0008909999742172658,0.0008909999742172658,0,0.0,0.0
2023-03-02 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.0008909999742172658,0.0008909999742172658,0,0.0,0.0
2023-03-03 00:00:00+00:00,0.0008909999742172658,0.0009289999725297093,0.0008379999781027436,0.0009289999725297093,106,0.0,0.0
2023-03-04 00:00:00+00:00,0.0009289999725297093,0.0009420000133104622,0.0008870000019669533,0.000901999999769032,36,0.0,0.0
2023-03-05 00:00:00+00:00,0.000901999999769032,0.0009239999926649034,0.0008929999894462526,0.0008960000122897327,16,0.0,0.0
2023-03-06 00:00:00+00:00,0.0008960000122897327,0.000994000001810491,0.000881000014487654,0.0009929999941959977,122,0.0,0.0
2023-03-07 00:00:00+00:00,0.0009929999941959977,0.0010010000551119447,0.0009389999904669821,0.0009490000084042549,23,0.0,0.0
2023-03-08 00:00:00+00:00,0.0009500000160187483,0.000965000013820827,0.0009079999872483313,0.0009139999747276306,48,0.0,0.0
2023-03-09 00:00:00+00:00,0.0009139999747276306,0.0009330000029876828,0.0008490000036545098,0.0008590000215917826,10,0.0,0.0
2023-03-10 00:00:00+00:00,0.0008590000215917826,0.0008650000090710819,0.0008069999748840928,0.0008249999955296516,102,0.0,0.0
2023-03-11 00:00:00+00:00,0.0008249999955296516,0.0008750000270083547,0.0007750000222586095,0.0007980000227689743,37,0.0,0.0
2023-03-12 00:00:00+00:00,0.0007980000227689743,0.0008909999742172658,0.0007740000146441162,0.00088900001719594,18,0.0,0.0
2023-03-13 00:00:00+00:00,0.00088900001719594,0.0009130000253207982,0.0008559999987483025,0.0008779999916441739,83,0.0,0.0
2023-03-14 00:00:00+00:00,0.0008779999916441739,0.0009730000165291131,0.0008779999916441739,0.0009260000078938901,3,0.0,0.0
2023-03-15 00:00:00+00:00,0.0009260000078938901,0.0009389999904669821,0.0007939999923110008,0.0009190000128000975,252,0.0,0.0
2023-03-16 00:00:00+00:00,0.0009190000128000975,0.0010430000256747007,0.0008520000264979899,0.0008520000264979899,576,0.0,0.0
2023-03-17 00:00:00+00:00,0.0008520000264979899,0.0010689999908208847,0.0005029999883845448,0.0007409999961964786,2307,0.0,0.0
2023-03-18 00:00:00+00:00,0.0007409999961964786,0.000830999983008951,0.0005540000274777412,0.0006329999887384474,1494,0.0,0.0
2023-03-19 00:00:00+00:00,0.0006329999887384474,0.0007680000271648169,0.0006329999887384474,0.0006629999843426049,371,0.0,0.0
2023-03-20 00:00:00+00:00,0.0006639999919570982,0.0007890000124461949,0.000623999978415668,0.0006249999860301614,456,0.0,0.0
2023-03-21 00:00:00+00:00,0.0006249999860301614,0.0006590000120922923,0.0006130000110715628,0.0006580000044777989,14,0.0,0.0
2023-03-22 00:00:00+00:00,0.0006580000044777989,0.0008009999874047935,0.0006520000169984996,0.0006859999848529696,373,0.0,0.0
2023-03-23 00:00:00+00:00,0.0006859999848529696,0.0007820000173524022,0.0006820000126026571,0.0007779999868944287,111,0.0,0.0
2023-03-24 00:00:00+00:00,0.0007769999792799354,0.0009970000246539712,0.0007730000070296228,0.0009950000094249845,410,0.0,0.0
2023-03-25 00:00:00+00:00,0.0009950000094249845,0.001104000024497509,0.0009840000420808792,0.001104000024497509,196,0.0,0.0
2023-03-26 00:00:00+00:00,0.001104000024497509,0.0011159999994561076,0.0009619999909773469,0.0009820000268518925,336,0.0,0.0
2023-03-27 00:00:00+00:00,0.0009820000268518925,0.0009919999865815043,0.0009299999801442027,0.0009919999865815043,81,0.0,0.0
2023-03-28 00:00:00+00:00,0.0009919999865815043,0.0009919999865815043,0.0009280000231228769,0.0009510000236332417,100,0.0,0.0
2023-03-29 00:00:00+00:00,0.0009519999730400741,0.000994000001810491,0.0009500000160187483,0.0009869999485090375,27,0.0,0.0
2023-03-30 00:00:00+00:00,0.0009869999485090375,0.0011030000168830156,0.000957000011112541,0.000957000011112541,396,0.0,0.0
2023-03-31 00:00:00+00:00,0.0009580000187270343,0.0010369999799877405,0.0009549999958835542,0.0010319999419152737,54,0.0,0.0
2023-04-01 00:00:00+00:00,0.0010319999419152737,0.0012509999796748161,0.0010179999517276883,0.0012120000319555402,502,0.0,0.0
2023-04-02 00:00:00+00:00,0.001221999991685152,0.0015950000379234552,0.001196000026538968,0.0014890000456944108,855,0.0,0.0
2023-04-03 00:00:00+00:00,0.0014890000456944108,0.0016280000563710928,0.001474000047892332,0.0015979999443516135,250,0.0,0.0
2023-04-04 00:00:00+00:00,0.0015979999443516135,0.001598999951966107,0.0015269999857991934,0.0015510000521317124,122,0.0,0.0
2023-04-05 00:00:00+00:00,0.0015510000521317124,0.0016680000117048621,0.0015399999683722854,0.0015460000140592456,189,0.0,0.0
2023-04-06 00:00:00+00:00,0.0015460000140592456,0.0015999999595806003,0.0015290000010281801,0.0015940000303089619,55,0.0,0.0
2023-04-07 00:00:00+00:00,0.0015940000303089619,0.002125999890267849,0.0015940000303089619,0.0017509999452158809,1142,0.0,0.0
2023-04-08 00:00:00+00:00,0.0017519999528303742,0.002199999988079071,0.0017509999452158809,0.002070999937132001,702,0.0,0.0
2023-04-09 00:00:00+00:00,0.002070999937132001,0.002486000070348382,0.002061000093817711,0.0023640000727027655,2069,0.0,0.0
2023-04-10 00:00:00+00:00,0.002363000065088272,0.0025420000310987234,0.0023380001075565815,0.0024880000855773687,1746,0.0,0.0
2023-04-11 00:00:00+00:00,0.002489000093191862,0.003071000101044774,0.0024870000779628754,0.003065000055357814,3030,0.0,0.0
2023-04-12 00:00:00+00:00,0.003065000055357814,0.004191999789327383,0.003003000048920512,0.004137000069022179,6806,0.0,0.0
2023-04-13 00:00:00+00:00,0.0036979999858886003,0.006897999905049801,0.0036909999325871468,0.00634999992325902,15621,0.0,0.0
2023-04-14 00:00:00+00:00,0.00634999992325902,0.0064409999176859856,0.005402999930083752,0.005656000226736069,4173,0.0,0.0
2023-04-15 00:00:00+00:00,0.005657999776303768,0.005657999776303768,0.003671000013127923,0.003731000004336238,7300,0.0,0.0
2023-04-16 00:00:00+00:00,0.003731000004336238,0.0048500001430511475,0.0036979999858886003,0.0048500001430511475,5476,0.0,0.0
2023-04-17 00:00:00+00:00,0.0048500001430511475,0.005096999928355217,0.0040710000321269035,0.004071999806910753,3023,0.0,0.0
2023-04-18 00:00:00+00:00,0.00407399982213974,0.004648999776691198,0.0040480000898242,0.004625000059604645,4313,0.0,0.0
2023-04-19 00:00:00+00:00,0.004625000059604645,0.005291000008583069,0.00456500006839633,0.00470300018787384,3763,0.0,0.0
2023-04-20 00:00:00+00:00,0.0047109997831285,0.004869000054895878,0.004604000132530928,0.004662000108510256,1262,0.0,0.0
2023-04-21 00:00:00+00:00,0.004662000108510256,0.005096000153571367,0.0046270000748336315,0.0048420000821352005,2146,0.0,0.0
2023-04-22 00:00:00+00:00,0.0048420000821352005,0.006535999942570925,0.004825999960303307,0.006513000000268221,4354,0.0,0.0
2023-04-23 00:00:00+00:00,0.006513000000268221,0.00684100016951561,0.006382999941706657,0.0066720000468194485,2081,0.0,0.0
