TIMESTAMP,TOSHI27750_OPEN_PRICE_USD,TOSHI27750_HIGH_PRICE_USD,TOSHI27750_LOW_PRICE_USD,TOSHI27750_CLOSE_PRICE_USD,TOSHI27750_VOLUME_USD,TOSHI27750_DIVIDENDS_USD,TOSHI27750_STOCK_SPLITS_USD
2024-09-01 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.600000339560211e-05,9.999999747378752e-05,1375043,0.0,0.0
2024-09-02 00:00:00+00:00,9.999999747378752e-05,0.0001049999991664663,9.000000136438757e-05,0.00010199999815085903,1605828,0.0,0.0
2024-09-03 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,8.600000001024455e-05,8.600000001024455e-05,1453989,0.0,0.0
2024-09-04 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.79999973019585e-05,7.79999973019585e-05,1558863,0.0,0.0
2024-09-05 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.599999662488699e-05,7.79999973019585e-05,1692880,0.0,0.0
2024-09-06 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,7.400000322377309e-05,7.699999696342275e-05,1645246,0.0,0.0
2024-09-07 00:00:00+00:00,7.699999696342275e-05,8.499999967170879e-05,7.699999696342275e-05,7.999999797903001e-05,1588804,0.0,0.0
2024-09-08 00:00:00+00:00,7.999999797903001e-05,8.600000001024455e-05,7.999999797903001e-05,8.299999899463728e-05,1605994,0.0,0.0
2024-09-09 00:00:00+00:00,8.299999899463728e-05,0.00010699999984353781,8.199999865610152e-05,0.0001049999991664663,1830344,0.0,0.0
2024-09-10 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,0.00010099999781232327,0.00010299999848939478,1598254,0.0,0.0
2024-09-11 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,9.40000027185306e-05,9.899999713525176e-05,1669152,0.0,0.0
2024-09-12 00:00:00+00:00,9.899999713525176e-05,0.00010099999781232327,9.40000027185306e-05,9.7999996796716e-05,1615149,0.0,0.0
2024-09-13 00:00:00+00:00,9.7999996796716e-05,0.00010900000052060932,9.699999645818025e-05,0.00010599999950500205,1417656,0.0,0.0
2024-09-14 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,0.00010399999882793054,0.00010599999950500205,1349385,0.0,0.0
2024-09-15 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,9.899999713525176e-05,9.999999747378752e-05,1529683,0.0,0.0
2024-09-16 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.300000237999484e-05,9.40000027185306e-05,1516165,0.0,0.0
2024-09-17 00:00:00+00:00,9.40000027185306e-05,0.00010599999950500205,9.40000027185306e-05,0.00010199999815085903,1726402,0.0,0.0
2024-09-18 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.899999713525176e-05,0.00010099999781232327,1467280,0.0,0.0
2024-09-19 00:00:00+00:00,0.00010099999781232327,0.00011300000187475234,0.00010099999781232327,0.00011100000119768083,1581750,0.0,0.0
2024-09-20 00:00:00+00:00,0.00011100000119768083,0.00011100000119768083,9.699999645818025e-05,9.999999747378752e-05,1896512,0.0,0.0
2024-09-21 00:00:00+00:00,9.999999747378752e-05,0.00010299999848939478,9.699999645818025e-05,9.7999996796716e-05,1413669,0.0,0.0
2024-09-22 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.40000027185306e-05,9.600000339560211e-05,1317767,0.0,0.0
2024-09-23 00:00:00+00:00,9.600000339560211e-05,0.00010199999815085903,8.800000068731606e-05,9.000000136438757e-05,1898679,0.0,0.0
2024-09-24 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,8.800000068731606e-05,9.500000305706635e-05,1502990,0.0,0.0
2024-09-25 00:00:00+00:00,9.500000305706635e-05,0.00016700000560376793,9.500000305706635e-05,0.00016700000560376793,2408380,0.0,0.0
2024-09-26 00:00:00+00:00,0.00016700000560376793,0.00023700000019744039,0.00015799999528098851,0.00016700000560376793,3205117,0.0,0.0
2024-09-27 00:00:00+00:00,0.00016700000560376793,0.00018600000475998968,0.0001539999939268455,0.0001539999939268455,1858498,0.0,0.0
2024-09-28 00:00:00+00:00,0.0001539999939268455,0.00016500000492669642,0.00013499999477062374,0.00014000000373926014,2052767,0.0,0.0
2024-09-29 00:00:00+00:00,0.00014000000373926014,0.00014899999951012433,0.00012799999967683107,0.00014699999883305281,1747444,0.0,0.0
2024-09-30 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.0001340000017080456,0.00014000000373926014,1563995,0.0,0.0
2024-10-01 00:00:00+00:00,0.00014000000373926014,0.000155999994603917,0.00011899999663000926,0.00014200000441633165,2312973,0.0,0.0
2024-10-02 00:00:00+00:00,0.00014200000441633165,0.000155999994603917,0.00014200000441633165,0.00014800000644754618,1880480,0.0,0.0
2024-10-03 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.0001320000010309741,0.00014600000577047467,2154446,0.0,0.0
2024-10-04 00:00:00+00:00,0.00014600000577047467,0.00016500000492669642,0.00013899999612476677,0.00016399999731220305,2224958,0.0,0.0
2024-10-05 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.00015799999528098851,0.00016199999663513154,2160082,0.0,0.0
2024-10-06 00:00:00+00:00,0.00016199999663513154,0.00018400000408291817,0.000155999994603917,0.00018200000340584666,1875158,0.0,0.0
2024-10-07 00:00:00+00:00,0.00018200000340584666,0.00022600000374950469,0.00018099999579135329,0.00019099999917671084,2766809,0.0,0.0
2024-10-08 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.00016900000628083944,0.00018099999579135329,2039492,0.0,0.0
2024-10-09 00:00:00+00:00,0.00018099999579135329,0.00019299999985378236,0.0001630000042496249,0.00016399999731220305,2082129,0.0,0.0
2024-10-10 00:00:00+00:00,0.0001630000042496249,0.00016500000492669642,0.00015500000154133886,0.00016399999731220305,1952745,0.0,0.0
2024-10-11 00:00:00+00:00,0.00016399999731220305,0.0001829999964684248,0.0001630000042496249,0.0001829999964684248,1845868,0.0,0.0
2024-10-12 00:00:00+00:00,0.0001829999964684248,0.00021300000662449747,0.00017800000205170363,0.00019999999494757503,2588973,0.0,0.0
2024-10-13 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.0001720000000204891,0.00017800000205170363,1908939,0.0,0.0
2024-10-14 00:00:00+00:00,0.00017800000205170363,0.0002010000025620684,0.00017299999308306724,0.000195999993593432,2164019,0.0,0.0
2024-10-15 00:00:00+00:00,0.000195999993593432,0.00020399999630171806,0.00018600000475998968,0.0001880000054370612,2106101,0.0,0.0
2024-10-16 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00018000000272877514,0.00018000000272877514,1583536,0.0,0.0
2024-10-17 00:00:00+00:00,0.00018000000272877514,0.0001829999964684248,0.0001720000000204891,0.00017499999376013875,1610980,0.0,0.0
2024-10-18 00:00:00+00:00,0.00017499999376013875,0.00017800000205170363,0.00016999999934341758,0.0001720000000204891,1438984,0.0,0.0
2024-10-19 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00016500000492669642,0.00016500000492669642,1437462,0.0,0.0
2024-10-20 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.0001539999939268455,0.00015700000221841037,1513959,0.0,0.0
2024-10-21 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.00013899999612476677,0.00014400000509340316,1877655,0.0,0.0
2024-10-22 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.00013699999544769526,0.00013899999612476677,2126458,0.0,0.0
2024-10-23 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00011600000289035961,0.00012399999832268804,1919358,0.0,0.0
2024-10-24 00:00:00+00:00,0.00012399999832268804,0.0001320000010309741,0.00012399999832268804,0.00012599999899975955,1765084,0.0,0.0
2024-10-25 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00010699999984353781,0.00010900000052060932,1864612,0.0,0.0
2024-10-26 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010399999882793054,0.00010399999882793054,1480260,0.0,0.0
2024-10-27 00:00:00+00:00,0.00010399999882793054,0.00011600000289035961,0.00010299999848939478,0.00011600000289035961,1737223,0.0,0.0
2024-10-28 00:00:00+00:00,0.00011600000289035961,0.0001250000059371814,0.00011500000255182385,0.00012399999832268804,1741536,0.0,0.0
2024-10-29 00:00:00+00:00,0.00012399999832268804,0.0001429999974789098,0.00012399999832268804,0.00014200000441633165,1772524,0.0,0.0
2024-10-30 00:00:00+00:00,0.00014200000441633165,0.00015700000221841037,0.00014099999680183828,0.00014699999883305281,1469149,0.0,0.0
2024-10-31 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00012599999899975955,0.00012799999967683107,1505176,0.0,0.0
2024-11-01 00:00:00+00:00,0.00012799999967683107,0.00013899999612476677,0.00012700000661425292,0.00013499999477062374,1608255,0.0,0.0
2024-11-02 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00012700000661425292,0.00012799999967683107,1419156,0.0,0.0
2024-11-03 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00011600000289035961,0.00012199999764561653,1400188,0.0,0.0
2024-11-04 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011300000187475234,0.0001140000022132881,1331552,0.0,0.0
2024-11-05 00:00:00+00:00,0.0001140000022132881,0.00012700000661425292,0.0001140000022132881,0.00012399999832268804,1710945,0.0,0.0
2024-11-06 00:00:00+00:00,0.00012399999832268804,0.0001610000035725534,0.00012399999832268804,0.0001610000035725534,2444161,0.0,0.0
2024-11-07 00:00:00+00:00,0.00015999999595806003,0.00017299999308306724,0.00015799999528098851,0.00016999999934341758,2116432,0.0,0.0
2024-11-08 00:00:00+00:00,0.00016999999934341758,0.00017899999511428177,0.00016900000628083944,0.0001740000006975606,1736916,0.0,0.0
2024-11-09 00:00:00+00:00,0.0001740000006975606,0.00018400000408291817,0.0001720000000204891,0.0001829999964684248,1800604,0.0,0.0
2024-11-10 00:00:00+00:00,0.0001829999964684248,0.0001880000054370612,0.0001630000042496249,0.00016999999934341758,1916861,0.0,0.0
2024-11-11 00:00:00+00:00,0.00016999999934341758,0.00021899999410379678,0.00016999999934341758,0.0002119999990100041,2318226,0.0,0.0
2024-11-12 00:00:00+00:00,0.0002119999990100041,0.00021399999968707561,0.0001939999929163605,0.00019999999494757503,2589601,0.0,0.0
2024-11-13 00:00:00+00:00,0.00019999999494757503,0.0002800000074785203,0.00019999999494757503,0.0002680000034160912,3829240,0.0,0.0
2024-11-14 00:00:00+00:00,0.0002680000034160912,0.00031900001340545714,0.0002579999854788184,0.00030300000798888505,4790889,0.0,0.0
2024-11-15 00:00:00+00:00,0.00030300000798888505,0.00036100001307204366,0.00027099999715574086,0.00033099998836405575,4228272,0.0,0.0
2024-11-16 00:00:00+00:00,0.00034500000765547156,0.0004130000015720725,0.00029600001289509237,0.00031999999191612005,4516341,0.0,0.0
2024-11-17 00:00:00+00:00,0.00031999999191612005,0.00033000000985339284,0.0002809999859891832,0.0003060000017285347,3511718,0.0,0.0
2024-11-18 00:00:00+00:00,0.0003060000017285347,0.00031800000579096377,0.0002629999944474548,0.0002800000074785203,3764336,0.0,0.0
2024-11-19 00:00:00+00:00,0.0002800000074785203,0.0002859999949578196,0.00024900000425986946,0.00026000000070780516,3667102,0.0,0.0
2024-11-20 00:00:00+00:00,0.00026000000070780516,0.0002800000074785203,0.00023499999952036887,0.0002390000008745119,2889736,0.0,0.0
2024-11-21 00:00:00+00:00,0.0002390000008745119,0.0003279999946244061,0.00023400000645779073,0.0002739999908953905,7719377,0.0,0.0
2024-11-22 00:00:00+00:00,0.0002739999908953905,0.0002809999859891832,0.00025400001322850585,0.0002690000110305846,7529807,0.0,0.0
2024-11-23 00:00:00+00:00,0.0002690000110305846,0.00031400000443682075,0.00026000000070780516,0.00026699999580159783,7087031,0.0,0.0
2024-11-24 00:00:00+00:00,0.00026699999580159783,0.0002800000074785203,0.00024399999529123306,0.00027099999715574086,6774771,0.0,0.0
2024-11-25 00:00:00+00:00,0.00027099999715574086,0.0002789999998640269,0.00024199999461416155,0.00024500000290572643,6542561,0.0,0.0
2024-11-26 00:00:00+00:00,0.00024500000290572643,0.0002579999854788184,0.00022699999681208283,0.0002300000051036477,15412265,0.0,0.0
2024-11-27 00:00:00+00:00,0.0002300000051036477,0.0002479999966453761,0.00022899999748915434,0.0002469999890308827,19011797,0.0,0.0
2024-11-28 00:00:00+00:00,0.0002469999890308827,0.0002500000118743628,0.00023200000578071922,0.00023200000578071922,19321707,0.0,0.0
2024-11-29 00:00:00+00:00,0.00023200000578071922,0.0002390000008745119,0.00021399999968707561,0.00021399999968707561,19028395,0.0,0.0
2024-11-30 00:00:00+00:00,0.00021399999968707561,0.0002229999954579398,0.00020399999630171806,0.00022200000239536166,21066583,0.0,0.0
2024-12-01 00:00:00+00:00,0.00022200000239536166,0.00024900000425986946,0.00021600000036414713,0.0002469999890308827,22641534,0.0,0.0
2024-12-02 00:00:00+00:00,0.00024500000290572643,0.0002530000056140125,0.00021899999410379678,0.00022400000307243317,20331969,0.0,0.0
2024-12-03 00:00:00+00:00,0.00022400000307243317,0.0002500000118743628,0.00022400000307243317,0.0002469999890308827,20159111,0.0,0.0
2024-12-04 00:00:00+00:00,0.0002469999890308827,0.00026699999580159783,0.0002469999890308827,0.00025499999173916876,18062706,0.0,0.0
2024-12-05 00:00:00+00:00,0.00025499999173916876,0.00039599998854100704,0.0002479999966453761,0.0003100000030826777,32325291,0.0,0.0
2024-12-06 00:00:00+00:00,0.00030700000934302807,0.0003760000108741224,0.0003060000017285347,0.00032699998700991273,28965002,0.0,0.0
2024-12-07 00:00:00+00:00,0.00032699998700991273,0.00033999999868683517,0.0003110000106971711,0.00033000000985339284,26086756,0.0,0.0
2024-12-08 00:00:00+00:00,0.00032500000088475645,0.00032699998700991273,0.00030700000934302807,0.00031999999191612005,22199515,0.0,0.0
2024-12-09 00:00:00+00:00,0.0003220000071451068,0.0003239999932702631,0.0002500000118743628,0.0002699999895412475,23057539,0.0,0.0
2024-12-10 00:00:00+00:00,0.0002699999895412475,0.0002770000137388706,0.00024500000290572643,0.0002570000069681555,20819176,0.0,0.0
2024-12-11 00:00:00+00:00,0.0002570000069681555,0.00030399998649954796,0.0002469999890308827,0.000291000003926456,24830252,0.0,0.0
2024-12-12 00:00:00+00:00,0.000291000003926456,0.0003020000003743917,0.00026000000070780516,0.00026000000070780516,18671973,0.0,0.0
2024-12-13 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.0002460000105202198,0.0002460000105202198,18024778,0.0,0.0
2024-12-14 00:00:00+00:00,0.00024300000222865492,0.0002460000105202198,0.00022200000239536166,0.00022600000374950469,18152010,0.0,0.0
2024-12-15 00:00:00+00:00,0.00022600000374950469,0.00023799999326001853,0.00021800000104121864,0.00022899999748915434,17797188,0.0,0.0
2024-12-16 00:00:00+00:00,0.00022899999748915434,0.00023400000645779073,0.0002099999983329326,0.00021300000662449747,18527194,0.0,0.0
2024-12-17 00:00:00+00:00,0.00021300000662449747,0.00021399999968707561,0.00019299999985378236,0.00019500000053085387,17315429,0.0,0.0
2024-12-18 00:00:00+00:00,0.00019500000053085387,0.00020399999630171806,0.00017299999308306724,0.00017600000137463212,18466184,0.0,0.0
2024-12-19 00:00:00+00:00,0.00017600000137463212,0.00018400000408291817,0.000155999994603917,0.0001610000035725534,16596217,0.0,0.0
2024-12-20 00:00:00+00:00,0.0001610000035725534,0.00016500000492669642,0.00014099999680183828,0.0001630000042496249,18480583,0.0,0.0
2024-12-21 00:00:00+00:00,0.0001630000042496249,0.00017299999308306724,0.0001539999939268455,0.00015500000154133886,17754672,0.0,0.0
2024-12-22 00:00:00+00:00,0.00015500000154133886,0.00015700000221841037,0.00014600000577047467,0.00014600000577047467,16085524,0.0,0.0
2024-12-23 00:00:00+00:00,0.00014600000577047467,0.00016399999731220305,0.0001449999981559813,0.0001630000042496249,12273976,0.0,0.0
2024-12-24 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015500000154133886,0.0001610000035725534,13033199,0.0,0.0
2024-12-25 00:00:00+00:00,0.0001610000035725534,0.00016500000492669642,0.00015799999528098851,0.00015900000289548188,12889760,0.0,0.0
2024-12-26 00:00:00+00:00,0.00015900000289548188,0.0001610000035725534,0.00014000000373926014,0.00014099999680183828,11796686,0.0,0.0
2024-12-27 00:00:00+00:00,0.00014099999680183828,0.00015900000289548188,0.00013600000238511711,0.00013600000238511711,12024572,0.0,0.0
2024-12-28 00:00:00+00:00,0.00013600000238511711,0.00014800000644754618,0.0001340000017080456,0.00014400000509340316,13194682,0.0,0.0
2024-12-29 00:00:00+00:00,0.00014400000509340316,0.00014899999951012433,0.00014000000373926014,0.00014200000441633165,13715460,0.0,0.0
2024-12-30 00:00:00+00:00,0.00014200000441633165,0.0001449999981559813,0.00013299999409355223,0.0001340000017080456,13122799,0.0,0.0
2024-12-31 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.00012399999832268804,0.00012599999899975955,13708807,0.0,0.0
2025-01-01 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00011500000255182385,0.00011600000289035961,12895749,0.0,0.0
2025-01-02 00:00:00+00:00,0.00011700000322889537,0.00013499999477062374,0.00011000000085914508,0.00013000000035390258,14446802,0.0,0.0
2025-01-03 00:00:00+00:00,0.00013000000035390258,0.00015799999528098851,0.00013000000035390258,0.00014699999883305281,14056415,0.0,0.0
2025-01-04 00:00:00+00:00,0.00014699999883305281,0.0001610000035725534,0.00014600000577047467,0.0001539999939268455,13765829,0.0,0.0
2025-01-05 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00013800000306218863,0.00014400000509340316,13499316,0.0,0.0
2025-01-06 00:00:00+00:00,0.00014400000509340316,0.00018699999782256782,0.00013800000306218863,0.00018000000272877514,10965362,0.0,0.0
2025-01-07 00:00:00+00:00,0.00018000000272877514,0.0001880000054370612,0.0001610000035725534,0.0001610000035725534,10188551,0.0,0.0
2025-01-08 00:00:00+00:00,0.0001610000035725534,0.00016500000492669642,0.00013899999612476677,0.00014699999883305281,7936238,0.0,0.0
2025-01-09 00:00:00+00:00,0.00014699999883305281,0.00014899999951012433,0.0001320000010309741,0.00013299999409355223,7724332,0.0,0.0
2025-01-10 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.00012700000661425292,0.00013099999341648072,8209842,0.0,0.0
2025-01-11 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00011999999696854502,0.00012399999832268804,7655734,0.0,0.0
2025-01-12 00:00:00+00:00,0.00012399999832268804,0.00013699999544769526,0.00012399999832268804,0.00013099999341648072,7901153,0.0,0.0
2025-01-13 00:00:00+00:00,0.00013099999341648072,0.0001340000017080456,0.00011500000255182385,0.00013000000035390258,7708594,0.0,0.0
2025-01-14 00:00:00+00:00,0.00013000000035390258,0.00037299998803064227,0.00013000000035390258,0.00028899998869746923,32251330,0.0,0.0
2025-01-15 00:00:00+00:00,0.00028899998869746923,0.00034100000630132854,0.00023099999816622585,0.00030399998649954796,59514975,0.0,0.0
2025-01-16 00:00:00+00:00,0.00030399998649954796,0.00031999999191612005,0.0002789999998640269,0.0003060000017285347,24483681,0.0,0.0
2025-01-17 00:00:00+00:00,0.0003060000017285347,0.000493000028654933,0.0003060000017285347,0.00043399998685345054,48826967,0.0,0.0
2025-01-18 00:00:00+00:00,0.00043399998685345054,0.00043399998685345054,0.00033400001120753586,0.0003760000108741224,26448980,0.0,0.0
2025-01-19 00:00:00+00:00,0.0003760000108741224,0.0004920000210404396,0.0003589999978430569,0.00039000000106170774,32936853,0.0,0.0
2025-01-20 00:00:00+00:00,0.00039000000106170774,0.00042799999937415123,0.00033000000985339284,0.00033400001120753586,18797280,0.0,0.0
2025-01-21 00:00:00+00:00,0.00033400001120753586,0.0003760000108741224,0.0003129999968223274,0.00033000000985339284,13395150,0.0,0.0
2025-01-22 00:00:00+00:00,0.00033000000985339284,0.000493000028654933,0.00032500000088475645,0.00046800001291558146,21307164,0.0,0.0
2025-01-23 00:00:00+00:00,0.00046300000394694507,0.0005670000100508332,0.000307999987853691,0.0005670000100508332,46965309,0.0,0.0
2025-01-24 00:00:00+00:00,0.0005670000100508332,0.0007280000136233866,0.0004710000066552311,0.0006319999811239541,89706778,0.0,0.0
2025-01-25 00:00:00+00:00,0.0006319999811239541,0.0012080000014975667,0.0005879999953322113,0.000999000039882958,184293511,0.0,0.0
2025-01-26 00:00:00+00:00,0.000999000039882958,0.0022730000782757998,0.0009740000241436064,0.0014880000380799174,409256594,0.0,0.0
2025-01-27 00:00:00+00:00,0.0014880000380799174,0.0017450000159442425,0.000944000028539449,0.0012779999524354935,209708476,0.0,0.0
2025-01-28 00:00:00+00:00,0.0012779999524354935,0.0015920000150799751,0.001117000007070601,0.0011660000309348106,128804289,0.0,0.0
2025-01-29 00:00:00+00:00,0.0011660000309348106,0.0012809999752789736,0.0010460000485181808,0.0012410000199452043,63326900,0.0,0.0
2025-01-30 00:00:00+00:00,0.0012410000199452043,0.001348000019788742,0.001171999960206449,0.0012029999634250998,55769314,0.0,0.0
2025-01-31 00:00:00+00:00,0.0012029999634250998,0.0012049999786540866,0.0009830000344663858,0.0010270000202581286,100085570,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010270000202581286,0.0011139999842271209,0.0008019999950192869,0.0008079999824985862,117887578,0.0,0.0
2025-02-02 00:00:00+00:00,0.0008079999824985862,0.0008769999840296805,0.0006520000169984996,0.000754999986384064,103820375,0.0,0.0
2025-02-03 00:00:00+00:00,0.000754999986384064,0.0012009999481961131,0.0005849999724887311,0.0010479999473318458,269069161,0.0,0.0
2025-02-04 00:00:00+00:00,0.0010479999473318458,0.001066999975591898,0.0008789999992586672,0.0009309999877586961,103248407,0.0,0.0
2025-02-05 00:00:00+00:00,0.0009309999877586961,0.0009490000084042549,0.0008329999982379377,0.0008420000085607171,51098295,0.0,0.0
2025-02-06 00:00:00+00:00,0.0008420000085607171,0.0008829999715089798,0.0007680000271648169,0.0007750000222586095,36051057,0.0,0.0
2025-02-07 00:00:00+00:00,0.0007750000222586095,0.0008459999808110297,0.0007130000158213079,0.0007520000217482448,44775299,0.0,0.0
2025-02-08 00:00:00+00:00,0.0007520000217482448,0.0007529999711550772,0.0006939999875612557,0.0007249999907799065,26251212,0.0,0.0
2025-02-09 00:00:00+00:00,0.0007249999907799065,0.0008280000183731318,0.0006859999848529696,0.0007159999804571271,39292027,0.0,0.0
2025-02-10 00:00:00+00:00,0.0007159999804571271,0.0007300000288523734,0.0006980000180192292,0.0007009999826550484,22075763,0.0,0.0
2025-02-11 00:00:00+00:00,0.0007009999826550484,0.0007190000033006072,0.0006040000007487833,0.0006070000235922635,35906549,0.0,0.0
2025-02-12 00:00:00+00:00,0.0006070000235922635,0.000691999972332269,0.0005310000269673765,0.0006670000148005784,75058686,0.0,0.0
2025-02-13 00:00:00+00:00,0.0006670000148005784,0.0008849999867379665,0.0006430000066757202,0.000770999991800636,148740653,0.0,0.0
2025-02-14 00:00:00+00:00,0.0007699999841861427,0.0008219999726861715,0.0007220000261440873,0.0007319999858736992,62426390,0.0,0.0
2025-02-15 00:00:00+00:00,0.0007319999858736992,0.000750000006519258,0.0006750000175088644,0.0006970000104047358,30342212,0.0,0.0
2025-02-16 00:00:00+00:00,0.0006970000104047358,0.0007590000168420374,0.0006799999973736703,0.0007350000087171793,35324128,0.0,0.0
2025-02-17 00:00:00+00:00,0.0007350000087171793,0.0007719999994151294,0.0006980000180192292,0.0007070000283420086,36803775,0.0,0.0
2025-02-18 00:00:00+00:00,0.0007070000283420086,0.0007140000234358013,0.0006360000115819275,0.0006619999767281115,24846393,0.0,0.0
2025-02-19 00:00:00+00:00,0.0006619999767281115,0.0006639999919570982,0.0006249999860301614,0.0006249999860301614,16990490,0.0,0.0
2025-02-20 00:00:00+00:00,0.0006249999860301614,0.0006489999941550195,0.000598000013269484,0.0006290000164881349,22451090,0.0,0.0
2025-02-21 00:00:00+00:00,0.0006300000241026282,0.0007229999755509198,0.0006009999779053032,0.0006559999892488122,51388090,0.0,0.0
2025-02-22 00:00:00+00:00,0.0006559999892488122,0.0007280000136233866,0.0006300000241026282,0.0006479999865405262,37638235,0.0,0.0
2025-02-23 00:00:00+00:00,0.0006479999865405262,0.0006929999799467623,0.0006319999811239541,0.0006360000115819275,16738287,0.0,0.0
2025-02-24 00:00:00+00:00,0.0006360000115819275,0.0006489999941550195,0.00056900002527982,0.0005719999899156392,24705317,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005719999899156392,0.0005830000154674053,0.000493000028654933,0.0005520000122487545,40105376,0.0,0.0
2025-02-26 00:00:00+00:00,0.0005499999970197678,0.0005719999899156392,0.0004949999856762588,0.0005300000193528831,25031758,0.0,0.0
2025-02-27 00:00:00+00:00,0.000522000016644597,0.0005469999741762877,0.0004970000009052455,0.0005000000237487257,16565322,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005000000237487257,0.0005039999959990382,0.00046300000394694507,0.0004949999856762588,21466508,0.0,0.0
2025-03-01 00:00:00+00:00,0.0004949999856762588,0.0005179999861866236,0.0004780000017490238,0.0004939999780617654,12713308,0.0,0.0
2025-03-02 00:00:00+00:00,0.0004939999780617654,0.0005469999741762877,0.0004670000053010881,0.000514000013936311,28794499,0.0,0.0
2025-03-03 00:00:00+00:00,0.000514000013936311,0.0005150000215508044,0.00042699999175965786,0.00042699999175965786,18520620,0.0,0.0
2025-03-04 00:00:00+00:00,0.00042699999175965786,0.0004299999854993075,0.0003760000108741224,0.0004130000015720725,20233246,0.0,0.0
2025-03-05 00:00:00+00:00,0.0004130000015720725,0.0004250000056345016,0.00040099999750964344,0.00041099998634308577,8842543,0.0,0.0
2025-03-06 00:00:00+00:00,0.00041099998634308577,0.00041599999531172216,0.0003800000122282654,0.00038499999209307134,13353673,0.0,0.0
2025-03-07 00:00:00+00:00,0.00038499999209307134,0.0004020000051241368,0.0003659999929368496,0.00037900000461377203,12236409,0.0,0.0
2025-03-08 00:00:00+00:00,0.00037900000461377203,0.0004400000034365803,0.00037900000461377203,0.00041199999395757914,26519478,0.0,0.0
2025-03-09 00:00:00+00:00,0.00041199999395757914,0.00041599999531172216,0.0003440000000409782,0.00034500000765547156,10225833,0.0,0.0
2025-03-10 00:00:00+00:00,0.00034500000765547156,0.0003699999942909926,0.00029399999766610563,0.00029399999766610563,14416929,0.0,0.0
2025-03-11 00:00:00+00:00,0.00029399999766610563,0.00037200000951997936,0.00027600000612437725,0.0003330000035930425,24536047,0.0,0.0
2025-03-12 00:00:00+00:00,0.0003330000035930425,0.0004619999963324517,0.00032900000223889947,0.0004619999963324517,40866330,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004619999963324517,0.0005169999785721302,0.00037799999699927866,0.000391999987186864,53121629,0.0,0.0
2025-03-14 00:00:00+00:00,0.000391999987186864,0.00044800000614486635,0.0003859999997075647,0.0004290000069886446,31069447,0.0,0.0
2025-03-15 00:00:00+00:00,0.0004290000069886446,0.00043399998685345054,0.00039400000241585076,0.0004149999876972288,18170366,0.0,0.0
2025-03-16 00:00:00+00:00,0.0004149999876972288,0.0004180000105407089,0.00037799999699927866,0.00038300000596791506,16499998,0.0,0.0
2025-03-17 00:00:00+00:00,0.00038300000596791506,0.00041199999395757914,0.00038300000596791506,0.000387999985832721,13268117,0.0,0.0
2025-03-18 00:00:00+00:00,0.000387999985832721,0.00039000000106170774,0.0003589999978430569,0.0003699999942909926,11994802,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003699999942909926,0.00037799999699927866,0.00035700001171790063,0.000375000003259629,14747563,0.0,0.0
