TIMESTAMP,AGIXBT_OPEN_PRICE_USD,AGIXBT_HIGH_PRICE_USD,AGIXBT_LOW_PRICE_USD,AGIXBT_CLOSE_PRICE_USD,AGIXBT_VOLUME_USD,AGIXBT_DIVIDENDS_USD,AGIXBT_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,0.002776999957859516,0.003160000080242753,0.0025629999581724405,0.0025629999581724405,39075,0.0,0.0
2025-03-10 00:00:00+00:00,0.0025629999581724405,0.002761000068858266,0.0017849999712780118,0.001972000114619732,36926,0.0,0.0
2025-03-11 00:00:00+00:00,0.001972000114619732,0.0022440000902861357,0.0018680000212043524,0.0021089999936521053,30016,0.0,0.0
2025-03-12 00:00:00+00:00,0.0021089999936521053,0.002512000035494566,0.0018810000037774444,0.002345999935641885,41459,0.0,0.0
2025-03-13 00:00:00+00:00,0.002345999935641885,0.0036869999021291733,0.0023350000847131014,0.00343300006352365,85700,0.0,0.0
2025-03-14 00:00:00+00:00,0.00343300006352365,0.004881000146269798,0.0033289999701082706,0.00470399996265769,108929,0.0,0.0
2025-03-15 00:00:00+00:00,0.00470399996265769,0.00482399994507432,0.003601999953389168,0.003654999891296029,56251,0.0,0.0
2025-03-16 00:00:00+00:00,0.003654999891296029,0.003823000006377697,0.0029150000773370266,0.002971000038087368,31446,0.0,0.0
2025-03-17 00:00:00+00:00,0.002971000038087368,0.003312000073492527,0.002686999971047044,0.00304899993352592,43637,0.0,0.0
2025-03-18 00:00:00+00:00,0.003046999918296933,0.00304899993352592,0.002454000059515238,0.0024560000747442245,31769,0.0,0.0
2025-03-19 00:00:00+00:00,0.0024560000747442245,0.002911000046879053,0.0023900000378489494,0.002552000107243657,47885,0.0,0.0
2025-03-20 00:00:00+00:00,0.002552000107243657,0.0027209999971091747,0.002211000071838498,0.002460000105202198,66022,0.0,0.0
2025-03-21 00:00:00+00:00,0.002460000105202198,0.002736999886110425,0.001996000064536929,0.0021649999544024467,44538,0.0,0.0
2025-03-22 00:00:00+00:00,0.0021649999544024467,0.0024319998919963837,0.001990000018849969,0.002061000093817711,34028,0.0,0.0
2025-03-23 00:00:00+00:00,0.002061000093817711,0.002265000017359853,0.0020210000220686197,0.0021750000305473804,18477,0.0,0.0
2025-03-24 00:00:00+00:00,0.0021750000305473804,0.002457000082358718,0.0021120000164955854,0.0021170000545680523,36594,0.0,0.0
2025-03-25 00:00:00+00:00,0.0021170000545680523,0.0021379999816417694,0.0018530000234022737,0.0019130000146105886,16788,0.0,0.0
2025-03-26 00:00:00+00:00,0.0019130000146105886,0.001967000076547265,0.0017509999452158809,0.0017689999658614397,17563,0.0,0.0
2025-03-27 00:00:00+00:00,0.0017689999658614397,0.0018080000299960375,0.0015030000358819962,0.0017190000507980585,24146,0.0,0.0
2025-03-28 00:00:00+00:00,0.0017190000507980585,0.0017379999626427889,0.0011919999960809946,0.001297999988310039,21745,0.0,0.0
2025-03-29 00:00:00+00:00,0.001297999988310039,0.0015699999639764428,0.001297999988310039,0.0014680000022053719,15044,0.0,0.0
2025-03-30 00:00:00+00:00,0.0014680000022053719,0.0016299999551847577,0.0014680000022053719,0.001541999983601272,385,0.0,0.0
2025-03-31 00:00:00+00:00,0.001541999983601272,0.001541999983601272,0.0012779999524354935,0.001303000026382506,11834,0.0,0.0
2025-04-01 00:00:00+00:00,0.001303000026382506,0.0013800000306218863,0.0011990000493824482,0.0012519999872893095,13321,0.0,0.0
2025-04-02 00:00:00+00:00,0.0012519999872893095,0.0013630000175908208,0.0009889999637380242,0.0009889999637380242,12433,0.0,0.0
2025-04-03 00:00:00+00:00,0.0009889999637380242,0.0013389999512583017,0.0009120000177063048,0.0013389999512583017,22487,0.0,0.0
2025-04-04 00:00:00+00:00,0.0013389999512583017,0.0014590000500902534,0.00120599998626858,0.001348000019788742,14955,0.0,0.0
2025-04-05 00:00:00+00:00,0.001348000019788742,0.0014100000262260437,0.0012309999438002706,0.001246000058017671,6375,0.0,0.0
2025-04-06 00:00:00+00:00,0.001246000058017671,0.0012649999698624015,0.0009879999561235309,0.0009899999713525176,9329,0.0,0.0
2025-04-07 00:00:00+00:00,0.0009899999713525176,0.0012450000504031777,0.0008839999791234732,0.0012229999992996454,13609,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012229999992996454,0.0012679999927058816,0.0008089999901130795,0.0008110000053420663,15768,0.0,0.0
2025-04-09 00:00:00+00:00,0.0008110000053420663,0.0012049999786540866,0.0007999999797903001,0.001184999942779541,6063,0.0,0.0
2025-04-10 00:00:00+00:00,0.001184999942779541,0.001184999942779541,0.001006999984383583,0.0010789999505504966,15322,0.0,0.0
2025-04-11 00:00:00+00:00,0.0010789999505504966,0.0014550000196322799,0.001069999998435378,0.0014220000011846423,10621,0.0,0.0
2025-04-12 00:00:00+00:00,0.0014220000011846423,0.0016799999866634607,0.0014189999783411622,0.0016129999421536922,13225,0.0,0.0
2025-04-13 00:00:00+00:00,0.0016129999421536922,0.0016509999986737967,0.0014199999859556556,0.0014280000468716025,872,0.0,0.0
2025-04-14 00:00:00+00:00,0.0014280000468716025,0.0014860000228509307,0.0014220000011846423,0.0014479999663308263,3891,0.0,0.0
2025-04-15 00:00:00+00:00,0.0014479999663308263,0.001474000047892332,0.0014049999881535769,0.0014049999881535769,2184,0.0,0.0
2025-04-16 00:00:00+00:00,0.0014049999881535769,0.001408000010997057,0.0013790000230073929,0.0013790000230073929,856,0.0,0.0
2025-04-17 00:00:00+00:00,0.0013790000230073929,0.0013800000306218863,0.001344999996945262,0.001361000002361834,6131,0.0,0.0
2025-04-18 00:00:00+00:00,0.001361000002361834,0.0015020000282675028,0.0012910000514239073,0.0013640000252053142,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0013640000252053142,0.0013670000480487943,0.001247999956831336,0.0012730000307783484,3997,0.0,0.0
2025-04-20 00:00:00+00:00,0.0012730000307783484,0.001281999982893467,0.0011709999525919557,0.0012049999786540866,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0012049999786540866,0.0012629999546334147,0.0010560000082477927,0.0010560000082477927,7343,0.0,0.0
2025-04-22 00:00:00+00:00,0.0010560000082477927,0.0013360000448301435,0.0010560000082477927,0.0013360000448301435,4064,0.0,0.0
2025-04-23 00:00:00+00:00,0.0013360000448301435,0.0018269999418407679,0.0013360000448301435,0.001598999951966107,20230,0.0,0.0
2025-04-24 00:00:00+00:00,0.001598999951966107,0.001598999951966107,0.0012619999470189214,0.0015310000162571669,15036,0.0,0.0
2025-04-25 00:00:00+00:00,0.0015310000162571669,0.0019229999743402004,0.0014909999445080757,0.001800999976694584,13651,0.0,0.0
2025-04-26 00:00:00+00:00,0.001800999976694584,0.0025110000278800726,0.0017890000017359853,0.0023560000117868185,31980,0.0,0.0
