TIMESTAMP,YPC29326_OPEN_PRICE_USD,YPC29326_HIGH_PRICE_USD,YPC29326_LOW_PRICE_USD,YPC29326_CLOSE_PRICE_USD,YPC29326_VOLUME_USD,YPC29326_DIVIDENDS_USD,YPC29326_STOCK_SPLITS_USD
2024-04-06 00:00:00+00:00,0.00034500000765547156,0.0003769999893847853,0.00031900001340545714,0.00032699998700991273,0,0.0,0.0
2024-04-07 00:00:00+00:00,0.00032699998700991273,0.0003440000000409782,0.00029799999902024865,0.00030399998649954796,0,0.0,0.0
2024-04-08 00:00:00+00:00,0.00030399998649954796,0.0003110000106971711,0.00027099999715574086,0.0002749999985098839,0,0.0,0.0
2024-04-09 00:00:00+00:00,0.0002749999985098839,0.0002749999985098839,0.00019799999427050352,0.00020799999765586108,0,0.0,0.0
2024-04-10 00:00:00+00:00,0.00020799999765586108,0.0002589999930933118,0.00020799999765586108,0.0002589999930933118,0,0.0,0.0
2024-04-11 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.00022400000307243317,0.00022499999613501132,0,0.0,0.0
2024-04-12 00:00:00+00:00,0.00022499999613501132,0.00022899999748915434,0.0001429999974789098,0.0001539999939268455,0,0.0,0.0
2024-04-13 00:00:00+00:00,0.0001539999939268455,0.00017699999443721026,0.0001340000017080456,0.00014000000373926014,0,0.0,0.0
2024-04-14 00:00:00+00:00,0.00014000000373926014,0.00015500000154133886,0.00013600000238511711,0.00015500000154133886,0,0.0,0.0
2024-04-15 00:00:00+00:00,0.00015500000154133886,0.00022600000374950469,0.00015100000018719584,0.00022600000374950469,0,0.0,0.0
2024-04-16 00:00:00+00:00,0.00022600000374950469,0.00023400000645779073,0.00019700000120792538,0.00021399999968707561,0,0.0,0.0
2024-04-17 00:00:00+00:00,0.00021399999968707561,0.00021699999342672527,0.00018400000408291817,0.00018699999782256782,0,0.0,0.0
2024-04-18 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.0001449999981559813,0.00015199999324977398,0,0.0,0.0
2024-04-19 00:00:00+00:00,0.00015199999324977398,0.00015199999324977398,0.0001320000010309741,0.00013499999477062374,0,0.0,0.0
2024-04-20 00:00:00+00:00,0.00013499999477062374,0.000155999994603917,0.00013499999477062374,0.000155999994603917,0,0.0,0.0
2024-04-21 00:00:00+00:00,0.000155999994603917,0.00018200000340584666,0.00015199999324977398,0.00018200000340584666,0,0.0,0.0
2024-04-22 00:00:00+00:00,0.00018200000340584666,0.00018699999782256782,0.00017100000695791095,0.00018699999782256782,0,0.0,0.0
2024-04-23 00:00:00+00:00,0.00018699999782256782,0.00018699999782256782,0.00017600000137463212,0.00017600000137463212,0,0.0,0.0
2024-04-24 00:00:00+00:00,0.00017600000137463212,0.00018000000272877514,0.00016599999798927456,0.00016599999798927456,0,0.0,0.0
2024-04-25 00:00:00+00:00,0.00016599999798927456,0.00016799999866634607,0.0001610000035725534,0.0001630000042496249,0,0.0,0.0
2024-04-26 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00015500000154133886,0.0001610000035725534,0,0.0,0.0
2024-04-27 00:00:00+00:00,0.0001610000035725534,0.00016900000628083944,0.0001500000071246177,0.00016700000560376793,0,0.0,0.0
2024-04-28 00:00:00+00:00,0.00016700000560376793,0.00017699999443721026,0.00016500000492669642,0.00016500000492669642,0,0.0,0.0
2024-04-29 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00015199999324977398,0.00015999999595806003,0,0.0,0.0
2024-04-30 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00013000000035390258,0.0001340000017080456,0,0.0,0.0
2024-05-01 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00012099999730708078,0.00013099999341648072,0,0.0,0.0
2024-05-02 00:00:00+00:00,0.00013099999341648072,0.00014400000509340316,0.0001289999927394092,0.00014400000509340316,0,0.0,0.0
2024-05-03 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013600000238511711,0.00014400000509340316,0,0.0,0.0
2024-05-04 00:00:00+00:00,0.00014400000509340316,0.00014800000644754618,0.00014099999680183828,0.0001429999974789098,0,0.0,0.0
2024-05-05 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00012700000661425292,0.00013000000035390258,0,0.0,0.0
2024-05-06 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00012599999899975955,0.00012799999967683107,0,0.0,0.0
2024-05-07 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00011700000322889537,0.0001230000052601099,0,0.0,0.0
2024-05-08 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2024-05-09 00:00:00+00:00,0.00011500000255182385,0.00011700000322889537,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.00010699999984353781,0.00011700000322889537,0.00010699999984353781,0.00011000000085914508,0,0.0,0.0
2024-05-11 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,0.00010800000018207356,0.00011100000119768083,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.00011100000119768083,0.00012399999832268804,0.00011100000119768083,0.00012199999764561653,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011600000289035961,0.00011800000356743112,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00010800000018207356,0.00010800000018207356,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.00010800000018207356,0.00011200000153621659,0.00010399999882793054,0.00011200000153621659,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.00011200000153621659,0.00013099999341648072,0.00011200000153621659,0.00013099999341648072,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012399999832268804,0.00012599999899975955,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012599999899975955,0.00012599999899975955,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012099999730708078,0.00012099999730708078,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011800000356743112,0.00012099999730708078,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.00012099999730708078,0.00012700000661425292,0.00012099999730708078,0.00012199999764561653,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011600000289035961,0.00011600000289035961,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00010399999882793054,0.00010699999984353781,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.00010699999984353781,0.0001289999927394092,0.00010699999984353781,0.0001289999927394092,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.0001289999927394092,0.000155999994603917,0.00012799999967683107,0.0001539999939268455,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.00013499999477062374,0.00013699999544769526,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.00013699999544769526,0.00014699999883305281,0.00013299999409355223,0.0001449999981559813,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00013800000306218863,0.00013800000306218863,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.0001340000017080456,0.00013499999477062374,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.00013499999477062374,0.00014099999680183828,0.00011800000356743112,0.00013000000035390258,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00012399999832268804,0.0001250000059371814,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.00012399999832268804,0.00012700000661425292,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00011500000255182385,0.00011500000255182385,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.00011500000255182385,0.00011999999696854502,0.00011100000119768083,0.00011999999696854502,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.00011999999696854502,0.00013000000035390258,0.00011600000289035961,0.00012700000661425292,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.00012700000661425292,0.00014800000644754618,0.00012700000661425292,0.00013000000035390258,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.0001289999927394092,0.0001340000017080456,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.0001320000010309741,0.00013299999409355223,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001140000022132881,0.00011500000255182385,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.00011500000255182385,0.00011700000322889537,0.00011500000255182385,0.00011700000322889537,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00011600000289035961,0.00011700000322889537,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.00010699999984353781,0.00011600000289035961,0.00010699999984353781,0.0001140000022132881,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00011200000153621659,0.00011200000153621659,0,0.0,0.0
2024-06-14 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010399999882793054,0.00010699999984353781,0,0.0,0.0
2024-06-15 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,0.00010699999984353781,0.00010900000052060932,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.00010699999984353781,0.00011300000187475234,0.00010699999984353781,0.00010900000052060932,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,8.900000102585182e-05,8.900000102585182e-05,0,0.0,0.0
2024-06-19 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.70000003487803e-05,8.800000068731606e-05,0,0.0,0.0
2024-06-20 00:00:00+00:00,8.800000068731606e-05,0.00010099999781232327,8.800000068731606e-05,9.300000237999484e-05,0,0.0,0.0
2024-06-21 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.300000237999484e-05,9.300000237999484e-05,0,0.0,0.0
2024-06-22 00:00:00+00:00,9.300000237999484e-05,9.600000339560211e-05,9.300000237999484e-05,9.600000339560211e-05,0,0.0,0.0
2024-06-23 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.40000027185306e-05,9.40000027185306e-05,0,0.0,0.0
2024-06-24 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,8.600000001024455e-05,8.70000003487803e-05,0,0.0,0.0
2024-06-25 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.70000003487803e-05,9.100000170292333e-05,0,0.0,0.0
2024-06-26 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2024-06-27 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.399999933317304e-05,8.600000001024455e-05,0,0.0,0.0
2024-06-28 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2024-06-29 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2024-06-30 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.199999865610152e-05,8.499999967170879e-05,0,0.0,0.0
2024-07-01 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.299999899463728e-05,8.399999933317304e-05,0,0.0,0.0
2024-07-02 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2024-07-03 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.79999973019585e-05,7.79999973019585e-05,0,0.0,0.0
2024-07-04 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.400000322377309e-05,7.400000322377309e-05,0,0.0,0.0
2024-07-05 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2024-07-06 00:00:00+00:00,5.8000001445179805e-05,6.800000119255856e-05,5.8000001445179805e-05,6.800000119255856e-05,0,0.0,0.0
2024-07-07 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2024-07-08 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.600000051548705e-05,6.900000153109431e-05,0,0.0,0.0
2024-07-09 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2024-07-10 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.900000153109431e-05,7.100000220816582e-05,0,0.0,0.0
2024-07-11 00:00:00+00:00,7.100000220816582e-05,7.599999662488699e-05,7.000000186963007e-05,7.599999662488699e-05,0,0.0,0.0
2024-07-12 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.500000356230885e-05,7.500000356230885e-05,0,0.0,0.0
2024-07-13 00:00:00+00:00,7.500000356230885e-05,7.999999797903001e-05,7.500000356230885e-05,7.999999797903001e-05,0,0.0,0.0
2024-07-14 00:00:00+00:00,7.999999797903001e-05,8.600000001024455e-05,7.999999797903001e-05,8.600000001024455e-05,0,0.0,0.0
2024-07-15 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,7.599999662488699e-05,7.79999973019585e-05,0,0.0,0.0
2024-07-16 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.79999973019585e-05,8.399999933317304e-05,0,0.0,0.0
2024-07-17 00:00:00+00:00,8.399999933317304e-05,9.7999996796716e-05,8.399999933317304e-05,9.300000237999484e-05,0,0.0,0.0
2024-07-18 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,9.200000204145908e-05,9.200000204145908e-05,0,0.0,0.0
2024-07-19 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.100000170292333e-05,9.100000170292333e-05,0,0.0,0.0
2024-07-20 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,9.100000170292333e-05,9.300000237999484e-05,0,0.0,0.0
2024-07-21 00:00:00+00:00,9.300000237999484e-05,0.00010900000052060932,9.300000237999484e-05,0.00010599999950500205,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.00010599999950500205,0.00010800000018207356,9.899999713525176e-05,0.00010099999781232327,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.000000136438757e-05,9.000000136438757e-05,0,0.0,0.0
2024-07-24 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.299999899463728e-05,8.900000102585182e-05,0,0.0,0.0
2024-07-25 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,7.79999973019585e-05,7.899999764049426e-05,0,0.0,0.0
2024-07-26 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.899999764049426e-05,8.499999967170879e-05,0,0.0,0.0
2024-07-27 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
2024-07-28 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.299999899463728e-05,8.499999967170879e-05,0,0.0,0.0
2024-07-29 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.099999831756577e-05,8.299999899463728e-05,0,0.0,0.0
2024-07-30 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.199999865610152e-05,8.199999865610152e-05,0,0.0,0.0
2024-07-31 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,8.099999831756577e-05,0,0.0,0.0
2024-08-01 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.100000220816582e-05,7.699999696342275e-05,0,0.0,0.0
2024-08-02 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.899999764049426e-05,0,0.0,0.0
2024-08-03 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-04 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2024-08-05 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,5.8000001445179805e-05,6.399999983841553e-05,0,0.0,0.0
2024-08-06 00:00:00+00:00,6.399999983841553e-05,7.200000254670158e-05,6.399999983841553e-05,7.200000254670158e-05,0,0.0,0.0
2024-08-07 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-08 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.600000051548705e-05,7.000000186963007e-05,0,0.0,0.0
2024-08-09 00:00:00+00:00,7.000000186963007e-05,7.400000322377309e-05,7.000000186963007e-05,7.300000288523734e-05,0,0.0,0.0
2024-08-10 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.200000254670158e-05,7.200000254670158e-05,0,0.0,0.0
2024-08-11 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.200000254670158e-05,7.400000322377309e-05,0,0.0,0.0
2024-08-12 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.800000119255856e-05,7.300000288523734e-05,0,0.0,0.0
2024-08-13 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2024-08-14 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2024-08-15 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.000000186963007e-05,7.000000186963007e-05,0,0.0,0.0
2024-08-16 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-17 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-18 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-19 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.800000119255856e-05,6.900000153109431e-05,0,0.0,0.0
2024-08-20 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.900000153109431e-05,7.100000220816582e-05,0,0.0,0.0
2024-08-21 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0,0.0,0.0
2024-08-22 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,7.100000220816582e-05,7.300000288523734e-05,0,0.0,0.0
2024-08-23 00:00:00+00:00,7.300000288523734e-05,7.999999797903001e-05,7.300000288523734e-05,7.999999797903001e-05,0,0.0,0.0
2024-08-24 00:00:00+00:00,7.999999797903001e-05,8.600000001024455e-05,7.999999797903001e-05,8.600000001024455e-05,0,0.0,0.0
2024-08-25 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.099999831756577e-05,8.099999831756577e-05,0,0.0,0.0
2024-08-26 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,8.099999831756577e-05,8.099999831756577e-05,0,0.0,0.0
2024-08-27 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.599999662488699e-05,0,0.0,0.0
2024-08-28 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.900000153109431e-05,6.900000153109431e-05,0,0.0,0.0
2024-08-29 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,6.800000119255856e-05,6.800000119255856e-05,0,0.0,0.0
2024-08-30 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,6.800000119255856e-05,6.900000153109431e-05,0,0.0,0.0
2024-08-31 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.70000008540228e-05,6.800000119255856e-05,0,0.0,0.0
2024-09-01 00:00:00+00:00,6.800000119255856e-05,7.200000254670158e-05,6.800000119255856e-05,7.200000254670158e-05,0,0.0,0.0
2024-09-02 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.800000119255856e-05,7.000000186963007e-05,0,0.0,0.0
2024-09-03 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,7.000000186963007e-05,7.000000186963007e-05,0,0.0,0.0
2024-09-04 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,6.70000008540228e-05,0,0.0,0.0
2024-09-05 00:00:00+00:00,6.70000008540228e-05,6.800000119255856e-05,6.500000017695129e-05,6.500000017695129e-05,0,0.0,0.0
2024-09-06 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2024-09-07 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,0,0.0,0.0
2024-09-08 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.0999998822808266e-05,0,0.0,0.0
2024-09-09 00:00:00+00:00,6.0999998822808266e-05,6.800000119255856e-05,6.0999998822808266e-05,6.600000051548705e-05,0,0.0,0.0
2024-09-10 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.600000051548705e-05,7.000000186963007e-05,0,0.0,0.0
2024-09-11 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2024-09-12 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2024-09-13 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
2024-09-14 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.500000017695129e-05,6.800000119255856e-05,0,0.0,0.0
2024-09-15 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,0,0.0,0.0
