TIMESTAMP,TCAPY_OPEN_PRICE_USD,TCAPY_HIGH_PRICE_USD,TCAPY_LOW_PRICE_USD,TCAPY_CLOSE_PRICE_USD,TCAPY_VOLUME_USD,TCAPY_DIVIDENDS_USD,TCAPY_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.00203000009059906,0.0024580000899732113,0.002010999945923686,0.0021609999239444733,456994,0.0,0.0
2025-02-27 00:00:00+00:00,0.0021609999239444733,0.0023350000847131014,0.0021470000501722097,0.002268000040203333,451706,0.0,0.0
2025-02-28 00:00:00+00:00,0.002268000040203333,0.0022789998911321163,0.002093000104650855,0.0021730000153183937,443652,0.0,0.0
2025-03-01 00:00:00+00:00,0.0021730000153183937,0.0025049999821931124,0.0021269998978823423,0.0023590000346302986,490769,0.0,0.0
2025-03-02 00:00:00+00:00,0.0023590000346302986,0.0036879999097436666,0.0022899999748915434,0.0035699999425560236,723395,0.0,0.0
2025-03-03 00:00:00+00:00,0.0035699999425560236,0.003604999976232648,0.0031079999171197414,0.003114999970421195,632121,0.0,0.0
2025-03-04 00:00:00+00:00,0.003114999970421195,0.003742000088095665,0.003094000043347478,0.0035490000154823065,698626,0.0,0.0
2025-03-05 00:00:00+00:00,0.0035490000154823065,0.004019000101834536,0.003548000007867813,0.003746999893337488,713697,0.0,0.0
2025-03-06 00:00:00+00:00,0.003746999893337488,0.003794000018388033,0.0036949999630451202,0.003711000084877014,606238,0.0,0.0
2025-03-07 00:00:00+00:00,0.003711000084877014,0.0037189999129623175,0.0031679999083280563,0.0031799999997019768,575714,0.0,0.0
2025-03-08 00:00:00+00:00,0.0031739999540150166,0.0036669999826699495,0.003152000019326806,0.003512999974191189,507931,0.0,0.0
2025-03-09 00:00:00+00:00,0.003512999974191189,0.0036510000936686993,0.0033370000310242176,0.0033549999352544546,519275,0.0,0.0
2025-03-10 00:00:00+00:00,0.0033549999352544546,0.003593999892473221,0.0032369999680668116,0.0033450000919401646,532427,0.0,0.0
2025-03-11 00:00:00+00:00,0.003338000038638711,0.0034940000623464584,0.0025530001148581505,0.003493000054731965,502740,0.0,0.0
2025-03-12 00:00:00+00:00,0.003493000054731965,0.0036830001045018435,0.003410999896004796,0.003410999896004796,474460,0.0,0.0
2025-03-13 00:00:00+00:00,0.003410999896004796,0.0034910000395029783,0.0032790000550448895,0.003386999946087599,443922,0.0,0.0
2025-03-14 00:00:00+00:00,0.003386999946087599,0.0037620000075548887,0.003269999986514449,0.0034409998916089535,494219,0.0,0.0
2025-03-15 00:00:00+00:00,0.0034409998916089535,0.0035800000187009573,0.003387999953702092,0.003389999968931079,473341,0.0,0.0
2025-03-16 00:00:00+00:00,0.003389999968931079,0.003478999948129058,0.003189000068232417,0.003244000021368265,502448,0.0,0.0
2025-03-17 00:00:00+00:00,0.003244000021368265,0.003344000084325671,0.00291300006210804,0.0029249999206513166,496582,0.0,0.0
2025-03-18 00:00:00+00:00,0.0029249999206513166,0.003289999905973673,0.002715999959036708,0.003094000043347478,476020,0.0,0.0
2025-03-19 00:00:00+00:00,0.003094000043347478,0.003604999976232648,0.002947000088170171,0.003106999909505248,513355,0.0,0.0
2025-03-20 00:00:00+00:00,0.003106999909505248,0.0031479999888688326,0.0028780000284314156,0.002905000001192093,470284,0.0,0.0
2025-03-21 00:00:00+00:00,0.002905000001192093,0.0031679999083280563,0.0027970001101493835,0.002968000015243888,411149,0.0,0.0
2025-03-22 00:00:00+00:00,0.002968000015243888,0.00305499997921288,0.0028099999763071537,0.0028349999338388443,417383,0.0,0.0
2025-03-23 00:00:00+00:00,0.0028349999338388443,0.002896999940276146,0.002615999896079302,0.002630000002682209,399584,0.0,0.0
2025-03-24 00:00:00+00:00,0.002630000002682209,0.002824000082910061,0.002535999985411763,0.002647999906912446,393498,0.0,0.0
2025-03-25 00:00:00+00:00,0.002647999906912446,0.002908000024035573,0.002133999951183796,0.0021639999467879534,367060,0.0,0.0
2025-03-26 00:00:00+00:00,0.0021639999467879534,0.0027779999654740095,0.001976999919861555,0.0020699999295175076,383809,0.0,0.0
2025-03-27 00:00:00+00:00,0.0020699999295175076,0.0024220000486820936,0.001838000025600195,0.0021009999327361584,298023,0.0,0.0
2025-03-28 00:00:00+00:00,0.0021009999327361584,0.002116000046953559,0.0017330000409856439,0.0018090000376105309,257251,0.0,0.0
2025-03-29 00:00:00+00:00,0.0018090000376105309,0.0018469999777153134,0.001484000007621944,0.0016080000204965472,246003,0.0,0.0
2025-03-30 00:00:00+00:00,0.0016080000204965472,0.002179000061005354,0.00152299995534122,0.0018179999897256494,292357,0.0,0.0
2025-03-31 00:00:00+00:00,0.0018179999897256494,0.001990000018849969,0.0017930000321939588,0.0018899999558925629,289164,0.0,0.0
2025-04-01 00:00:00+00:00,0.0018899999558925629,0.002247000113129616,0.0017800000496208668,0.0020069999154657125,316738,0.0,0.0
2025-04-02 00:00:00+00:00,0.0020069999154657125,0.002274000085890293,0.0019970000721514225,0.002259999979287386,367192,0.0,0.0
2025-04-03 00:00:00+00:00,0.002259999979287386,0.00229199999012053,0.0021840000990778208,0.002256999956443906,355581,0.0,0.0
2025-04-04 00:00:00+00:00,0.002256999956443906,0.0024820000398904085,0.0016029999824240804,0.001854000031016767,426926,0.0,0.0
2025-04-05 00:00:00+00:00,0.001854000031016767,0.002220999915152788,0.001854000031016767,0.0019990000873804092,306821,0.0,0.0
2025-04-06 00:00:00+00:00,0.0019990000873804092,0.0020179999992251396,0.001892999978736043,0.0019600000232458115,291598,0.0,0.0
2025-04-07 00:00:00+00:00,0.0019600000232458115,0.0019630000460892916,0.0016589999431744218,0.0017800000496208668,289374,0.0,0.0
2025-04-08 00:00:00+00:00,0.0017800000496208668,0.0020169999916106462,0.0016680000117048621,0.0018720000516623259,295825,0.0,0.0
2025-04-09 00:00:00+00:00,0.0018729999428614974,0.0018729999428614974,0.001686000032350421,0.001858999952673912,246983,0.0,0.0
2025-04-10 00:00:00+00:00,0.001858999952673912,0.001858999952673912,0.0016789999790489674,0.0017059999518096447,213365,0.0,0.0
2025-04-11 00:00:00+00:00,0.0017059999518096447,0.0019940000493079424,0.0016840000171214342,0.0018469999777153134,249005,0.0,0.0
2025-04-12 00:00:00+00:00,0.0018469999777153134,0.0018949999939650297,0.0017359999474138021,0.0017729999963194132,348199,0.0,0.0
2025-04-13 00:00:00+00:00,0.0017729999963194132,0.0018370000179857016,0.0017000000225380063,0.0017000000225380063,234634,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017000000225380063,0.0017849999712780118,0.0016530000139027834,0.0016949999844655395,237258,0.0,0.0
2025-04-15 00:00:00+00:00,0.0016949999844655395,0.0018029999919235706,0.001572999986819923,0.0015829999465495348,222259,0.0,0.0
2025-04-16 00:00:00+00:00,0.0015829999465495348,0.0017790000420063734,0.0015269999857991934,0.001563000027090311,287515,0.0,0.0
2025-04-17 00:00:00+00:00,0.001563000027090311,0.0016430000541731715,0.001538999960757792,0.0015800000401213765,205021,0.0,0.0
2025-04-18 00:00:00+00:00,0.0015800000401213765,0.0015950000379234552,0.0007239999831654131,0.0010870000114664435,226352,0.0,0.0
2025-04-19 00:00:00+00:00,0.0010870000114664435,0.0015190000412985682,0.0010010000551119447,0.0013780000153928995,66763,0.0,0.0
2025-04-20 00:00:00+00:00,0.0013780000153928995,0.0013920000055804849,0.0007680000271648169,0.001006999984383583,112239,0.0,0.0
2025-04-21 00:00:00+00:00,0.001006999984383583,0.0010610000463202596,0.0009180000051856041,0.0009670000290498137,130355,0.0,0.0
2025-04-22 00:00:00+00:00,0.0009670000290498137,0.0012009999481961131,0.000965000013820827,0.001041000010445714,274779,0.0,0.0
2025-04-23 00:00:00+00:00,0.001041000010445714,0.001184999942779541,0.0010219999821856618,0.0011579999700188637,428875,0.0,0.0
2025-04-24 00:00:00+00:00,0.0011579999700188637,0.0015450000064447522,0.0011269999668002129,0.0014830000000074506,393998,0.0,0.0
2025-04-25 00:00:00+00:00,0.0014830000000074506,0.0016370000084862113,0.0014029999729245901,0.0014979999978095293,264305,0.0,0.0
