TIMESTAMP,NEOK_OPEN_PRICE_USD,NEOK_HIGH_PRICE_USD,NEOK_LOW_PRICE_USD,NEOK_CLOSE_PRICE_USD,NEOK_VOLUME_USD,NEOK_DIVIDENDS_USD,NEOK_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,1.0626089572906494,1.0749059915542603,1.0624829530715942,1.0745019912719727,2635,0.0,0.0
2024-04-04 00:00:00+00:00,1.0745019912719727,1.075016975402832,1.0334759950637817,1.0334759950637817,64,0.0,0.0
2024-04-05 00:00:00+00:00,1.0334759950637817,1.0334759950637817,1.0115549564361572,1.0143589973449707,98,0.0,0.0
2024-04-06 00:00:00+00:00,1.0143589973449707,1.0282310247421265,1.0143589973449707,1.0282310247421265,0,0.0,0.0
2024-04-07 00:00:00+00:00,1.0282310247421265,1.0425740480422974,1.0282310247421265,1.038262963294983,17,0.0,0.0
2024-04-08 00:00:00+00:00,1.038262963294983,1.0605920553207397,1.038262963294983,1.0605920553207397,33,0.0,0.0
2024-04-09 00:00:00+00:00,1.0605920553207397,1.0605920553207397,0.9992700219154358,1.004539966583252,228,0.0,0.0
2024-04-10 00:00:00+00:00,1.004539966583252,1.0397629737854004,1.004539966583252,1.0393420457839966,0,0.0,0.0
2024-04-11 00:00:00+00:00,1.0393420457839966,1.1006460189819336,1.03929603099823,1.1002240180969238,1,0.0,0.0
2024-04-12 00:00:00+00:00,1.1002240180969238,1.1005409955978394,0.8301479816436768,0.8329300284385681,246,0.0,0.0
2024-04-13 00:00:00+00:00,0.8329300284385681,0.8329300284385681,0.7173259854316711,0.717519998550415,196,0.0,0.0
2024-04-14 00:00:00+00:00,0.717519998550415,0.8078749775886536,0.7174000144004822,0.7987800240516663,1152,0.0,0.0
2024-04-15 00:00:00+00:00,0.7987800240516663,1.0301569700241089,0.7987800240516663,0.9937630295753479,4695,0.0,0.0
2024-04-16 00:00:00+00:00,0.9937630295753479,1.0672630071640015,0.9765400290489197,1.0622440576553345,2409,0.0,0.0
2024-04-17 00:00:00+00:00,1.0622440576553345,1.0637190341949463,0.8503400087356567,1.0308220386505127,4011,0.0,0.0
2024-04-18 00:00:00+00:00,1.0308220386505127,1.0638949871063232,1.0240819454193115,1.0636810064315796,3245,0.0,0.0
2024-04-19 00:00:00+00:00,1.0636810064315796,1.0671800374984741,0.9807810187339783,1.0409079790115356,4237,0.0,0.0
2024-04-20 00:00:00+00:00,1.0409079790115356,1.066640019416809,0.9692950248718262,1.0662729740142822,3165,0.0,0.0
2024-04-21 00:00:00+00:00,1.0662729740142822,1.0699039697647095,0.7362840175628662,1.0694960355758667,2636,0.0,0.0
2024-04-22 00:00:00+00:00,1.0694960355758667,1.0700939893722534,1.0115350484848022,1.021196961402893,36,0.0,0.0
2024-04-23 00:00:00+00:00,1.021196961402893,1.0905519723892212,1.021183967590332,1.0494290590286255,39,0.0,0.0
2024-04-24 00:00:00+00:00,1.0494290590286255,1.0744990110397339,0.9963520169258118,0.9988750219345093,122,0.0,0.0
2024-04-25 00:00:00+00:00,0.9988750219345093,0.9988750219345093,0.9974319934844971,0.9974319934844971,663,0.0,0.0
2024-04-26 00:00:00+00:00,0.9974319934844971,1.0694880485534668,0.9928659796714783,0.9928770065307617,7,0.0,0.0
2024-04-27 00:00:00+00:00,0.9928770065307617,1.068861961364746,0.9928680062294006,1.0677889585494995,3222,0.0,0.0
2024-04-28 00:00:00+00:00,1.0677889585494995,1.0692659616470337,1.0676419734954834,1.0687400102615356,3206,0.0,0.0
2024-04-29 00:00:00+00:00,1.0687400102615356,1.0697029829025269,1.0050439834594727,1.056812047958374,778,0.0,0.0
2024-04-30 00:00:00+00:00,1.056812047958374,1.0579099655151367,0.8898450136184692,0.8898450136184692,90,0.0,0.0
2024-05-01 00:00:00+00:00,0.8898450136184692,0.9793670177459717,0.8898450136184692,0.9786949753761292,0,0.0,0.0
2024-05-02 00:00:00+00:00,0.9786949753761292,0.9980019927024841,0.9274380207061768,0.9289680123329163,138,0.0,0.0
2024-05-03 00:00:00+00:00,0.9289680123329163,0.9304280281066895,0.9288100004196167,0.9291260242462158,42,0.0,0.0
2024-05-04 00:00:00+00:00,0.9291260242462158,1.0709439516067505,0.9291250109672546,1.0701169967651367,2997,0.0,0.0
2024-05-05 00:00:00+00:00,1.0701169967651367,1.0708889961242676,1.0684640407562256,1.068748950958252,3477,0.0,0.0
2024-05-06 00:00:00+00:00,1.068748950958252,1.0733489990234375,1.0186690092086792,1.0726720094680786,2896,0.0,0.0
2024-05-07 00:00:00+00:00,1.0726720094680786,1.0768580436706543,0.9713379740715027,0.9713379740715027,534,0.0,0.0
2024-05-08 00:00:00+00:00,0.9713379740715027,0.9713379740715027,0.9247720241546631,0.9269279837608337,608,0.0,0.0
2024-05-09 00:00:00+00:00,0.9269279837608337,0.9269279837608337,0.848734974861145,0.848734974861145,1324,0.0,0.0
2024-05-10 00:00:00+00:00,0.848734974861145,0.8990910053253174,0.848734974861145,0.861024022102356,93,0.0,0.0
2024-05-11 00:00:00+00:00,0.861024022102356,0.8612179756164551,0.839260995388031,0.8399099707603455,20,0.0,0.0
2024-05-12 00:00:00+00:00,0.8399099707603455,0.8691020011901855,0.8399099707603455,0.8688070178031921,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.8688070178031921,0.8693379759788513,0.8214619755744934,0.8214619755744934,24,0.0,0.0
2024-05-14 00:00:00+00:00,0.8214619755744934,1.0756080150604248,0.7874839901924133,1.0749599933624268,3302,0.0,0.0
2024-05-15 00:00:00+00:00,1.0749599933624268,1.075834035873413,1.0067139863967896,1.0342899560928345,3730,0.0,0.0
2024-05-16 00:00:00+00:00,1.0342899560928345,1.0806440114974976,0.8607010245323181,1.0801160335540771,3025,0.0,0.0
2024-05-17 00:00:00+00:00,1.0801160335540771,1.0815140008926392,1.0620839595794678,1.062201976776123,3222,0.0,0.0
2024-05-18 00:00:00+00:00,1.062201976776123,1.0805970430374146,0.8738750219345093,1.0802630186080933,3219,0.0,0.0
2024-05-19 00:00:00+00:00,1.0802630186080933,1.0809190273284912,1.0429140329360962,1.0429140329360962,3641,0.0,0.0
2024-05-20 00:00:00+00:00,1.0429140329360962,1.043949007987976,0.8580309748649597,0.8998039960861206,392,0.0,0.0
2024-05-21 00:00:00+00:00,0.8998039960861206,1.0581920146942139,0.890733003616333,1.0581140518188477,5323,0.0,0.0
2024-05-22 00:00:00+00:00,1.0581140518188477,1.0830600261688232,0.8399720191955566,1.0760070085525513,2615,0.0,0.0
2024-05-23 00:00:00+00:00,1.0760070085525513,1.0813579559326172,0.6681540012359619,0.6681540012359619,4600,0.0,0.0
2024-05-24 00:00:00+00:00,0.6681540012359619,1.7629929780960083,0.6051040291786194,1.0327279567718506,10932,0.0,0.0
2024-05-25 00:00:00+00:00,1.0327279567718506,1.06154203414917,0.5748440027236938,1.0115569829940796,312,0.0,0.0
2024-05-26 00:00:00+00:00,1.0115569829940796,1.0769530534744263,0.8458150029182434,0.8488119840621948,3335,0.0,0.0
2024-05-27 00:00:00+00:00,0.8488119840621948,1.0830490589141846,0.8487020134925842,0.9946230053901672,3344,0.0,0.0
2024-05-28 00:00:00+00:00,0.9946230053901672,1.08610200881958,0.9945380091667175,1.081238031387329,215,0.0,0.0
2024-05-29 00:00:00+00:00,1.081238031387329,1.0914490222930908,1.0456680059432983,1.0456680059432983,357,0.0,0.0
2024-05-30 00:00:00+00:00,1.0456680059432983,1.050220012664795,1.0456680059432983,1.050220012664795,179,0.0,0.0
2024-05-31 00:00:00+00:00,1.050220012664795,1.050220012664795,0.9893860220909119,0.9894490242004395,53,0.0,0.0
2024-06-01 00:00:00+00:00,0.9894490242004395,1.0839940309524536,0.9894490242004395,1.083920955657959,6129,0.0,0.0
2024-06-02 00:00:00+00:00,1.083920955657959,1.0860259532928467,1.0836960077285767,1.085649013519287,3433,0.0,0.0
2024-06-03 00:00:00+00:00,1.085649013519287,1.086864948272705,0.9897559881210327,0.9928929805755615,365,0.0,0.0
2024-06-04 00:00:00+00:00,0.9928929805755615,1.0777039527893066,0.9356020092964172,1.0775799751281738,6970,0.0,0.0
2024-06-05 00:00:00+00:00,1.0775799751281738,1.0778390169143677,0.939300000667572,1.070180058479309,271,0.0,0.0
2024-06-06 00:00:00+00:00,1.070180058479309,1.0799239873886108,1.0688519477844238,1.0704619884490967,3965,0.0,0.0
2024-06-07 00:00:00+00:00,1.070451021194458,1.0706239938735962,0.7965379953384399,0.8029469847679138,3547,0.0,0.0
2024-06-08 00:00:00+00:00,0.8029469847679138,1.0683870315551758,0.7326020002365112,0.7456600069999695,3278,0.0,0.0
2024-06-09 00:00:00+00:00,0.7456600069999695,1.0791230201721191,0.7456420063972473,0.7484189867973328,3188,0.0,0.0
2024-06-10 00:00:00+00:00,0.7484189867973328,0.9882240295410156,0.7482799887657166,0.9649699926376343,910,0.0,0.0
2024-06-11 00:00:00+00:00,0.9649699926376343,1.054258942604065,0.8962910175323486,1.0501190423965454,4001,0.0,0.0
2024-06-12 00:00:00+00:00,1.0501190423965454,1.0627110004425049,0.9105330109596252,0.9105650186538696,3678,0.0,0.0
2024-06-13 00:00:00+00:00,0.9105650186538696,1.0571180582046509,0.9104740023612976,1.0254440307617188,532,0.0,0.0
2024-06-14 00:00:00+00:00,1.0254440307617188,1.0729800462722778,0.9343709945678711,0.9345210194587708,3446,0.0,0.0
2024-06-15 00:00:00+00:00,0.9345210194587708,1.0146000385284424,0.9344729781150818,0.972029983997345,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.972029983997345,0.9722869992256165,0.9718319773674011,0.9720060229301453,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.9720060229301453,0.9723799824714661,0.9718499779701233,0.9721429944038391,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.9721429944038391,0.9730389714241028,0.9719780087471008,0.9720370173454285,0,0.0,0.0
2024-06-19 00:00:00+00:00,0.9720370173454285,0.9724509716033936,0.9719740152359009,0.9721519947052002,0,0.0,0.0
2024-06-20 00:00:00+00:00,0.9721519947052002,0.9724339842796326,0.9718610048294067,0.9720050096511841,0,0.0,0.0
2024-06-21 00:00:00+00:00,0.9720050096511841,0.972458004951477,0.9718220233917236,0.9720550179481506,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.9720550179481506,0.972320020198822,0.9293270111083984,0.9296479821205139,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.9296479821205139,0.9300940036773682,0.9291679859161377,0.9293760061264038,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.9293760061264038,0.9302129745483398,0.9291489720344543,0.9294509887695312,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.9294509887695312,0.9303410053253174,0.9292709827423096,0.9297959804534912,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.9297959804534912,0.9303179979324341,0.9292719960212708,0.9293829798698425,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.9293829798698425,0.9298340082168579,0.9285569787025452,0.9286749958992004,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.9286749958992004,0.9299790263175964,0.927964985370636,0.9283090233802795,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.9283090233802795,0.9290239810943604,0.9280989766120911,0.9284669756889343,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.9284669756889343,0.929256021976471,0.9274320006370544,0.9285479784011841,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.9285479784011841,0.929893970489502,0.9283319711685181,0.9291309714317322,0,0.0,0.0
2024-07-02 00:00:00+00:00,0.9291309714317322,0.9297239780426025,0.9283149838447571,0.9285200238227844,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.9285200238227844,0.9297869801521301,0.9284610152244568,0.9290770292282104,0,0.0,0.0
2024-07-04 00:00:00+00:00,0.9290770292282104,0.9301300048828125,0.9289249777793884,0.929777979850769,0,0.0,0.0
2024-07-05 00:00:00+00:00,0.929777979850769,0.9307199716567993,0.9293599724769592,0.9300299882888794,0,0.0,0.0
2024-07-06 00:00:00+00:00,0.9300299882888794,0.930899977684021,0.9298920035362244,0.9300439953804016,0,0.0,0.0
2024-07-07 00:00:00+00:00,0.9300439953804016,0.9306060075759888,0.9296119809150696,0.9297829866409302,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.9297829866409302,0.9318379759788513,0.9295830130577087,0.9298869967460632,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.9298869967460632,0.9310830235481262,0.9296600222587585,0.9300079941749573,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.9300079941749573,0.9307900071144104,0.9297410249710083,0.9299479722976685,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.9299479722976685,0.9308850169181824,0.9296029806137085,0.9299560189247131,0,0.0,0.0
2024-07-12 00:00:00+00:00,0.9299560189247131,0.9308980107307434,0.9298650026321411,0.930217981338501,0,0.0,0.0
2024-07-13 00:00:00+00:00,0.930217981338501,0.9309579730033875,0.9299389719963074,0.930338978767395,0,0.0,0.0
2024-07-14 00:00:00+00:00,0.930338978767395,0.9310979843139648,0.9300900101661682,0.930351972579956,0,0.0,0.0
2024-07-15 00:00:00+00:00,0.930351972579956,0.9313660264015198,0.9301819801330566,0.9304789900779724,0,0.0,0.0
2024-07-16 00:00:00+00:00,0.9304789900779724,0.9311040043830872,0.9301530122756958,0.9305700063705444,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.9305700063705444,0.9315410256385803,0.9299449920654297,0.9299759864807129,0,0.0,0.0
2024-07-18 00:00:00+00:00,0.9299759864807129,0.931007981300354,0.9297069907188416,0.9298930168151855,0,0.0,0.0
2024-07-19 00:00:00+00:00,0.9298930168151855,0.9309219717979431,0.9297159910202026,0.9306060075759888,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.9306060075759888,0.9310700297355652,0.9302510023117065,0.9303320050239563,0,0.0,0.0
2024-07-21 00:00:00+00:00,0.9303320050239563,0.9311699867248535,0.9300609827041626,0.9301859736442566,0,0.0,0.0
2024-07-22 00:00:00+00:00,0.9301859736442566,0.9311140179634094,0.9298819899559021,0.9306110143661499,0,0.0,0.0
2024-07-23 00:00:00+00:00,0.9306110143661499,0.9312180280685425,0.9298719763755798,0.9300670027732849,0,0.0,0.0
2024-07-24 00:00:00+00:00,0.9300670027732849,0.9310110211372375,0.9297609925270081,0.9298989772796631,0,0.0,0.0
2024-07-25 00:00:00+00:00,0.9298989772796631,0.9306809902191162,0.9295390248298645,0.9297980070114136,0,0.0,0.0
2024-07-26 00:00:00+00:00,0.9297980070114136,0.9305959939956665,0.9295719861984253,0.9300100207328796,0,0.0,0.0
2024-07-27 00:00:00+00:00,0.9300100207328796,0.9311839938163757,0.9298319816589355,0.9300410151481628,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.9300410151481628,0.930791974067688,0.9298160076141357,0.9299749732017517,0,0.0,0.0
2024-07-29 00:00:00+00:00,0.9299749732017517,0.9305610060691833,0.9296669960021973,0.9299299716949463,0,0.0,0.0
2024-07-30 00:00:00+00:00,0.9299299716949463,0.9306309819221497,0.92951500415802,0.9297760128974915,0,0.0,0.0
2024-07-31 00:00:00+00:00,0.9297760128974915,0.9306859970092773,0.929390013217926,0.9296600222587585,0,0.0,0.0
2024-08-01 00:00:00+00:00,0.9296600222587585,0.930558979511261,0.9289159774780273,0.9291149973869324,0,0.0,0.0
2024-08-02 00:00:00+00:00,0.9291149973869324,0.9302039742469788,0.9287739992141724,0.9288870096206665,0,0.0,0.0
2024-08-03 00:00:00+00:00,0.9288870096206665,0.9304789900779724,0.9287300109863281,0.9295539855957031,0,0.0,0.0
2024-08-04 00:00:00+00:00,0.9295539855957031,0.9301959872245789,0.9293689727783203,0.9295030236244202,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.9295030236244202,0.9295030236244202,0.9295030236244202,0.9295030236244202,0,0.0,0.0
2024-08-06 00:00:00+00:00,0.9295030236244202,0.9295030236244202,0.9295030236244202,0.9295030236244202,0,0.0,0.0
2024-08-07 00:00:00+00:00,0.9295030236244202,0.9295030236244202,0.9295030236244202,0.9295030236244202,0,0.0,0.0
2024-08-08 00:00:00+00:00,0.9295030236244202,0.9315379858016968,0.9295030236244202,0.9303550124168396,0,0.0,0.0
2024-08-09 00:00:00+00:00,0.9303550124168396,0.9310789704322815,0.9299460053443909,0.9304199814796448,0,0.0,0.0
2024-08-10 00:00:00+00:00,0.9304199814796448,0.9313780069351196,0.9300709962844849,0.9302089810371399,0,0.0,0.0
2024-08-11 00:00:00+00:00,0.9302089810371399,0.9310849905014038,0.9299960136413574,0.9301549792289734,0,0.0,0.0
2024-08-12 00:00:00+00:00,0.9301549792289734,0.9310960173606873,0.9296780228614807,0.9301419854164124,0,0.0,0.0
2024-08-13 00:00:00+00:00,0.9301419854164124,0.9313480257987976,0.9300429821014404,0.9303799867630005,0,0.0,0.0
2024-08-14 00:00:00+00:00,0.9303799867630005,0.9311169981956482,0.9299820065498352,0.9301940202713013,0,0.0,0.0
2024-08-15 00:00:00+00:00,0.9301940202713013,0.9308379888534546,0.9297379851341248,0.9301949739456177,0,0.0,0.0
2024-08-16 00:00:00+00:00,0.9301949739456177,0.9310659766197205,0.9298589825630188,0.9305279850959778,0,0.0,0.0
2024-08-17 00:00:00+00:00,0.9305279850959778,0.9308909773826599,0.9299539923667908,0.9301589727401733,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.9301589727401733,0.9307850003242493,0.9299290180206299,0.9301760196685791,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.9301760196685791,0.93128901720047,0.9299700260162354,0.9303939938545227,0,0.0,0.0
2024-08-20 00:00:00+00:00,0.9303150177001953,0.9312779903411865,0.9299629926681519,0.9300709962844849,0,0.0,0.0
2024-08-21 00:00:00+00:00,0.9301149845123291,0.9310140013694763,0.9299749732017517,0.9301829934120178,0,0.0,0.0
2024-08-22 00:00:00+00:00,0.9301829934120178,0.930866003036499,0.9299539923667908,0.9301639795303345,0,0.0,0.0
2024-08-23 00:00:00+00:00,0.9301639795303345,0.9313510060310364,0.9298160076141357,0.9308410286903381,0,0.0,0.0
2024-08-24 00:00:00+00:00,0.9308410286903381,0.9316239953041077,0.9302330017089844,0.9303680062294006,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.9303680062294006,0.9310929775238037,0.9302800297737122,0.9304580092430115,0,0.0,0.0
2024-08-26 00:00:00+00:00,0.9304580092430115,0.9311389923095703,0.9300820231437683,0.9302039742469788,0,0.0,0.0
2024-08-27 00:00:00+00:00,0.9302039742469788,0.9312040209770203,0.9297569990158081,0.9303290247917175,0,0.0,0.0
2024-08-28 00:00:00+00:00,0.9303290247917175,0.9314330220222473,0.9298890233039856,0.9301459789276123,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.9301459789276123,0.9310799837112427,0.9297969937324524,0.9301289916038513,0,0.0,0.0
2024-08-30 00:00:00+00:00,0.9301289916038513,0.9309890270233154,0.9297059774398804,0.9299569725990295,0,0.0,0.0
2024-08-31 00:00:00+00:00,0.9299569725990295,0.9304450154304504,0.9297869801521301,0.9298959970474243,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.9298959970474243,0.9308720231056213,0.9297090172767639,0.9299790263175964,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.9299790263175964,0.9309530258178711,0.929751992225647,0.929951012134552,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.929951012134552,0.9305509924888611,0.9295250177383423,0.9297999739646912,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.9297999739646912,0.9307760000228882,0.9296180009841919,0.9299600124359131,0,0.0,0.0
2024-09-05 00:00:00+00:00,0.9299600124359131,0.9310150146484375,0.9295679926872253,0.9296560287475586,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.9296560287475586,0.9308570027351379,0.9291430115699768,0.9298020005226135,0,0.0,0.0
