TIMESTAMP,VIVEK_OPEN_PRICE_USD,VIVEK_HIGH_PRICE_USD,VIVEK_LOW_PRICE_USD,VIVEK_CLOSE_PRICE_USD,VIVEK_VOLUME_USD,VIVEK_DIVIDENDS_USD,VIVEK_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,0.0014909999445080757,0.0017559999832883477,0.0007639999967068434,0.0009980000322684646,637159,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009980000322684646,0.0010000000474974513,0.0003589999978430569,0.0006060000159777701,604085,0.0,0.0
2024-11-18 00:00:00+00:00,0.0006060000159777701,0.0006559999892488122,0.000311999989207834,0.0003150000120513141,139500,0.0,0.0
2024-11-19 00:00:00+00:00,0.00031599999056197703,0.0007639999967068434,0.000299000006634742,0.0005569999921135604,198435,0.0,0.0
2024-11-20 00:00:00+00:00,0.0005569999921135604,0.0005569999921135604,0.0002809999859891832,0.00045200000749900937,117512,0.0,0.0
2024-11-21 00:00:00+00:00,0.00045200000749900937,0.00045200000749900937,0.0002880000101868063,0.00031400000443682075,72027,0.0,0.0
2024-11-22 00:00:00+00:00,0.0003129999968223274,0.0003910000086762011,0.00024399999529123306,0.0002859999949578196,69727,0.0,0.0
2024-11-23 00:00:00+00:00,0.0002859999949578196,0.0003319999959785491,0.00022400000307243317,0.00026500000967644155,43710,0.0,0.0
2024-11-24 00:00:00+00:00,0.00026500000967644155,0.00027099999715574086,0.0002010000025620684,0.0002300000051036477,27796,0.0,0.0
2024-11-25 00:00:00+00:00,0.0002300000051036477,0.00029600001289509237,0.00021899999410379678,0.00024399999529123306,32865,0.0,0.0
2024-11-26 00:00:00+00:00,0.00024399999529123306,0.00030300000798888505,0.00023999999393709004,0.0002849999873433262,22710,0.0,0.0
2024-11-27 00:00:00+00:00,0.0002849999873433262,0.00043899999582208693,0.0002849999873433262,0.0003490000090096146,30159,0.0,0.0
2024-11-28 00:00:00+00:00,0.0003490000090096146,0.00039400000241585076,0.00030700000934302807,0.0003279999946244061,27592,0.0,0.0
2024-11-29 00:00:00+00:00,0.0003279999946244061,0.000371000001905486,0.0003100000030826777,0.0003429999924264848,16348,0.0,0.0
2024-11-30 00:00:00+00:00,0.0003429999924264848,0.000391999987186864,0.00033999999868683517,0.0003600000054575503,8879,0.0,0.0
2024-12-01 00:00:00+00:00,0.0003600000054575503,0.0005300000193528831,0.00031999999191612005,0.0005259999888949096,27682,0.0,0.0
2024-12-02 00:00:00+00:00,0.0005259999888949096,0.0005890000029467046,0.0003600000054575503,0.00037299998803064227,33364,0.0,0.0
2024-12-03 00:00:00+00:00,0.00037299998803064227,0.000375000003259629,0.0003279999946244061,0.0003429999924264848,10041,0.0,0.0
2024-12-04 00:00:00+00:00,0.0003429999924264848,0.00035799999022856355,0.0003220000071451068,0.00035099999513477087,13036,0.0,0.0
2024-12-05 00:00:00+00:00,0.00035200000274926424,0.0003530000103637576,0.00030300000798888505,0.0003169999981764704,11665,0.0,0.0
2024-12-06 00:00:00+00:00,0.00031599999056197703,0.00035099999513477087,0.00022400000307243317,0.00022400000307243317,61965,0.0,0.0
2024-12-07 00:00:00+00:00,0.00022400000307243317,0.0002629999944474548,0.00019099999917671084,0.0002629999944474548,17158,0.0,0.0
2024-12-08 00:00:00+00:00,0.0002699999895412475,0.0004290000069886446,0.00025400001322850585,0.0002749999985098839,50257,0.0,0.0
2024-12-09 00:00:00+00:00,0.0002749999985098839,0.0003429999924264848,0.0002500000118743628,0.0002570000069681555,15335,0.0,0.0
2024-12-10 00:00:00+00:00,0.0002570000069681555,0.00030300000798888505,0.0001880000054370612,0.00027200000477023423,29576,0.0,0.0
2024-12-11 00:00:00+00:00,0.00027200000477023423,0.00027799999224953353,0.00022499999613501132,0.00023099999816622585,11573,0.0,0.0
2024-12-12 00:00:00+00:00,0.00023099999816622585,0.0003100000030826777,0.00023099999816622585,0.0002770000137388706,17796,0.0,0.0
2024-12-13 00:00:00+00:00,0.0002770000137388706,0.00034100000630132854,0.00024199999461416155,0.00028899998869746923,38914,0.0,0.0
2024-12-14 00:00:00+00:00,0.00028899998869746923,0.00028899998869746923,0.00022400000307243317,0.00022400000307243317,19180,0.0,0.0
2024-12-15 00:00:00+00:00,0.00022400000307243317,0.0003020000003743917,0.0002229999954579398,0.0002610000083222985,17982,0.0,0.0
2024-12-16 00:00:00+00:00,0.0002610000083222985,0.000291000003926456,0.00021100000594742596,0.00022200000239536166,31609,0.0,0.0
2024-12-17 00:00:00+00:00,0.00022200000239536166,0.00026699999580159783,0.00020799999765586108,0.00023299999884329736,15682,0.0,0.0
2024-12-18 00:00:00+00:00,0.00023299999884329736,0.00026000000070780516,0.00022200000239536166,0.0002229999954579398,13355,0.0,0.0
2024-12-19 00:00:00+00:00,0.0002229999954579398,0.00025499999173916876,0.00020799999765586108,0.0002390000008745119,11265,0.0,0.0
2024-12-20 00:00:00+00:00,0.0002390000008745119,0.00030399998649954796,0.00022400000307243317,0.0002969999914057553,13823,0.0,0.0
2024-12-21 00:00:00+00:00,0.0002969999914057553,0.00030399998649954796,0.00023400000645779073,0.00023400000645779073,6410,0.0,0.0
2024-12-22 00:00:00+00:00,0.00023400000645779073,0.0002629999944474548,0.00023400000645779073,0.00024199999461416155,9993,0.0,0.0
2024-12-23 00:00:00+00:00,0.00024199999461416155,0.0002610000083222985,0.0001900000061141327,0.00021499999274965376,26479,0.0,0.0
2024-12-24 00:00:00+00:00,0.00021499999274965376,0.0002589999930933118,0.00021499999274965376,0.00023999999393709004,6900,0.0,0.0
2024-12-25 00:00:00+00:00,0.00023999999393709004,0.0002629999944474548,0.00020799999765586108,0.0002579999854788184,18717,0.0,0.0
2024-12-26 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.00022400000307243317,0.00022400000307243317,2774,0.0,0.0
2024-12-27 00:00:00+00:00,0.00022400000307243317,0.0002390000008745119,0.00019799999427050352,0.00021100000594742596,7794,0.0,0.0
2024-12-28 00:00:00+00:00,0.00021100000594742596,0.00022899999748915434,0.00019299999985378236,0.00020599999697878957,13612,0.0,0.0
2024-12-29 00:00:00+00:00,0.00020599999697878957,0.00021399999968707561,0.0001900000061141327,0.00021399999968707561,9826,0.0,0.0
2024-12-30 00:00:00+00:00,0.00021399999968707561,0.0002300000051036477,0.00019200000679120421,0.00021600000036414713,9588,0.0,0.0
2024-12-31 00:00:00+00:00,0.00021600000036414713,0.00024900000425986946,0.0001990000018849969,0.00019999999494757503,21428,0.0,0.0
2025-01-01 00:00:00+00:00,0.00019999999494757503,0.00046400001156143844,0.00019999999494757503,0.0003549999964889139,73289,0.0,0.0
2025-01-02 00:00:00+00:00,0.0003549999964889139,0.0005760000203736126,0.000291000003926456,0.0005419999943114817,80953,0.0,0.0
2025-01-03 00:00:00+00:00,0.0005419999943114817,0.0007229999755509198,0.00047400000039488077,0.000707999977748841,67714,0.0,0.0
2025-01-04 00:00:00+00:00,0.000707999977748841,0.0009190000128000975,0.0006900000153109431,0.0007450000266544521,68005,0.0,0.0
2025-01-05 00:00:00+00:00,0.0007450000266544521,0.0007869999972172081,0.0005949999904260039,0.0006140000186860561,33190,0.0,0.0
2025-01-06 00:00:00+00:00,0.0006140000186860561,0.0006339999963529408,0.00034100000630132854,0.0003859999997075647,123911,0.0,0.0
2025-01-07 00:00:00+00:00,0.0003859999997075647,0.00041199999395757914,0.0002680000034160912,0.000307999987853691,53058,0.0,0.0
2025-01-08 00:00:00+00:00,0.000307999987853691,0.00042600001324899495,0.0002809999859891832,0.0003589999978430569,39323,0.0,0.0
2025-01-09 00:00:00+00:00,0.0003589999978430569,0.00039500001003034413,0.0002899999963119626,0.0003009999927598983,19397,0.0,0.0
