TIMESTAMP,VOLT33286_OPEN_PRICE_USD,VOLT33286_HIGH_PRICE_USD,VOLT33286_LOW_PRICE_USD,VOLT33286_CLOSE_PRICE_USD,VOLT33286_VOLUME_USD,VOLT33286_DIVIDENDS_USD,VOLT33286_STOCK_SPLITS_USD
2024-10-03 00:00:00+00:00,0.0028180000372231007,0.003341000061482191,0.002704000100493431,0.003252000082284212,497573,0.0,0.0
2024-10-04 00:00:00+00:00,0.003252000082284212,0.016661999747157097,0.003200999926775694,0.013484000228345394,1641579,0.0,0.0
2024-10-05 00:00:00+00:00,0.013484000228345394,0.027581000700592995,0.01345600001513958,0.026815999299287796,2924105,0.0,0.0
2024-10-06 00:00:00+00:00,0.026815999299287796,0.027055000886321068,0.019899999722838402,0.022562000900506973,2724892,0.0,0.0
2024-10-07 00:00:00+00:00,0.022562000900506973,0.02417900040745735,0.014460000209510326,0.016937000676989555,2961453,0.0,0.0
2024-10-08 00:00:00+00:00,0.016937000676989555,0.02668900042772293,0.016373999416828156,0.02551399916410446,3091140,0.0,0.0
2024-10-09 00:00:00+00:00,0.02551399916410446,0.02552199922502041,0.017517000436782837,0.022477999329566956,2824311,0.0,0.0
2024-10-10 00:00:00+00:00,0.022477999329566956,0.023127999156713486,0.01641800068318844,0.020517000928521156,2101812,0.0,0.0
2024-10-11 00:00:00+00:00,0.020517000928521156,0.02223699912428856,0.018650999292731285,0.01944899931550026,2277232,0.0,0.0
2024-10-12 00:00:00+00:00,0.01944899931550026,0.021882999688386917,0.019287999719381332,0.021879000589251518,1785282,0.0,0.0
2024-10-13 00:00:00+00:00,0.021879000589251518,0.026311999186873436,0.021604999899864197,0.026311999186873436,1810964,0.0,0.0
2024-10-14 00:00:00+00:00,0.026311999186873436,0.03208500146865845,0.025123000144958496,0.031964998692274094,2306086,0.0,0.0
2024-10-15 00:00:00+00:00,0.031964998692274094,0.04546999931335449,0.031961001455783844,0.045069001615047455,3295379,0.0,0.0
