TIMESTAMP,CHT26586_OPEN_PRICE_USD,CHT26586_HIGH_PRICE_USD,CHT26586_LOW_PRICE_USD,CHT26586_CLOSE_PRICE_USD,CHT26586_VOLUME_USD,CHT26586_DIVIDENDS_USD,CHT26586_STOCK_SPLITS_USD
2023-06-11 00:00:00+00:00,0.006719000171869993,0.0067369998432695866,0.006649999879300594,0.006711000110954046,128,0.0,0.0
2023-06-12 00:00:00+00:00,0.006707000080496073,0.006816000211983919,0.006192000117152929,0.0062060002237558365,3151,0.0,0.0
2023-06-13 00:00:00+00:00,0.0062060002237558365,0.006500000134110451,0.006192000117152929,0.006316999904811382,670,0.0,0.0
2023-06-14 00:00:00+00:00,0.006316999904811382,0.006436999887228012,0.006126999855041504,0.006134999915957451,734,0.0,0.0
2023-06-15 00:00:00+00:00,0.006134000141173601,0.00621100002899766,0.005756999831646681,0.005991999991238117,1714,0.0,0.0
2023-06-16 00:00:00+00:00,0.005991999991238117,0.0059980000369250774,0.005880000069737434,0.005979000125080347,326,0.0,0.0
2023-06-17 00:00:00+00:00,0.005979000125080347,0.006328000221401453,0.005967999808490276,0.0063240001909434795,613,0.0,0.0
2023-06-18 00:00:00+00:00,0.0063229999504983425,0.006705999840050936,0.006169999949634075,0.006504000164568424,2512,0.0,0.0
2023-06-19 00:00:00+00:00,0.006504000164568424,0.006506000179797411,0.006020000204443932,0.00608500000089407,665,0.0,0.0
2023-06-20 00:00:00+00:00,0.00608500000089407,0.00609100004658103,0.005925999954342842,0.006022999994456768,390,0.0,0.0
2023-06-21 00:00:00+00:00,0.006022999994456768,0.00622300012037158,0.005938999820500612,0.005946999881416559,285,0.0,0.0
2023-06-22 00:00:00+00:00,0.0059460001066327095,0.006076999939978123,0.005537000019103289,0.005537000019103289,196,0.0,0.0
2023-06-23 00:00:00+00:00,0.005537000019103289,0.0057020001113414764,0.005499999970197678,0.005522000137716532,1308,0.0,0.0
2023-06-24 00:00:00+00:00,0.005520999897271395,0.0055680000223219395,0.005280999932438135,0.005284999962896109,325,0.0,0.0
2023-06-25 00:00:00+00:00,0.005284999962896109,0.005348000209778547,0.005051000043749809,0.0050559998489916325,837,0.0,0.0
2023-06-26 00:00:00+00:00,0.0050559998489916325,0.0050559998489916325,0.0050119999796152115,0.005042000208050013,96,0.0,0.0
2023-06-27 00:00:00+00:00,0.005042999982833862,0.005067999940365553,0.005038999952375889,0.0050650001503527164,7,0.0,0.0
2023-06-28 00:00:00+00:00,0.0050650001503527164,0.005127999931573868,0.004991999827325344,0.005100000184029341,0,0.0,0.0
