TIMESTAMP,CETUS_OPEN_PRICE_USD,CETUS_HIGH_PRICE_USD,CETUS_LOW_PRICE_USD,CETUS_CLOSE_PRICE_USD,CETUS_VOLUME_USD,CETUS_DIVIDENDS_USD,CETUS_STOCK_SPLITS_USD
2023-05-10 00:00:00+00:00,0.13924600183963776,0.13924600183963776,0.11508700251579285,0.12737099826335907,63414815,0.0,0.0
2023-05-11 00:00:00+00:00,0.12737099826335907,0.12935100495815277,0.10559699684381485,0.11006200313568115,20050060,0.0,0.0
2023-05-12 00:00:00+00:00,0.10991500318050385,0.12599100172519684,0.10694000124931335,0.11991800367832184,28751135,0.0,0.0
2023-05-13 00:00:00+00:00,0.11989100277423859,0.12051399797201157,0.11355900019407272,0.11579900234937668,12593816,0.0,0.0
2023-05-14 00:00:00+00:00,0.11532499641180038,0.11977100372314453,0.11129199713468552,0.1150590032339096,10612326,0.0,0.0
2023-05-15 00:00:00+00:00,0.1150590032339096,0.11548600345849991,0.10896799713373184,0.10931199789047241,8680856,0.0,0.0
2023-05-16 00:00:00+00:00,0.10923299938440323,0.11193600296974182,0.09320700168609619,0.09409599751234055,16694684,0.0,0.0
2023-05-17 00:00:00+00:00,0.0941620022058487,0.09432200342416763,0.07807700335979462,0.08636599779129028,16317441,0.0,0.0
2023-05-18 00:00:00+00:00,0.08626800030469894,0.08626800030469894,0.07672400027513504,0.0796549990773201,11756931,0.0,0.0
2023-05-19 00:00:00+00:00,0.07969199866056442,0.0811309963464737,0.07737000286579132,0.07852400094270706,6896711,0.0,0.0
2023-05-20 00:00:00+00:00,0.0785050019621849,0.08431699872016907,0.07807300239801407,0.08282099664211273,6592847,0.0,0.0
2023-05-21 00:00:00+00:00,0.0828159973025322,0.08690600097179413,0.07908499985933304,0.08053699880838394,9379944,0.0,0.0
2023-05-22 00:00:00+00:00,0.08059100061655045,0.08061999827623367,0.07752300053834915,0.07798899710178375,5173595,0.0,0.0
2023-05-23 00:00:00+00:00,0.07798899710178375,0.07967700064182281,0.07601799815893173,0.07634499669075012,3096373,0.0,0.0
2023-05-24 00:00:00+00:00,0.07633700221776962,0.0765170007944107,0.0648140013217926,0.06550200283527374,7347770,0.0,0.0
2023-05-25 00:00:00+00:00,0.06549599766731262,0.06560099869966507,0.06150300055742264,0.06390699744224548,4414295,0.0,0.0
2023-05-26 00:00:00+00:00,0.06388899683952332,0.06441400200128555,0.06190599873661995,0.06223500147461891,4583318,0.0,0.0
2023-05-27 00:00:00+00:00,0.06225299835205078,0.06225699931383133,0.057948000729084015,0.05860099941492081,4821125,0.0,0.0
2023-05-28 00:00:00+00:00,0.05860599875450134,0.06630799919366837,0.05832599848508835,0.06562600284814835,4464702,0.0,0.0
2023-05-29 00:00:00+00:00,0.06564400345087051,0.06564400345087051,0.06306300312280655,0.06404100358486176,3805425,0.0,0.0
2023-05-30 00:00:00+00:00,0.06407500058412552,0.06416600197553635,0.05873199924826622,0.058821000158786774,3887597,0.0,0.0
2023-05-31 00:00:00+00:00,0.058807000517845154,0.05916899815201759,0.05697200074791908,0.057969000190496445,3100326,0.0,0.0
2023-06-01 00:00:00+00:00,0.057989999651908875,0.057996999472379684,0.054806001484394073,0.05531800165772438,2843617,0.0,0.0
2023-06-02 00:00:00+00:00,0.05532500147819519,0.06007400155067444,0.054326001554727554,0.05864400044083595,4048855,0.0,0.0
2023-06-03 00:00:00+00:00,0.058667998760938644,0.05989700183272362,0.0555340014398098,0.05633300170302391,4382366,0.0,0.0
2023-06-04 00:00:00+00:00,0.056341998279094696,0.058706000447273254,0.055851999670267105,0.05798099935054779,2503005,0.0,0.0
2023-06-05 00:00:00+00:00,0.058076001703739166,0.06063000112771988,0.048089999705553055,0.04963900148868561,7814706,0.0,0.0
2023-06-06 00:00:00+00:00,0.049598999321460724,0.05027399957180023,0.04705100134015083,0.04935399815440178,6678684,0.0,0.0
2023-06-07 00:00:00+00:00,0.049355000257492065,0.05041300132870674,0.045173000544309616,0.04542899876832962,3979105,0.0,0.0
2023-06-08 00:00:00+00:00,0.045444998890161514,0.04700100049376488,0.04470299929380417,0.0448249988257885,3225300,0.0,0.0
2023-06-09 00:00:00+00:00,0.04483199864625931,0.044867001473903656,0.04136300086975098,0.04151099920272827,3766895,0.0,0.0
2023-06-10 00:00:00+00:00,0.04151200130581856,0.04157000035047531,0.028257999569177628,0.02857399918138981,6943719,0.0,0.0
2023-06-11 00:00:00+00:00,0.028579000383615494,0.029014000669121742,0.0272659994661808,0.02748899906873703,2510236,0.0,0.0
