TIMESTAMP,JSOL_OPEN_PRICE_USD,JSOL_HIGH_PRICE_USD,JSOL_LOW_PRICE_USD,JSOL_CLOSE_PRICE_USD,JSOL_VOLUME_USD,JSOL_DIVIDENDS_USD,JSOL_STOCK_SPLITS_USD
2022-07-09 00:00:00+00:00,40.06867218017578,40.355201721191406,39.45909881591797,39.61328125,44594,0.0,0.0
2022-07-10 00:00:00+00:00,39.61385726928711,39.62308883666992,37.929969787597656,38.164669036865234,33889,0.0,0.0
2022-07-11 00:00:00+00:00,38.16530990600586,38.1722412109375,34.74624252319336,34.896934509277344,63011,0.0,0.0
2022-07-12 00:00:00+00:00,34.89699935913086,35.88092803955078,34.10195541381836,34.10246276855469,63114,0.0,0.0
2022-07-13 00:00:00+00:00,34.10438919067383,36.34242248535156,33.35527801513672,36.33852767944336,92958,0.0,0.0
2022-07-14 00:00:00+00:00,36.342777252197266,38.66287612915039,35.115848541259766,38.661781311035156,98165,0.0,0.0
2022-07-15 00:00:00+00:00,38.661338806152344,40.47307586669922,38.105953216552734,38.97771072387695,114017,0.0,0.0
2022-07-16 00:00:00+00:00,38.976722717285156,41.79971694946289,38.06352615356445,41.2121696472168,90522,0.0,0.0
2022-07-17 00:00:00+00:00,41.2137565612793,42.55909729003906,40.13809585571289,40.43317413330078,103488,0.0,0.0
2022-07-18 00:00:00+00:00,40.43342208862305,45.027130126953125,40.242191314697266,45.027130126953125,130195,0.0,0.0
2022-07-19 00:00:00+00:00,45.03201675415039,49.07722854614258,44.556541442871094,46.74523162841797,274696,0.0,0.0
2022-07-20 00:00:00+00:00,46.74430465698242,47.86994552612305,43.3909912109375,44.018409729003906,189034,0.0,0.0
2022-07-21 00:00:00+00:00,44.017337799072266,45.747955322265625,41.52810287475586,45.12453079223633,175700,0.0,0.0
2022-07-22 00:00:00+00:00,45.12317657470703,45.968116760253906,41.96656036376953,42.34197998046875,110424,0.0,0.0
2022-07-23 00:00:00+00:00,42.33888626098633,43.571407318115234,40.435115814208984,41.795921325683594,98527,0.0,0.0
2022-07-24 00:00:00+00:00,41.794979095458984,43.69102478027344,41.41386795043945,42.86332321166992,86235,0.0,0.0
2022-07-25 00:00:00+00:00,42.86311721801758,42.86311721801758,38.43009948730469,38.43009948730469,125306,0.0,0.0
2022-07-26 00:00:00+00:00,38.428340911865234,38.4327278137207,36.36111068725586,37.73805236816406,107618,0.0,0.0
2022-07-27 00:00:00+00:00,37.73942947387695,42.1423225402832,37.392391204833984,42.13631820678711,112407,0.0,0.0
2022-07-28 00:00:00+00:00,42.13711929321289,45.88697814941406,40.91781234741211,44.780609130859375,171357,0.0,0.0
2022-07-29 00:00:00+00:00,44.78356170654297,46.0916862487793,43.106441497802734,43.74245071411133,153460,0.0,0.0
2022-07-30 00:00:00+00:00,43.7439079284668,48.47975540161133,43.53658676147461,45.59035873413086,154981,0.0,0.0
2022-07-31 00:00:00+00:00,45.5863151550293,46.96541976928711,44.36308670043945,44.3642578125,118990,0.0,0.0
2022-08-01 00:00:00+00:00,44.36302185058594,45.058406829833984,42.615379333496094,43.59199142456055,105412,0.0,0.0
2022-08-02 00:00:00+00:00,43.5922966003418,44.15621566772461,41.551185607910156,41.551185607910156,98305,0.0,0.0
2022-08-03 00:00:00+00:00,41.553428649902344,42.37918472290039,39.70169448852539,40.35205841064453,210439,0.0,0.0
2022-08-04 00:00:00+00:00,40.35301208496094,41.389339447021484,39.911231994628906,40.6395378112793,101574,0.0,0.0
2022-08-05 00:00:00+00:00,40.637550354003906,42.8918571472168,40.579708099365234,42.15477752685547,83002,0.0,0.0
2022-08-06 00:00:00+00:00,42.15385818481445,42.53799057006836,41.81591033935547,41.91520309448242,28138,0.0,0.0
2022-08-07 00:00:00+00:00,41.92032241821289,43.27745056152344,41.18565368652344,42.50735092163086,34961,0.0,0.0
2022-08-08 00:00:00+00:00,42.50841522216797,45.50847244262695,42.50841522216797,44.03252029418945,66365,0.0,0.0
2022-08-09 00:00:00+00:00,44.03315734863281,44.489837646484375,41.9144172668457,42.32469940185547,62945,0.0,0.0
2022-08-10 00:00:00+00:00,42.32333755493164,44.34538650512695,41.19457244873047,44.138492584228516,91348,0.0,0.0
2022-08-11 00:00:00+00:00,44.1389045715332,46.979881286621094,44.131385803222656,44.69430923461914,115419,0.0,0.0
2022-08-12 00:00:00+00:00,44.69249725341797,47.337974548339844,44.295249938964844,47.33649826049805,75056,0.0,0.0
2022-08-13 00:00:00+00:00,47.336490631103516,50.199642181396484,47.336490631103516,48.651275634765625,129688,0.0,0.0
2022-08-14 00:00:00+00:00,48.65120315551758,50.06425857543945,46.86198806762695,47.100894927978516,99674,0.0,0.0
2022-08-15 00:00:00+00:00,47.09897994995117,48.9466438293457,45.02851486206055,45.837799072265625,151785,0.0,0.0
2022-08-16 00:00:00+00:00,45.83020782470703,46.22311019897461,44.905494689941406,45.212867736816406,121852,0.0,0.0
2022-08-17 00:00:00+00:00,45.21303176879883,46.610748291015625,42.239234924316406,42.33864974975586,135980,0.0,0.0
2022-08-18 00:00:00+00:00,42.34291458129883,43.57347869873047,41.477909088134766,41.55451965332031,52164,0.0,0.0
2022-08-19 00:00:00+00:00,41.555641174316406,41.555641174316406,37.51905822753906,38.82162857055664,419222,0.0,0.0
2022-08-20 00:00:00+00:00,38.8197135925293,39.76508331298828,36.1086311340332,36.881309509277344,227927,0.0,0.0
2022-08-21 00:00:00+00:00,36.88020324707031,38.682350158691406,36.670127868652344,38.35631561279297,193534,0.0,0.0
2022-08-22 00:00:00+00:00,38.355892181396484,38.355892181396484,35.8701286315918,37.0461540222168,295418,0.0,0.0
2022-08-23 00:00:00+00:00,37.047061920166016,37.75493621826172,36.06953430175781,37.44257736206055,192476,0.0,0.0
2022-08-24 00:00:00+00:00,37.443336486816406,37.866554260253906,36.14494323730469,36.87611770629883,169288,0.0,0.0
2022-08-25 00:00:00+00:00,36.87396240234375,38.05379867553711,36.72670364379883,37.09429168701172,126110,0.0,0.0
2022-08-26 00:00:00+00:00,37.093509674072266,37.093509674072266,33.24341583251953,33.27358627319336,273097,0.0,0.0
2022-08-27 00:00:00+00:00,33.27613830566406,34.311710357666016,32.626068115234375,33.09062194824219,175278,0.0,0.0
2022-08-28 00:00:00+00:00,33.09052658081055,33.52629852294922,32.26860427856445,32.26860427856445,132418,0.0,0.0
2022-08-29 00:00:00+00:00,32.264801025390625,33.979610443115234,31.73582649230957,33.976158142089844,210624,0.0,0.0
2022-08-30 00:00:00+00:00,33.97443771362305,34.550235748291016,32.34480285644531,32.9914665222168,206547,0.0,0.0
2022-08-31 00:00:00+00:00,32.99372863769531,34.34366989135742,32.90228271484375,33.04170608520508,197333,0.0,0.0
2022-09-01 00:00:00+00:00,33.04218673706055,33.25145721435547,32.1374397277832,33.13883972167969,189864,0.0,0.0
2022-09-02 00:00:00+00:00,33.138511657714844,33.88691329956055,32.489044189453125,32.74770736694336,159935,0.0,0.0
2022-09-03 00:00:00+00:00,32.74981689453125,32.84014129638672,32.506317138671875,32.67991638183594,38644,0.0,0.0
2022-09-04 00:00:00+00:00,32.67981719970703,33.6635627746582,32.59408187866211,33.6352653503418,86347,0.0,0.0
2022-09-05 00:00:00+00:00,33.636173248291016,33.918190002441406,32.79347610473633,33.806739807128906,95905,0.0,0.0
2022-09-06 00:00:00+00:00,33.809993743896484,35.36907958984375,32.3846321105957,32.57843780517578,361620,0.0,0.0
2022-09-07 00:00:00+00:00,32.57726287841797,34.480010986328125,32.207401275634766,34.41801071166992,7304620,0.0,0.0
2022-09-08 00:00:00+00:00,34.416996002197266,35.38261032104492,33.26179885864258,35.23011016845703,264408,0.0,0.0
2022-09-09 00:00:00+00:00,35.23363494873047,37.489383697509766,35.23363494873047,36.4100341796875,233912,0.0,0.0
2022-09-10 00:00:00+00:00,36.40978240966797,37.07290267944336,36.07095718383789,36.96419143676758,129166,0.0,0.0
2022-09-11 00:00:00+00:00,36.96304702758789,37.64434051513672,36.08161926269531,36.6655158996582,198561,0.0,0.0
2022-09-12 00:00:00+00:00,36.66607666015625,40.10389709472656,36.358726501464844,39.3104248046875,377320,0.0,0.0
2022-09-13 00:00:00+00:00,39.310203552246094,40.725807189941406,34.649898529052734,35.0940055847168,483712,0.0,0.0
2022-09-14 00:00:00+00:00,34.86943817138672,36.268157958984375,34.63597106933594,35.81813049316406,216058,0.0,0.0
2022-09-15 00:00:00+00:00,35.81781005859375,36.429866790771484,34.57659912109375,34.798213958740234,297638,0.0,0.0
2022-09-16 00:00:00+00:00,34.805938720703125,35.02687454223633,33.380489349365234,33.86578369140625,197649,0.0,0.0
2022-09-17 00:00:00+00:00,33.862518310546875,35.5315055847168,33.862518310546875,35.505977630615234,84525,0.0,0.0
2022-09-18 00:00:00+00:00,35.50519943237305,35.6345100402832,32.74177551269531,32.977333068847656,199999,0.0,0.0
2022-09-19 00:00:00+00:00,32.97830581665039,34.61323547363281,32.38701629638672,34.50606918334961,312050,0.0,0.0
2022-09-20 00:00:00+00:00,34.49953842163086,34.49953842163086,33.10719680786133,33.12288284301758,222233,0.0,0.0
2022-09-21 00:00:00+00:00,33.11552810668945,34.772911071777344,31.90176010131836,32.450435638427734,403561,0.0,0.0
2022-09-22 00:00:00+00:00,32.45192337036133,34.393165588378906,32.330055236816406,34.14794158935547,171599,0.0,0.0
2022-09-23 00:00:00+00:00,34.14892578125,35.59415054321289,33.0465202331543,35.49037170410156,296609,0.0,0.0
2022-09-24 00:00:00+00:00,35.4932746887207,36.48367691040039,35.11166000366211,35.22219467163086,186043,0.0,0.0
2022-09-25 00:00:00+00:00,35.23716354370117,35.72368621826172,33.87269592285156,34.10579299926758,116849,0.0,0.0
2022-09-26 00:00:00+00:00,34.110591888427734,35.07606887817383,33.75048065185547,34.357505798339844,103805,0.0,0.0
2022-09-27 00:00:00+00:00,34.35752868652344,34.896846771240234,31.751792907714844,32.32767868041992,387693,0.0,0.0
2022-09-28 00:00:00+00:00,32.32413101196289,33.10292053222656,31.190818786621094,32.989559173583984,177622,0.0,0.0
2022-09-29 00:00:00+00:00,32.99623107910156,33.66856384277344,32.16657638549805,33.3420524597168,196363,0.0,0.0
2022-09-30 00:00:00+00:00,33.324241638183594,34.46894073486328,32.535526275634766,32.78804016113281,199270,0.0,0.0
2022-10-01 00:00:00+00:00,32.786319732666016,32.98382568359375,31.216041564941406,31.217342376708984,128837,0.0,0.0
2022-10-02 00:00:00+00:00,31.222454071044922,34.84199523925781,31.1613826751709,34.1639289855957,136275,0.0,0.0
2022-10-03 00:00:00+00:00,34.1630859375,35.01890563964844,33.97576904296875,34.90559005737305,144669,0.0,0.0
2022-10-04 00:00:00+00:00,34.90476608276367,36.17009735107422,34.72309875488281,35.95913314819336,139897,0.0,0.0
2022-10-05 00:00:00+00:00,35.95781707763672,36.085609436035156,35.11964797973633,35.88848876953125,336921,0.0,0.0
2022-10-06 00:00:00+00:00,35.88848876953125,36.30414581298828,34.949703216552734,35.240379333496094,129577,0.0,0.0
2022-10-07 00:00:00+00:00,35.240379333496094,35.58209228515625,34.518672943115234,34.85115432739258,123047,0.0,0.0
2022-10-08 00:00:00+00:00,34.852901458740234,35.60409927368164,34.31063461303711,34.61820983886719,98460,0.0,0.0
2022-10-09 00:00:00+00:00,34.61820983886719,35.38568878173828,34.35122299194336,34.73994827270508,46269,0.0,0.0
2022-10-10 00:00:00+00:00,34.739749908447266,35.38797378540039,34.064048767089844,34.31573486328125,142588,0.0,0.0
2022-10-11 00:00:00+00:00,34.31544494628906,34.488990783691406,32.64827346801758,32.70459747314453,190129,0.0,0.0
2022-10-12 00:00:00+00:00,32.70459747314453,33.95321273803711,32.70459747314453,32.94844436645508,117636,0.0,0.0
2022-10-13 00:00:00+00:00,32.94844436645508,32.94844436645508,29.9265079498291,32.3677978515625,644475,0.0,0.0
2022-10-14 00:00:00+00:00,32.3677978515625,33.65333557128906,31.457767486572266,31.709026336669922,341896,0.0,0.0
2022-10-15 00:00:00+00:00,31.709026336669922,31.85965347290039,31.263256072998047,31.339765548706055,99501,0.0,0.0
2022-10-16 00:00:00+00:00,31.339765548706055,32.12821578979492,31.333600997924805,31.95437240600586,95056,0.0,0.0
2022-10-17 00:00:00+00:00,31.95437240600586,32.89863586425781,31.547605514526367,32.896888732910156,153434,0.0,0.0
2022-10-18 00:00:00+00:00,32.896888732910156,33.044517517089844,31.64482307434082,31.956212997436523,191083,0.0,0.0
2022-10-19 00:00:00+00:00,31.956212997436523,31.982250213623047,30.721649169921875,30.909631729125977,103132,0.0,0.0
2022-10-20 00:00:00+00:00,30.909631729125977,31.171146392822266,29.796998977661133,29.807466506958008,236698,0.0,0.0
2022-10-21 00:00:00+00:00,29.807466506958008,30.0921688079834,28.69337272644043,29.7393741607666,507014,0.0,0.0
2022-10-22 00:00:00+00:00,29.7393741607666,34.571754455566406,29.233623504638672,29.66944694519043,154109,0.0,0.0
2022-10-23 00:00:00+00:00,29.66942024230957,34.89996337890625,29.55959701538086,30.935195922851562,225514,0.0,0.0
2022-10-24 00:00:00+00:00,30.935195922851562,31.138790130615234,29.915006637573242,30.024702072143555,194277,0.0,0.0
2022-10-25 00:00:00+00:00,30.024702072143555,33.7821159362793,29.856006622314453,32.75175094604492,570006,0.0,0.0
2022-10-26 00:00:00+00:00,32.75175094604492,33.6330451965332,32.661964416503906,33.1804313659668,413767,0.0,0.0
2022-10-27 00:00:00+00:00,33.1804313659668,33.996829986572266,32.52841567993164,32.58595275878906,429051,0.0,0.0
2022-10-28 00:00:00+00:00,32.58595275878906,34.208866119384766,32.10117721557617,34.102989196777344,347274,0.0,0.0
2022-10-29 00:00:00+00:00,34.102989196777344,35.49995422363281,33.907352447509766,34.83293914794922,420280,0.0,0.0
2022-10-30 00:00:00+00:00,34.83293914794922,35.3214225769043,34.1616096496582,34.76763916015625,326712,0.0,0.0
2022-10-31 00:00:00+00:00,34.76763916015625,36.084564208984375,34.31938552856445,34.65532302856445,497336,0.0,0.0
2022-11-01 00:00:00+00:00,34.65534973144531,35.27059555053711,34.272926330566406,34.31525421142578,175892,0.0,0.0
2022-11-02 00:00:00+00:00,34.31525421142578,34.60798645019531,32.19239807128906,32.66617965698242,524403,0.0,0.0
2022-11-03 00:00:00+00:00,32.66617965698242,34.028194427490234,32.59956741333008,32.677433013916016,326570,0.0,0.0
2022-11-04 00:00:00+00:00,32.677433013916016,35.996463775634766,32.65822219848633,35.825927734375,508939,0.0,0.0
2022-11-05 00:00:00+00:00,35.825927734375,40.76148223876953,35.80367660522461,39.074466705322266,870490,0.0,0.0
2022-11-06 00:00:00+00:00,39.074466705322266,39.15299987792969,34.838748931884766,34.894775390625,558651,0.0,0.0
2022-11-07 00:00:00+00:00,34.894775390625,35.038631439208984,31.125795364379883,31.332904815673828,808499,0.0,0.0
2022-11-08 00:00:00+00:00,31.332904815673828,32.41032791137695,24.490575790405273,25.434791564941406,2332589,0.0,0.0
2022-11-09 00:00:00+00:00,25.434791564941406,25.587270736694336,13.1295747756958,14.664033889770508,1904379,0.0,0.0
2022-11-10 00:00:00+00:00,14.664033889770508,19.699199676513672,14.142066955566406,18.441577911376953,171829,0.0,0.0
2022-11-11 00:00:00+00:00,18.441577911376953,18.92938995361328,16.2409610748291,16.86614227294922,26676,0.0,0.0
2022-11-12 00:00:00+00:00,16.86614227294922,17.028377532958984,15.46210765838623,15.488505363464355,33651,0.0,0.0
2022-11-13 00:00:00+00:00,15.488505363464355,15.488505363464355,14.091181755065918,14.091181755065918,8310,0.0,0.0
2022-11-14 00:00:00+00:00,14.091181755065918,15.668848991394043,13.052654266357422,14.8795747756958,10007,0.0,0.0
2022-11-15 00:00:00+00:00,14.8795747756958,15.888704299926758,14.853192329406738,15.059696197509766,15376,0.0,0.0
2022-11-16 00:00:00+00:00,15.0636625289917,15.401658058166504,14.591538429260254,15.020689010620117,1988,0.0,0.0
2022-11-17 00:00:00+00:00,15.03288745880127,15.31799030303955,14.063484191894531,14.533985137939453,7123,0.0,0.0
2022-11-18 00:00:00+00:00,14.533985137939453,14.657386779785156,13.951740264892578,14.08539867401123,1581,0.0,0.0
2022-11-19 00:00:00+00:00,14.08685302734375,14.08685302734375,13.495176315307617,13.743327140808105,4524,0.0,0.0
2022-11-20 00:00:00+00:00,13.743327140808105,14.21597671508789,13.01237678527832,13.046357154846191,2140,0.0,0.0
2022-11-21 00:00:00+00:00,13.046357154846191,13.059697151184082,12.034957885742188,12.600465774536133,5926,0.0,0.0
2022-11-22 00:00:00+00:00,12.576067924499512,13.262866020202637,11.838149070739746,13.238496780395508,2711,0.0,0.0
2022-11-23 00:00:00+00:00,13.238496780395508,15.232831001281738,13.238496780395508,15.212538719177246,8115,0.0,0.0
2022-11-24 00:00:00+00:00,15.213294982910156,15.688715934753418,14.846710205078125,15.493502616882324,3831,0.0,0.0
2022-11-25 00:00:00+00:00,15.493502616882324,15.494403839111328,14.898934364318848,15.016037940979004,1455,0.0,0.0
2022-11-26 00:00:00+00:00,15.016037940979004,15.882415771484375,14.934391021728516,15.067431449890137,2258,0.0,0.0
2022-11-27 00:00:00+00:00,15.067431449890137,15.355500221252441,15.037569046020508,15.069758415222168,669,0.0,0.0
2022-11-28 00:00:00+00:00,15.069758415222168,15.112436294555664,13.742705345153809,14.268289566040039,1794,0.0,0.0
2022-11-29 00:00:00+00:00,14.268289566040039,14.791829109191895,14.188220024108887,14.268057823181152,1297,0.0,0.0
2022-11-30 00:00:00+00:00,14.268057823181152,15.14490795135498,14.151444435119629,15.137264251708984,1597,0.0,0.0
2022-12-01 00:00:00+00:00,15.137264251708984,15.137264251708984,14.354816436767578,14.357053756713867,1342,0.0,0.0
2022-12-02 00:00:00+00:00,14.357053756713867,14.631326675415039,14.259002685546875,14.597049713134766,470,0.0,0.0
2022-12-03 00:00:00+00:00,14.597073554992676,14.603473663330078,14.18856143951416,14.211021423339844,505,0.0,0.0
2022-12-04 00:00:00+00:00,14.211021423339844,14.659046173095703,14.198221206665039,14.659046173095703,1160,0.0,0.0
2022-12-05 00:00:00+00:00,14.659046173095703,15.072823524475098,14.573866844177246,14.788541793823242,1434,0.0,0.0
2022-12-06 00:00:00+00:00,14.788541793823242,15.282426834106445,14.707528114318848,15.270480155944824,1251,0.0,0.0
2022-12-07 00:00:00+00:00,15.270480155944824,15.289802551269531,14.464595794677734,14.492183685302734,415,0.0,0.0
2022-12-08 00:00:00+00:00,14.492128372192383,15.031035423278809,14.259732246398926,14.646039962768555,1908,0.0,0.0
2022-12-09 00:00:00+00:00,14.646039962768555,14.918037414550781,14.507033348083496,14.55066967010498,789,0.0,0.0
2022-12-10 00:00:00+00:00,14.55066967010498,14.682666778564453,14.493331909179688,14.493431091308594,229,0.0,0.0
2022-12-11 00:00:00+00:00,14.493260383605957,14.70707893371582,14.357925415039062,14.421073913574219,337,0.0,0.0
2022-12-12 00:00:00+00:00,14.390851020812988,14.443382263183594,13.850249290466309,14.102161407470703,622,0.0,0.0
2022-12-13 00:00:00+00:00,14.095905303955078,14.88193416595459,13.693078994750977,14.769655227661133,2138,0.0,0.0
2022-12-14 00:00:00+00:00,14.769655227661133,15.698854446411133,14.71619701385498,15.161924362182617,870,0.0,0.0
2022-12-15 00:00:00+00:00,15.161924362182617,15.45289421081543,14.803750038146973,15.025574684143066,1679,0.0,0.0
2022-12-16 00:00:00+00:00,15.025574684143066,15.177385330200195,13.051448822021484,13.174123764038086,1758,0.0,0.0
2022-12-17 00:00:00+00:00,13.174123764038086,13.36962890625,12.896711349487305,13.36962890625,1666,0.0,0.0
2022-12-18 00:00:00+00:00,13.369586944580078,13.442296028137207,13.192173957824707,13.34862232208252,1556,0.0,0.0
2022-12-19 00:00:00+00:00,13.348616600036621,13.429081916809082,12.59079647064209,12.773955345153809,1470,0.0,0.0
2022-12-20 00:00:00+00:00,12.773983001708984,13.322663307189941,12.759041786193848,13.16983699798584,821,0.0,0.0
2022-12-21 00:00:00+00:00,13.169758796691895,13.212441444396973,12.8226318359375,12.986381530761719,3772,0.0,0.0
2022-12-22 00:00:00+00:00,12.986381530761719,13.023098945617676,12.604764938354492,12.611533164978027,656,0.0,0.0
2022-12-23 00:00:00+00:00,12.593463897705078,13.018980026245117,12.593463897705078,12.744626998901367,2167,0.0,0.0
2022-12-24 00:00:00+00:00,12.753067016601562,12.760748863220215,12.076726913452148,12.257575988769531,1021,0.0,0.0
2022-12-25 00:00:00+00:00,12.257575988769531,12.537696838378906,12.128623008728027,12.222333908081055,443,0.0,0.0
2022-12-26 00:00:00+00:00,12.22675895690918,12.485152244567871,11.981389045715332,12.14197826385498,452,0.0,0.0
2022-12-27 00:00:00+00:00,12.139341354370117,12.420552253723145,11.55777359008789,11.876922607421875,723,0.0,0.0
2022-12-28 00:00:00+00:00,11.876922607421875,12.249239921569824,10.255807876586914,10.438653945922852,4330,0.0,0.0
2022-12-29 00:00:00+00:00,10.459283828735352,11.501899719238281,8.810325622558594,10.291938781738281,3757,0.0,0.0
2022-12-30 00:00:00+00:00,10.280003547668457,10.654043197631836,9.788241386413574,10.604169845581055,2366,0.0,0.0
2022-12-31 00:00:00+00:00,10.604169845581055,10.861913681030273,10.440428733825684,10.719820022583008,1241,0.0,0.0
2023-01-01 00:00:00+00:00,10.717297554016113,10.787530899047852,10.442012786865234,10.72121810913086,2138,0.0,0.0
2023-01-02 00:00:00+00:00,10.720538139343262,12.179837226867676,10.599104881286621,12.133316040039062,1716,0.0,0.0
2023-01-03 00:00:00+00:00,12.130663871765137,14.307040214538574,11.947016716003418,14.301650047302246,7607,0.0,0.0
2023-01-04 00:00:00+00:00,14.301650047302246,15.058079719543457,13.883112907409668,14.393526077270508,3491,0.0,0.0
2023-01-05 00:00:00+00:00,14.393526077270508,14.744278907775879,13.944108009338379,14.405166625976562,2408,0.0,0.0
2023-01-06 00:00:00+00:00,14.405166625976562,14.475688934326172,13.824345588684082,14.421019554138184,1517,0.0,0.0
2023-01-07 00:00:00+00:00,14.421019554138184,14.45151424407959,13.990336418151855,14.01283073425293,408,0.0,0.0
2023-01-08 00:00:00+00:00,14.0177640914917,14.939079284667969,13.876527786254883,14.939079284667969,2393,0.0,0.0
2023-01-09 00:00:00+00:00,14.939079284667969,18.477615356445312,14.939079284667969,17.458887100219727,8855,0.0,0.0
2023-01-10 00:00:00+00:00,17.45943260192871,17.87343978881836,16.98004913330078,17.398588180541992,2143,0.0,0.0
2023-01-11 00:00:00+00:00,17.39028549194336,17.655981063842773,16.60633087158203,17.602577209472656,2382,0.0,0.0
2023-01-12 00:00:00+00:00,17.795948028564453,17.950855255126953,16.991443634033203,17.839155197143555,1508,0.0,0.0
2023-01-13 00:00:00+00:00,17.827381134033203,19.84197235107422,17.726293563842773,19.627544403076172,3354,0.0,0.0
2023-01-14 00:00:00+00:00,19.627544403076172,26.114547729492188,19.615039825439453,26.077228546142578,4455,0.0,0.0
2023-01-15 00:00:00+00:00,26.077228546142578,26.125089645385742,23.975536346435547,24.50135612487793,2527,0.0,0.0
2023-01-16 00:00:00+00:00,24.50135612487793,26.128816604614258,24.42760467529297,25.371456146240234,6018,0.0,0.0
2023-01-17 00:00:00+00:00,25.371456146240234,25.569576263427734,24.782066345214844,24.782066345214844,4751,0.0,0.0
2023-01-18 00:00:00+00:00,24.782066345214844,25.330106735229492,22.88334083557129,22.975149154663086,2692,0.0,0.0
2023-01-19 00:00:00+00:00,22.975149154663086,24.138145446777344,22.264989852905273,22.994775772094727,1515,0.0,0.0
2023-01-20 00:00:00+00:00,22.994775772094727,27.375877380371094,22.592599868774414,27.30984115600586,2025,0.0,0.0
2023-01-21 00:00:00+00:00,27.330949783325195,27.979978561401367,26.464927673339844,26.5557804107666,1307,0.0,0.0
2023-01-22 00:00:00+00:00,26.57724952697754,27.307382583618164,25.677865982055664,26.424833297729492,719,0.0,0.0
2023-01-23 00:00:00+00:00,26.421072006225586,26.789487838745117,25.958663940429688,26.231157302856445,5184,0.0,0.0
2023-01-24 00:00:00+00:00,26.218006134033203,26.909303665161133,24.714181900024414,24.77873992919922,779,0.0,0.0
2023-01-25 00:00:00+00:00,24.779315948486328,26.944738388061523,24.03183937072754,26.509788513183594,4938,0.0,0.0
2023-01-26 00:00:00+00:00,26.509788513183594,26.875947952270508,26.181861877441406,26.299819946289062,979,0.0,0.0
2023-01-27 00:00:00+00:00,26.299819946289062,26.649524688720703,25.60749053955078,26.25493812561035,544,0.0,0.0
2023-01-28 00:00:00+00:00,26.25649642944336,26.754520416259766,25.798158645629883,25.911813735961914,289,0.0,0.0
2023-01-29 00:00:00+00:00,25.91183090209961,28.401369094848633,25.881301879882812,27.582115173339844,512,0.0,0.0
2023-01-30 00:00:00+00:00,27.580610275268555,28.14077377319336,25.47745704650879,25.849241256713867,491,0.0,0.0
2023-01-31 00:00:00+00:00,25.860408782958984,26.308727264404297,25.507631301879883,25.731651306152344,249,0.0,0.0
2023-02-01 00:00:00+00:00,25.731319427490234,26.9437255859375,24.50142478942871,26.49233055114746,651,0.0,0.0
2023-02-02 00:00:00+00:00,26.49233055114746,27.828413009643555,26.333541870117188,26.49124526977539,650,0.0,0.0
2023-02-03 00:00:00+00:00,26.49124526977539,26.99226951599121,25.838403701782227,26.72931671142578,267,0.0,0.0
2023-02-04 00:00:00+00:00,26.746814727783203,26.81109619140625,26.348634719848633,26.391048431396484,126,0.0,0.0
2023-02-05 00:00:00+00:00,26.36671257019043,26.409372329711914,24.934402465820312,25.456050872802734,135,0.0,0.0
2023-02-06 00:00:00+00:00,25.456233978271484,25.583826065063477,24.662918090820312,24.69783592224121,179,0.0,0.0
2023-02-07 00:00:00+00:00,24.702774047851562,25.793912887573242,24.634876251220703,25.793912887573242,261,0.0,0.0
2023-02-08 00:00:00+00:00,25.788604736328125,26.054628372192383,24.954389572143555,25.155120849609375,202,0.0,0.0
2023-02-09 00:00:00+00:00,25.149755477905273,25.292659759521484,22.411956787109375,22.58942222595215,360,0.0,0.0
2023-02-10 00:00:00+00:00,22.589717864990234,22.918149948120117,21.81446075439453,22.135658264160156,389,0.0,0.0
2023-02-11 00:00:00+00:00,22.135366439819336,22.593032836914062,21.948951721191406,22.574251174926758,172,0.0,0.0
2023-02-12 00:00:00+00:00,22.574291229248047,23.873746871948242,22.521621704101562,23.38714027404785,215,0.0,0.0
2023-02-13 00:00:00+00:00,23.387466430664062,23.446714401245117,22.043420791625977,22.594226837158203,562,0.0,0.0
2023-02-14 00:00:00+00:00,22.594226837158203,23.768552780151367,22.589393615722656,23.133403778076172,465,0.0,0.0
2023-02-15 00:00:00+00:00,23.125215530395508,25.420501708984375,22.976776123046875,25.415088653564453,323,0.0,0.0
2023-02-16 00:00:00+00:00,25.415733337402344,25.93596839904785,23.66676139831543,24.292057037353516,499,0.0,0.0
2023-02-17 00:00:00+00:00,24.29602813720703,25.260231018066406,23.506488800048828,24.95728874206543,467,0.0,0.0
2023-02-18 00:00:00+00:00,24.957576751708984,25.538299560546875,24.882305145263672,25.46012306213379,211,0.0,0.0
2023-02-19 00:00:00+00:00,25.437223434448242,27.350664138793945,25.16403579711914,26.958608627319336,602,0.0,0.0
2023-02-20 00:00:00+00:00,26.959041595458984,28.894861221313477,26.359046936035156,28.276182174682617,519,0.0,0.0
2023-02-21 00:00:00+00:00,28.26587677001953,28.534423828125,26.96105194091797,27.277496337890625,755,0.0,0.0
2023-02-22 00:00:00+00:00,27.277496337890625,27.409278869628906,25.31521987915039,26.207483291625977,971,0.0,0.0
2023-02-23 00:00:00+00:00,26.207448959350586,26.712133407592773,25.77788734436035,25.95321273803711,300,0.0,0.0
2023-02-24 00:00:00+00:00,25.95321273803711,26.088417053222656,24.65036964416504,24.913867950439453,502,0.0,0.0
2023-02-25 00:00:00+00:00,24.91657066345215,25.255502700805664,24.834312438964844,24.96596908569336,265,0.0,0.0
