TIMESTAMP,BIAO31730_OPEN_PRICE_USD,BIAO31730_HIGH_PRICE_USD,BIAO31730_LOW_PRICE_USD,BIAO31730_CLOSE_PRICE_USD,BIAO31730_VOLUME_USD,BIAO31730_DIVIDENDS_USD,BIAO31730_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,0.006426999811083078,0.014399000443518162,0.004954999778419733,0.010684000328183174,7392168,0.0,0.0
2024-06-11 00:00:00+00:00,0.010569999925792217,0.015033000148832798,0.007586999796330929,0.012385999783873558,5789100,0.0,0.0
2024-06-12 00:00:00+00:00,0.012489000335335732,0.026422999799251556,0.01131800003349781,0.023818999528884888,9284185,0.0,0.0
2024-06-13 00:00:00+00:00,0.023701999336481094,0.02476000040769577,0.014999999664723873,0.016628000885248184,4790752,0.0,0.0
2024-06-14 00:00:00+00:00,0.016491999849677086,0.01679600030183792,0.008671999908983707,0.013032999821007252,6203582,0.0,0.0
2024-06-15 00:00:00+00:00,0.013032999821007252,0.038415998220443726,0.010741000063717365,0.03308900073170662,9312981,0.0,0.0
2024-06-16 00:00:00+00:00,0.03302599862217903,0.04724400117993355,0.026373999193310738,0.03743100166320801,13172736,0.0,0.0
2024-06-17 00:00:00+00:00,0.03747599944472313,0.03747599944472313,0.02527100034058094,0.03264399990439415,5721746,0.0,0.0
2024-06-18 00:00:00+00:00,0.03243299946188927,0.03368299826979637,0.022552000358700752,0.03127500042319298,6852297,0.0,0.0
2024-06-19 00:00:00+00:00,0.03156600147485733,0.05227600038051605,0.03100300021469593,0.04481099918484688,9506591,0.0,0.0
2024-06-20 00:00:00+00:00,0.04481099918484688,0.047387998551130295,0.031325001269578934,0.03139200061559677,8474737,0.0,0.0
2024-06-21 00:00:00+00:00,0.03139200061559677,0.03924399986863136,0.028017999604344368,0.03234099969267845,6714701,0.0,0.0
2024-06-22 00:00:00+00:00,0.03234099969267845,0.0338280014693737,0.022662999108433723,0.027103999629616737,8595145,0.0,0.0
2024-06-23 00:00:00+00:00,0.027101999148726463,0.029395999386906624,0.0220940001308918,0.023195000365376472,6281073,0.0,0.0
2024-06-24 00:00:00+00:00,0.023195000365376472,0.032336000353097916,0.02180900052189827,0.02492699958384037,2934224,0.0,0.0
2024-06-25 00:00:00+00:00,0.02492699958384037,0.027526000514626503,0.018031999468803406,0.019778000190854073,6074116,0.0,0.0
2024-06-26 00:00:00+00:00,0.019778000190854073,0.020332999527454376,0.01334100030362606,0.014422000385820866,5295635,0.0,0.0
2024-06-27 00:00:00+00:00,0.014485999941825867,0.015755999833345413,0.011199000291526318,0.011454000137746334,5206265,0.0,0.0
2024-06-28 00:00:00+00:00,0.011366000398993492,0.014934999868273735,0.009952999651432037,0.0132020004093647,4927607,0.0,0.0
2024-06-29 00:00:00+00:00,0.013082999736070633,0.020736999809741974,0.011946000158786774,0.014324000105261803,5844081,0.0,0.0
2024-06-30 00:00:00+00:00,0.014324000105261803,0.022115999832749367,0.01371300034224987,0.019418999552726746,4796486,0.0,0.0
2024-07-01 00:00:00+00:00,0.019418999552726746,0.02072799950838089,0.016300000250339508,0.017709000036120415,4118579,0.0,0.0
2024-07-02 00:00:00+00:00,0.017709000036120415,0.01960200071334839,0.014522000215947628,0.015773000195622444,3528079,0.0,0.0
2024-07-03 00:00:00+00:00,0.015773000195622444,0.015778999775648117,0.010963999666273594,0.012312999926507473,2760229,0.0,0.0
2024-07-04 00:00:00+00:00,0.012312999926507473,0.014038000255823135,0.010811000131070614,0.012098999693989754,1752188,0.0,0.0
2024-07-05 00:00:00+00:00,0.012098999693989754,0.012113000266253948,0.0086260000243783,0.010116999968886375,2755864,0.0,0.0
2024-07-06 00:00:00+00:00,0.010116999968886375,0.014879999682307243,0.009425999596714973,0.013170000165700912,1795611,0.0,0.0
2024-07-07 00:00:00+00:00,0.013166000135242939,0.013310999609529972,0.0091540003195405,0.009265000000596046,1481211,0.0,0.0
