,MSE,RMSE,MAE,MAPE,R2
0,13332813.238251248,3651.385933345231,2917.0332267194394,0.08337415164264472,-1.2760567475254
1,12046339.014541678,3470.7180713343587,2537.481560458172,0.06988541779310536,-0.25925837970849136
2,7913516.38741736,2813.0486494182387,2184.7277978916027,0.04779406912847765,0.23078926763753096
3,13012545.173058862,3607.195093643933,3076.1356133194436,0.0678733498258982,-0.36472465571588947
4,26982270.398100078,5194.155981716969,4318.392492067239,0.07709215986518528,-0.09157492802702616
5,12525968.562466538,3539.1037015199377,2929.2117177723353,0.04867440162344453,0.02940987173259561
6,14290889.50358968,3780.272559561885,3068.098435335343,0.06231443798977949,-1.0111712384138067
7,12022216.586602412,3467.2939510030405,2847.212617064688,0.07186096548976578,-0.03091252227033281
8,11938069.493822342,3455.091355107082,2671.7635575097966,0.06542011648335865,-0.9121753824862321
9,10809111.158403803,3287.7096286499727,2634.3793044354643,0.062112847549871765,-0.29141943757762584
10,4957387.237420197,2226.481435606063,1774.6779196435202,0.04293555285433617,0.207194245968869
11,10588831.655682085,3253.9476159824426,2298.957823156203,0.07420377257693622,0.06836656796686928
Mean,12534996.534113025,3478.866998074096,2771.506005447771,0.06446177023523365,-0.3084611115349116
