TIMESTAMP,ACE28674_OPEN_PRICE_USD,ACE28674_HIGH_PRICE_USD,ACE28674_LOW_PRICE_USD,ACE28674_CLOSE_PRICE_USD,ACE28674_VOLUME_USD,ACE28674_DIVIDENDS_USD,ACE28674_STOCK_SPLITS_USD
2023-12-18 00:00:00+00:00,12.131763458251953,17.948923110961914,11.985089302062988,13.961186408996582,1117914380,0.0,0.0
2023-12-19 00:00:00+00:00,13.973878860473633,14.93515682220459,12.568533897399902,13.315726280212402,322824475,0.0,0.0
2023-12-20 00:00:00+00:00,13.312368392944336,13.700835227966309,12.178624153137207,13.394404411315918,212366113,0.0,0.0
2023-12-21 00:00:00+00:00,13.40112018585205,17.098949432373047,12.775254249572754,15.45384693145752,462149982,0.0,0.0
2023-12-22 00:00:00+00:00,15.414859771728516,16.2559871673584,12.731804847717285,13.284805297851562,258421677,0.0,0.0
2023-12-23 00:00:00+00:00,13.292292594909668,13.929264068603516,12.67228889465332,13.332274436950684,143810166,0.0,0.0
2023-12-24 00:00:00+00:00,13.333662986755371,13.514540672302246,12.370972633361816,12.66592025756836,106209899,0.0,0.0
2023-12-25 00:00:00+00:00,12.668187141418457,14.18040943145752,12.517484664916992,13.724973678588867,138539958,0.0,0.0
2023-12-26 00:00:00+00:00,13.718117713928223,14.183736801147461,11.350042343139648,11.705673217773438,161190116,0.0,0.0
2023-12-27 00:00:00+00:00,11.705334663391113,11.968476295471191,10.794525146484375,11.162056922912598,114663158,0.0,0.0
2023-12-28 00:00:00+00:00,11.154400825500488,11.380433082580566,10.3776216506958,10.774660110473633,104513880,0.0,0.0
2023-12-29 00:00:00+00:00,10.776538848876953,11.176430702209473,10.113151550292969,11.087655067443848,92628408,0.0,0.0
2023-12-30 00:00:00+00:00,11.08630657196045,11.227851867675781,10.276357650756836,10.276357650756836,53378070,0.0,0.0
2023-12-31 00:00:00+00:00,10.287592887878418,10.682318687438965,8.952512741088867,9.337056159973145,69110493,0.0,0.0
2024-01-01 00:00:00+00:00,9.308415412902832,9.64009952545166,8.996681213378906,9.50294017791748,67397113,0.0,0.0
2024-01-02 00:00:00+00:00,9.512085914611816,11.29480266571045,9.3403902053833,9.783756256103516,144104200,0.0,0.0
2024-01-03 00:00:00+00:00,9.785903930664062,10.033234596252441,7.869349956512451,8.32945728302002,107048883,0.0,0.0
2024-01-04 00:00:00+00:00,8.331843376159668,8.901141166687012,7.955702781677246,8.696171760559082,71630751,0.0,0.0
2024-01-05 00:00:00+00:00,8.695073127746582,8.834039688110352,7.9764018058776855,8.283404350280762,64930131,0.0,0.0
2024-01-06 00:00:00+00:00,8.279521942138672,9.622499465942383,7.537062168121338,9.041939735412598,119756309,0.0,0.0
2024-01-07 00:00:00+00:00,9.041192054748535,10.111061096191406,8.302898406982422,8.39127254486084,119760810,0.0,0.0
2024-01-08 00:00:00+00:00,8.400364875793457,8.530244827270508,7.623248100280762,8.322340965270996,60663979,0.0,0.0
2024-01-09 00:00:00+00:00,8.340248107910156,8.487325668334961,7.143318176269531,7.5253520011901855,58522152,0.0,0.0
2024-01-10 00:00:00+00:00,7.531595230102539,8.250873565673828,7.094480037689209,8.097378730773926,52554186,0.0,0.0
2024-01-11 00:00:00+00:00,8.098916053771973,9.065016746520996,8.034653663635254,8.819001197814941,81027865,0.0,0.0
2024-01-12 00:00:00+00:00,8.821579933166504,9.303360939025879,8.216900825500488,9.303360939025879,62876161,0.0,0.0
2024-01-13 00:00:00+00:00,9.296875,9.516608238220215,8.343587875366211,8.844454765319824,60696658,0.0,0.0
