TIMESTAMP,HVI_OPEN_PRICE_USD,HVI_HIGH_PRICE_USD,HVI_LOW_PRICE_USD,HVI_CLOSE_PRICE_USD,HVI_VOLUME_USD,HVI_DIVIDENDS_USD,HVI_STOCK_SPLITS_USD
2022-03-29 00:00:00+00:00,,,,0.0,74938,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,68774,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,61373,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,80575,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,73569,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,62451,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,72780,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,60821,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,58236,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,61483,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,67253,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,72231,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,73327,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,70472,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,69485,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,67965,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,61727,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,58991,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,65912,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,58516,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,66014,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,36660,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,55781,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,62264,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,58032,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,66179,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,56662,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,52430,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,63339,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,59144,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,72724,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,64707,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,58589,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,55359,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,59617,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,69616,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,63547,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,59667,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,61643,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,55752,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,65435,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,62381,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,56691,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,65459,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,48752,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,76261,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,84384,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,77638,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,72132,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,44657,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,58417,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,67193,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,60259,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,59621,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,63335,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,55743,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,61463,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,61479,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,62702,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,58389,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,57953,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,52459,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,60274,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,62701,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,56754,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,53017,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,51557,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,64372,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,53952,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,63693,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,56357,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,60834,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,66904,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,54132,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,53230,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,46693,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,53332,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,61108,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,82532,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,56198,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,48882,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,55383,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,60101,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,46177,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,61444,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,65315,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,65816,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,59512,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,54590,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,62938,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,64602,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,68581,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,72284,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,65258,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,62883,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,71022,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,75683,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,65778,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,69580,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,70267,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,72038,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,63166,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,71137,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,71234,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,64812,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,74866,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,65548,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,67032,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,71355,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,72522,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,70777,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,68549,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,73174,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,58967,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,57410,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,43831,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,59168,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,62462,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,65394,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,76370,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,71108,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,60562,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,76027,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,68848,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,67692,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,53365,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,48780,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,20642,0.0,0.0
