TIMESTAMP,BANK36296_OPEN_PRICE_USD,BANK36296_HIGH_PRICE_USD,BANK36296_LOW_PRICE_USD,BANK36296_CLOSE_PRICE_USD,BANK36296_VOLUME_USD,BANK36296_DIVIDENDS_USD,BANK36296_STOCK_SPLITS_USD
2025-04-18 00:00:00+00:00,0.01838899962604046,0.056265998631715775,0.01838899962604046,0.047648001462221146,33634203,0.0,0.0
2025-04-19 00:00:00+00:00,0.047648001462221146,0.05417599901556969,0.04162000119686127,0.04351399838924408,18722534,0.0,0.0
2025-04-20 00:00:00+00:00,0.043508000671863556,0.04591599851846695,0.041937001049518585,0.043880999088287354,10906807,0.0,0.0
2025-04-21 00:00:00+00:00,0.04388200119137764,0.053275998681783676,0.04243699833750725,0.04656599834561348,13325147,0.0,0.0
2025-04-22 00:00:00+00:00,0.04657899960875511,0.05485900118947029,0.043508000671863556,0.045781999826431274,13282017,0.0,0.0
2025-04-23 00:00:00+00:00,0.045781999826431274,0.04999599978327751,0.03448599949479103,0.0368570014834404,14889137,0.0,0.0
2025-04-24 00:00:00+00:00,0.036858998239040375,0.03708599880337715,0.031738001853227615,0.035422999411821365,10422729,0.0,0.0
2025-04-25 00:00:00+00:00,0.03541800007224083,0.036038998514413834,0.030789000913500786,0.03497200086712837,12377044,0.0,0.0
2025-04-26 00:00:00+00:00,0.03498600050806999,0.04135100170969963,0.03348499909043312,0.03469200059771538,14949075,0.0,0.0
2025-04-27 00:00:00+00:00,0.03469200059771538,0.035948000848293304,0.03227899968624115,0.0358939990401268,12247490,0.0,0.0
2025-04-28 00:00:00+00:00,0.0358939990401268,0.03658299893140793,0.033580001443624496,0.036114998161792755,13833709,0.0,0.0
2025-04-29 00:00:00+00:00,0.036114998161792755,0.04161500185728073,0.035496000200510025,0.03795100003480911,11277710,0.0,0.0
2025-04-30 00:00:00+00:00,0.03795100003480911,0.039806000888347626,0.034040000289678574,0.03621099889278412,9599251,0.0,0.0
2025-05-01 00:00:00+00:00,0.03621099889278412,0.038492001593112946,0.035957999527454376,0.038426999002695084,12098421,0.0,0.0
2025-05-02 00:00:00+00:00,0.038426999002695084,0.042934998869895935,0.03626000136137009,0.04166499897837639,13701977,0.0,0.0
2025-05-03 00:00:00+00:00,0.04166499897837639,0.04296800121665001,0.03966100141406059,0.041138000786304474,11699974,0.0,0.0
2025-05-04 00:00:00+00:00,0.041138000786304474,0.04233099892735481,0.03795100003480911,0.04049199819564819,8849393,0.0,0.0
2025-05-05 00:00:00+00:00,0.04049199819564819,0.043768998235464096,0.03985099866986275,0.04318299889564514,9956084,0.0,0.0
2025-05-06 00:00:00+00:00,0.04317700117826462,0.04427500069141388,0.03984599933028221,0.042798999696969986,10461135,0.0,0.0
2025-05-07 00:00:00+00:00,0.042798999696969986,0.04705300182104111,0.04020699858665466,0.04531899839639664,11484214,0.0,0.0
2025-05-08 00:00:00+00:00,0.04531300067901611,0.06314799934625626,0.04476900026202202,0.06313599646091461,20451099,0.0,0.0
