TIMESTAMP,BALA_OPEN_PRICE_USD,BALA_HIGH_PRICE_USD,BALA_LOW_PRICE_USD,BALA_CLOSE_PRICE_USD,BALA_VOLUME_USD,BALA_DIVIDENDS_USD,BALA_STOCK_SPLITS_USD
2022-11-24 00:00:00+00:00,,,,0.0,1824,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,107,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,196,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,196,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,204,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,178,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,250,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,206,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,449,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,100,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,352,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,349,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,47,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,6276,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,2987,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,565,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,5405,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,3934,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,705,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,4720,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,2705,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1485,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,5371,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,2018,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,2393,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,3363,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,929,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,391,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,663,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,1005,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,526,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,64093,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,6090,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,313,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,99177,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,9371,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1980,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,810,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,453,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,12071,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,643,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1809,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,15351,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,4043,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,5945,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2973,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1286,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,543,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,426,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,2377,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,9842,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1284,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,709,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,3102,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1125,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,656,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,634,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,713,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,2019,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,7783,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,3328,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,761,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,813,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,783,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,834,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1924,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,722,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,755,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,717,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1486,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1185,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,3423,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,4446,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,731,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,290,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,360,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,168,0.0,0.0
