TIMESTAMP,SOLANA30269_OPEN_PRICE_USD,SOLANA30269_HIGH_PRICE_USD,SOLANA30269_LOW_PRICE_USD,SOLANA30269_CLOSE_PRICE_USD,SOLANA30269_VOLUME_USD,SOLANA30269_DIVIDENDS_USD,SOLANA30269_STOCK_SPLITS_USD
2024-04-01 00:00:00+00:00,0.0005109999910928309,0.001272000023163855,0.0002800000074785203,0.0006929999799467623,587475,0.0,0.0
2024-04-02 00:00:00+00:00,0.0006929999799467623,0.0013589999871328473,0.00031800000579096377,0.0009280000231228769,780789,0.0,0.0
2024-04-03 00:00:00+00:00,0.0009280000231228769,0.0010509999701753259,0.0004440000047907233,0.0005089999758638442,441339,0.0,0.0
2024-04-04 00:00:00+00:00,0.0005089999758638442,0.0007409999961964786,0.000506000011228025,0.0005920000257901847,147277,0.0,0.0
2024-04-05 00:00:00+00:00,0.0005920000257901847,0.0006230000290088356,0.00043799998820759356,0.0004490000137593597,51834,0.0,0.0
2024-04-06 00:00:00+00:00,0.0004490000137593597,0.0005419999943114817,0.0004070000140927732,0.0004070000140927732,34274,0.0,0.0
2024-04-07 00:00:00+00:00,0.0004070000140927732,0.0004250000056345016,0.00038400001358240843,0.0003870000073220581,21510,0.0,0.0
2024-04-08 00:00:00+00:00,0.0003870000073220581,0.0005649999948218465,0.00036100001307204366,0.0004290000069886446,104857,0.0,0.0
2024-04-09 00:00:00+00:00,0.0004290000069886446,0.00045399999362416565,0.0002479999966453761,0.0003420000139158219,150972,0.0,0.0
2024-04-10 00:00:00+00:00,0.0003420000139158219,0.00046300000394694507,0.00024399999529123306,0.00034100000630132854,114864,0.0,0.0
2024-04-11 00:00:00+00:00,0.00034100000630132854,0.00045900000259280205,0.000311999989207834,0.0003490000090096146,92850,0.0,0.0
2024-04-12 00:00:00+00:00,0.0003490000090096146,0.00035700001171790063,0.00020900000527035445,0.00022200000239536166,69496,0.0,0.0
2024-04-13 00:00:00+00:00,0.00022200000239536166,0.0002280000044265762,9.899999713525176e-05,0.00016399999731220305,53153,0.0,0.0
2024-04-14 00:00:00+00:00,0.00016399999731220305,0.000195999993593432,0.00012399999832268804,0.000155999994603917,44522,0.0,0.0
2024-04-15 00:00:00+00:00,0.00015799999528098851,0.00032900000223889947,0.0001500000071246177,0.00016599999798927456,83217,0.0,0.0
2024-04-16 00:00:00+00:00,0.00016599999798927456,0.0001720000000204891,0.00012599999899975955,0.00013099999341648072,21140,0.0,0.0
2024-04-17 00:00:00+00:00,0.0001289999927394092,0.00015300000086426735,0.00010399999882793054,0.00014400000509340316,28190,0.0,0.0
2024-04-18 00:00:00+00:00,0.00014400000509340316,0.000291000003926456,0.0001340000017080456,0.00017499999376013875,83191,0.0,0.0
2024-04-19 00:00:00+00:00,0.00017499999376013875,0.00020399999630171806,0.00014000000373926014,0.00017100000695791095,31545,0.0,0.0
2024-04-20 00:00:00+00:00,0.00017100000695791095,0.00017100000695791095,0.00011899999663000926,0.00011899999663000926,22409,0.0,0.0
2024-04-21 00:00:00+00:00,0.0001250000059371814,0.00014200000441633165,7.100000220816582e-05,0.00010800000018207356,30806,0.0,0.0
2024-04-22 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,8.600000001024455e-05,8.800000068731606e-05,6946,0.0,0.0
2024-04-23 00:00:00+00:00,8.800000068731606e-05,9.40000027185306e-05,4.8999998398358e-05,4.8999998398358e-05,26268,0.0,0.0
2024-04-24 00:00:00+00:00,5.0999999075429514e-05,6.900000153109431e-05,3.600000127335079e-05,5.8000001445179805e-05,31213,0.0,0.0
2024-04-25 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,3.899999865097925e-05,4.3000000005122274e-05,8337,0.0,0.0
2024-04-26 00:00:00+00:00,4.3000000005122274e-05,4.8999998398358e-05,4.099999932805076e-05,4.099999932805076e-05,2787,0.0,0.0
2024-04-27 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,3.9999998989515007e-05,4.3000000005122274e-05,4037,0.0,0.0
2024-04-28 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,3.7000001611886546e-05,3.7000001611886546e-05,4485,0.0,0.0
2024-04-29 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.099999958067201e-05,3.400000059627928e-05,4503,0.0,0.0
2024-04-30 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,1349,0.0,0.0
2024-05-01 00:00:00+00:00,3.099999958067201e-05,3.899999865097925e-05,2.499999936844688e-05,3.600000127335079e-05,6997,0.0,0.0
2024-05-02 00:00:00+00:00,3.600000127335079e-05,4.600000102072954e-05,3.400000059627928e-05,4.5000000682193786e-05,5733,0.0,0.0
2024-05-03 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.899999865097925e-05,3.899999865097925e-05,1439,0.0,0.0
2024-05-04 00:00:00+00:00,3.899999865097925e-05,7.000000186963007e-05,3.7999998312443495e-05,7.000000186963007e-05,11790,0.0,0.0
2024-05-05 00:00:00+00:00,7.000000186963007e-05,8.299999899463728e-05,5.900000178371556e-05,5.999999848427251e-05,14109,0.0,0.0
2024-05-06 00:00:00+00:00,5.999999848427251e-05,6.600000051548705e-05,5.400000009103678e-05,5.400000009103678e-05,5872,0.0,0.0
2024-05-07 00:00:00+00:00,5.400000009103678e-05,5.8000001445179805e-05,5.199999941396527e-05,5.199999941396527e-05,2639,0.0,0.0
2024-05-08 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,3.899999865097925e-05,3.899999865097925e-05,6198,0.0,0.0
2024-05-09 00:00:00+00:00,3.899999865097925e-05,5.400000009103678e-05,3.7999998312443495e-05,5.2999999752501026e-05,4653,0.0,0.0
2024-05-10 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,3.899999865097925e-05,3.899999865097925e-05,5491,0.0,0.0
2024-05-11 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,2364,0.0,0.0
2024-05-12 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,778,0.0,0.0
2024-05-13 00:00:00+00:00,3.7000001611886546e-05,5.900000178371556e-05,3.5000000934815034e-05,4.999999873689376e-05,10805,0.0,0.0
2024-05-14 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.400000034365803e-05,4.400000034365803e-05,5351,0.0,0.0
2024-05-15 00:00:00+00:00,4.400000034365803e-05,5.700000110664405e-05,4.3000000005122274e-05,5.400000009103678e-05,7449,0.0,0.0
2024-05-16 00:00:00+00:00,5.400000009103678e-05,6.199999916134402e-05,5.2999999752501026e-05,5.400000009103678e-05,6500,0.0,0.0
2024-05-17 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,4.8999998398358e-05,4.999999873689376e-05,3231,0.0,0.0
2024-05-18 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.70000013592653e-05,4.8999998398358e-05,3011,0.0,0.0
2024-05-19 00:00:00+00:00,4.8999998398358e-05,5.400000009103678e-05,4.8999998398358e-05,5.400000009103678e-05,1771,0.0,0.0
2024-05-20 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.600000102072954e-05,4.999999873689376e-05,6532,0.0,0.0
2024-05-21 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,3.9999998989515007e-05,4.099999932805076e-05,2680,0.0,0.0
2024-05-22 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,4.099999932805076e-05,4.199999966658652e-05,5023,0.0,0.0
2024-05-23 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.9999998989515007e-05,3.9999998989515007e-05,130,0.0,0.0
2024-05-24 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.600000127335079e-05,3.600000127335079e-05,519,0.0,0.0
2024-05-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.499999936844688e-05,3.099999958067201e-05,11088,0.0,0.0
2024-05-26 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,2019,0.0,0.0
2024-05-27 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.9999999242136255e-05,3.7999998312443495e-05,4191,0.0,0.0
2024-05-28 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,2.9000000722589903e-05,2.9000000722589903e-05,6058,0.0,0.0
2024-05-29 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.700000004551839e-05,2.8000000384054147e-05,4069,0.0,0.0
2024-05-30 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,2193,0.0,0.0
2024-05-31 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9999999242136255e-05,3.300000025774352e-05,1496,0.0,0.0
2024-06-01 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,2.9000000722589903e-05,2.9000000722589903e-05,3867,0.0,0.0
2024-06-02 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,2145,0.0,0.0
2024-06-03 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,1439,0.0,0.0
2024-06-04 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,132,0.0,0.0
2024-06-05 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,612,0.0,0.0
2024-06-06 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,6,0.0,0.0
2024-06-07 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.9000000722589903e-05,2.9000000722589903e-05,4778,0.0,0.0
2024-06-08 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.8000000384054147e-05,2.8000000384054147e-05,4494,0.0,0.0
2024-06-09 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,140,0.0,0.0
2024-06-10 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,197,0.0,0.0
