TIMESTAMP,A8_OPEN_PRICE_USD,A8_HIGH_PRICE_USD,A8_LOW_PRICE_USD,A8_CLOSE_PRICE_USD,A8_VOLUME_USD,A8_DIVIDENDS_USD,A8_STOCK_SPLITS_USD
2024-07-17 00:00:00+00:00,0.19889800250530243,0.2626369893550873,0.19871699810028076,0.23955899477005005,27816137,0.0,0.0
2024-07-18 00:00:00+00:00,0.23921699821949005,0.23955099284648895,0.17167800664901733,0.20809400081634521,22140977,0.0,0.0
2024-07-19 00:00:00+00:00,0.2092369943857193,0.32016101479530334,0.2092369943857193,0.2936370074748993,24959817,0.0,0.0
2024-07-20 00:00:00+00:00,0.29304298758506775,0.29304298758506775,0.2524609863758087,0.2668420076370239,12548947,0.0,0.0
2024-07-21 00:00:00+00:00,0.26686400175094604,0.26686999201774597,0.23176200687885284,0.24183399975299835,20716234,0.0,0.0
2024-07-22 00:00:00+00:00,0.24182100594043732,0.25769901275634766,0.22032000124454498,0.24373100697994232,25380130,0.0,0.0
2024-07-23 00:00:00+00:00,0.2438109964132309,0.2438109964132309,0.20447500050067902,0.2071859985589981,13747746,0.0,0.0
2024-07-24 00:00:00+00:00,0.20717200636863708,0.2122649997472763,0.19073200225830078,0.19073200225830078,12688309,0.0,0.0
2024-07-25 00:00:00+00:00,0.19044700264930725,0.19078099727630615,0.17326700687408447,0.17542800307273865,9456971,0.0,0.0
2024-07-26 00:00:00+00:00,0.17509299516677856,0.18756699562072754,0.16531099379062653,0.17553800344467163,11011508,0.0,0.0
2024-07-27 00:00:00+00:00,0.17556500434875488,0.18402700126171112,0.15871499478816986,0.1675419956445694,11273405,0.0,0.0
2024-07-28 00:00:00+00:00,0.16756699979305267,0.16756699979305267,0.14643000066280365,0.15117700397968292,6473180,0.0,0.0
2024-07-29 00:00:00+00:00,0.15118800103664398,0.16059400141239166,0.138481006026268,0.14030300080776215,6660662,0.0,0.0
2024-07-30 00:00:00+00:00,0.14037199318408966,0.14550399780273438,0.12773899734020233,0.12944099307060242,7414623,0.0,0.0
2024-07-31 00:00:00+00:00,0.12950199842453003,0.14948700368404388,0.12300699949264526,0.13853399455547333,8791272,0.0,0.0
2024-08-01 00:00:00+00:00,0.1383890062570572,0.14098499715328217,0.12341500073671341,0.1334110051393509,8223052,0.0,0.0
2024-08-02 00:00:00+00:00,0.13338099420070648,0.1334879994392395,0.10940700024366379,0.11223000288009644,8362177,0.0,0.0
2024-08-03 00:00:00+00:00,0.11216700077056885,0.12481299787759781,0.11016400158405304,0.11174800246953964,8233093,0.0,0.0
2024-08-04 00:00:00+00:00,0.11177399754524231,0.11992300301790237,0.10057900100946426,0.1010269969701767,6888700,0.0,0.0
2024-08-05 00:00:00+00:00,0.10088399797677994,0.10182599723339081,0.07826100289821625,0.08380299806594849,8954290,0.0,0.0
2024-08-06 00:00:00+00:00,0.08380299806594849,0.10960999876260757,0.08374600112438202,0.09501399844884872,9495437,0.0,0.0
2024-08-07 00:00:00+00:00,0.09490799903869629,0.10276500135660172,0.08907300233840942,0.08955799788236618,6371915,0.0,0.0
2024-08-08 00:00:00+00:00,0.08954299986362457,0.1255130022764206,0.08845700323581696,0.11128599941730499,7523004,0.0,0.0
2024-08-09 00:00:00+00:00,0.1112930029630661,0.11194799840450287,0.09848300367593765,0.10541100054979324,7362313,0.0,0.0
2024-08-10 00:00:00+00:00,0.10542000085115433,0.12316799908876419,0.09960699826478958,0.11480800062417984,6272740,0.0,0.0
2024-08-11 00:00:00+00:00,0.11486099660396576,0.11573199927806854,0.10003700107336044,0.10052599757909775,5993856,0.0,0.0
2024-08-12 00:00:00+00:00,0.10053300112485886,0.10758700221776962,0.0995670035481453,0.10645800083875656,6703437,0.0,0.0
2024-08-13 00:00:00+00:00,0.10648299753665924,0.11391499638557434,0.10133399814367294,0.10964100062847137,6545279,0.0,0.0
2024-08-14 00:00:00+00:00,0.10966499894857407,0.11218500137329102,0.10329300165176392,0.10434900224208832,6106222,0.0,0.0
2024-08-15 00:00:00+00:00,0.10439799726009369,0.1058029979467392,0.09273400157690048,0.09487099945545197,6264629,0.0,0.0
2024-08-16 00:00:00+00:00,0.09487400203943253,0.09918499737977982,0.09026599675416946,0.0912029966711998,6222281,0.0,0.0
2024-08-17 00:00:00+00:00,0.09122700244188309,0.09505599737167358,0.09086500108242035,0.09465599805116653,5220839,0.0,0.0
2024-08-18 00:00:00+00:00,0.09466399997472763,0.11327599734067917,0.09456299990415573,0.09866899996995926,5408362,0.0,0.0
2024-08-19 00:00:00+00:00,0.09866899996995926,0.1018579974770546,0.093299001455307,0.1008870005607605,5336015,0.0,0.0
2024-08-20 00:00:00+00:00,0.1009029969573021,0.10233800113201141,0.09224999696016312,0.0989459976553917,5185735,0.0,0.0
2024-08-21 00:00:00+00:00,0.09914200007915497,0.10396800190210342,0.09375,0.10152199864387512,4594487,0.0,0.0
2024-08-22 00:00:00+00:00,0.10151399672031403,0.1085980013012886,0.0994189977645874,0.10010500252246857,4999403,0.0,0.0
2024-08-23 00:00:00+00:00,0.10017699748277664,0.11125200241804123,0.09808400273323059,0.11104200035333633,5257848,0.0,0.0
2024-08-24 00:00:00+00:00,0.11073599755764008,0.12635000050067902,0.10916999727487564,0.11393199861049652,6284773,0.0,0.0
2024-08-25 00:00:00+00:00,0.11395200341939926,0.11483199894428253,0.10578300058841705,0.10811399668455124,5401728,0.0,0.0
2024-08-26 00:00:00+00:00,0.10812199860811234,0.10828100144863129,0.0967480018734932,0.09798499941825867,5314997,0.0,0.0
2024-08-27 00:00:00+00:00,0.09800799936056137,0.10448499768972397,0.09638399630784988,0.09762299805879593,5761535,0.0,0.0
2024-08-28 00:00:00+00:00,0.09763099998235703,0.10364899784326553,0.09394899755716324,0.10004500299692154,6282658,0.0,0.0
2024-08-29 00:00:00+00:00,0.10005299746990204,0.10883399844169617,0.09876099973917007,0.09895999729633331,5330066,0.0,0.0
