TIMESTAMP,RBC_OPEN_PRICE_USD,RBC_HIGH_PRICE_USD,RBC_LOW_PRICE_USD,RBC_CLOSE_PRICE_USD,RBC_VOLUME_USD,RBC_DIVIDENDS_USD,RBC_STOCK_SPLITS_USD
2020-10-13 00:00:00+00:00,0.004734999965876341,0.004927000030875206,0.003920000046491623,0.003920000046491623,45329,0.0,0.0
2020-10-14 00:00:00+00:00,0.003920000046491623,0.00406799977645278,0.0038240000139921904,0.003967000171542168,12754,0.0,0.0
2020-10-15 00:00:00+00:00,0.003967000171542168,0.00418000016361475,0.003470999887213111,0.003742000088095665,26390,0.0,0.0
2020-10-16 00:00:00+00:00,0.003742000088095665,0.003926000092178583,0.0035490000154823065,0.0037670000456273556,12250,0.0,0.0
2020-10-17 00:00:00+00:00,0.0037670000456273556,0.0038900000508874655,0.003745000110939145,0.0038159999530762434,2446,0.0,0.0
2020-10-18 00:00:00+00:00,0.00381499994546175,0.0038870000280439854,0.0038010000716894865,0.003886000020429492,508,0.0,0.0
2020-10-19 00:00:00+00:00,0.003886000020429492,0.004000000189989805,0.0038079998921602964,0.003932999912649393,3010,0.0,0.0
2020-10-20 00:00:00+00:00,0.003932999912649393,0.003994999919086695,0.0037529999390244484,0.0037589999847114086,2753,0.0,0.0
2020-10-21 00:00:00+00:00,0.0037589999847114086,0.003982999827712774,0.003713000100106001,0.003725999966263771,5075,0.0,0.0
2020-10-22 00:00:00+00:00,0.003725999966263771,0.003882999997586012,0.003713000100106001,0.003745999885722995,7035,0.0,0.0
2020-10-23 00:00:00+00:00,0.003745999885722995,0.003806999884545803,0.00367600005120039,0.0037169998977333307,0,0.0,0.0
2020-10-24 00:00:00+00:00,0.0037169998977333307,0.0037509999237954617,0.0035669999197125435,0.0036100000143051147,3528,0.0,0.0
2020-10-25 00:00:00+00:00,0.0036100000143051147,0.0036510000936686993,0.003504999913275242,0.003507999936118722,875,0.0,0.0
2020-10-26 00:00:00+00:00,0.003507999936118722,0.0035979999229311943,0.003341000061482191,0.0034970000851899385,6725,0.0,0.0
2020-10-27 00:00:00+00:00,0.0034970000851899385,0.005923000164330006,0.00342700001783669,0.005611000116914511,52271,0.0,0.0
2020-10-28 00:00:00+00:00,0.005611000116914511,0.0056329998187720776,0.004474000073969364,0.004532000049948692,14905,0.0,0.0
