TIMESTAMP,DRAGONZ_OPEN_PRICE_USD,DRAGONZ_HIGH_PRICE_USD,DRAGONZ_LOW_PRICE_USD,DRAGONZ_CLOSE_PRICE_USD,DRAGONZ_VOLUME_USD,DRAGONZ_DIVIDENDS_USD,DRAGONZ_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.015023999847471714,0.01513999979943037,0.014681000262498856,0.014783999882638454,81,0.0,0.0
2025-04-02 00:00:00+00:00,0.014720000326633453,0.01705699972808361,0.014650999568402767,0.01701200008392334,54151,0.0,0.0
2025-04-03 00:00:00+00:00,0.01702599972486496,0.017079999670386314,0.015984000638127327,0.015985999256372452,27069,0.0,0.0
2025-04-04 00:00:00+00:00,0.015985999256372452,0.016402000561356544,0.015985999256372452,0.016246000304818153,37352,0.0,0.0
2025-04-05 00:00:00+00:00,0.016246000304818153,0.016411999240517616,0.01613900065422058,0.016373999416828156,50088,0.0,0.0
2025-04-06 00:00:00+00:00,0.016378000378608704,0.020161999389529228,0.016287000849843025,0.016287000849843025,54304,0.0,0.0
2025-04-07 00:00:00+00:00,0.016287000849843025,0.016784999519586563,0.015946999192237854,0.01669500023126602,39066,0.0,0.0
2025-04-08 00:00:00+00:00,0.01669500023126602,0.016882000491023064,0.016174999997019768,0.016831999644637108,46775,0.0,0.0
2025-04-09 00:00:00+00:00,0.016831999644637108,0.017688000574707985,0.016481999307870865,0.017582999542355537,49130,0.0,0.0
2025-04-10 00:00:00+00:00,0.017582999542355537,0.020452000200748444,0.0175160001963377,0.01858000084757805,42058,0.0,0.0
2025-04-11 00:00:00+00:00,0.01858000084757805,0.018983999267220497,0.017167000100016594,0.01732099987566471,62016,0.0,0.0
2025-04-12 00:00:00+00:00,0.01732099987566471,0.01774900034070015,0.016853999346494675,0.017413999885320663,62841,0.0,0.0
2025-04-13 00:00:00+00:00,0.017413999885320663,0.017518000677227974,0.016620000824332237,0.01663300022482872,25343,0.0,0.0
2025-04-14 00:00:00+00:00,0.01663300022482872,0.017203999683260918,0.016597000882029533,0.01715400069952011,55575,0.0,0.0
2025-04-15 00:00:00+00:00,0.01715400069952011,0.017209000885486603,0.0168869998306036,0.01703299954533577,48402,0.0,0.0
2025-04-16 00:00:00+00:00,0.01703299954533577,0.01715799979865551,0.015496999956667423,0.015607000328600407,73884,0.0,0.0
2025-04-17 00:00:00+00:00,0.015607000328600407,0.016150999814271927,0.015367000363767147,0.01601099967956543,83829,0.0,0.0
2025-04-18 00:00:00+00:00,0.01601099967956543,0.01601400040090084,0.015428000129759312,0.015778999775648117,58090,0.0,0.0
2025-04-19 00:00:00+00:00,0.015778999775648117,0.01627199910581112,0.01561800017952919,0.016258999705314636,30312,0.0,0.0
2025-04-20 00:00:00+00:00,0.016258999705314636,0.016877999529242516,0.016258999705314636,0.016877999529242516,13282,0.0,0.0
2025-04-21 00:00:00+00:00,0.016877999529242516,0.0175160001963377,0.016863999888300896,0.01717500016093254,72062,0.0,0.0
2025-04-22 00:00:00+00:00,0.01717500016093254,0.017343999817967415,0.01686899922788143,0.01726599968969822,59515,0.0,0.0
2025-04-23 00:00:00+00:00,0.01727999933063984,0.018478000536561012,0.0170499999076128,0.018427999690175056,53556,0.0,0.0
2025-04-24 00:00:00+00:00,0.018427999690175056,0.018835999071598053,0.017636999487876892,0.018479999154806137,51362,0.0,0.0
2025-04-25 00:00:00+00:00,0.018479999154806137,0.02039399929344654,0.018195999786257744,0.02035200037062168,52850,0.0,0.0
2025-04-26 00:00:00+00:00,0.02035200037062168,0.020656000822782516,0.02001900039613247,0.020462999120354652,47378,0.0,0.0
2025-04-27 00:00:00+00:00,0.020462999120354652,0.020469000563025475,0.019562000408768654,0.01963300071656704,46747,0.0,0.0
2025-04-28 00:00:00+00:00,0.01963300071656704,0.02043600007891655,0.019564000889658928,0.020214000716805458,45089,0.0,0.0
2025-04-29 00:00:00+00:00,0.020214000716805458,0.020251000300049782,0.020054999738931656,0.020152000710368156,43963,0.0,0.0
2025-04-30 00:00:00+00:00,0.020152000710368156,0.020284000784158707,0.019791999831795692,0.020021000877022743,45370,0.0,0.0
2025-05-01 00:00:00+00:00,0.020021000877022743,0.0203660000115633,0.01995600014925003,0.02029700018465519,44510,0.0,0.0
2025-05-02 00:00:00+00:00,0.02029700018465519,0.02029700018465519,0.01856200024485588,0.018887000158429146,49875,0.0,0.0
2025-05-03 00:00:00+00:00,0.018887000158429146,0.018908999860286713,0.018435999751091003,0.018496999517083168,19764,0.0,0.0
2025-05-04 00:00:00+00:00,0.018496999517083168,0.01854800060391426,0.017833000048995018,0.018017999827861786,26824,0.0,0.0
2025-05-05 00:00:00+00:00,0.018017999827861786,0.01802700012922287,0.017477000132203102,0.01778700016438961,43645,0.0,0.0
2025-05-06 00:00:00+00:00,0.01778700016438961,0.017858000472187996,0.01728300005197525,0.017294999212026596,43725,0.0,0.0
2025-05-07 00:00:00+00:00,0.017294999212026596,0.017338000237941742,0.015946999192237854,0.016016999259591103,40562,0.0,0.0
2025-05-08 00:00:00+00:00,0.016016999259591103,0.01607700064778328,0.015623999759554863,0.015651000663638115,39011,0.0,0.0
2025-05-09 00:00:00+00:00,0.015651000663638115,0.015745000913739204,0.015494000166654587,0.015554999932646751,37385,0.0,0.0
2025-05-10 00:00:00+00:00,0.015554999932646751,0.01582299917936325,0.015491999685764313,0.01580600067973137,37896,0.0,0.0
2025-05-11 00:00:00+00:00,0.01580600067973137,0.015856999903917313,0.015765000134706497,0.015822000801563263,24152,0.0,0.0
2025-05-12 00:00:00+00:00,0.015822000801563263,0.015925999730825424,0.01578100025653839,0.01580199971795082,34575,0.0,0.0
2025-05-13 00:00:00+00:00,0.015799999237060547,0.015807000920176506,0.015696000307798386,0.015721000730991364,38315,0.0,0.0
2025-05-14 00:00:00+00:00,0.015721000730991364,0.015723999589681625,0.014023000374436378,0.0142000000923872,46434,0.0,0.0
2025-05-15 00:00:00+00:00,0.0142000000923872,0.01425699982792139,0.01401199959218502,0.014125999994575977,36985,0.0,0.0
2025-05-16 00:00:00+00:00,0.014128999784588814,0.01414399966597557,0.01350099965929985,0.013503000140190125,36870,0.0,0.0
2025-05-17 00:00:00+00:00,0.013503000140190125,0.013528999872505665,0.013171999715268612,0.013237999752163887,28299,0.0,0.0
2025-05-18 00:00:00+00:00,0.013237999752163887,0.013275999575853348,0.012949000112712383,0.01296599954366684,33529,0.0,0.0
2025-05-19 00:00:00+00:00,0.01296599954366684,0.013003000058233738,0.01231599971652031,0.012412999756634235,33431,0.0,0.0
2025-05-20 00:00:00+00:00,0.012412999756634235,0.012640000320971012,0.012404999695718288,0.012616000138223171,44791,0.0,0.0
2025-05-21 00:00:00+00:00,0.012616000138223171,0.013337000273168087,0.01255400013178587,0.013310999609529972,52192,0.0,0.0
2025-05-22 00:00:00+00:00,0.013310999609529972,0.015003999695181847,0.01331000030040741,0.014806999824941158,55143,0.0,0.0
2025-05-23 00:00:00+00:00,0.014806999824941158,0.014808000065386295,0.014173000119626522,0.014173000119626522,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.014173000119626522,0.014202999882400036,0.013861999846994877,0.013903999701142311,18659,0.0,0.0
2025-05-25 00:00:00+00:00,0.013903999701142311,0.014530999585986137,0.013627000153064728,0.014429000206291676,48780,0.0,0.0
2025-05-26 00:00:00+00:00,0.014429000206291676,0.0147280003875494,0.014405000023543835,0.014684000052511692,44375,0.0,0.0
2025-05-27 00:00:00+00:00,0.014682999812066555,0.014983000233769417,0.014658999629318714,0.014919999986886978,45214,0.0,0.0
2025-05-28 00:00:00+00:00,0.014919999986886978,0.015591000206768513,0.014902000315487385,0.015352999791502953,45037,0.0,0.0
2025-05-29 00:00:00+00:00,0.015352999791502953,0.017703000456094742,0.015350000001490116,0.017268000170588493,54929,0.0,0.0
2025-05-30 00:00:00+00:00,0.017268000170588493,0.020526999607682228,0.016811000183224678,0.017821000888943672,54678,0.0,0.0
2025-05-31 00:00:00+00:00,0.017821000888943672,0.017940999940037727,0.017215000465512276,0.017240000888705254,46694,0.0,0.0
2025-06-01 00:00:00+00:00,0.01723979413509369,0.01727369986474514,0.017177505418658257,0.017193445935845375,46844,0.0,0.0
