,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.009377094275830018,0.09683539784515793,0.07726151753587648,0.3197297018780547,11919.888187513057,109.17824044887817,87.10943299096796,12.366357697990214,0.9252636070739096
1,0.005367411615300796,0.07326262086016849,0.06290329026411684,0.1444566039521114,6822.896341228929,82.60082530597941,70.92107285231738,1.7902290479997076,0.8808418037493859
2,0.011205266147776888,0.10585492972826957,0.09248874562132038,0.41457394242823115,14243.806193405237,119.34741804247479,104.27755085240159,0.8320537429349196,0.9282992349373929
3,0.005013916971514538,0.0708090175861418,0.059346304091492906,0.15525202155344578,6373.54462397435,79.83448267493408,66.91070897238188,1.0172671467108336,0.852000375631608
4,0.014678716413898956,0.12115575270658409,0.10473731792086302,0.5016521511828852,18659.154326779124,136.59851509727008,118.08735034034957,0.7983517004012903,0.9120661906431304
5,0.007093014178609396,0.0842200343066268,0.06510810749578042,0.1936539812145219,9016.431188718148,94.95489028332426,73.40691875943635,0.5844353391633619,0.9379081399923438
6,0.0037210623196727117,0.06100051081485065,0.05167476211101719,0.12371034283512251,4730.105252597996,68.77576064717857,58.26133207142194,6.5813062734600365,0.9293801277258399
7,0.0020061452523453473,0.04479001286386673,0.03435572445638821,0.06852157397220925,4213.703197350538,64.91304335301602,49.7908899907734,1.0382188586166778,0.8919527898893013
8,0.0011702719708497793,0.03420923809221391,0.028059121285700785,0.06421767796387802,5477.000392088991,74.00675909732159,60.70186748159285,25.503391232587223,0.9249619127827446
9,0.0027963189244605783,0.05288023188735634,0.04527977971188297,0.10241269598862494,13087.078050925043,114.39876769845488,97.95628253091253,1.9505138990268187,0.8783058094319088
10,0.0009010812451986825,0.03001801534410099,0.025258159880314233,0.05270005367481131,4217.158534567679,64.93965302161446,54.642390282587044,0.9876484549348611,0.9077393904474786
11,0.002406915944612804,0.049060329642316956,0.04050021002561307,0.09400245961211796,12132.324236326485,110.14683035079351,90.9282468597239,0.4815688793866698,0.9289797120778567
Mean,0.00547810127167254,0.06867467430647119,0.05724775336669721,0.1862402671880012,9241.090877122964,93.30793216843666,77.74950366540554,4.4942785227677176,0.9081415911985751
