,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010078194910843056,0.10039021322242052,0.07843624426655742,0.48120172992233284,85440.79061962447,292.30256690563715,228.3799885453071,0.38535483531729475,0.9441347294822591
1,0.00439633494620669,0.06630486366931683,0.049118773892014925,0.7627339462372108,37271.18836246877,193.05747424657966,143.0173578621807,0.22018223841990472,0.9542754498452258
2,0.006484407245447511,0.08052581726035142,0.06872292479697686,1.7197604824521127,54973.43023210654,234.46413421269048,200.09807229497264,0.26491735183292564,0.9488737091846761
3,0.013264120882712473,0.1151699651936757,0.09411180601586429,0.5530310679995094,112450.38904627509,335.3362328265097,274.0219545916056,0.5517231693205371,0.9394624410670961
4,0.001657832652815045,0.04071649116531341,0.03259291549287075,0.15973456707302708,14054.752496382354,118.55274141234506,94.89961520889362,0.17017357655227783,0.9838410254878207
5,0.012493296630518874,0.11177341647511216,0.09394194205960842,0.30524315660683843,105915.50639735676,325.44662603467987,273.5273647569778,1.2542006794114486,0.8727256897634985
6,0.00449119631050216,0.06701638837256273,0.053273295818501216,1.0958144687272142,48430.96434572147,220.07036226107655,174.94039529757532,0.3898159006546698,0.9489193501517154
7,0.0056948910366925775,0.07546450183160675,0.06272991160829718,0.29840165196319723,68408.63494287596,261.55044435610495,217.41395926540645,0.5175981553604851,0.9336655107814475
8,0.0044631034861895335,0.06680646290733804,0.06002724905568397,0.1826830720553346,172014.92545731712,414.7468209128518,372.6602131002718,2.3231829955857255,0.8311020912662954
9,0.0027556266637334013,0.05249406312844721,0.04098393238959824,0.10552912787364373,106206.11087344878,325.8927904594527,254.4357845053417,1.3466790716268864,0.8674771002733259
10,0.0010972176893760547,0.033124276435509574,0.025568328748646278,0.05825645486301955,42288.46755259546,205.64159976180758,158.73288602292806,0.680204776304686,0.7827619829800336
11,0.0019675231573597824,0.04435677126842961,0.037774896593743716,0.08817041829689048,75831.38829185034,275.37499576368646,234.51350884527557,1.136618409554695,0.9089563491968167
Mean,0.005736978801033097,0.071178602577507,0.058106851728196934,0.4842133453391943,76940.54571816859,266.86973242945186,218.88675835806143,0.7700542633284613,0.9096829524566843
