,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0019103034738681816,0.04370701858818766,0.03405147342789484,0.16432547808057807,64382.454445598305,253.736978869061,197.68262444217257,0.4001584394311797,0.9637898082758038
1,0.0029920525869320397,0.054699658014763126,0.04309178547102663,0.44753914062314804,100840.40119045832,317.5537768480456,250.16535984119722,0.3098596785656185,0.9605779590263116
2,0.0033614241106798004,0.0579777898050607,0.05238532963363548,0.06350752290258926,113289.26198690585,336.5847025444054,304.1182067576682,0.14320881189071957,0.8186372821176642
3,0.014531815033370248,0.12054797813887319,0.09281163277308616,0.28202177869036754,489762.03237887664,699.8300024855155,538.8092597611007,0.20984053310184572,0.9593934217421625
4,0.001104431298138843,0.03323298509220685,0.026040956796174314,0.0649847359832106,37222.36729253815,192.9309910111337,151.17833706829774,0.07868403000160322,0.995646866113998
5,0.0018172971319406475,0.04262976814317253,0.03573621882667024,0.04564273183541157,75542.31025828091,274.8496138950916,230.404405314282,0.24301102627241333,0.9716152340454056
6,0.002251427970196301,0.04744921464256602,0.03893411098121911,4.277843830119358,167976.98565337833,409.8499550486475,336.2994257530555,0.20344958042488562,0.9590321221128851
7,0.0016384661520683545,0.04047797119506306,0.03500966687055409,0.10315799286583548,233322.12715273525,483.03429190145005,417.7795645575898,0.9668562341250433,0.9096987622055748
8,0.0037108075685472115,0.06091639819085836,0.04887014186938192,0.08755707019730523,528429.2784016452,726.931412446625,583.1802635544336,0.8452708014283052,0.7659231995904141
9,0.002699883882299837,0.05196040687196201,0.04419158473858635,0.08204334037802319,384470.9512879344,620.0572161405223,527.3498167416894,0.5050074376187342,0.9185007422290964
10,0.0013949024541029893,0.03734839292530522,0.02877433206101886,0.04467666733000326,198637.97349159457,445.6882021005207,343.3716880762241,0.4235211784360274,0.8332379951933815
11,0.00198331443334075,0.04453441852478541,0.034446825403219604,0.09457048798721715,317284.2161676509,563.2798737463029,435.69005357428307,0.725674485626809,0.8362628752143126
Mean,0.0032830105079571007,0.05295683334440035,0.04286200490437231,0.4798225647494206,225930.02997563305,443.6939180864434,359.6690837868328,0.42121185307693204,0.9076930223222508
