TIMESTAMP,FOMO30091_OPEN_PRICE_USD,FOMO30091_HIGH_PRICE_USD,FOMO30091_LOW_PRICE_USD,FOMO30091_CLOSE_PRICE_USD,FOMO30091_VOLUME_USD,FOMO30091_DIVIDENDS_USD,FOMO30091_STOCK_SPLITS_USD
2024-03-25 00:00:00+00:00,0.000526999996509403,0.0006939999875612557,0.0005130000063218176,0.0006820000126026571,857777,0.0,0.0
2024-03-26 00:00:00+00:00,0.0006820000126026571,0.0017369999550282955,0.0006810000049881637,0.0013620000099763274,3213159,0.0,0.0
2024-03-27 00:00:00+00:00,0.0013620000099763274,0.0014400000218302011,0.0006900000153109431,0.0007810000097379088,1464735,0.0,0.0
2024-03-28 00:00:00+00:00,0.0007810000097379088,0.001171999960206449,0.0005990000208839774,0.0007309999782592058,1968814,0.0,0.0
2024-03-29 00:00:00+00:00,0.0007309999782592058,0.0007590000168420374,0.0003589999978430569,0.0004720000142697245,1189083,0.0,0.0
2024-03-30 00:00:00+00:00,0.0004720000142697245,0.0006270000012591481,0.000455000001238659,0.0005549999768845737,560202,0.0,0.0
2024-03-31 00:00:00+00:00,0.0005549999768845737,0.0005929999751970172,0.0004090000002179295,0.0004720000142697245,453302,0.0,0.0
2024-04-01 00:00:00+00:00,0.0004720000142697245,0.0005660000024363399,0.0003349999897181988,0.00039400000241585076,486791,0.0,0.0
2024-04-02 00:00:00+00:00,0.000391999987186864,0.00039400000241585076,0.0003169999981764704,0.0003279999946244061,456647,0.0,0.0
2024-04-03 00:00:00+00:00,0.00032900000223889947,0.00046999999904073775,0.000299000006634742,0.0004199999966658652,989349,0.0,0.0
2024-04-04 00:00:00+00:00,0.0004199999966658652,0.00042699999175965786,0.0003319999959785491,0.00036800000816583633,606726,0.0,0.0
2024-04-05 00:00:00+00:00,0.00036800000816583633,0.00037200000951997936,0.0003429999924264848,0.00035099999513477087,476707,0.0,0.0
2024-04-06 00:00:00+00:00,0.00035099999513477087,0.000526999996509403,0.00031900001340545714,0.0005109999910928309,964968,0.0,0.0
2024-04-07 00:00:00+00:00,0.0005109999910928309,0.0007169999880716205,0.0004579999949783087,0.0005300000193528831,1309771,0.0,0.0
2024-04-08 00:00:00+00:00,0.0005310000269673765,0.00060299999313429,0.00043899999582208693,0.0004889999981969595,901929,0.0,0.0
2024-04-09 00:00:00+00:00,0.0004889999981969595,0.0004889999981969595,0.0002800000074785203,0.00033599999733269215,843389,0.0,0.0
2024-04-10 00:00:00+00:00,0.00033599999733269215,0.0005239999736659229,0.0003220000071451068,0.0004330000083427876,869509,0.0,0.0
2024-04-11 00:00:00+00:00,0.0004330000083427876,0.0006820000126026571,0.00041700000292621553,0.00046099998871795833,805317,0.0,0.0
2024-04-12 00:00:00+00:00,0.00046099998871795833,0.0004659999976865947,0.0002749999985098839,0.0003169999981764704,673548,0.0,0.0
2024-04-13 00:00:00+00:00,0.00031599999056197703,0.0003549999964889139,0.0002099999983329326,0.0002390000008745119,444007,0.0,0.0
2024-04-14 00:00:00+00:00,0.0002390000008745119,0.0003279999946244061,0.0002209999947808683,0.00029299999005161226,376698,0.0,0.0
2024-04-15 00:00:00+00:00,0.00030300000798888505,0.0003220000071451068,0.00024199999461416155,0.0002500000118743628,278691,0.0,0.0
2024-04-16 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00016900000628083944,0.00023099999816622585,275931,0.0,0.0
2024-04-17 00:00:00+00:00,0.00023400000645779073,0.00030700000934302807,0.00023099999816622585,0.0002840000088326633,261294,0.0,0.0
2024-04-18 00:00:00+00:00,0.00028300000121816993,0.00041000000783242285,0.0002809999859891832,0.0003769999893847853,408723,0.0,0.0
2024-04-19 00:00:00+00:00,0.0003769999893847853,0.000534999999217689,0.0003169999981764704,0.000455000001238659,342007,0.0,0.0
2024-04-20 00:00:00+00:00,0.000455000001238659,0.0004659999976865947,0.0004189999890513718,0.00042100000428035855,179578,0.0,0.0
2024-04-21 00:00:00+00:00,0.00042100000428035855,0.0005779999773949385,0.00041599999531172216,0.0005169999785721302,236419,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005169999785721302,0.0005200000014156103,0.0004020000051241368,0.00042100000428035855,196157,0.0,0.0
2024-04-23 00:00:00+00:00,0.00042100000428035855,0.00042799999937415123,0.00036899998667649925,0.00037299998803064227,124687,0.0,0.0
2024-04-24 00:00:00+00:00,0.00037299998803064227,0.0003910000086762011,0.00033599999733269215,0.0003429999924264848,72201,0.0,0.0
2024-04-25 00:00:00+00:00,0.0003429999924264848,0.00035600000410340726,0.00031999999191612005,0.0003440000000409782,64110,0.0,0.0
2024-04-26 00:00:00+00:00,0.0003440000000409782,0.0003440000000409782,0.0003000000142492354,0.0003009999927598983,73864,0.0,0.0
2024-04-27 00:00:00+00:00,0.0003009999927598983,0.00030899999546818435,0.00029399999766610563,0.0003060000017285347,58509,0.0,0.0
2024-04-28 00:00:00+00:00,0.0003060000017285347,0.00031599999056197703,0.00028899998869746923,0.0002899999963119626,61908,0.0,0.0
2024-04-29 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.0002530000056140125,0.0002570000069681555,49347,0.0,0.0
2024-04-30 00:00:00+00:00,0.0002570000069681555,0.0002589999930933118,0.00017499999376013875,0.0001829999964684248,85648,0.0,0.0
2024-05-01 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00015199999324977398,0.00015900000289548188,56907,0.0,0.0
2024-05-02 00:00:00+00:00,0.00015900000289548188,0.00016500000492669642,0.00015300000086426735,0.0001610000035725534,26338,0.0,0.0
2024-05-03 00:00:00+00:00,0.0001610000035725534,0.00020900000527035445,0.000155999994603917,0.00020300000323913991,72800,0.0,0.0
2024-05-04 00:00:00+00:00,0.00020300000323913991,0.00020799999765586108,0.00015700000221841037,0.00015700000221841037,47976,0.0,0.0
2024-05-05 00:00:00+00:00,0.00015700000221841037,0.00017800000205170363,0.00015700000221841037,0.00017800000205170363,28874,0.0,0.0
2024-05-06 00:00:00+00:00,0.00017800000205170363,0.00022400000307243317,0.00017699999443721026,0.0001990000018849969,82464,0.0,0.0
2024-05-07 00:00:00+00:00,0.0001990000018849969,0.00021899999410379678,0.0001990000018849969,0.00021600000036414713,24651,0.0,0.0
2024-05-08 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.00018200000340584666,0.0001829999964684248,26637,0.0,0.0
2024-05-09 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00017699999443721026,0.00018000000272877514,10431,0.0,0.0
2024-05-10 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00015900000289548188,0.00015999999595806003,14775,0.0,0.0
2024-05-11 00:00:00+00:00,0.00015999999595806003,0.00017100000695791095,0.00015999999595806003,0.00016999999934341758,10860,0.0,0.0
2024-05-12 00:00:00+00:00,0.00016999999934341758,0.00016999999934341758,0.00015999999595806003,0.00015999999595806003,8770,0.0,0.0
2024-05-13 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00014699999883305281,0.00014699999883305281,10844,0.0,0.0
2024-05-14 00:00:00+00:00,0.00014699999883305281,0.00015100000018719584,0.0001320000010309741,0.00013299999409355223,16984,0.0,0.0
2024-05-15 00:00:00+00:00,0.00013299999409355223,0.00014000000373926014,0.0001289999927394092,0.00014000000373926014,9519,0.0,0.0
2024-05-16 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00013000000035390258,0.00013499999477062374,12053,0.0,0.0
2024-05-17 00:00:00+00:00,0.00013499999477062374,0.00014699999883305281,0.00013499999477062374,0.0001449999981559813,5679,0.0,0.0
2024-05-18 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00014200000441633165,0.0001429999974789098,6232,0.0,0.0
2024-05-19 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013499999477062374,0.00013499999477062374,4873,0.0,0.0
2024-05-20 00:00:00+00:00,0.00013499999477062374,0.00016799999866634607,0.00013499999477062374,0.00016799999866634607,10391,0.0,0.0
2024-05-21 00:00:00+00:00,0.00016799999866634607,0.00018099999579135329,0.00016799999866634607,0.00018099999579135329,8506,0.0,0.0
2024-05-22 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.0001740000006975606,0.0001740000006975606,4945,0.0,0.0
2024-05-23 00:00:00+00:00,0.0001740000006975606,0.00021899999410379678,0.00015500000154133886,0.00017899999511428177,90529,0.0,0.0
2024-05-24 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.0001720000000204891,0.0001740000006975606,6005,0.0,0.0
2024-05-25 00:00:00+00:00,0.0001740000006975606,0.0001849999971454963,0.0001449999981559813,0.00018400000408291817,62541,0.0,0.0
2024-05-26 00:00:00+00:00,0.00016599999798927456,0.00016700000560376793,0.0001630000042496249,0.0001630000042496249,23662,0.0,0.0
2024-05-27 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.0001539999939268455,0.0001539999939268455,9778,0.0,0.0
2024-05-28 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.00013000000035390258,0.00013099999341648072,24946,0.0,0.0
2024-05-29 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00011899999663000926,0.00011999999696854502,12512,0.0,0.0
2024-05-30 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011600000289035961,0.00011800000356743112,4809,0.0,0.0
2024-05-31 00:00:00+00:00,0.00011800000356743112,0.00011999999696854502,0.00011700000322889537,0.00011700000322889537,3145,0.0,0.0
2024-06-01 00:00:00+00:00,0.00011700000322889537,0.00011899999663000926,0.00011700000322889537,0.00011899999663000926,3513,0.0,0.0
2024-06-02 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011600000289035961,0.00011600000289035961,3453,0.0,0.0
2024-06-03 00:00:00+00:00,0.00011600000289035961,0.00011899999663000926,0.00011600000289035961,0.00011800000356743112,3824,0.0,0.0
2024-06-04 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.0001140000022132881,0.00011600000289035961,6577,0.0,0.0
2024-06-05 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011200000153621659,0.00011600000289035961,7994,0.0,0.0
2024-06-06 00:00:00+00:00,0.00011600000289035961,0.00011999999696854502,0.00011600000289035961,0.00011899999663000926,5993,0.0,0.0
2024-06-07 00:00:00+00:00,0.00011999999696854502,0.00012700000661425292,0.00011899999663000926,0.00011899999663000926,11586,0.0,0.0
2024-06-08 00:00:00+00:00,0.00011899999663000926,0.0001230000052601099,0.00011700000322889537,0.0001230000052601099,8765,0.0,0.0
2024-06-09 00:00:00+00:00,0.0001230000052601099,0.00012799999967683107,0.00011999999696854502,0.00011999999696854502,12698,0.0,0.0
2024-06-10 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011000000085914508,0.00011200000153621659,15086,0.0,0.0
2024-06-11 00:00:00+00:00,0.00011200000153621659,0.00011200000153621659,0.00010299999848939478,0.00011200000153621659,10172,0.0,0.0
2024-06-12 00:00:00+00:00,0.00011200000153621659,0.0001250000059371814,0.00011200000153621659,0.00012099999730708078,11162,0.0,0.0
2024-06-13 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011600000289035961,0.00011600000289035961,1748,0.0,0.0
