,MSE,MAE,RMSE,MAPE,R2
0,0.0016604164205709414,0.030661746955024674,0.040748207574946675,0.06570564648869888,0.6297042268200053
1,0.00022015941166079645,0.01276466269656186,0.014837769767077411,0.032336806746674725,0.7858816980795081
2,0.0006570259037367433,0.021896494855133213,0.025632516531482883,0.040371552948739016,0.762636472647633
3,0.0010009304711476633,0.020919886254081626,0.03163748522161114,0.0423098735870796,0.7098082197511215
4,0.00039276862880621835,0.015068146135389903,0.01981839117603188,0.028473257265669363,0.11313981097141668
5,0.0005726276062355662,0.01917437355682656,0.023929638656602532,0.03948272894966741,0.5846148000205486
6,0.0003672570100130828,0.013790408751439652,0.019163950793431996,0.035721354355381915,0.7017155773593347
7,0.0005525140490217977,0.019978416483874484,0.023505617392908396,0.05587236280699028,0.8900106315266628
8,0.00031441882372067664,0.013549987422274421,0.017731859003518965,0.044898838129150076,0.6236872721885369
9,0.0005327853222678044,0.015832395858766186,0.023082142930581737,0.04557446567950616,0.6449387779633513
10,0.0005368744655962818,0.018452943070308495,0.023170551689510585,0.04000830339738496,0.674696518410716
11,0.0009690238648268722,0.02604220684817417,0.03112914815453311,0.07853613710324338,0.6313488717015541
Mean,0.0006480668314670371,0.01901097240732127,0.024532273241019777,0.045774277288182154,0.6460152397866991
