,MSE,MAE,RMSE,MAPE,R2
0,0.0016501051095760952,0.03093245113633428,0.04062148581201942,0.06623425230857784,0.6320037914533296
1,0.00022181217339657867,0.012650008784229502,0.014893360043877897,0.032043158269874396,0.7842742876414294
2,0.0006512227471867499,0.02196719865997754,0.025519066346297817,0.040538150074043294,0.7647329770634412
3,0.001018768213460723,0.020555045673353197,0.03191814865340287,0.041757165191695915,0.70463666553566
4,0.00039432132584969184,0.01557603318677447,0.019857525672895195,0.02941503879859565,0.10963386601429437
5,0.0005727597571289951,0.01920950913339264,0.023932399736110773,0.039546291983619995,0.584518937500655
6,0.00037017445758315157,0.015146365242159178,0.019239918336187177,0.0392328938539877,0.6993460401134932
7,0.0005758298163000288,0.02041676268350662,0.02399645424432595,0.05699359753377167,0.8853691449926204
8,0.0003122866242533634,0.013381421851247707,0.01767163332160792,0.044935474767458065,0.6262391989093608
9,0.0005778684069644324,0.01587449667735673,0.024038893630207534,0.044936541651874794,0.6148943032442817
10,0.0005308230593814,0.018492071198443115,0.023039597639312195,0.04014576477747899,0.6783631921610231
11,0.0009608082597433485,0.025964984379585263,0.030996907260940544,0.07889831958208056,0.6344743799512778
Mean,0.0006530649959020466,0.019180529050530023,0.02464378255809878,0.04622305406608824,0.6432072320484056
