,MSE,MAE,RMSE,MAPE,R2
0,0.0009316208523703607,0.026505505083365594,0.030522464716506114,0.04981099374293656,0.8232790901488174
1,0.00046966385066874225,0.016801304096721963,0.021671729295760923,0.033778139110811095,0.7704963568596865
2,0.0009824519428691671,0.025138752159274278,0.03134408944074093,0.03404119799932666,0.6900857359986595
3,0.0021417788306446386,0.03729723168385123,0.04627935641994861,0.04779453300428453,0.7192892067251075
4,0.0012487156861276567,0.028263112477155423,0.03533717145057958,0.030622867001385282,0.7998958319692129
5,0.0021404292143184906,0.037046590653711416,0.04626477293058392,0.035519717869294413,0.2439742257722488
6,0.0013762300688228007,0.02968261315860848,0.03709757497226471,0.030767861281257983,0.5488448221924932
7,0.0009872176301339414,0.024527827328453492,0.03142001957564542,0.03471712661534819,0.9170134265952722
8,0.0011329923229128568,0.025524864391699775,0.03365995132071431,0.037186501359273025,0.5178726484277658
9,0.0004721225947143833,0.017800777780154063,0.02172838223877662,0.02666511073449369,0.8963125516734611
10,0.0005926789905086913,0.01951862906998371,0.024344999291614104,0.0267140142259618,0.7675503492766274
11,0.0008347542950649674,0.024561633213833072,0.028892114755845882,0.04822814180095316,0.8906671106100197
Mean,0.0011092213565963916,0.026055736758067705,0.03238021886741509,0.03632051706211053,0.7154401130207809
