,MSE,MAE,RMSE,MAPE,R2
0,0.0006309647422063902,0.019278595865554287,0.02511901156905642,0.05489613804453605,0.8015543726385278
1,0.00012903014462898072,0.008595547365424071,0.011359143657379315,0.029843263127622793,0.8085461133680667
2,0.0004073225005924394,0.0160925490506966,0.02018223229953613,0.04042630964402371,0.7505708675282268
3,0.001126147543330558,0.022954206912911036,0.033558121868342956,0.05391726159974513,0.7048728710872132
4,0.00041769054680032796,0.0163951251960252,0.020437478973697513,0.03688653322488539,0.457684038899974
5,0.0015603169983943502,0.029699707546590688,0.03950084807183702,0.053447752451630984,0.6574039633990412
6,0.00043650154151214415,0.01530393052289543,0.020892619307117624,0.0412898986184735,0.7455397753576535
7,0.00023317444891630552,0.01165089480814357,0.01527005071754202,0.03985595358780601,0.87709854399208
8,0.0002704949171852235,0.013328811712680895,0.01644672968055423,0.05075143576957712,0.6985559775181547
9,0.0001188516028435034,0.008871506236058245,0.010901908220284346,0.03674777076717038,0.8419708275955188
10,0.0001218034078462129,0.009082052729972211,0.011036458120530014,0.03863509377734206,0.7569524551983977
11,0.00023234047575220712,0.011110799805104314,0.015242718778230054,0.07953050759906345,0.8333117136984134
Mean,0.00047371990583405343,0.015196977312671377,0.0199956101053423,0.04635232651765638,0.7445051266901057
