TIMESTAMP,EARNM_OPEN_PRICE_USD,EARNM_HIGH_PRICE_USD,EARNM_LOW_PRICE_USD,EARNM_CLOSE_PRICE_USD,EARNM_VOLUME_USD,EARNM_DIVIDENDS_USD,EARNM_STOCK_SPLITS_USD
2024-12-23 00:00:00+00:00,0.02075899951159954,0.02246600016951561,0.020229000598192215,0.02142300084233284,1218589,0.0,0.0
2024-12-24 00:00:00+00:00,0.02142300084233284,0.024011999368667603,0.02097800001502037,0.021906999871134758,607847,0.0,0.0
2024-12-25 00:00:00+00:00,0.021906999871134758,0.021906999871134758,0.01896600052714348,0.01898599974811077,420957,0.0,0.0
2024-12-26 00:00:00+00:00,0.018976999446749687,0.019664999097585678,0.016209999099373817,0.01652899943292141,1284926,0.0,0.0
2024-12-27 00:00:00+00:00,0.016527000814676285,0.01789099909365177,0.016162000596523285,0.017393000423908234,413905,0.0,0.0
2024-12-28 00:00:00+00:00,0.01739400066435337,0.02470399998128414,0.016631999984383583,0.01926100067794323,772203,0.0,0.0
2024-12-29 00:00:00+00:00,0.019262000918388367,0.020514000207185745,0.01905900053679943,0.019843000918626785,434175,0.0,0.0
2024-12-30 00:00:00+00:00,0.019843000918626785,0.01996699906885624,0.018017999827861786,0.018185000866651535,460161,0.0,0.0
2024-12-31 00:00:00+00:00,0.018185000866651535,0.01998399943113327,0.01611500047147274,0.01764800027012825,618304,0.0,0.0
2025-01-01 00:00:00+00:00,0.017649000510573387,0.019495999440550804,0.017253000289201736,0.018337000161409378,444321,0.0,0.0
2025-01-02 00:00:00+00:00,0.018337000161409378,0.02332100085914135,0.017792999744415283,0.018998999148607254,841075,0.0,0.0
2025-01-03 00:00:00+00:00,0.018998000770807266,0.022033000364899635,0.01897300034761429,0.020673999562859535,640172,0.0,0.0
2025-01-04 00:00:00+00:00,0.020673999562859535,0.02283100038766861,0.019975999370217323,0.020248999819159508,661259,0.0,0.0
2025-01-05 00:00:00+00:00,0.020248999819159508,0.02029000036418438,0.019019000232219696,0.019517000764608383,355397,0.0,0.0
2025-01-06 00:00:00+00:00,0.019517000764608383,0.019538000226020813,0.01721400022506714,0.017328999936580658,344675,0.0,0.0
2025-01-07 00:00:00+00:00,0.017328999936580658,0.017342999577522278,0.01460300013422966,0.01474899984896183,504960,0.0,0.0
2025-01-08 00:00:00+00:00,0.01474899984896183,0.015147999860346317,0.013534000143408775,0.013721000403165817,255882,0.0,0.0
2025-01-09 00:00:00+00:00,0.01372000016272068,0.014468000270426273,0.013484999537467957,0.013895000331103802,295681,0.0,0.0
2025-01-10 00:00:00+00:00,0.013892999850213528,0.016054999083280563,0.013771000318229198,0.013899000361561775,725957,0.0,0.0
2025-01-11 00:00:00+00:00,0.013896999880671501,0.014301000162959099,0.01382100023329258,0.014209999702870846,229124,0.0,0.0
2025-01-12 00:00:00+00:00,0.014209999702870846,0.014223000034689903,0.013797000050544739,0.013798000290989876,275655,0.0,0.0
2025-01-13 00:00:00+00:00,0.013798000290989876,0.014228000305593014,0.012180999852716923,0.013855000026524067,719635,0.0,0.0
2025-01-14 00:00:00+00:00,0.013855000026524067,0.014928000047802925,0.013752000406384468,0.014000999741256237,473860,0.0,0.0
2025-01-15 00:00:00+00:00,0.013992000371217728,0.014217999763786793,0.013674000278115273,0.013922000303864479,393081,0.0,0.0
2025-01-16 00:00:00+00:00,0.013922000303864479,0.013930000364780426,0.0125749995931983,0.012622999958693981,466830,0.0,0.0
2025-01-17 00:00:00+00:00,0.012622999958693981,0.015463000163435936,0.01259899977594614,0.014155000448226929,813857,0.0,0.0
2025-01-18 00:00:00+00:00,0.014155000448226929,0.014361999928951263,0.011931000277400017,0.012059999629855156,763770,0.0,0.0
2025-01-19 00:00:00+00:00,0.012059999629855156,0.012086000293493271,0.010329999960958958,0.010618999600410461,741295,0.0,0.0
2025-01-20 00:00:00+00:00,0.010622999630868435,0.01064900029450655,0.009934999980032444,0.010022999718785286,773127,0.0,0.0
2025-01-21 00:00:00+00:00,0.010027999989688396,0.010058999992907047,0.009132999926805496,0.009379999712109566,626611,0.0,0.0
2025-01-22 00:00:00+00:00,0.009379999712109566,0.009583000093698502,0.009087000042200089,0.009290999732911587,579866,0.0,0.0
2025-01-23 00:00:00+00:00,0.009290999732911587,0.00930199958384037,0.008883999660611153,0.009050999768078327,527014,0.0,0.0
2025-01-24 00:00:00+00:00,0.009053999558091164,0.00938200019299984,0.008965999819338322,0.008988000452518463,530357,0.0,0.0
2025-01-25 00:00:00+00:00,0.008991999551653862,0.00925000011920929,0.008643999695777893,0.008913000114262104,547390,0.0,0.0
2025-01-26 00:00:00+00:00,0.008913000114262104,0.009309000335633755,0.008779999800026417,0.008923999965190887,553882,0.0,0.0
2025-01-27 00:00:00+00:00,0.008923999965190887,0.009122000075876713,0.008016999810934067,0.00804699957370758,716714,0.0,0.0
2025-01-28 00:00:00+00:00,0.008039000444114208,0.008720999583601952,0.007794000208377838,0.0078119998797774315,595310,0.0,0.0
2025-01-29 00:00:00+00:00,0.0078119998797774315,0.007888000458478928,0.0076859998516738415,0.007776999846100807,572581,0.0,0.0
2025-01-30 00:00:00+00:00,0.007774000056087971,0.00795700028538704,0.007751999888569117,0.00788899976760149,554029,0.0,0.0
2025-01-31 00:00:00+00:00,0.00788899976760149,0.008061000145971775,0.007652999833226204,0.007726000156253576,577550,0.0,0.0
2025-02-01 00:00:00+00:00,0.007718000095337629,0.0079950001090765,0.00762300007045269,0.007625999860465527,585797,0.0,0.0
2025-02-02 00:00:00+00:00,0.007625999860465527,0.0077320002019405365,0.0069599999114871025,0.007027999963611364,460522,0.0,0.0
2025-02-03 00:00:00+00:00,0.007023999933153391,0.007104000076651573,0.0061240000650286674,0.00698099983856082,575034,0.0,0.0
2025-02-04 00:00:00+00:00,0.00698099983856082,0.0071310000494122505,0.0065390001982450485,0.006703000050038099,599691,0.0,0.0
2025-02-05 00:00:00+00:00,0.006688999943435192,0.006996000185608864,0.006624000146985054,0.006717999931424856,469039,0.0,0.0
2025-02-06 00:00:00+00:00,0.006717999931424856,0.006810999941080809,0.006682999897748232,0.0067010000348091125,598339,0.0,0.0
2025-02-07 00:00:00+00:00,0.0067010000348091125,0.006750000175088644,0.0065009999088943005,0.006533000152558088,546605,0.0,0.0
2025-02-08 00:00:00+00:00,0.006533000152558088,0.0065899998880922794,0.006446000188589096,0.006585999857634306,726485,0.0,0.0
2025-02-09 00:00:00+00:00,0.0065899998880922794,0.006597999949008226,0.0064489999786019325,0.006473999936133623,892637,0.0,0.0
2025-02-10 00:00:00+00:00,0.006473999936133623,0.006479000207036734,0.005948999896645546,0.005956999957561493,649155,0.0,0.0
2025-02-11 00:00:00+00:00,0.005956999957561493,0.006068000104278326,0.00582600012421608,0.005841999780386686,762722,0.0,0.0
2025-02-12 00:00:00+00:00,0.00583800021559,0.006066000089049339,0.005772000178694725,0.006018000189214945,740441,0.0,0.0
2025-02-13 00:00:00+00:00,0.006018000189214945,0.006178000010550022,0.005938999820500612,0.0060709998942911625,637153,0.0,0.0
2025-02-14 00:00:00+00:00,0.0060709998942911625,0.006171999964863062,0.006047999951988459,0.006126000080257654,702463,0.0,0.0
2025-02-15 00:00:00+00:00,0.006126000080257654,0.011119999922811985,0.006122000049799681,0.008818999864161015,1097569,0.0,0.0
2025-02-16 00:00:00+00:00,0.008818999864161015,0.011233000084757805,0.008782999590039253,0.008828000165522099,729775,0.0,0.0
2025-02-17 00:00:00+00:00,0.008828000165522099,0.01295700017362833,0.008793000131845474,0.011113000102341175,827035,0.0,0.0
2025-02-18 00:00:00+00:00,0.011113000102341175,0.011117000132799149,0.00989800039678812,0.009982000105082989,604447,0.0,0.0
2025-02-19 00:00:00+00:00,0.009982000105082989,0.010223000310361385,0.009943000040948391,0.010209999978542328,525179,0.0,0.0
2025-02-20 00:00:00+00:00,0.010209999978542328,0.01042299997061491,0.009757000021636486,0.009929000400006771,499641,0.0,0.0
2025-02-21 00:00:00+00:00,0.009929000400006771,0.010041000321507454,0.00926900003105402,0.009359999559819698,491619,0.0,0.0
2025-02-22 00:00:00+00:00,0.009359000250697136,0.010769999586045742,0.009065000340342522,0.010421999730169773,530873,0.0,0.0
2025-02-23 00:00:00+00:00,0.010421999730169773,0.010920999571681023,0.010089999996125698,0.010089999996125698,484384,0.0,0.0
