TIMESTAMP,BTCZ31042_OPEN_PRICE_USD,BTCZ31042_HIGH_PRICE_USD,BTCZ31042_LOW_PRICE_USD,BTCZ31042_CLOSE_PRICE_USD,BTCZ31042_VOLUME_USD,BTCZ31042_DIVIDENDS_USD,BTCZ31042_STOCK_SPLITS_USD
2024-06-16 00:00:00+00:00,66188.0078125,66872.953125,66017.53125,66634.78125,0,0.0,0.0
2024-06-17 00:00:00+00:00,66634.78125,67180.609375,65141.5546875,66507.5625,0,0.0,0.0
2024-06-18 00:00:00+00:00,66507.5625,66527.15625,64116.4765625,65165.4140625,0,0.0,0.0
2024-06-19 00:00:00+00:00,65165.4140625,65632.9765625,64698.26953125,64936.23828125,0,0.0,0.0
2024-06-20 00:00:00+00:00,64936.23828125,66429.703125,64552.02734375,64830.984375,0,0.0,0.0
2024-06-21 00:00:00+00:00,64830.984375,64988.66015625,63399.98828125,64064.71484375,0,0.0,0.0
2024-06-22 00:00:00+00:00,64064.71484375,64481.81640625,63918.32421875,64241.33984375,0,0.0,0.0
2024-06-23 00:00:00+00:00,64241.33984375,64479.75390625,63181.8984375,63181.8984375,0,0.0,0.0
2024-06-24 00:00:00+00:00,63181.8984375,63276.47265625,58724.08984375,60329.6796875,0,0.0,0.0
2024-06-25 00:00:00+00:00,60329.6796875,62245.47265625,60264.81640625,61821.55078125,0,0.0,0.0
2024-06-26 00:00:00+00:00,61821.55078125,62440.35546875,60725.9140625,60804.07421875,0,0.0,0.0
2024-06-27 00:00:00+00:00,60804.07421875,62289.953125,60596.109375,61613.27734375,0,0.0,0.0
2024-06-28 00:00:00+00:00,61613.27734375,62094.53515625,60009.83984375,60337.69921875,0,0.0,0.0
2024-06-29 00:00:00+00:00,60337.69921875,61119.00390625,60317.86328125,60898.6953125,0,0.0,0.0
2024-06-30 00:00:00+00:00,60898.6953125,62875.91015625,60656.546875,62699.890625,0,0.0,0.0
2024-07-01 00:00:00+00:00,62699.890625,63762.07421875,62492.96484375,62868.52734375,0,0.0,0.0
2024-07-02 00:00:00+00:00,62868.52734375,63178.5,61765.07421875,62045.890625,0,0.0,0.0
2024-07-03 00:00:00+00:00,62045.890625,62193.91796875,59419.38671875,60173.921875,0,0.0,0.0
2024-07-04 00:00:00+00:00,60147.13671875,60399.67578125,56777.8046875,56977.703125,0,0.0,0.0
2024-07-05 00:00:00+00:00,57022.80859375,57497.15234375,53777.203125,56668.73828125,0,0.0,0.0
2024-07-06 00:00:00+00:00,56659.07421875,58472.546875,56040.296875,58303.5390625,0,0.0,0.0
2024-07-07 00:00:00+00:00,58241.8671875,58365.875,55773.51171875,55851.328125,0,0.0,0.0
2024-07-08 00:00:00+00:00,55849.57421875,58113.6796875,54321.01953125,56705.09765625,0,0.0,0.0
2024-07-09 00:00:00+00:00,56704.59765625,58238.27734375,56318.3359375,58009.2265625,0,0.0,0.0
2024-07-10 00:00:00+00:00,58042.15234375,59359.49609375,57179.3828125,57742.49609375,0,0.0,0.0
2024-07-11 00:00:00+00:00,57729.890625,59297.55078125,57120.37890625,57343.87890625,0,0.0,0.0
2024-07-12 00:00:00+00:00,57341.1953125,58532.5546875,56574.63671875,57899.46484375,0,0.0,0.0
2024-07-13 00:00:00+00:00,57908.73828125,59761.453125,57782.640625,59231.953125,0,0.0,0.0
2024-07-14 00:00:00+00:00,59225.25,61329.52734375,59225.25,60787.79296875,0,0.0,0.0
2024-07-15 00:00:00+00:00,60814.19921875,64869.21875,60704.9296875,64869.21875,0,0.0,0.0
2024-07-16 00:00:00+00:00,64784.41796875,65359.37890625,62487.96875,65097.1484375,0,0.0,0.0
2024-07-17 00:00:00+00:00,65097.09765625,66086.4765625,63896.33203125,64118.79296875,0,0.0,0.0
2024-07-18 00:00:00+00:00,64104.94921875,65113.28515625,63240.2578125,63974.06640625,0,0.0,0.0
2024-07-19 00:00:00+00:00,63972.32421875,67376.0078125,63329.34375,66679.0546875,0,0.0,0.0
2024-07-20 00:00:00+00:00,66679.0546875,67574.0625,66270.5859375,67157.71875,0,0.0,0.0
2024-07-21 00:00:00+00:00,67157.71875,68226.34375,65891.3515625,68075.03125,0,0.0,0.0
2024-07-22 00:00:00+00:00,68075.03125,68391.75,66668.0390625,67567.2578125,0,0.0,0.0
2024-07-23 00:00:00+00:00,67567.2578125,67711.8515625,65494.4609375,65886.3203125,0,0.0,0.0
2024-07-24 00:00:00+00:00,65886.3203125,66996.625,65129.81640625,65398.31640625,0,0.0,0.0
2024-07-25 00:00:00+00:00,65398.31640625,66042.5,63501.8203125,65738.546875,0,0.0,0.0
2024-07-26 00:00:00+00:00,65738.546875,68141.8203125,65738.546875,67883.859375,0,0.0,0.0
2024-07-27 00:00:00+00:00,67883.859375,69306.6328125,66864.828125,67863.890625,0,0.0,0.0
2024-07-28 00:00:00+00:00,67863.890625,68245.046875,67079.2421875,68219.3203125,0,0.0,0.0
2024-07-29 00:00:00+00:00,68219.3203125,69918.9765625,66607.8515625,66800.8203125,0,0.0,0.0
2024-07-30 00:00:00+00:00,66800.8203125,66941.3984375,65458.99609375,66181.671875,0,0.0,0.0
2024-07-31 00:00:00+00:00,66181.671875,66773.25,64538.46484375,64641.76953125,0,0.0,0.0
2024-08-01 00:00:00+00:00,64641.76953125,65494.8125,62275.8125,65385.73046875,0,0.0,0.0
2024-08-02 00:00:00+00:00,65385.73046875,65432.40234375,61343.953125,61431.03125,0,0.0,0.0
2024-08-03 00:00:00+00:00,61431.03125,62138.546875,59981.53515625,60704.04296875,0,0.0,0.0
2024-08-04 00:00:00+00:00,60704.04296875,61056.7734375,57320.44921875,58031.203125,0,0.0,0.0
2024-08-05 00:00:00+00:00,58031.203125,58177.25,49819.29296875,54061.04296875,0,0.0,0.0
2024-08-06 00:00:00+00:00,54061.04296875,57103.01953125,54061.04296875,56054.65234375,0,0.0,0.0
2024-08-07 00:00:00+00:00,56054.65234375,57695.9453125,54739.55078125,55114.265625,0,0.0,0.0
2024-08-08 00:00:00+00:00,55114.265625,62486.62109375,54965.1640625,61758.546875,0,0.0,0.0
2024-08-09 00:00:00+00:00,61758.546875,61758.546875,59593.0546875,60924.5703125,0,0.0,0.0
2024-08-10 00:00:00+00:00,60924.5703125,61441.890625,60283.00390625,60886.50390625,0,0.0,0.0
2024-08-11 00:00:00+00:00,60886.50390625,61744.015625,58426.2109375,58768.30078125,0,0.0,0.0
2024-08-12 00:00:00+00:00,58768.30078125,60485.328125,57705.89453125,59326.5234375,0,0.0,0.0
2024-08-13 00:00:00+00:00,59326.5234375,61543.17578125,58534.890625,60585.83203125,0,0.0,0.0
2024-08-14 00:00:00+00:00,60585.83203125,61549.671875,58581.875,58762.05859375,0,0.0,0.0
2024-08-15 00:00:00+00:00,58762.05859375,59762.5625,56380.5625,57632.203125,0,0.0,0.0
2024-08-16 00:00:00+00:00,57588.328125,59807.87890625,57193.34765625,59002.99609375,0,0.0,0.0
2024-08-17 00:00:00+00:00,58935.4765625,59659.625,58821.5703125,59329.6796875,0,0.0,0.0
2024-08-18 00:00:00+00:00,59455.17578125,60202.94140625,58451.83984375,58483.953125,0,0.0,0.0
2024-08-19 00:00:00+00:00,58483.953125,59335.3046875,57918.26953125,59287.0703125,0,0.0,0.0
2024-08-20 00:00:00+00:00,59521.07421875,61291.30859375,58710.8046875,59365.5546875,0,0.0,0.0
2024-08-21 00:00:00+00:00,59028.05078125,61736.66015625,58949.76171875,61178.19921875,0,0.0,0.0
2024-08-22 00:00:00+00:00,61178.19921875,61412.234375,59930.390625,60383.37890625,0,0.0,0.0
2024-08-23 00:00:00+00:00,60383.37890625,64793.13671875,60383.37890625,64031.234375,0,0.0,0.0
2024-08-24 00:00:00+00:00,64031.234375,64442.515625,63623.06640625,64151.6875,0,0.0,0.0
2024-08-25 00:00:00+00:00,64151.6875,64872.9296875,63824.34375,64333.59375,0,0.0,0.0
2024-08-26 00:00:00+00:00,64333.59375,64463.9765625,62880.6484375,62880.6484375,0,0.0,0.0
2024-08-27 00:00:00+00:00,62880.6484375,63196.46875,58569.71875,59502.265625,0,0.0,0.0
2024-08-28 00:00:00+00:00,59502.265625,60152.2734375,57992.6171875,59088.0703125,0,0.0,0.0
2024-08-29 00:00:00+00:00,59088.0703125,61175.81640625,59003.7265625,59454.015625,0,0.0,0.0
2024-08-30 00:00:00+00:00,59454.015625,59802.19140625,58026.11328125,59189.3984375,0,0.0,0.0
2024-08-31 00:00:00+00:00,59189.3984375,59478.2578125,58869.109375,59045.14453125,0,0.0,0.0
2024-09-01 00:00:00+00:00,59045.14453125,59124.49609375,57341.0625,57399.81640625,0,0.0,0.0
2024-09-02 00:00:00+00:00,57399.81640625,59347.44921875,57326.015625,59325.01953125,1693014,0.0,0.0
2024-09-03 00:00:00+00:00,59163.28125,59895.0859375,57578.3359375,57578.3359375,1692405,0.0,0.0
2024-09-04 00:00:00+00:00,57578.3359375,58588.70703125,56045.08203125,58059.2578125,1692782,0.0,0.0
2024-09-05 00:00:00+00:00,58059.2578125,58355.98046875,55878.3125,56254.25390625,1692372,0.0,0.0
2024-09-06 00:00:00+00:00,56254.25390625,57032.11328125,52891.53125,54000.7734375,1692588,0.0,0.0
2024-09-07 00:00:00+00:00,54000.7734375,54934.203125,53843.171875,54252.0703125,1692782,0.0,0.0
2024-09-08 00:00:00+00:00,54252.0703125,55315.734375,53811.765625,54898.171875,1692613,0.0,0.0
2024-09-09 00:00:00+00:00,54898.171875,57812.0703125,54709.33984375,57134.74609375,1693665,0.0,0.0
2024-09-10 00:00:00+00:00,57134.74609375,58070.30078125,56528.68359375,57731.5,1692563,0.0,0.0
2024-09-11 00:00:00+00:00,57731.5,58081.59375,55716.74609375,57457.9765625,1693182,0.0,0.0
2024-09-12 00:00:00+00:00,57457.9765625,58522.86328125,57439.828125,58208.83203125,1692969,0.0,0.0
2024-09-13 00:00:00+00:00,58208.83203125,60713.51171875,57742.74609375,60705.03515625,1693521,0.0,0.0
2024-09-14 00:00:00+00:00,60678.05859375,60702.62890625,59686.38671875,60080.6640625,1693138,0.0,0.0
2024-09-15 00:00:00+00:00,60080.6640625,60452.57421875,59480.09375,59486.6796875,1693181,0.0,0.0
2024-09-16 00:00:00+00:00,59276.80859375,59276.80859375,57644.875,58043.2265625,1692639,0.0,0.0
2024-09-17 00:00:00+00:00,58273.80078125,61384.3828125,57720.78515625,60365.59765625,1692951,0.0,0.0
2024-09-18 00:00:00+00:00,60365.59765625,61016.61328125,59411.73828125,60710.3359375,1692995,0.0,0.0
2024-09-19 00:00:00+00:00,61559.90625,63861.00390625,61559.90625,63004.921875,1692995,0.0,0.0
2024-09-20 00:00:00+00:00,63004.921875,64108.59375,62482.83203125,63241.43359375,1692888,0.0,0.0
2024-09-21 00:00:00+00:00,63187.77734375,63538.55859375,62841.58984375,63430.1953125,1693273,0.0,0.0
2024-09-22 00:00:00+00:00,63430.1953125,63976.98828125,62465.06640625,63635.015625,1693129,0.0,0.0
2024-09-23 00:00:00+00:00,63635.015625,64728.3984375,62886.11328125,63367.703125,1693165,0.0,0.0
2024-09-24 00:00:00+00:00,63367.703125,64654.171875,62798.86328125,64336.34375,1693023,0.0,0.0
2024-09-25 00:00:00+00:00,64336.34375,64712.26953125,63003.3125,63184.04296875,1693023,0.0,0.0
2024-09-26 00:00:00+00:00,63184.04296875,65737.4453125,62733.625,65207.9375,1693023,0.0,0.0
2024-09-27 00:00:00+00:00,65207.9375,66427.125,64880.48828125,65792.2265625,1693023,0.0,0.0
2024-09-28 00:00:00+00:00,65792.2265625,66238.9609375,65476.5390625,65742.8125,1693023,0.0,0.0
2024-09-29 00:00:00+00:00,65918.4375,66053.4375,65472.1171875,65702.1484375,1693023,0.0,0.0
2024-09-30 00:00:00+00:00,65658.7890625,65658.7890625,62961.4296875,63028.76953125,1693023,0.0,0.0
2024-10-01 00:00:00+00:00,63028.76953125,64142.4375,60304.81640625,61023.51171875,1693023,0.0,0.0
2024-10-02 00:00:00+00:00,61023.51171875,62360.328125,60107.3984375,60686.0,1693931,0.0,0.0
2024-10-03 00:00:00+00:00,60686.0,61513.39453125,60022.06640625,60893.6171875,1695445,0.0,0.0
2024-10-04 00:00:00+00:00,60816.125,62485.8515625,60530.171875,62090.32421875,1695459,0.0,0.0
2024-10-05 00:00:00+00:00,62090.32421875,62408.08984375,61758.1875,62070.1171875,1695506,0.0,0.0
2024-10-06 00:00:00+00:00,62135.8828125,62959.51953125,61892.2734375,62893.03125,1695219,0.0,0.0
2024-10-07 00:00:00+00:00,62893.03125,64399.765625,62305.16015625,62306.2578125,1695032,0.0,0.0
2024-10-08 00:00:00+00:00,62306.2578125,63198.21484375,61942.23046875,62176.8515625,1694677,0.0,0.0
2024-10-09 00:00:00+00:00,62207.60546875,62525.6171875,60460.69140625,60811.90234375,1693780,0.0,0.0
2024-10-10 00:00:00+00:00,60649.95703125,61318.99609375,59029.875,60337.51953125,1694159,0.0,0.0
2024-10-11 00:00:00+00:00,60337.51953125,63356.27734375,60131.59375,62430.47265625,1694979,0.0,0.0
2024-10-12 00:00:00+00:00,62430.47265625,63455.18359375,62430.47265625,63236.9765625,1695253,0.0,0.0
2024-10-13 00:00:00+00:00,63236.9765625,63302.109375,62139.4296875,62901.90625,1694979,0.0,0.0
2024-10-14 00:00:00+00:00,62901.90625,66436.5,62509.64453125,66061.0078125,1694948,0.0,0.0
2024-10-15 00:00:00+00:00,66061.0078125,67698.9375,65039.37109375,66736.4921875,1695013,0.0,0.0
2024-10-16 00:00:00+00:00,67086.6796875,68298.5546875,66789.1953125,67611.015625,1695350,0.0,0.0
2024-10-17 00:00:00+00:00,67611.015625,67900.9296875,66740.453125,67298.5078125,1694620,0.0,0.0
2024-10-18 00:00:00+00:00,67298.5078125,68942.453125,67185.328125,68444.078125,1694920,0.0,0.0
2024-10-19 00:00:00+00:00,68444.078125,68633.4296875,68038.109375,68332.6015625,1694850,0.0,0.0
2024-10-20 00:00:00+00:00,68366.9140625,69257.0859375,68084.609375,69254.96875,1694726,0.0,0.0
2024-10-21 00:00:00+00:00,68962.1953125,69379.78125,66859.3515625,67388.7265625,1694180,0.0,0.0
2024-10-22 00:00:00+00:00,67388.7265625,67777.171875,66687.7421875,67356.828125,1694049,0.0,0.0
2024-10-23 00:00:00+00:00,67356.828125,67394.625,65319.11328125,66458.3828125,1693689,0.0,0.0
2024-10-24 00:00:00+00:00,66671.4140625,68784.96875,66463.03125,68195.46875,1694314,0.0,0.0
2024-10-25 00:00:00+00:00,68115.9140625,68690.734375,66098.59375,67020.8984375,1692433,0.0,0.0
2024-10-26 00:00:00+00:00,66646.8828125,67268.203125,66388.0859375,67056.453125,1693279,0.0,0.0
2024-10-27 00:00:00+00:00,67023.40625,67773.453125,66861.3828125,67750.3515625,1693361,0.0,0.0
2024-10-28 00:00:00+00:00,67750.3515625,67904.375,67725.5546875,67865.25,1694228,0.0,0.0
2024-10-29 00:00:00+00:00,67865.25,72686.8828125,67859.6640625,72513.8671875,1694615,0.0,0.0
2024-10-30 00:00:00+00:00,72550.6640625,72793.578125,71380.8671875,72283.6796875,1694627,0.0,0.0
2024-10-31 00:00:00+00:00,72283.6796875,72583.5546875,69680.9296875,70332.9296875,1692844,0.0,0.0
2024-11-01 00:00:00+00:00,70332.9296875,71443.328125,68894.421875,69364.9140625,1694060,0.0,0.0
2024-11-02 00:00:00+00:00,69476.3125,69854.1015625,69036.734375,69282.859375,1694918,0.0,0.0
2024-11-03 00:00:00+00:00,69282.859375,69340.5,67581.171875,68947.6015625,1675218,0.0,0.0
2024-11-04 00:00:00+00:00,68808.5390625,69273.8515625,66806.6953125,67996.3984375,1632437,0.0,0.0
2024-11-05 00:00:00+00:00,67743.4765625,70329.2265625,67573.0,69324.40625,1696359,0.0,0.0
2024-11-06 00:00:00+00:00,69324.40625,76150.15625,69324.40625,75784.7734375,1696057,0.0,0.0
2024-11-07 00:00:00+00:00,75558.671875,76725.703125,74445.125,75795.9453125,1696259,0.0,0.0
2024-11-08 00:00:00+00:00,75880.25,77171.2421875,75590.9296875,76382.0546875,1695923,0.0,0.0
2024-11-09 00:00:00+00:00,76468.9765625,76823.5546875,75715.4140625,76629.8359375,1695869,0.0,0.0
2024-11-10 00:00:00+00:00,76629.8359375,80984.8125,76533.625,80207.9453125,1697917,0.0,0.0
2024-11-11 00:00:00+00:00,80207.9453125,87972.6484375,80046.5078125,86972.4296875,1697204,0.0,0.0
2024-11-12 00:00:00+00:00,88645.734375,89665.8125,85223.71875,88460.046875,1695863,0.0,0.0
2024-11-13 00:00:00+00:00,87884.4921875,92947.3046875,86180.3046875,90278.8515625,1695767,0.0,0.0
2024-11-14 00:00:00+00:00,90278.8515625,91463.40625,86773.84375,87109.1875,1694695,0.0,0.0
2024-11-15 00:00:00+00:00,87109.1875,91556.4296875,86961.25,91075.828125,1695456,0.0,0.0
2024-11-16 00:00:00+00:00,90723.0,91510.6015625,90073.53125,90357.609375,1695244,0.0,0.0
2024-11-17 00:00:00+00:00,90357.609375,91080.046875,88807.2421875,89626.1015625,1695100,0.0,0.0
2024-11-18 00:00:00+00:00,89626.1015625,92141.3515625,89270.640625,90387.875,1695779,0.0,0.0
2024-11-19 00:00:00+00:00,90387.875,93656.203125,90217.3359375,92105.4296875,1697034,0.0,0.0
2024-11-20 00:00:00+00:00,92105.4296875,94610.234375,91442.2421875,93937.2734375,1695948,0.0,0.0
2024-11-21 00:00:00+00:00,93937.2734375,98604.1796875,93922.3203125,98203.359375,1696252,0.0,0.0
2024-11-22 00:00:00+00:00,98203.359375,99302.390625,97006.328125,98487.9921875,1696716,0.0,0.0
2024-11-23 00:00:00+00:00,98734.9296875,98734.9296875,97129.0078125,97531.796875,1695220,0.0,0.0
2024-11-24 00:00:00+00:00,97531.796875,98348.25,95600.0390625,97346.2578125,1696396,0.0,0.0
2024-11-25 00:00:00+00:00,97591.4453125,98562.0078125,92448.9140625,93672.4921875,1694339,0.0,0.0
2024-11-26 00:00:00+00:00,92836.96875,94749.4140625,90641.46875,91803.5234375,1693824,0.0,0.0
2024-11-27 00:00:00+00:00,91803.5234375,97075.109375,91635.0390625,96002.515625,1696857,0.0,0.0
2024-11-28 00:00:00+00:00,95729.546875,96296.2265625,94441.390625,95432.2734375,1694440,0.0,0.0
2024-11-29 00:00:00+00:00,95432.2734375,98327.703125,95197.4375,97233.8203125,1695607,0.0,0.0
2024-11-30 00:00:00+00:00,97184.3515625,97188.7421875,95946.015625,96227.2265625,1695506,0.0,0.0
2024-12-01 00:00:00+00:00,96227.2265625,97548.484375,95602.34375,97365.265625,1695574,0.0,0.0
2024-12-02 00:00:00+00:00,97047.8515625,97822.1328125,94351.8671875,95080.09375,1695099,0.0,0.0
2024-12-03 00:00:00+00:00,95582.7109375,95959.625,93707.9296875,95661.5078125,1695626,0.0,0.0
2024-12-04 00:00:00+00:00,95739.1875,98838.9921875,94500.515625,98565.28125,1696033,0.0,0.0
2024-12-05 00:00:00+00:00,98565.28125,103234.203125,95435.15625,96326.5,1699219,0.0,0.0
2024-12-06 00:00:00+00:00,96283.3828125,101686.6796875,96283.3828125,99674.9765625,1699107,0.0,0.0
2024-12-07 00:00:00+00:00,99674.9765625,100230.625,98886.390625,99563.15625,1698135,0.0,0.0
2024-12-08 00:00:00+00:00,99637.5390625,100170.6015625,98663.8359375,100008.1171875,1697097,0.0,0.0
2024-12-09 00:00:00+00:00,100895.6640625,100911.546875,95279.078125,97174.4453125,1698307,0.0,0.0
2024-12-10 00:00:00+00:00,97174.4453125,97949.5,94121.09375,96313.0625,1698028,0.0,0.0
2024-12-11 00:00:00+00:00,96313.0625,101570.671875,95570.0234375,100832.6328125,1697938,0.0,0.0
2024-12-12 00:00:00+00:00,100832.6328125,102161.5703125,99169.3671875,99762.4921875,1697147,0.0,0.0
2024-12-13 00:00:00+00:00,99762.4921875,101538.6484375,99014.09375,100996.9296875,1696766,0.0,0.0
2024-12-14 00:00:00+00:00,101009.796875,102204.46875,100337.765625,100837.296875,1696052,0.0,0.0
2024-12-15 00:00:00+00:00,101061.1484375,103045.53125,100934.5859375,102975.1015625,1696260,0.0,0.0
2024-12-16 00:00:00+00:00,104445.390625,107400.8515625,103078.890625,105683.375,1696784,0.0,0.0
2024-12-17 00:00:00+00:00,105683.375,107724.265625,105065.859375,105768.4765625,1696533,0.0,0.0
2024-12-18 00:00:00+00:00,105768.4765625,106105.9296875,100002.2421875,100008.4296875,1695925,0.0,0.0
2024-12-19 00:00:00+00:00,100008.4296875,102318.1171875,95631.796875,97628.890625,1695529,0.0,0.0
2024-12-20 00:00:00+00:00,97628.890625,97743.3984375,92000.7421875,97471.2109375,1695807,0.0,0.0
2024-12-21 00:00:00+00:00,97471.2109375,99176.1796875,96259.9375,97013.4765625,1696081,0.0,0.0
2024-12-22 00:00:00+00:00,97013.4765625,97129.828125,94087.1640625,94848.234375,1695613,0.0,0.0
2024-12-23 00:00:00+00:00,94848.234375,96119.3203125,92224.7109375,94341.328125,1694244,0.0,0.0
2024-12-24 00:00:00+00:00,94341.328125,98975.671875,93248.4921875,98443.28125,1696861,0.0,0.0
2024-12-25 00:00:00+00:00,98443.28125,99111.921875,97520.890625,99111.921875,1696405,0.0,0.0
2024-12-26 00:00:00+00:00,99111.921875,99511.21875,94960.078125,95412.296875,1694885,0.0,0.0
2024-12-27 00:00:00+00:00,95412.296875,96891.5859375,93386.890625,93947.9296875,1694349,0.0,0.0
2024-12-28 00:00:00+00:00,93947.9296875,95051.15625,93823.703125,94974.1171875,1693669,0.0,0.0
2024-12-29 00:00:00+00:00,94974.1171875,94974.1171875,92763.21875,93375.640625,1693685,0.0,0.0
2024-12-30 00:00:00+00:00,93375.640625,94499.09375,91179.8046875,92358.109375,1693658,0.0,0.0
2024-12-31 00:00:00+00:00,92358.109375,95527.390625,91807.90625,93237.6484375,1693441,0.0,0.0
2025-01-01 00:00:00+00:00,93237.6484375,94704.671875,92631.0703125,94203.5625,1693223,0.0,0.0
2025-01-02 00:00:00+00:00,94203.5625,97320.0234375,94031.6171875,96498.8828125,1695071,0.0,0.0
2025-01-03 00:00:00+00:00,96498.8828125,98605.7890625,95702.1484375,97794.890625,1695894,0.0,0.0
2025-01-04 00:00:00+00:00,97794.890625,98413.125,97335.3359375,98002.84375,1696507,0.0,0.0
2025-01-05 00:00:00+00:00,98002.84375,98518.4921875,97136.6328125,98079.0703125,1696304,0.0,0.0
2025-01-06 00:00:00+00:00,98079.0703125,102179.5859375,97675.8515625,101937.109375,1697225,0.0,0.0
2025-01-07 00:00:00+00:00,101937.109375,102410.0234375,95966.65625,96694.203125,1696664,0.0,0.0
2025-01-08 00:00:00+00:00,96694.203125,97017.359375,92732.953125,94926.90625,1697133,0.0,0.0
2025-01-09 00:00:00+00:00,94926.90625,95051.28125,91047.1953125,91981.953125,1697086,0.0,0.0
2025-01-10 00:00:00+00:00,91981.953125,95548.65625,91981.953125,94486.2734375,1780241,0.0,0.0
2025-01-11 00:00:00+00:00,94486.2734375,94691.9375,93654.9453125,94283.109375,1825482,0.0,0.0
