TIMESTAMP,F2C_OPEN_PRICE_USD,F2C_HIGH_PRICE_USD,F2C_LOW_PRICE_USD,F2C_CLOSE_PRICE_USD,F2C_VOLUME_USD,F2C_DIVIDENDS_USD,F2C_STOCK_SPLITS_USD
2022-01-06 00:00:00+00:00,0.08253200352191925,0.12046799808740616,0.07588999718427658,0.07912900298833847,684449,0.0,0.0
2022-01-07 00:00:00+00:00,0.07913000136613846,0.08427699655294418,0.07001899927854538,0.0702349990606308,128349,0.0,0.0
2022-01-08 00:00:00+00:00,0.07041600346565247,0.08125200122594833,0.06337100267410278,0.06542400270700455,72514,0.0,0.0
2022-01-09 00:00:00+00:00,0.06542400270700455,0.06715600192546844,0.04381699860095978,0.045462001115083694,95116,0.0,0.0
2022-01-10 00:00:00+00:00,0.045462001115083694,0.04640199989080429,0.035339999943971634,0.040219999849796295,90893,0.0,0.0
2022-01-11 00:00:00+00:00,0.040219999849796295,0.09001000225543976,0.038913000375032425,0.06570599973201752,489639,0.0,0.0
2022-01-12 00:00:00+00:00,0.0657069981098175,0.06677799671888351,0.04669100046157837,0.04910200089216232,83585,0.0,0.0
2022-01-13 00:00:00+00:00,0.04910200089216232,0.05211799964308739,0.04721599817276001,0.0493599995970726,30902,0.0,0.0
2022-01-14 00:00:00+00:00,0.0493599995970726,0.06002600118517876,0.04617200046777725,0.05132199823856354,79804,0.0,0.0
2022-01-15 00:00:00+00:00,0.051323000341653824,0.06004900112748146,0.05033700168132782,0.055351998656988144,53839,0.0,0.0
2022-01-16 00:00:00+00:00,0.05535599961876869,0.05654599890112877,0.04901999980211258,0.051771000027656555,27802,0.0,0.0
2022-01-17 00:00:00+00:00,0.051329001784324646,0.061969999223947525,0.05094100162386894,0.055876001715660095,40607,0.0,0.0
2022-01-18 00:00:00+00:00,0.0559299997985363,0.0658859983086586,0.05140899866819382,0.05441499873995781,45256,0.0,0.0
2022-01-19 00:00:00+00:00,0.054420001804828644,0.06194299831986427,0.054016999900341034,0.058299001306295395,24633,0.0,0.0
2022-01-20 00:00:00+00:00,0.05800199881196022,0.06101600080728531,0.0546329990029335,0.05872400104999542,14164,0.0,0.0
2022-01-21 00:00:00+00:00,0.05872400104999542,0.05902799963951111,0.04971899837255478,0.04981900006532669,20640,0.0,0.0
2022-01-22 00:00:00+00:00,0.04981900006532669,0.05036799982190132,0.03852099925279617,0.04162399843335152,15503,0.0,0.0
2022-01-23 00:00:00+00:00,0.04169600084424019,0.05398799851536751,0.03805899992585182,0.0439939983189106,10806,0.0,0.0
2022-01-24 00:00:00+00:00,0.04400299862027168,0.04473999887704849,0.04000300168991089,0.04129499942064285,15135,0.0,0.0
2022-01-25 00:00:00+00:00,0.04129499942064285,0.04183899983763695,0.03801500052213669,0.04023800045251846,7627,0.0,0.0
2022-01-26 00:00:00+00:00,0.04023800045251846,0.04069900140166283,0.037025999277830124,0.03735300153493881,10647,0.0,0.0
2022-01-27 00:00:00+00:00,0.03734999895095825,0.0396680012345314,0.035457998514175415,0.036906998604536057,16888,0.0,0.0
2022-01-28 00:00:00+00:00,0.03702099993824959,0.03891199827194214,0.03180399909615517,0.03336099907755852,13122,0.0,0.0
2022-01-29 00:00:00+00:00,0.032850999385118484,0.0440169982612133,0.031084999442100525,0.035252999514341354,8859,0.0,0.0
2022-01-30 00:00:00+00:00,0.035684000700712204,0.05375799909234047,0.035248998552560806,0.03925200179219246,25303,0.0,0.0
2022-01-31 00:00:00+00:00,0.03925200179219246,0.045896001160144806,0.03592899814248085,0.03998500108718872,12025,0.0,0.0
2022-02-01 00:00:00+00:00,0.03998599946498871,0.043234001845121384,0.03974999859929085,0.04178899899125099,8306,0.0,0.0
2022-02-02 00:00:00+00:00,0.04178899899125099,0.043234001845121384,0.03859199956059456,0.039705999195575714,10148,0.0,0.0
2022-02-03 00:00:00+00:00,0.03962099924683571,0.04323099926114082,0.037634000182151794,0.03975600004196167,9860,0.0,0.0
2022-02-04 00:00:00+00:00,0.03975600004196167,0.04091300070285797,0.038015998899936676,0.03847299888730049,7262,0.0,0.0
2022-02-05 00:00:00+00:00,0.038419999182224274,0.04091700166463852,0.03733000159263611,0.038082998245954514,7097,0.0,0.0
2022-02-06 00:00:00+00:00,0.038093000650405884,0.03838599845767021,0.03517799824476242,0.036671001464128494,5354,0.0,0.0
2022-02-07 00:00:00+00:00,0.036671001464128494,0.03683200106024742,0.030017999932169914,0.03261899948120117,49344,0.0,0.0
2022-02-08 00:00:00+00:00,0.03261899948120117,0.03402400016784668,0.03029800020158291,0.0314910002052784,21079,0.0,0.0
2022-02-09 00:00:00+00:00,0.0314910002052784,0.03452200070023537,0.030276000499725342,0.030712999403476715,14313,0.0,0.0
2022-02-10 00:00:00+00:00,0.03077000007033348,0.030970999971032143,0.02941099926829338,0.03009999915957451,16937,0.0,0.0
2022-02-11 00:00:00+00:00,0.030162999406456947,0.03162899985909462,0.025265000760555267,0.03003700077533722,22049,0.0,0.0
2022-02-12 00:00:00+00:00,0.03003700077533722,0.03047800064086914,0.022237999364733696,0.030017999932169914,24104,0.0,0.0
2022-02-13 00:00:00+00:00,0.030017999932169914,0.030090000480413437,0.029864000156521797,0.03001599945127964,5436,0.0,0.0
2022-02-14 00:00:00+00:00,0.030014999210834503,0.031011000275611877,0.029695000499486923,0.030098000541329384,7173,0.0,0.0
2022-02-15 00:00:00+00:00,0.030098000541329384,0.030486000701785088,0.029947999864816666,0.030124999582767487,5067,0.0,0.0
2022-02-16 00:00:00+00:00,0.030124999582767487,0.031008999794721603,0.02970699965953827,0.03002599999308586,7052,0.0,0.0
2022-02-17 00:00:00+00:00,0.03002599999308586,0.030734999105334282,0.024450000375509262,0.024970000609755516,13512,0.0,0.0
2022-02-18 00:00:00+00:00,0.024971000850200653,0.03781599923968315,0.024714000523090363,0.027653999626636505,26347,0.0,0.0
2022-02-19 00:00:00+00:00,0.02760300040245056,0.03095100075006485,0.02641499973833561,0.02698099985718727,8873,0.0,0.0
2022-02-20 00:00:00+00:00,0.027045000344514847,0.02776000089943409,0.02601199969649315,0.026472000405192375,5610,0.0,0.0
2022-02-21 00:00:00+00:00,0.026472000405192375,0.02877200022339821,0.026009999215602875,0.02653699927031994,8369,0.0,0.0
2022-02-22 00:00:00+00:00,0.026552999392151833,0.03159699961543083,0.026371000334620476,0.026381000876426697,14754,0.0,0.0
2022-02-23 00:00:00+00:00,0.026381000876426697,0.027806000784039497,0.026373999193310738,0.026420999318361282,8894,0.0,0.0
2022-02-24 00:00:00+00:00,0.026422999799251556,0.029075000435113907,0.02637000009417534,0.026381000876426697,28032,0.0,0.0
2022-02-25 00:00:00+00:00,0.026381000876426697,0.02815599925816059,0.02527800016105175,0.025543000549077988,11720,0.0,0.0
2022-02-26 00:00:00+00:00,0.025543000549077988,0.026934999972581863,0.024961000308394432,0.02569499984383583,12099,0.0,0.0
2022-02-27 00:00:00+00:00,0.025673000141978264,0.02569900080561638,0.025113999843597412,0.025191999971866608,18361,0.0,0.0
2022-02-28 00:00:00+00:00,0.025193000212311745,0.026201000437140465,0.02510800026357174,0.02597000077366829,15656,0.0,0.0
2022-03-01 00:00:00+00:00,0.025999000295996666,0.02601199969649315,0.024095000699162483,0.024257000535726547,14715,0.0,0.0
2022-03-02 00:00:00+00:00,0.024312999099493027,0.02580600045621395,0.02303599938750267,0.024612000212073326,7969,0.0,0.0
