TIMESTAMP,XMON_OPEN_PRICE_USD,XMON_HIGH_PRICE_USD,XMON_LOW_PRICE_USD,XMON_CLOSE_PRICE_USD,XMON_VOLUME_USD,XMON_DIVIDENDS_USD,XMON_STOCK_SPLITS_USD
2021-03-09 00:00:00+00:00,3637.6708984375,3645.940673828125,3098.327880859375,3220.514892578125,466346,0.0,0.0
2021-03-10 00:00:00+00:00,3220.548583984375,3275.494873046875,2748.848876953125,2748.926513671875,160083,0.0,0.0
2021-03-11 00:00:00+00:00,2748.952880859375,3022.911865234375,2714.3935546875,2923.234375,47167,0.0,0.0
2021-03-12 00:00:00+00:00,2923.3203125,2934.676025390625,2293.8046875,2305.933837890625,180241,0.0,0.0
2021-03-13 00:00:00+00:00,2305.916259765625,4133.728515625,2238.669189453125,3834.380615234375,440491,0.0,0.0
2021-03-14 00:00:00+00:00,3834.4443359375,4239.04248046875,3676.738525390625,3815.631103515625,334471,0.0,0.0
2021-03-15 00:00:00+00:00,3815.69287109375,3900.863525390625,3374.86328125,3530.78857421875,77229,0.0,0.0
2021-03-16 00:00:00+00:00,3530.725341796875,3640.29638671875,3190.56103515625,3225.16357421875,132502,0.0,0.0
2021-03-17 00:00:00+00:00,3225.1875,3638.432373046875,3190.510986328125,3588.279296875,98469,0.0,0.0
2021-03-18 00:00:00+00:00,3588.986572265625,3796.68798828125,3046.883056640625,3058.98046875,113773,0.0,0.0
2021-03-19 00:00:00+00:00,3059.396240234375,3444.935791015625,2989.79638671875,3401.200439453125,171757,0.0,0.0
2021-03-20 00:00:00+00:00,3403.511474609375,3670.71728515625,3399.924072265625,3506.657958984375,103357,0.0,0.0
2021-03-21 00:00:00+00:00,3500.917236328125,3522.068603515625,3229.609130859375,3255.362060546875,28115,0.0,0.0
2021-03-22 00:00:00+00:00,3265.538818359375,3265.538818359375,2916.874267578125,2939.3935546875,47243,0.0,0.0
2021-03-23 00:00:00+00:00,2938.567626953125,3258.142333984375,2863.963623046875,3194.619140625,79188,0.0,0.0
2021-03-24 00:00:00+00:00,3192.719970703125,3214.414794921875,2495.976806640625,2498.535888671875,119617,0.0,0.0
2021-03-25 00:00:00+00:00,2494.602783203125,2541.7978515625,2268.38671875,2407.4033203125,102081,0.0,0.0
2021-03-26 00:00:00+00:00,2406.473876953125,2933.103515625,2406.473876953125,2933.103515625,263030,0.0,0.0
2021-03-27 00:00:00+00:00,2936.199462890625,3143.667236328125,2551.135986328125,2553.666259765625,257254,0.0,0.0
2021-03-28 00:00:00+00:00,2553.70361328125,2712.802734375,2260.283203125,2680.732177734375,298702,0.0,0.0
2021-03-29 00:00:00+00:00,2681.1513671875,3018.16943359375,2675.89599609375,2705.03173828125,76629,0.0,0.0
2021-03-30 00:00:00+00:00,2705.228759765625,3247.576416015625,2555.6396484375,2736.45068359375,375889,0.0,0.0
2021-03-31 00:00:00+00:00,2735.818603515625,3483.290771484375,2727.86474609375,3285.141845703125,396724,0.0,0.0
2021-04-01 00:00:00+00:00,3277.130615234375,4207.84765625,2988.42333984375,3046.09814453125,550277,0.0,0.0
2021-04-02 00:00:00+00:00,3063.56396484375,3112.78515625,2558.298583984375,2768.356689453125,295368,0.0,0.0
2021-04-03 00:00:00+00:00,2775.405029296875,2888.012451171875,2132.963134765625,2337.0244140625,751704,0.0,0.0
2021-04-04 00:00:00+00:00,2329.03076171875,2715.690673828125,2309.943603515625,2574.721923828125,278865,0.0,0.0
2021-04-05 00:00:00+00:00,2572.0126953125,2572.6142578125,2166.755126953125,2454.491455078125,221040,0.0,0.0
2021-04-06 00:00:00+00:00,2456.32470703125,2499.626708984375,2328.011474609375,2414.027099609375,32509,0.0,0.0
2021-04-07 00:00:00+00:00,2413.9521484375,2421.55859375,2126.997314453125,2217.051025390625,39902,0.0,0.0
2021-04-08 00:00:00+00:00,2209.49267578125,2293.3798828125,2192.97021484375,2289.77734375,82025,0.0,0.0
2021-04-09 00:00:00+00:00,2289.36572265625,2309.0380859375,2093.92626953125,2103.54931640625,51028,0.0,0.0
2021-04-10 00:00:00+00:00,2103.9619140625,2104.54931640625,1473.1553955078125,1537.153564453125,517361,0.0,0.0
2021-04-11 00:00:00+00:00,1537.400146484375,1542.8619384765625,1271.362548828125,1276.6051025390625,263049,0.0,0.0
2021-04-12 00:00:00+00:00,1276.3729248046875,1461.1693115234375,1270.3497314453125,1381.6060791015625,152317,0.0,0.0
2021-04-13 00:00:00+00:00,1382.0048828125,1501.435791015625,1347.369873046875,1484.2791748046875,49544,0.0,0.0
2021-04-14 00:00:00+00:00,1488.6263427734375,1572.7667236328125,1310.356689453125,1374.31640625,113658,0.0,0.0
2021-04-15 00:00:00+00:00,1374.475830078125,1399.9169921875,1269.872314453125,1349.36474609375,36247,0.0,0.0
2021-04-16 00:00:00+00:00,1348.3123779296875,1380.68603515625,1255.9840087890625,1340.9027099609375,14746,0.0,0.0
2021-04-17 00:00:00+00:00,1341.4881591796875,1811.598388671875,1278.146728515625,1482.127685546875,212860,0.0,0.0
2021-04-18 00:00:00+00:00,1480.79150390625,1492.6566162109375,1246.712890625,1334.0491943359375,17893,0.0,0.0
2021-04-19 00:00:00+00:00,1330.098876953125,1400.594970703125,1199.632568359375,1232.9205322265625,126958,0.0,0.0
2021-04-20 00:00:00+00:00,1238.2451171875,1362.418701171875,1186.41796875,1323.484619140625,8386,0.0,0.0
2021-04-21 00:00:00+00:00,1327.2822265625,1576.63671875,1279.3773193359375,1343.7286376953125,75515,0.0,0.0
2021-04-22 00:00:00+00:00,1345.482177734375,1378.5645751953125,1181.2303466796875,1285.92236328125,37569,0.0,0.0
2021-04-23 00:00:00+00:00,1285.5489501953125,1295.181396484375,801.4903564453125,818.9276733398438,138636,0.0,0.0
2021-04-24 00:00:00+00:00,819.2561645507812,1368.938720703125,777.5681762695312,1183.4107666015625,295656,0.0,0.0
2021-04-25 00:00:00+00:00,1183.545654296875,1350.1417236328125,1167.3529052734375,1320.3072509765625,24242,0.0,0.0
2021-04-26 00:00:00+00:00,1320.375,1438.638427734375,1282.5731201171875,1331.4766845703125,47165,0.0,0.0
2021-04-27 00:00:00+00:00,1331.3619384765625,1414.6551513671875,1252.585693359375,1296.602294921875,42691,0.0,0.0
2021-04-28 00:00:00+00:00,1296.6014404296875,1561.276123046875,1095.3270263671875,1115.56201171875,396669,0.0,0.0
2021-04-29 00:00:00+00:00,1115.5867919921875,1501.5650634765625,1090.7232666015625,1392.3447265625,240615,0.0,0.0
2021-04-30 00:00:00+00:00,1391.566162109375,1427.524169921875,866.9577026367188,885.548095703125,240394,0.0,0.0
2021-05-01 00:00:00+00:00,885.4136962890625,1905.9185791015625,885.2855224609375,1233.4503173828125,932942,0.0,0.0
2021-05-02 00:00:00+00:00,1233.7498779296875,1282.8084716796875,988.8612060546875,1070.827880859375,146497,0.0,0.0
2021-05-03 00:00:00+00:00,1092.6497802734375,1323.5057373046875,1068.229248046875,1193.90673828125,139054,0.0,0.0
2021-05-04 00:00:00+00:00,1193.8712158203125,1243.52001953125,1002.913330078125,1093.1710205078125,59103,0.0,0.0
2021-05-05 00:00:00+00:00,1093.0772705078125,1358.6986083984375,1089.910888671875,1222.5106201171875,99461,0.0,0.0
2021-05-06 00:00:00+00:00,1222.5560302734375,1226.091552734375,1047.37744140625,1107.331298828125,64718,0.0,0.0
2021-05-07 00:00:00+00:00,1106.338134765625,1135.6639404296875,1035.030029296875,1048.889404296875,14026,0.0,0.0
2021-05-08 00:00:00+00:00,1049.2427978515625,1188.56103515625,958.93310546875,1141.1807861328125,114742,0.0,0.0
2021-05-09 00:00:00+00:00,1142.9451904296875,1248.2781982421875,1024.4344482421875,1043.232177734375,23475,0.0,0.0
2021-05-10 00:00:00+00:00,1045.1512451171875,1236.6419677734375,1035.7686767578125,1131.9156494140625,19221,0.0,0.0
2021-05-11 00:00:00+00:00,1134.9713134765625,1193.1439208984375,1062.8924560546875,1177.9281005859375,0,0.0,0.0
2021-05-12 00:00:00+00:00,1178.479736328125,1946.556640625,1166.922607421875,1616.3675537109375,566111,0.0,0.0
2021-05-13 00:00:00+00:00,1602.0050048828125,1653.175537109375,961.902099609375,1028.535400390625,146986,0.0,0.0
2021-05-14 00:00:00+00:00,1030.2991943359375,1153.9659423828125,1027.04150390625,1139.4937744140625,3975,0.0,0.0
2021-05-15 00:00:00+00:00,1137.267578125,1148.9239501953125,970.1260375976562,970.8997192382812,11351,0.0,0.0
2021-05-16 00:00:00+00:00,969.862548828125,1032.317138671875,846.801513671875,898.6561279296875,14466,0.0,0.0
2021-05-17 00:00:00+00:00,899.9063110351562,961.760009765625,796.5400390625,922.5317993164062,30987,0.0,0.0
2021-05-18 00:00:00+00:00,922.284912109375,1859.338134765625,920.440673828125,1817.7503662109375,1605779,0.0,0.0
2021-05-19 00:00:00+00:00,1817.7855224609375,1854.3197021484375,613.0746459960938,744.0276489257812,381347,0.0,0.0
2021-05-20 00:00:00+00:00,743.3137817382812,906.9647827148438,651.1962890625,712.0324096679688,62758,0.0,0.0
2021-05-21 00:00:00+00:00,710.0203857421875,850.6685180664062,645.439697265625,739.1502685546875,78803,0.0,0.0
2021-05-22 00:00:00+00:00,740.4293823242188,788.6675415039062,536.3488159179688,548.9237670898438,77784,0.0,0.0
2021-05-23 00:00:00+00:00,549.119140625,565.6248779296875,375.042724609375,501.8028869628906,84614,0.0,0.0
2021-05-24 00:00:00+00:00,501.8802490234375,658.8340454101562,497.6932067871094,653.3799438476562,42944,0.0,0.0
2021-05-25 00:00:00+00:00,653.1717529296875,679.2093505859375,514.81884765625,574.4951171875,19616,0.0,0.0
2021-05-26 00:00:00+00:00,574.4102783203125,999.6219482421875,567.773681640625,903.5272216796875,205467,0.0,0.0
2021-05-27 00:00:00+00:00,903.5208129882812,1050.247314453125,560.065185546875,812.6123046875,430489,0.0,0.0
2021-05-28 00:00:00+00:00,814.3224487304688,819.7191772460938,717.0657958984375,745.6229858398438,6521,0.0,0.0
2021-05-29 00:00:00+00:00,745.0901489257812,815.6621704101562,656.705810546875,680.0004272460938,14267,0.0,0.0
2021-05-30 00:00:00+00:00,686.3965454101562,706.9251708984375,638.8199462890625,673.24951171875,8236,0.0,0.0
2021-05-31 00:00:00+00:00,672.4630126953125,795.0130004882812,638.7105712890625,747.4589233398438,35395,0.0,0.0
2021-06-01 00:00:00+00:00,747.6508178710938,752.2108764648438,658.4931030273438,672.32763671875,10707,0.0,0.0
2021-06-02 00:00:00+00:00,672.2763061523438,753.733642578125,653.6090698242188,707.7972412109375,37704,0.0,0.0
2021-06-03 00:00:00+00:00,707.9356079101562,888.262939453125,693.6475219726562,872.8832397460938,33051,0.0,0.0
2021-06-04 00:00:00+00:00,873.0090942382812,875.3706665039062,671.4754638671875,700.9104614257812,49015,0.0,0.0
2021-06-05 00:00:00+00:00,698.6006469726562,746.36181640625,646.6163940429688,656.32373046875,10632,0.0,0.0
2021-06-06 00:00:00+00:00,654.1770629882812,683.287109375,654.1770629882812,670.2908935546875,127114,0.0,0.0
2021-06-07 00:00:00+00:00,670.66943359375,872.701904296875,666.8477172851562,865.5801391601562,94185,0.0,0.0
2021-06-08 00:00:00+00:00,864.2423095703125,874.3489990234375,589.0353393554688,631.9150390625,69003,0.0,0.0
2021-06-09 00:00:00+00:00,631.9320068359375,836.17919921875,608.5621948242188,793.3704223632812,82289,0.0,0.0
2021-06-10 00:00:00+00:00,791.7919921875,815.1761474609375,699.0280151367188,699.0280151367188,46372,0.0,0.0
2021-06-11 00:00:00+00:00,698.8001708984375,736.5310668945312,674.0325927734375,710.370361328125,15495,0.0,0.0
2021-06-12 00:00:00+00:00,710.6548461914062,711.2783203125,588.3840942382812,591.134033203125,55942,0.0,0.0
2021-06-13 00:00:00+00:00,591.1101684570312,642.1821899414062,585.4506225585938,634.9253540039062,6817,0.0,0.0
2021-06-14 00:00:00+00:00,635.3947143554688,655.7698364257812,602.8137817382812,652.7491455078125,2868,0.0,0.0
2021-06-15 00:00:00+00:00,646.122802734375,656.360595703125,621.0983276367188,651.3959350585938,1207,0.0,0.0
2021-06-16 00:00:00+00:00,628.5877685546875,731.1654663085938,566.2135009765625,663.0406494140625,80292,0.0,0.0
2021-06-17 00:00:00+00:00,663.0267944335938,853.6749877929688,601.5249633789062,630.0205078125,186956,0.0,0.0
2021-06-18 00:00:00+00:00,630.007080078125,631.2929077148438,514.70556640625,519.5040283203125,30810,0.0,0.0
2021-06-19 00:00:00+00:00,519.9243774414062,572.8912353515625,483.99127197265625,541.2943115234375,108161,0.0,0.0
2021-06-20 00:00:00+00:00,541.64111328125,552.4812622070312,477.09686279296875,513.7451171875,22872,0.0,0.0
2021-06-21 00:00:00+00:00,513.947265625,607.7236328125,485.6950378417969,490.7220458984375,65809,0.0,0.0
2021-06-22 00:00:00+00:00,490.66693115234375,519.745361328125,454.18804931640625,479.9801330566406,6975,0.0,0.0
2021-06-23 00:00:00+00:00,480.0484619140625,591.8807373046875,471.9983825683594,582.8709106445312,48063,0.0,0.0
2021-06-24 00:00:00+00:00,590.9461669921875,614.5542602539062,568.6763916015625,595.2174682617188,9142,0.0,0.0
2021-06-25 00:00:00+00:00,597.7530517578125,605.7340087890625,464.0521545410156,524.44677734375,45853,0.0,0.0
2021-06-26 00:00:00+00:00,524.145751953125,527.58203125,400.4419250488281,438.9632568359375,38846,0.0,0.0
2021-06-27 00:00:00+00:00,439.2152404785156,488.95953369140625,436.8349304199219,488.95953369140625,4908,0.0,0.0
2021-06-28 00:00:00+00:00,488.0664978027344,794.7335815429688,486.771484375,745.6326293945312,194983,0.0,0.0
2021-06-29 00:00:00+00:00,745.3304443359375,806.7283325195312,745.150390625,777.94287109375,14943,0.0,0.0
2021-06-30 00:00:00+00:00,778.1265258789062,782.0459594726562,694.9234008789062,734.1380615234375,17720,0.0,0.0
2021-07-01 00:00:00+00:00,735.4082641601562,735.4195556640625,606.20068359375,610.3960571289062,25424,0.0,0.0
2021-07-02 00:00:00+00:00,610.207275390625,780.0164794921875,589.4769287109375,779.1165771484375,59774,0.0,0.0
2021-07-03 00:00:00+00:00,779.1267700195312,804.8302612304688,758.624755859375,791.5573120117188,28577,0.0,0.0
2021-07-04 00:00:00+00:00,791.7183837890625,899.635498046875,778.4962768554688,790.1533203125,41908,0.0,0.0
2021-07-05 00:00:00+00:00,790.0499267578125,790.09765625,725.0308837890625,737.589599609375,2698,0.0,0.0
2021-07-06 00:00:00+00:00,737.415283203125,789.2238159179688,736.392578125,784.0430908203125,2896,0.0,0.0
2021-07-07 00:00:00+00:00,785.1824951171875,1060.6448974609375,778.6268310546875,998.3908081054688,61011,0.0,0.0
2021-07-08 00:00:00+00:00,998.4944458007812,1208.684326171875,997.4378662109375,1009.3004150390625,80246,0.0,0.0
2021-07-09 00:00:00+00:00,1009.9943237304688,1115.5401611328125,920.0655517578125,1072.1290283203125,157035,0.0,0.0
2021-07-10 00:00:00+00:00,1072.2825927734375,2737.31494140625,1069.1165771484375,1933.7691650390625,1169913,0.0,0.0
2021-07-11 00:00:00+00:00,1943.914794921875,2028.23828125,1848.2164306640625,1887.4453125,266058,0.0,0.0
2021-07-12 00:00:00+00:00,1887.155029296875,1931.163330078125,1268.0728759765625,1316.90625,503160,0.0,0.0
2021-07-13 00:00:00+00:00,1316.9998779296875,1316.9998779296875,1099.64306640625,1138.025634765625,90633,0.0,0.0
2021-07-14 00:00:00+00:00,1139.0391845703125,1301.0218505859375,1094.8258056640625,1280.628662109375,29042,0.0,0.0
2021-07-15 00:00:00+00:00,1280.628662109375,1716.9132080078125,1260.7733154296875,1549.1312255859375,114946,0.0,0.0
2021-07-16 00:00:00+00:00,1548.2447509765625,1737.6033935546875,1071.3912353515625,1172.251708984375,154477,0.0,0.0
2021-07-17 00:00:00+00:00,1171.4605712890625,1260.1214599609375,1150.359619140625,1249.8006591796875,18643,0.0,0.0
2021-07-18 00:00:00+00:00,1249.381591796875,1316.6004638671875,1213.2872314453125,1222.169189453125,11219,0.0,0.0
2021-07-19 00:00:00+00:00,1222.2734375,1229.006591796875,1021.4624633789062,1022.9754028320312,26180,0.0,0.0
2021-07-20 00:00:00+00:00,1023.3104858398438,1024.2799072265625,734.5567016601562,763.53076171875,60235,0.0,0.0
2021-07-21 00:00:00+00:00,764.773193359375,1124.5953369140625,755.0619506835938,1077.893798828125,115326,0.0,0.0
2021-07-22 00:00:00+00:00,1077.478271484375,1415.7210693359375,1076.920654296875,1346.4307861328125,105456,0.0,0.0
2021-07-23 00:00:00+00:00,1346.4931640625,1504.4986572265625,1294.4708251953125,1504.4986572265625,48292,0.0,0.0
2021-07-24 00:00:00+00:00,1504.873046875,1548.5736083984375,1381.646728515625,1402.2728271484375,43680,0.0,0.0
2021-07-25 00:00:00+00:00,1403.4058837890625,1737.5125732421875,1347.5552978515625,1730.17333984375,136581,0.0,0.0
2021-07-26 00:00:00+00:00,1730.4847412109375,1858.24658203125,1409.08349609375,1445.5345458984375,151643,0.0,0.0
2021-07-27 00:00:00+00:00,1445.1298828125,1530.37353515625,1398.81494140625,1515.330078125,145695,0.0,0.0
2021-07-28 00:00:00+00:00,1517.1138916015625,1540.360107421875,1327.908935546875,1334.8299560546875,34910,0.0,0.0
2021-07-29 00:00:00+00:00,1340.2032470703125,1341.0650634765625,1146.394775390625,1209.4444580078125,52760,0.0,0.0
2021-07-30 00:00:00+00:00,1208.912353515625,1463.874755859375,1207.2755126953125,1410.427734375,54939,0.0,0.0
2021-07-31 00:00:00+00:00,1411.706298828125,2048.601806640625,1403.1251220703125,2045.3218994140625,152945,0.0,0.0
2021-08-01 00:00:00+00:00,2043.9931640625,2282.745361328125,1846.4342041015625,2111.989990234375,330358,0.0,0.0
2021-08-02 00:00:00+00:00,2112.943603515625,2182.052001953125,1946.8961181640625,1960.9783935546875,44379,0.0,0.0
2021-08-03 00:00:00+00:00,1962.1473388671875,1983.1341552734375,1847.927734375,1930.740966796875,38589,0.0,0.0
2021-08-04 00:00:00+00:00,1930.0897216796875,2085.8203125,1795.1002197265625,1796.9503173828125,84673,0.0,0.0
2021-08-05 00:00:00+00:00,1796.1114501953125,1873.50048828125,1516.85791015625,1870.240234375,80370,0.0,0.0
2021-08-06 00:00:00+00:00,1870.179931640625,2042.617431640625,1843.2791748046875,2003.541015625,90396,0.0,0.0
2021-08-07 00:00:00+00:00,2003.8182373046875,2337.33935546875,1625.5726318359375,1781.9671630859375,384265,0.0,0.0
2021-08-08 00:00:00+00:00,1780.7159423828125,2006.742431640625,1750.6654052734375,1791.10302734375,80721,0.0,0.0
2021-08-09 00:00:00+00:00,1789.9019775390625,2185.151611328125,1734.121826171875,2071.392333984375,91033,0.0,0.0
2021-08-10 00:00:00+00:00,2072.318359375,2172.21142578125,1959.288818359375,2107.4580078125,117631,0.0,0.0
2021-08-11 00:00:00+00:00,2108.31982421875,2143.451171875,1704.585205078125,1809.796630859375,176965,0.0,0.0
2021-08-12 00:00:00+00:00,1811.39892578125,1855.80615234375,1641.12451171875,1668.552001953125,16512,0.0,0.0
2021-08-13 00:00:00+00:00,1666.039794921875,1885.2965087890625,1638.5673828125,1884.278564453125,75145,0.0,0.0
2021-08-14 00:00:00+00:00,1883.8009033203125,2019.57080078125,1881.9111328125,1914.3216552734375,38121,0.0,0.0
2021-08-15 00:00:00+00:00,1915.337646484375,1926.155517578125,1720.9737548828125,1877.081787109375,306860,0.0,0.0
2021-08-16 00:00:00+00:00,1878.5130615234375,1890.576416015625,1669.8011474609375,1707.7203369140625,98228,0.0,0.0
2021-08-17 00:00:00+00:00,1708.4013671875,1747.7283935546875,1596.1070556640625,1599.6778564453125,104541,0.0,0.0
2021-08-18 00:00:00+00:00,1598.12060546875,1606.717041015625,1196.9581298828125,1394.1146240234375,143678,0.0,0.0
2021-08-19 00:00:00+00:00,1393.806640625,1465.8626708984375,1217.3074951171875,1465.70703125,108081,0.0,0.0
2021-08-20 00:00:00+00:00,1467.4345703125,1560.3839111328125,1408.7579345703125,1448.7646484375,149654,0.0,0.0
2021-08-21 00:00:00+00:00,1449.55810546875,1463.2598876953125,1388.3311767578125,1393.630859375,9537,0.0,0.0
2021-08-22 00:00:00+00:00,1393.2403564453125,1401.9547119140625,1317.32470703125,1334.21142578125,21123,0.0,0.0
2021-08-23 00:00:00+00:00,1334.647216796875,1539.213134765625,1302.814208984375,1312.4139404296875,187319,0.0,0.0
2021-08-24 00:00:00+00:00,1312.561279296875,1392.2362060546875,1168.546630859375,1280.6041259765625,226171,0.0,0.0
2021-08-25 00:00:00+00:00,1280.54638671875,1364.3975830078125,1253.1109619140625,1322.3055419921875,107461,0.0,0.0
2021-08-26 00:00:00+00:00,1323.1343994140625,1329.0897216796875,1265.356689453125,1276.0335693359375,2885,0.0,0.0
2021-08-27 00:00:00+00:00,1278.1783447265625,1346.05712890625,1260.71435546875,1279.989990234375,0,0.0,0.0
2021-08-28 00:00:00+00:00,1279.9462890625,1690.1610107421875,1279.9462890625,1687.490234375,183600,0.0,0.0
2021-08-29 00:00:00+00:00,1687.4730224609375,1942.259521484375,1632.78369140625,1935.1767578125,113831,0.0,0.0
2021-08-30 00:00:00+00:00,1933.119384765625,1977.8538818359375,1601.4239501953125,1705.0430908203125,257827,0.0,0.0
2021-08-31 00:00:00+00:00,1705.0369873046875,1814.5050048828125,1675.4013671875,1716.9752197265625,84771,0.0,0.0
2021-09-01 00:00:00+00:00,1716.3424072265625,1936.2174072265625,1471.8359375,1565.9241943359375,225118,0.0,0.0
2021-09-02 00:00:00+00:00,1566.6510009765625,1601.7762451171875,1447.00927734375,1457.44873046875,94978,0.0,0.0
2021-09-03 00:00:00+00:00,1457.1402587890625,1537.263427734375,1394.973388671875,1504.5394287109375,30763,0.0,0.0
2021-09-04 00:00:00+00:00,1504.1712646484375,1656.15869140625,1396.566162109375,1606.88525390625,114864,0.0,0.0
2021-09-05 00:00:00+00:00,1607.51513671875,1640.939697265625,1597.257568359375,1633.5560302734375,2529,0.0,0.0
2021-09-06 00:00:00+00:00,1633.8133544921875,1817.02294921875,1614.7677001953125,1815.380615234375,84193,0.0,0.0
2021-09-07 00:00:00+00:00,1814.849853515625,2393.7666015625,1457.4278564453125,1808.6793212890625,343545,0.0,0.0
2021-09-08 00:00:00+00:00,1810.302978515625,1850.56640625,1499.155517578125,1612.6790771484375,75658,0.0,0.0
2021-09-09 00:00:00+00:00,1602.9249267578125,1640.64599609375,1573.0789794921875,1584.9268798828125,10627,0.0,0.0
2021-09-10 00:00:00+00:00,1584.8431396484375,1650.824462890625,1455.3004150390625,1471.3515625,14507,0.0,0.0
2021-09-11 00:00:00+00:00,1471.5230712890625,1690.8355712890625,1448.595458984375,1635.3251953125,57040,0.0,0.0
2021-09-12 00:00:00+00:00,1634.8046875,1711.174560546875,1274.36083984375,1274.9869384765625,95947,0.0,0.0
2021-09-13 00:00:00+00:00,1274.77294921875,1309.4246826171875,1230.3590087890625,1276.8447265625,19914,0.0,0.0
2021-09-14 00:00:00+00:00,1276.8917236328125,1512.668212890625,1274.5262451171875,1328.54541015625,177783,0.0,0.0
2021-09-15 00:00:00+00:00,1328.9024658203125,3038.775634765625,1286.0233154296875,3035.468994140625,1970476,0.0,0.0
2021-09-16 00:00:00+00:00,3036.479248046875,6973.25390625,3036.479248046875,4862.4619140625,5897611,0.0,0.0
2021-09-17 00:00:00+00:00,4858.9208984375,4973.2236328125,4234.3056640625,4669.9921875,429072,0.0,0.0
2021-09-18 00:00:00+00:00,4672.97216796875,4673.984375,3855.879638671875,3859.30029296875,279863,0.0,0.0
2021-09-19 00:00:00+00:00,3861.121826171875,4574.3955078125,3850.341552734375,4434.25634765625,758509,0.0,0.0
2021-09-20 00:00:00+00:00,4435.3095703125,4575.98828125,3407.590576171875,3422.13232421875,540042,0.0,0.0
2021-09-21 00:00:00+00:00,3419.005615234375,4547.41748046875,3241.45068359375,3854.378173828125,358688,0.0,0.0
2021-09-22 00:00:00+00:00,3853.701171875,8269.404296875,3853.701171875,6967.00830078125,1161248,0.0,0.0
2021-09-23 00:00:00+00:00,6971.220703125,7179.43896484375,6245.6650390625,6923.45263671875,415724,0.0,0.0
2021-09-24 00:00:00+00:00,6924.22900390625,7965.15283203125,5845.81201171875,7823.28076171875,473391,0.0,0.0
2021-09-25 00:00:00+00:00,7828.17919921875,12582.3720703125,7814.35400390625,10927.12890625,3756691,0.0,0.0
2021-09-26 00:00:00+00:00,10925.0546875,17253.998046875,9780.1884765625,13223.0703125,3597459,0.0,0.0
2021-09-27 00:00:00+00:00,13215.423828125,14680.044921875,10927.43359375,11007.1728515625,1328551,0.0,0.0
2021-09-28 00:00:00+00:00,11007.7646484375,11303.666015625,8037.9013671875,9119.1552734375,746181,0.0,0.0
2021-09-29 00:00:00+00:00,9107.560546875,10812.74609375,8969.2822265625,9002.5107421875,611067,0.0,0.0
2021-09-30 00:00:00+00:00,8992.3212890625,9759.4287109375,8448.5205078125,9282.4208984375,367116,0.0,0.0
2021-10-01 00:00:00+00:00,9282.52734375,10431.23828125,7398.7939453125,9377.9228515625,1188700,0.0,0.0
2021-10-02 00:00:00+00:00,9378.5625,10709.2158203125,9378.5625,10533.3671875,248510,0.0,0.0
