TIMESTAMP,HDX_OPEN_PRICE_USD,HDX_HIGH_PRICE_USD,HDX_LOW_PRICE_USD,HDX_CLOSE_PRICE_USD,HDX_VOLUME_USD,HDX_DIVIDENDS_USD,HDX_STOCK_SPLITS_USD
2022-04-21 00:00:00+00:00,0.016340000554919243,0.020851999521255493,0.015184000134468079,0.015298999845981598,1799,0.0,0.0
2022-04-22 00:00:00+00:00,0.015300000086426735,0.020640000700950623,0.0151589997112751,0.015641000121831894,3049,0.0,0.0
2022-04-23 00:00:00+00:00,0.015641000121831894,0.020229000598192215,0.012873999774456024,0.01548600010573864,2433,0.0,0.0
2022-04-24 00:00:00+00:00,0.01548600010573864,0.020183999091386795,0.014608999714255333,0.015664000064134598,1803,0.0,0.0
2022-04-25 00:00:00+00:00,0.015664000064134598,0.02049100026488304,0.01261099986732006,0.0194070003926754,998,0.0,0.0
2022-04-26 00:00:00+00:00,0.019406000152230263,0.01946599967777729,0.014418999664485455,0.018417000770568848,1165,0.0,0.0
2022-04-27 00:00:00+00:00,0.018417000770568848,0.018830999732017517,0.009948000311851501,0.013790000230073929,266,0.0,0.0
2022-04-28 00:00:00+00:00,0.013790000230073929,0.016735000535845757,0.013752000406384468,0.016330000013113022,101,0.0,0.0
2022-04-29 00:00:00+00:00,0.016330000013113022,0.016374999657273293,0.002899999963119626,0.013123000040650368,955,0.0,0.0
2022-04-30 00:00:00+00:00,0.013123000040650368,0.019034000113606453,0.013021999970078468,0.013240000233054161,5568,0.0,0.0
2022-05-01 00:00:00+00:00,0.013240000233054161,0.01812100037932396,0.0120430001989007,0.01215600036084652,1994,0.0,0.0
2022-05-02 00:00:00+00:00,0.01215600036084652,0.018763000145554543,0.01067699957638979,0.010958000086247921,2638,0.0,0.0
2022-05-03 00:00:00+00:00,0.010958000086247921,0.014659999869763851,0.0023300000466406345,0.0024759999942034483,699,0.0,0.0
2022-05-04 00:00:00+00:00,0.0024759999942034483,0.010346000082790852,0.002471999963745475,0.009634999558329582,652,0.0,0.0
2022-05-05 00:00:00+00:00,0.009634999558329582,0.01286299992352724,0.007067000027745962,0.01283000037074089,351,0.0,0.0
2022-05-06 00:00:00+00:00,0.01283000037074089,0.020579999312758446,0.008293000049889088,0.012431000359356403,1546,0.0,0.0
2022-05-07 00:00:00+00:00,0.012431000359356403,0.015765000134706497,0.007807999849319458,0.012277999892830849,527,0.0,0.0
2022-05-08 00:00:00+00:00,0.012277999892830849,0.013163999654352665,0.010781999677419662,0.011649000458419323,370,0.0,0.0
2022-05-09 00:00:00+00:00,0.011649000458419323,0.012803999707102776,0.008089999668300152,0.010816000401973724,420,0.0,0.0
2022-05-10 00:00:00+00:00,0.010816000401973724,0.01261799968779087,0.008341999724507332,0.010243000462651253,925,0.0,0.0
2022-05-11 00:00:00+00:00,0.010243000462651253,0.01040900032967329,0.004494000226259232,0.004695000126957893,313,0.0,0.0
2022-05-12 00:00:00+00:00,0.004695000126957893,0.013349000364542007,0.004648000001907349,0.008851000107824802,1818,0.0,0.0
2022-05-13 00:00:00+00:00,0.008849999867379665,0.013890000060200691,0.004858999978750944,0.007379000075161457,3031,0.0,0.0
2022-05-14 00:00:00+00:00,0.007379000075161457,0.00974200014024973,0.002199999988079071,0.006173999980092049,982,0.0,0.0
2022-05-15 00:00:00+00:00,0.006173999980092049,0.012372000142931938,0.003071000101044774,0.010211000218987465,1089,0.0,0.0
2022-05-16 00:00:00+00:00,0.010211000218987465,0.010223000310361385,0.005588999949395657,0.008987000212073326,1018,0.0,0.0
2022-05-17 00:00:00+00:00,0.008987000212073326,0.012117000296711922,0.005394999869167805,0.009765000082552433,985,0.0,0.0
2022-05-18 00:00:00+00:00,0.009765000082552433,0.012752999551594257,0.0017320000333711505,0.012481000274419785,1962,0.0,0.0
2022-05-19 00:00:00+00:00,0.012481000274419785,0.012481000274419785,0.008050999604165554,0.012249999679625034,2013,0.0,0.0
2022-05-20 00:00:00+00:00,0.012249999679625034,0.013721000403165817,0.009686999954283237,0.012881999835371971,4296,0.0,0.0
2022-05-21 00:00:00+00:00,0.012881999835371971,0.013751000165939331,0.00977800041437149,0.013748999685049057,3368,0.0,0.0
2022-05-22 00:00:00+00:00,0.013748999685049057,0.013782000169157982,0.010320999659597874,0.012059999629855156,2674,0.0,0.0
2022-05-23 00:00:00+00:00,0.012059999629855156,0.013718999922275543,0.010587000288069248,0.0107829999178648,1738,0.0,0.0
2022-05-24 00:00:00+00:00,0.0107829999178648,0.01350099965929985,0.0107829999178648,0.013260999694466591,2058,0.0,0.0
2022-05-25 00:00:00+00:00,0.013260999694466591,0.013488000258803368,0.010762999765574932,0.010762999765574932,1023,0.0,0.0
2022-05-26 00:00:00+00:00,0.010762999765574932,0.011215999722480774,0.00875299982726574,0.009719000197947025,1252,0.0,0.0
2022-05-27 00:00:00+00:00,0.009719000197947025,0.010944999754428864,0.009364999830722809,0.010378999635577202,333,0.0,0.0
2022-05-28 00:00:00+00:00,0.01056899968534708,0.012326999567449093,0.010378999635577202,0.012315000407397747,634,0.0,0.0
2022-05-29 00:00:00+00:00,0.01231400016695261,0.01231400016695261,0.011010999791324139,0.011737000197172165,530,0.0,0.0
2022-05-30 00:00:00+00:00,0.011737000197172165,0.014619999565184116,0.011409999802708626,0.01405400037765503,1286,0.0,0.0
2022-05-31 00:00:00+00:00,0.01405400037765503,0.014073999598622322,0.011109000071883202,0.011754999868571758,1232,0.0,0.0
2022-06-01 00:00:00+00:00,0.011754999868571758,0.012563000433146954,0.010731999762356281,0.0123089998960495,2,0.0,0.0
2022-06-02 00:00:00+00:00,0.012307999655604362,0.012605000287294388,0.012023000046610832,0.012354999780654907,124,0.0,0.0
2022-06-03 00:00:00+00:00,0.012354999780654907,0.012356000021100044,0.011495999991893768,0.01195599976927042,19,0.0,0.0
2022-06-04 00:00:00+00:00,0.01195599976927042,0.019860999658703804,0.011800999753177166,0.01584099978208542,4496,0.0,0.0
2022-06-05 00:00:00+00:00,0.01584099978208542,0.019950000569224358,0.014685999602079391,0.01636599935591221,2284,0.0,0.0
2022-06-06 00:00:00+00:00,0.01636599935591221,0.018478000536561012,0.014576000161468983,0.01459600031375885,553,0.0,0.0
2022-06-07 00:00:00+00:00,0.01459600031375885,0.014867999590933323,0.01360000018030405,0.014329000376164913,597,0.0,0.0
2022-06-08 00:00:00+00:00,0.014329000376164913,0.014433000236749649,0.012476000003516674,0.012496000155806541,684,0.0,0.0
2022-06-09 00:00:00+00:00,0.012500000186264515,0.012752000242471695,0.012183000333607197,0.01218899991363287,2,0.0,0.0
2022-06-10 00:00:00+00:00,0.01218899991363287,0.014135999605059624,0.011555000208318233,0.011754999868571758,786,0.0,0.0
2022-06-11 00:00:00+00:00,0.011754999868571758,0.012171999551355839,0.011103999800980091,0.011915000155568123,104,0.0,0.0
2022-06-12 00:00:00+00:00,0.011915000155568123,0.012264000251889229,0.01106599997729063,0.0114139998331666,124,0.0,0.0
