TIMESTAMP,NINJA_OPEN_PRICE_USD,NINJA_HIGH_PRICE_USD,NINJA_LOW_PRICE_USD,NINJA_CLOSE_PRICE_USD,NINJA_VOLUME_USD,NINJA_DIVIDENDS_USD,NINJA_STOCK_SPLITS_USD
2022-01-14 00:00:00+00:00,0.4642910063266754,0.47516098618507385,0.4434109926223755,0.44523701071739197,81784,0.0,0.0
2022-01-15 00:00:00+00:00,0.44524499773979187,0.4550969898700714,0.44231700897216797,0.4430350065231323,53631,0.0,0.0
2022-01-16 00:00:00+00:00,0.44307199120521545,0.4725489914417267,0.44005200266838074,0.4480080008506775,61702,0.0,0.0
2022-01-17 00:00:00+00:00,0.4480139911174774,0.45496898889541626,0.4006580114364624,0.41624999046325684,163407,0.0,0.0
2022-01-18 00:00:00+00:00,0.4162600040435791,0.4225879907608032,0.3864080011844635,0.4013729989528656,143250,0.0,0.0
2022-01-19 00:00:00+00:00,0.4013200104236603,0.40520501136779785,0.38495200872421265,0.395581990480423,97601,0.0,0.0
2022-01-20 00:00:00+00:00,0.3955790102481842,0.4054279923439026,0.3814690113067627,0.3887760043144226,107968,0.0,0.0
2022-01-21 00:00:00+00:00,0.3888770043849945,0.3895309865474701,0.3211059868335724,0.32758501172065735,111568,0.0,0.0
2022-01-22 00:00:00+00:00,0.3276030123233795,0.33616501092910767,0.26198598742485046,0.2683719992637634,98686,0.0,0.0
2022-01-23 00:00:00+00:00,0.2685920000076294,0.28494998812675476,0.2591400146484375,0.2728869915008545,100699,0.0,0.0
2022-01-24 00:00:00+00:00,0.27293500304222107,0.41055500507354736,0.21876999735832214,0.24783200025558472,128027,0.0,0.0
2022-01-25 00:00:00+00:00,0.24784399569034576,0.28880301117897034,0.24241699278354645,0.2748650014400482,90265,0.0,0.0
2022-01-26 00:00:00+00:00,0.27486199140548706,0.4315829873085022,0.25679799914360046,0.2696090042591095,92833,0.0,0.0
2022-01-27 00:00:00+00:00,0.2695940136909485,0.296779990196228,0.264290988445282,0.2656719982624054,69852,0.0,0.0
2022-01-28 00:00:00+00:00,0.2656719982624054,0.5119420289993286,0.26553601026535034,0.2814269959926605,78188,0.0,0.0
2022-01-29 00:00:00+00:00,0.28142601251602173,0.2951419949531555,0.27533701062202454,0.28095099329948425,64254,0.0,0.0
2022-01-30 00:00:00+00:00,0.2809770107269287,0.2822420001029968,0.2633799910545349,0.2679100036621094,69951,0.0,0.0
2022-01-31 00:00:00+00:00,0.26791200041770935,0.2898010015487671,0.23366700112819672,0.2625789940357208,79481,0.0,0.0
2022-02-01 00:00:00+00:00,0.2625809907913208,0.46362099051475525,0.2591550052165985,0.31189799308776855,169602,0.0,0.0
2022-02-02 00:00:00+00:00,0.311939001083374,0.32292500138282776,0.2799150049686432,0.29000601172447205,129928,0.0,0.0
2022-02-03 00:00:00+00:00,0.28999200463294983,0.2913070023059845,0.2719930112361908,0.28415900468826294,75685,0.0,0.0
2022-02-04 00:00:00+00:00,0.28413599729537964,0.3067989945411682,0.2801620066165924,0.29646700620651245,122211,0.0,0.0
2022-02-05 00:00:00+00:00,0.2964940071105957,0.3107199966907501,0.29024600982666016,0.3032200038433075,113059,0.0,0.0
2022-02-06 00:00:00+00:00,0.3032299876213074,0.306894987821579,0.2919189929962158,0.30136701464653015,91185,0.0,0.0
2022-02-07 00:00:00+00:00,0.3013480007648468,0.3149609863758087,0.29714900255203247,0.30531901121139526,111784,0.0,0.0
2022-02-08 00:00:00+00:00,0.30535000562667847,0.3079169988632202,0.2862060070037842,0.2923719882965088,85652,0.0,0.0
2022-02-09 00:00:00+00:00,0.2923299968242645,0.34944599866867065,0.2881610095500946,0.29129400849342346,86346,0.0,0.0
2022-02-10 00:00:00+00:00,0.2912920117378235,0.30277198553085327,0.2844829857349396,0.2869090139865875,98639,0.0,0.0
2022-02-11 00:00:00+00:00,0.2869260013103485,0.2924889922142029,0.2637920081615448,0.2671230137348175,77525,0.0,0.0
2022-02-12 00:00:00+00:00,0.26712900400161743,0.2695930004119873,0.2500010132789612,0.25904399156570435,89950,0.0,0.0
2022-02-13 00:00:00+00:00,0.2590219974517822,0.26646798849105835,0.24935699999332428,0.2517080008983612,95784,0.0,0.0
2022-02-14 00:00:00+00:00,0.2516550123691559,0.25468701124191284,0.24041199684143066,0.25136598944664,166303,0.0,0.0
2022-02-15 00:00:00+00:00,0.2513760030269623,0.25637099146842957,0.2437790036201477,0.24719800055027008,96247,0.0,0.0
2022-02-16 00:00:00+00:00,0.2472189962863922,0.2702989876270294,0.24262000620365143,0.2664409875869751,104664,0.0,0.0
2022-02-17 00:00:00+00:00,0.26642298698425293,0.2671239972114563,0.23858800530433655,0.24313099682331085,150439,0.0,0.0
2022-02-18 00:00:00+00:00,0.24319900572299957,0.24401099979877472,0.23399700224399567,0.23766499757766724,82450,0.0,0.0
2022-02-19 00:00:00+00:00,0.23765699565410614,0.23765699565410614,0.22469599545001984,0.22498400509357452,69398,0.0,0.0
2022-02-20 00:00:00+00:00,0.22495000064373016,0.22784200310707092,0.20838800072669983,0.21395400166511536,99994,0.0,0.0
2022-02-21 00:00:00+00:00,0.21393899619579315,0.22485199570655823,0.19529099762439728,0.19578200578689575,138653,0.0,0.0
2022-02-22 00:00:00+00:00,0.19576199352741241,0.2003999948501587,0.18378299474716187,0.1977750062942505,121361,0.0,0.0
2022-02-23 00:00:00+00:00,0.19777299463748932,0.21970400214195251,0.18663500249385834,0.18722699582576752,146408,0.0,0.0
2022-02-24 00:00:00+00:00,0.18718400597572327,0.18827399611473083,0.15797899663448334,0.17653100192546844,121190,0.0,0.0
2022-02-25 00:00:00+00:00,0.1765660047531128,0.26565200090408325,0.1709039956331253,0.24850299954414368,65684,0.0,0.0
2022-02-26 00:00:00+00:00,0.24850499629974365,0.25601598620414734,0.1716880053281784,0.17438599467277527,42755,0.0,0.0
2022-02-27 00:00:00+00:00,0.1743679940700531,0.1770859956741333,0.14516900479793549,0.147025004029274,123797,0.0,0.0
2022-02-28 00:00:00+00:00,0.14700299501419067,0.16060799360275269,0.13223400712013245,0.13230900466442108,80104,0.0,0.0
2022-03-01 00:00:00+00:00,0.13233299553394318,0.17524699866771698,0.12742799520492554,0.17220500111579895,43613,0.0,0.0
2022-03-02 00:00:00+00:00,0.1722009927034378,0.26655399799346924,0.16060799360275269,0.25850000977516174,54482,0.0,0.0
2022-03-03 00:00:00+00:00,0.25850600004196167,0.2641119956970215,0.24187299609184265,0.25359201431274414,49344,0.0,0.0
2022-03-04 00:00:00+00:00,0.2536250054836273,0.25531500577926636,0.22526399791240692,0.2261980026960373,51939,0.0,0.0
2022-03-05 00:00:00+00:00,0.22625400125980377,0.22778500616550446,0.21277299523353577,0.21375200152397156,55241,0.0,0.0
2022-03-06 00:00:00+00:00,0.21375399827957153,0.21627800166606903,0.20719599723815918,0.20784099400043488,38268,0.0,0.0
2022-03-07 00:00:00+00:00,0.20785599946975708,0.21043500304222107,0.18502700328826904,0.1935410052537918,44272,0.0,0.0
2022-03-08 00:00:00+00:00,0.19350700080394745,0.2000029981136322,0.18882599472999573,0.19063299894332886,22479,0.0,0.0
2022-03-09 00:00:00+00:00,0.1906909942626953,0.20239700376987457,0.190078005194664,0.19627200067043304,24136,0.0,0.0
2022-03-10 00:00:00+00:00,0.19624599814414978,0.1963759958744049,0.18299700319766998,0.18630799651145935,12700,0.0,0.0
2022-03-11 00:00:00+00:00,0.1863120049238205,0.18781399726867676,0.1804880052804947,0.18145599961280823,11149,0.0,0.0
2022-03-12 00:00:00+00:00,0.18146200478076935,0.18529899418354034,0.18070200085639954,0.18360699713230133,5792,0.0,0.0
2022-03-13 00:00:00+00:00,0.18355600535869598,0.18646399676799774,0.17629800736904144,0.17866499722003937,9549,0.0,0.0
2022-03-14 00:00:00+00:00,0.17864100635051727,0.18264099955558777,0.1746550053358078,0.17879100143909454,13601,0.0,0.0
2022-03-15 00:00:00+00:00,0.17878399789333344,0.18498800694942474,0.17405100166797638,0.17970000207424164,9174,0.0,0.0
2022-03-16 00:00:00+00:00,0.17969299852848053,0.18536199629306793,0.1759669929742813,0.18536199629306793,19144,0.0,0.0
2022-03-17 00:00:00+00:00,0.18527600169181824,0.18897700309753418,0.182669997215271,0.18395400047302246,7598,0.0,0.0
2022-03-18 00:00:00+00:00,0.18393099308013916,0.19061000645160675,0.17813600599765778,0.18524399399757385,11483,0.0,0.0
2022-03-19 00:00:00+00:00,0.1852400004863739,0.1897439956665039,0.18190699815750122,0.18634699285030365,14914,0.0,0.0
2022-03-20 00:00:00+00:00,0.18633699417114258,0.18638600409030914,0.17996299266815186,0.18066300451755524,6006,0.0,0.0
2022-03-21 00:00:00+00:00,0.1806430071592331,0.18481400609016418,0.1779550015926361,0.17988799512386322,8684,0.0,0.0
2022-03-22 00:00:00+00:00,0.17985700070858002,0.18595600128173828,0.17568999528884888,0.17587000131607056,15457,0.0,0.0
2022-03-23 00:00:00+00:00,0.17587199807167053,0.2013459950685501,0.17439499497413635,0.19474400579929352,40732,0.0,0.0
2022-03-24 00:00:00+00:00,0.19457699358463287,0.2038549929857254,0.18981899321079254,0.20192499458789825,26220,0.0,0.0
2022-03-25 00:00:00+00:00,0.20195400714874268,0.2057349979877472,0.18127800524234772,0.18460799753665924,62471,0.0,0.0
2022-03-26 00:00:00+00:00,0.18462400138378143,0.19087399542331696,0.18372100591659546,0.18720899522304535,5842,0.0,0.0
2022-03-27 00:00:00+00:00,0.18722599744796753,0.1953130066394806,0.1832589954137802,0.19485899806022644,15324,0.0,0.0
2022-03-28 00:00:00+00:00,0.19484800100326538,0.2028760015964508,0.1913519948720932,0.19278199970722198,28167,0.0,0.0
2022-03-29 00:00:00+00:00,0.19253399968147278,0.20378699898719788,0.19164900481700897,0.19699199497699738,15230,0.0,0.0
2022-03-30 00:00:00+00:00,0.19695599377155304,0.2123669981956482,0.19172899425029755,0.20569199323654175,22209,0.0,0.0
2022-03-31 00:00:00+00:00,0.20566099882125854,0.22562900185585022,0.20281200110912323,0.2030860036611557,101190,0.0,0.0
2022-04-01 00:00:00+00:00,0.2032019942998886,0.21946699917316437,0.19978800415992737,0.2150229960680008,34214,0.0,0.0
2022-04-02 00:00:00+00:00,0.21505500376224518,0.22461800277233124,0.21113799512386322,0.21232099831104279,31904,0.0,0.0
2022-04-03 00:00:00+00:00,0.21238000690937042,0.23193299770355225,0.21238000690937042,0.2267100065946579,43073,0.0,0.0
2022-04-04 00:00:00+00:00,0.22668799757957458,0.22791600227355957,0.20052699744701385,0.2055779993534088,55334,0.0,0.0
2022-04-05 00:00:00+00:00,0.20554299652576447,0.20824800431728363,0.18752199411392212,0.1879979968070984,75044,0.0,0.0
2022-04-06 00:00:00+00:00,0.18799099326133728,0.18799099326133728,0.167480006814003,0.16762900352478027,34655,0.0,0.0
2022-04-07 00:00:00+00:00,0.16769999265670776,0.1710059940814972,0.1617089956998825,0.169637992978096,15347,0.0,0.0
2022-04-08 00:00:00+00:00,0.16966600716114044,0.17107699811458588,0.16127300262451172,0.1663530021905899,45254,0.0,0.0
2022-04-09 00:00:00+00:00,0.16635200381278992,0.1687459945678711,0.15775799751281738,0.15963700413703918,9019,0.0,0.0
2022-04-10 00:00:00+00:00,0.15963700413703918,0.16038799285888672,0.1478630006313324,0.14994700253009796,25883,0.0,0.0
2022-04-11 00:00:00+00:00,0.14989599585533142,0.15029799938201904,0.1359120011329651,0.13655300438404083,19664,0.0,0.0
2022-04-12 00:00:00+00:00,0.13661199808120728,0.1458519995212555,0.13482899963855743,0.14003300666809082,15720,0.0,0.0
2022-04-13 00:00:00+00:00,0.1400039941072464,0.1418129950761795,0.13519799709320068,0.1389639973640442,11882,0.0,0.0
2022-04-14 00:00:00+00:00,0.13889099657535553,0.14185799658298492,0.1335819959640503,0.13486599922180176,9023,0.0,0.0
2022-04-15 00:00:00+00:00,0.13486400246620178,0.137704998254776,0.13290199637413025,0.13415299355983734,10254,0.0,0.0
2022-04-16 00:00:00+00:00,0.13413900136947632,0.13460800051689148,0.13056400418281555,0.1313679963350296,10247,0.0,0.0
2022-04-17 00:00:00+00:00,0.13135699927806854,0.13272200524806976,0.12602700293064117,0.12669000029563904,12145,0.0,0.0
2022-04-18 00:00:00+00:00,0.12668800354003906,0.12780599296092987,0.121288001537323,0.12692299485206604,9766,0.0,0.0
2022-04-19 00:00:00+00:00,0.12697400152683258,0.13091300427913666,0.12488999962806702,0.12847700715065002,18414,0.0,0.0
2022-04-20 00:00:00+00:00,0.12849299609661102,0.1292639970779419,0.12508399784564972,0.1252630054950714,11834,0.0,0.0
2022-04-21 00:00:00+00:00,0.1252640038728714,0.1300400048494339,0.11930599808692932,0.12013000249862671,17331,0.0,0.0
2022-04-22 00:00:00+00:00,0.12010899931192398,0.12052799761295319,0.11649899929761887,0.11746399849653244,8508,0.0,0.0
2022-04-23 00:00:00+00:00,0.11747299879789352,0.11795499920845032,0.11315999925136566,0.11360199749469757,13584,0.0,0.0
2022-04-24 00:00:00+00:00,0.11358200013637543,0.11416500061750412,0.10807699710130692,0.10814899951219559,16823,0.0,0.0
2022-04-25 00:00:00+00:00,0.10815499722957611,0.10884100198745728,0.1036359965801239,0.10849600285291672,10159,0.0,0.0
2022-04-26 00:00:00+00:00,0.108474001288414,0.10863500088453293,0.10422199964523315,0.10441499948501587,5338,0.0,0.0
2022-04-27 00:00:00+00:00,0.10441800206899643,0.10721199959516525,0.10053200274705887,0.10126899927854538,21802,0.0,0.0
2022-04-28 00:00:00+00:00,0.10127200186252594,0.10251399874687195,0.09889700263738632,0.09955199807882309,7433,0.0,0.0
2022-04-29 00:00:00+00:00,0.09955000132322311,0.09974899888038635,0.0914120003581047,0.0951559990644455,6543,0.0,0.0
2022-04-30 00:00:00+00:00,0.09515800327062607,0.09566699713468552,0.09179600328207016,0.0930979996919632,2509,0.0,0.0
2022-05-01 00:00:00+00:00,0.09309700131416321,0.09487500041723251,0.09109500050544739,0.09273000061511993,2718,0.0,0.0
2022-05-02 00:00:00+00:00,0.09273000061511993,0.09273000061511993,0.08781100064516068,0.09069699794054031,6599,0.0,0.0
2022-05-03 00:00:00+00:00,0.09067899733781815,0.09256900101900101,0.08406499773263931,0.08543100208044052,10496,0.0,0.0
2022-05-04 00:00:00+00:00,0.08543100208044052,0.09491799771785736,0.08515699952840805,0.09031999856233597,8465,0.0,0.0
2022-05-05 00:00:00+00:00,0.09031900018453598,0.09065400063991547,0.08269999921321869,0.08432900160551071,11089,0.0,0.0
2022-05-06 00:00:00+00:00,0.0843219980597496,0.08461099863052368,0.07942099869251251,0.08003299683332443,23307,0.0,0.0
2022-05-07 00:00:00+00:00,0.080035001039505,0.08008600026369095,0.07627099752426147,0.07762199640274048,5045,0.0,0.0
2022-05-08 00:00:00+00:00,0.07762599736452103,0.07784800231456757,0.07418999820947647,0.07469400018453598,14230,0.0,0.0
2022-05-09 00:00:00+00:00,0.07470499724149704,0.07592199742794037,0.06594900041818619,0.06594900041818619,21590,0.0,0.0
2022-05-10 00:00:00+00:00,0.06604599952697754,0.07188999652862549,0.06402400135993958,0.06591799855232239,40537,0.0,0.0
2022-05-11 00:00:00+00:00,0.06588900089263916,0.0674389973282814,0.049710001796483994,0.051552001386880875,82012,0.0,0.0
2022-05-12 00:00:00+00:00,0.05157700181007385,0.05402800068259239,0.027434000745415688,0.028661999851465225,119740,0.0,0.0
2022-05-13 00:00:00+00:00,0.02863200008869171,0.031307999044656754,0.0180479995906353,0.018140999600291252,34741,0.0,0.0
2022-05-14 00:00:00+00:00,0.01816900074481964,0.01975400000810623,0.01538699958473444,0.019710000604391098,14554,0.0,0.0
2022-05-15 00:00:00+00:00,0.019714999943971634,0.02568100020289421,0.017774999141693115,0.02565399929881096,18120,0.0,0.0
2022-05-16 00:00:00+00:00,0.025651000440120697,0.025651000440120697,0.020963000133633614,0.02215000055730343,7702,0.0,0.0
2022-05-17 00:00:00+00:00,0.022153999656438828,0.026977000758051872,0.022153999656438828,0.02691500075161457,13174,0.0,0.0
2022-05-18 00:00:00+00:00,0.026909999549388885,0.027287999168038368,0.02220200002193451,0.02247299998998642,6312,0.0,0.0
2022-05-19 00:00:00+00:00,0.02249000035226345,0.02281400002539158,0.022196000441908836,0.022467000409960747,5450,0.0,0.0
2022-05-20 00:00:00+00:00,0.022467000409960747,0.023388000205159187,0.021066000685095787,0.021692000329494476,3421,0.0,0.0
2022-05-21 00:00:00+00:00,0.02169100008904934,0.022345000877976418,0.02135699987411499,0.022027000784873962,2466,0.0,0.0
2022-05-22 00:00:00+00:00,0.02202799916267395,0.023204000666737556,0.0218299999833107,0.023088999092578888,3527,0.0,0.0
2022-05-23 00:00:00+00:00,0.02308100089430809,0.024406999349594116,0.022035999223589897,0.024310000240802765,4167,0.0,0.0
2022-05-24 00:00:00+00:00,0.024313999339938164,0.024667000398039818,0.02404800057411194,0.024376999586820602,2631,0.0,0.0
