TIMESTAMP,PBX18126_OPEN_PRICE_USD,PBX18126_HIGH_PRICE_USD,PBX18126_LOW_PRICE_USD,PBX18126_CLOSE_PRICE_USD,PBX18126_VOLUME_USD,PBX18126_DIVIDENDS_USD,PBX18126_STOCK_SPLITS_USD
2022-04-09 00:00:00+00:00,0.027187999337911606,0.02757599949836731,0.026009000837802887,0.027569999918341637,2147,0.0,0.0
2022-04-10 00:00:00+00:00,0.027569999918341637,0.027900999411940575,0.027566999197006226,0.027747999876737595,11893,0.0,0.0
2022-04-11 00:00:00+00:00,0.027747999876737595,0.028970999643206596,0.023006999865174294,0.023037999868392944,8169,0.0,0.0
2022-04-12 00:00:00+00:00,0.023037999868392944,0.02501099929213524,0.023003999143838882,0.02501099929213524,6649,0.0,0.0
2022-04-13 00:00:00+00:00,0.02501099929213524,0.029021000489592552,0.02453700080513954,0.025376999750733376,10818,0.0,0.0
2022-04-14 00:00:00+00:00,0.025376999750733376,0.02629699930548668,0.02500399947166443,0.025093000382184982,8660,0.0,0.0
2022-04-15 00:00:00+00:00,0.025093000382184982,0.02602599933743477,0.024973999708890915,0.025105999782681465,14905,0.0,0.0
2022-04-16 00:00:00+00:00,0.025105999782681465,0.025508999824523926,0.024845000356435776,0.02550799958407879,22986,0.0,0.0
2022-04-17 00:00:00+00:00,0.02550699934363365,0.025738000869750977,0.025105999782681465,0.025218000635504723,16845,0.0,0.0
2022-04-18 00:00:00+00:00,0.025218000635504723,0.025558000430464745,0.02511500008404255,0.02512500062584877,35659,0.0,0.0
2022-04-19 00:00:00+00:00,0.02512500062584877,0.02778100036084652,0.025124000385403633,0.027780000120401382,15455,0.0,0.0
2022-04-20 00:00:00+00:00,0.027780000120401382,0.028689999133348465,0.027615999802947044,0.0284659992903471,26224,0.0,0.0
2022-04-21 00:00:00+00:00,0.0284659992903471,0.03189700096845627,0.028464000672101974,0.030434999614953995,29529,0.0,0.0
2022-04-22 00:00:00+00:00,0.030433999374508858,0.030889000743627548,0.030154999345541,0.030396999791264534,34929,0.0,0.0
2022-04-23 00:00:00+00:00,0.030396999791264534,0.03216699883341789,0.030306000262498856,0.03051700070500374,39164,0.0,0.0
2022-04-24 00:00:00+00:00,0.03051700070500374,0.03052699938416481,0.030355999246239662,0.03037000074982643,27482,0.0,0.0
2022-04-25 00:00:00+00:00,0.03037099912762642,0.039037998765707016,0.030247999355196953,0.03760499879717827,14767,0.0,0.0
2022-04-26 00:00:00+00:00,0.03760499879717827,0.048388998955488205,0.03760400041937828,0.042323000729084015,30984,0.0,0.0
2022-04-27 00:00:00+00:00,0.04232199862599373,0.04490400105714798,0.03772599995136261,0.04088599979877472,29147,0.0,0.0
2022-04-28 00:00:00+00:00,0.04088599979877472,0.04566499963402748,0.04088500142097473,0.043497998267412186,40284,0.0,0.0
2022-04-29 00:00:00+00:00,0.04349900037050247,0.04349900037050247,0.03770099952816963,0.04119100049138069,34722,0.0,0.0
2022-04-30 00:00:00+00:00,0.041189998388290405,0.04331099987030029,0.04115299880504608,0.043306998908519745,35936,0.0,0.0
2022-05-01 00:00:00+00:00,0.043306998908519745,0.04447700083255768,0.04100700095295906,0.04226500168442726,53292,0.0,0.0
2022-05-02 00:00:00+00:00,0.042263999581336975,0.042663998901844025,0.04190300032496452,0.04221799969673157,46080,0.0,0.0
2022-05-03 00:00:00+00:00,0.04221799969673157,0.045903000980615616,0.033730000257492065,0.04215199872851372,37934,0.0,0.0
2022-05-04 00:00:00+00:00,0.04215100035071373,0.042249999940395355,0.03710399940609932,0.03725099936127663,35156,0.0,0.0
2022-05-05 00:00:00+00:00,0.03725099936127663,0.04500799998641014,0.03522299975156784,0.03726999834179878,55119,0.0,0.0
2022-05-06 00:00:00+00:00,0.03726999834179878,0.04100500047206879,0.03726699948310852,0.038008999079465866,573,0.0,0.0
2022-05-07 00:00:00+00:00,0.038008999079465866,0.042438000440597534,0.037292998284101486,0.04243699833750725,5492,0.0,0.0
2022-05-08 00:00:00+00:00,0.04243699833750725,0.042681001126766205,0.04199500009417534,0.04247400164604187,10571,0.0,0.0
2022-05-09 00:00:00+00:00,0.04247400164604187,0.042479999363422394,0.039705999195575714,0.03973599895834923,6571,0.0,0.0
2022-05-10 00:00:00+00:00,0.0397379994392395,0.041134998202323914,0.032990001142024994,0.03473300114274025,21081,0.0,0.0
2022-05-11 00:00:00+00:00,0.03473300114274025,0.03576499968767166,0.031585000455379486,0.03398900106549263,20561,0.0,0.0
2022-05-12 00:00:00+00:00,0.03398900106549263,0.03510800004005432,0.03311200067400932,0.03457700088620186,21567,0.0,0.0
2022-05-13 00:00:00+00:00,0.0345739983022213,0.03531099855899811,0.029952000826597214,0.03478899970650673,31402,0.0,0.0
2022-05-14 00:00:00+00:00,0.03478899970650673,0.03527799993753433,0.03471900150179863,0.034797001630067825,23559,0.0,0.0
2022-05-15 00:00:00+00:00,0.034797001630067825,0.03577899932861328,0.034786999225616455,0.03514700010418892,29323,0.0,0.0
2022-05-16 00:00:00+00:00,0.03514799848198891,0.036038998514413834,0.03512300178408623,0.03516700118780136,38886,0.0,0.0
2022-05-17 00:00:00+00:00,0.03516700118780136,0.035815998911857605,0.033962998539209366,0.034901998937129974,49330,0.0,0.0
2022-05-18 00:00:00+00:00,0.034901998937129974,0.035750001668930054,0.033764999359846115,0.03416899964213371,26428,0.0,0.0
2022-05-19 00:00:00+00:00,0.034168001264333725,0.03568100184202194,0.0323060005903244,0.034873999655246735,29568,0.0,0.0
2022-05-20 00:00:00+00:00,0.034873999655246735,0.036423999816179276,0.034081000834703445,0.03574800118803978,33941,0.0,0.0
2022-05-21 00:00:00+00:00,0.035750001668930054,0.03619899973273277,0.03495499864220619,0.035436999052762985,26557,0.0,0.0
2022-05-22 00:00:00+00:00,0.035436999052762985,0.03757299855351448,0.03543499857187271,0.03712499886751175,24656,0.0,0.0
2022-05-23 00:00:00+00:00,0.03712499886751175,0.03973200172185898,0.03658900037407875,0.039333999156951904,40247,0.0,0.0
2022-05-24 00:00:00+00:00,0.039333000779151917,0.03936300054192543,0.03646299988031387,0.03694700077176094,19725,0.0,0.0
2022-05-25 00:00:00+00:00,0.036945998668670654,0.037974998354911804,0.03596299886703491,0.037411998957395554,32651,0.0,0.0
2022-05-26 00:00:00+00:00,0.037411000579595566,0.037643998861312866,0.03695499897003174,0.037429001182317734,32309,0.0,0.0
2022-05-27 00:00:00+00:00,0.037429001182317734,0.0376489982008934,0.03727500140666962,0.03749699890613556,41896,0.0,0.0
2022-05-28 00:00:00+00:00,0.0374629981815815,0.03765299916267395,0.03728099912405014,0.0373230017721653,38622,0.0,0.0
2022-05-29 00:00:00+00:00,0.0373230017721653,0.03764599934220314,0.03723600134253502,0.03740900009870529,41228,0.0,0.0
2022-05-30 00:00:00+00:00,0.03740999847650528,0.03747899830341339,0.036979999393224716,0.037397000938653946,30700,0.0,0.0
2022-05-31 00:00:00+00:00,0.037397000938653946,0.03742000088095665,0.03598799929022789,0.03715699911117554,16703,0.0,0.0
2022-06-01 00:00:00+00:00,0.03715699911117554,0.03716300055384636,0.03557499870657921,0.03702300041913986,13569,0.0,0.0
2022-06-02 00:00:00+00:00,0.037021998316049576,0.037404000759124756,0.036472998559474945,0.03722500056028366,15540,0.0,0.0
2022-06-03 00:00:00+00:00,0.037223998457193375,0.03725999966263771,0.03531700000166893,0.035381000488996506,13895,0.0,0.0
2022-06-04 00:00:00+00:00,0.035381000488996506,0.035815998911857605,0.034974999725818634,0.03537600114941597,11618,0.0,0.0
2022-06-05 00:00:00+00:00,0.03537600114941597,0.035585999488830566,0.03416600078344345,0.0351950004696846,19218,0.0,0.0
2022-06-06 00:00:00+00:00,0.0351950004696846,0.03564700111746788,0.03426099941134453,0.03445599973201752,18869,0.0,0.0
2022-06-07 00:00:00+00:00,0.03445599973201752,0.035464998334646225,0.029941000044345856,0.03259100019931793,23087,0.0,0.0
2022-06-08 00:00:00+00:00,0.03259100019931793,0.03283900022506714,0.03186900168657303,0.03270599991083145,9701,0.0,0.0
2022-06-09 00:00:00+00:00,0.03270599991083145,0.03547599911689758,0.029978999868035316,0.033247001469135284,18120,0.0,0.0
2022-06-10 00:00:00+00:00,0.03324799984693527,0.03362699970602989,0.03250399976968765,0.033243000507354736,19430,0.0,0.0
2022-06-11 00:00:00+00:00,0.033243000507354736,0.03332100063562393,0.03258899971842766,0.033277999609708786,19339,0.0,0.0
2022-06-12 00:00:00+00:00,0.0332770012319088,0.03334600105881691,0.03096799924969673,0.0310210008174181,17640,0.0,0.0
2022-06-13 00:00:00+00:00,0.0310210008174181,0.031036999076604843,0.02819499932229519,0.02997799962759018,17954,0.0,0.0
2022-06-14 00:00:00+00:00,0.02997799962759018,0.030115000903606415,0.0259770005941391,0.028960000723600388,14978,0.0,0.0
2022-06-15 00:00:00+00:00,0.02895900048315525,0.028960999101400375,0.027574999257922173,0.028289999812841415,9364,0.0,0.0
2022-06-16 00:00:00+00:00,0.02828899957239628,0.028338000178337097,0.02703000046312809,0.02758999913930893,7380,0.0,0.0
2022-06-17 00:00:00+00:00,0.027590999379754066,0.028132999315857887,0.027553999796509743,0.028113000094890594,1800,0.0,0.0
2022-06-18 00:00:00+00:00,0.028111999854445457,0.030859999358654022,0.027598999440670013,0.030858999118208885,5805,0.0,0.0
2022-06-19 00:00:00+00:00,0.030858000740408897,0.03446400165557861,0.030626999214291573,0.03446400165557861,9875,0.0,0.0
2022-06-20 00:00:00+00:00,0.03446400165557861,0.03635700047016144,0.034056998789310455,0.0363520011305809,13325,0.0,0.0
2022-06-21 00:00:00+00:00,0.03635299950838089,0.03994600102305412,0.036343999207019806,0.03987399861216545,10880,0.0,0.0
2022-06-22 00:00:00+00:00,0.03987399861216545,0.03987500071525574,0.03737799823284149,0.039135001599788666,10605,0.0,0.0
2022-06-23 00:00:00+00:00,0.039135001599788666,0.03953000158071518,0.038888998329639435,0.03894200176000595,11074,0.0,0.0
2022-06-24 00:00:00+00:00,0.038940999656915665,0.03896300122141838,0.038224998861551285,0.03846399858593941,13148,0.0,0.0
2022-06-25 00:00:00+00:00,0.03846399858593941,0.039914000779390335,0.03806599974632263,0.03991200029850006,8558,0.0,0.0
2022-06-26 00:00:00+00:00,0.03991200029850006,0.040980998426675797,0.03990500047802925,0.04097500070929527,3572,0.0,0.0
2022-06-27 00:00:00+00:00,0.040977999567985535,0.04114300012588501,0.0408950001001358,0.04113300144672394,7523,0.0,0.0
2022-06-28 00:00:00+00:00,0.04113300144672394,0.04298600181937218,0.041113000363111496,0.04122199863195419,26998,0.0,0.0
2022-06-29 00:00:00+00:00,0.04122199863195419,0.04193200170993805,0.03901899978518486,0.03904600068926811,35705,0.0,0.0
2022-06-30 00:00:00+00:00,0.0390469990670681,0.039055000990629196,0.034616999328136444,0.03663700073957443,32225,0.0,0.0
2022-07-01 00:00:00+00:00,0.03663799911737442,0.036642998456954956,0.036014001816511154,0.03624900057911873,65201,0.0,0.0
2022-07-02 00:00:00+00:00,0.03624799847602844,0.036274999380111694,0.036024000495672226,0.036201998591423035,46178,0.0,0.0
2022-07-03 00:00:00+00:00,0.036201998591423035,0.03639800101518631,0.034657999873161316,0.034657999873161316,41184,0.0,0.0
2022-07-04 00:00:00+00:00,0.034657999873161316,0.03510100021958351,0.03206099942326546,0.03355000168085098,36565,0.0,0.0
2022-07-05 00:00:00+00:00,0.03355000168085098,0.03363500162959099,0.03343399986624718,0.03351999819278717,44002,0.0,0.0
2022-07-06 00:00:00+00:00,0.03351999819278717,0.033612001687288284,0.033427998423576355,0.033479999750852585,36344,0.0,0.0
2022-07-07 00:00:00+00:00,0.0334790013730526,0.03510800004005432,0.03343699872493744,0.03462100028991699,26640,0.0,0.0
2022-07-08 00:00:00+00:00,0.034619998186826706,0.034619998186826706,0.03310900181531906,0.03355000168085098,12742,0.0,0.0
2022-07-09 00:00:00+00:00,0.03355100005865097,0.033636000007390976,0.03316299989819527,0.0336339995265007,4581,0.0,0.0
2022-07-10 00:00:00+00:00,0.0336339995265007,0.03363800048828125,0.0336030013859272,0.033612001687288284,269,0.0,0.0
2022-07-11 00:00:00+00:00,0.033612001687288284,0.035955000668764114,0.03338100016117096,0.03478299826383591,6335,0.0,0.0
2022-07-12 00:00:00+00:00,0.03478299826383591,0.03997199982404709,0.034669000655412674,0.035036999732255936,24063,0.0,0.0
2022-07-13 00:00:00+00:00,0.035036999732255936,0.035085998475551605,0.03481199964880943,0.03487800061702728,23128,0.0,0.0
2022-07-14 00:00:00+00:00,0.03487899899482727,0.034991998225450516,0.034077998250722885,0.03451000154018402,29852,0.0,0.0
2022-07-15 00:00:00+00:00,0.034508999437093735,0.03470800071954727,0.03321800008416176,0.034370001405477524,29535,0.0,0.0
2022-07-16 00:00:00+00:00,0.034370001405477524,0.034474000334739685,0.0341619998216629,0.03421200066804886,18842,0.0,0.0
2022-07-17 00:00:00+00:00,0.03421200066804886,0.03423500061035156,0.03415900096297264,0.03422100096940994,20234,0.0,0.0
2022-07-18 00:00:00+00:00,0.03422100096940994,0.034797001630067825,0.03340600058436394,0.03431199863553047,21463,0.0,0.0
2022-07-19 00:00:00+00:00,0.03431300073862076,0.034637998789548874,0.03402800112962723,0.034122999757528305,51535,0.0,0.0
2022-07-20 00:00:00+00:00,0.034122999757528305,0.0345349982380867,0.03372199833393097,0.034012001007795334,138848,0.0,0.0
2022-07-21 00:00:00+00:00,0.034012001007795334,0.03412200137972832,0.03338199853897095,0.0338129997253418,106910,0.0,0.0
2022-07-22 00:00:00+00:00,0.0338129997253418,0.03414500132203102,0.033413998782634735,0.033681999891996384,98144,0.0,0.0
2022-07-23 00:00:00+00:00,0.033681999891996384,0.03415299952030182,0.033410001546144485,0.03365100175142288,134648,0.0,0.0
2022-07-24 00:00:00+00:00,0.03365100175142288,0.03415200114250183,0.03339900076389313,0.03371100127696991,133543,0.0,0.0
2022-07-25 00:00:00+00:00,0.03371100127696991,0.034171998500823975,0.033410001546144485,0.033681999891996384,123082,0.0,0.0
2022-07-26 00:00:00+00:00,0.033681999891996384,0.03414199873805046,0.03001200035214424,0.03318199887871742,114849,0.0,0.0
2022-07-27 00:00:00+00:00,0.03318199887871742,0.033897001296281815,0.026003999635577202,0.03298899903893471,114791,0.0,0.0
2022-07-28 00:00:00+00:00,0.03298899903893471,0.034265998750925064,0.030024999752640724,0.031996000558137894,113087,0.0,0.0
2022-07-29 00:00:00+00:00,0.03199699893593788,0.034536998718976974,0.03164700046181679,0.03217000141739845,91269,0.0,0.0
2022-07-30 00:00:00+00:00,0.03217000141739845,0.03320999816060066,0.03211800009012222,0.032329000532627106,100516,0.0,0.0
2022-07-31 00:00:00+00:00,0.032329000532627106,0.032538000494241714,0.03182699903845787,0.03225100040435791,96062,0.0,0.0
2022-08-01 00:00:00+00:00,0.032249998301267624,0.032520998269319534,0.03000600077211857,0.030246000736951828,78558,0.0,0.0
2022-08-02 00:00:00+00:00,0.030246000736951828,0.03047800064086914,0.029796000570058823,0.030365999788045883,0,0.0,0.0
2022-08-03 00:00:00+00:00,0.030365999788045883,0.031036000698804855,0.02501400001347065,0.028432000428438187,85711,0.0,0.0
2022-08-04 00:00:00+00:00,0.028432000428438187,0.030004000291228294,0.028012000024318695,0.02906399965286255,93869,0.0,0.0
2022-08-05 00:00:00+00:00,0.029062999412417412,0.03050299920141697,0.028293000534176826,0.030200999230146408,97725,0.0,0.0
2022-08-06 00:00:00+00:00,0.030200999230146408,0.0330049991607666,0.028761999681591988,0.03282399848103523,72484,0.0,0.0
2022-08-07 00:00:00+00:00,0.03282399848103523,0.032983001321554184,0.030494000762701035,0.031004000455141068,95426,0.0,0.0
2022-08-08 00:00:00+00:00,0.031005000695586205,0.03299599885940552,0.03046499937772751,0.03080499917268753,80981,0.0,0.0
2022-08-09 00:00:00+00:00,0.03080499917268753,0.03297699987888336,0.026523999869823456,0.03296700119972229,72678,0.0,0.0
2022-08-10 00:00:00+00:00,0.03296700119972229,0.032979000359773636,0.02979700081050396,0.032175999134778976,71151,0.0,0.0
2022-08-11 00:00:00+00:00,0.032175999134778976,0.03271299973130226,0.03213699907064438,0.032423000782728195,89626,0.0,0.0
2022-08-12 00:00:00+00:00,0.032423000782728195,0.03301199898123741,0.03000899963080883,0.032930999994277954,98091,0.0,0.0
2022-08-13 00:00:00+00:00,0.032930999994277954,0.03299900144338608,0.02969999983906746,0.03285200148820877,123821,0.0,0.0
2022-08-14 00:00:00+00:00,0.03285200148820877,0.040010999888181686,0.029417000710964203,0.03819999843835831,80997,0.0,0.0
2022-08-15 00:00:00+00:00,0.03819999843835831,0.03990299999713898,0.03754600137472153,0.03760699927806854,141257,0.0,0.0
2022-08-16 00:00:00+00:00,0.037606000900268555,0.03824400156736374,0.03000899963080883,0.037505000829696655,98169,0.0,0.0
2022-08-17 00:00:00+00:00,0.03750599920749664,0.03880300000309944,0.033094000071287155,0.03840300068259239,113169,0.0,0.0
2022-08-18 00:00:00+00:00,0.03840300068259239,0.039893001317977905,0.031192999333143234,0.038019001483917236,87439,0.0,0.0
2022-08-19 00:00:00+00:00,0.038019001483917236,0.03896399959921837,0.0339290015399456,0.033932000398635864,60049,0.0,0.0
2022-08-20 00:00:00+00:00,0.033932000398635864,0.039002999663352966,0.033900000154972076,0.03846900165081024,58449,0.0,0.0
2022-08-21 00:00:00+00:00,0.03846900165081024,0.03899100050330162,0.036442000418901443,0.0384799987077713,99444,0.0,0.0
2022-08-22 00:00:00+00:00,0.0384799987077713,0.039152998477220535,0.03685799986124039,0.03723900020122528,121219,0.0,0.0
2022-08-23 00:00:00+00:00,0.03723900020122528,0.03794499859213829,0.037067998200654984,0.0372299998998642,119859,0.0,0.0
2022-08-24 00:00:00+00:00,0.0372299998998642,0.03765000030398369,0.03442300111055374,0.037310998886823654,138929,0.0,0.0
2022-08-25 00:00:00+00:00,0.037310998886823654,0.03731299936771393,0.029735999181866646,0.03411300107836723,77831,0.0,0.0
2022-08-26 00:00:00+00:00,0.03411300107836723,0.036003001034259796,0.02950100041925907,0.03180700168013573,89116,0.0,0.0
2022-08-27 00:00:00+00:00,0.031808000057935715,0.03182800114154816,0.031314000487327576,0.0314439982175827,88039,0.0,0.0
2022-08-28 00:00:00+00:00,0.0314439982175827,0.03193100169301033,0.031072000041604042,0.031550999730825424,93996,0.0,0.0
2022-08-29 00:00:00+00:00,0.03155200183391571,0.031582001596689224,0.03084000013768673,0.03086099959909916,92095,0.0,0.0
2022-08-30 00:00:00+00:00,0.03086099959909916,0.03115200065076351,0.030030999332666397,0.030681999400258064,91759,0.0,0.0
2022-08-31 00:00:00+00:00,0.0306829996407032,0.030782999470829964,0.029611000791192055,0.029789999127388,125894,0.0,0.0
2022-09-01 00:00:00+00:00,0.029789999127388,0.030229000374674797,0.029023999348282814,0.029342999681830406,152175,0.0,0.0
2022-09-02 00:00:00+00:00,0.029342999681830406,0.030943000689148903,0.02910899929702282,0.03061399981379509,137921,0.0,0.0
2022-09-03 00:00:00+00:00,0.03061399981379509,0.030943000689148903,0.029650000855326653,0.030942000448703766,104884,0.0,0.0
2022-09-04 00:00:00+00:00,0.030942000448703766,0.031911998987197876,0.029750000685453415,0.03169199824333191,108379,0.0,0.0
2022-09-05 00:00:00+00:00,0.03169199824333191,0.032072000205516815,0.029860999435186386,0.031560998409986496,88849,0.0,0.0
2022-09-06 00:00:00+00:00,0.031560998409986496,0.032092999666929245,0.02996099926531315,0.031991999596357346,80261,0.0,0.0
2022-09-07 00:00:00+00:00,0.03198999911546707,0.03209200128912926,0.031091999262571335,0.03156299889087677,76243,0.0,0.0
2022-09-08 00:00:00+00:00,0.03156200051307678,0.031592000275850296,0.029443999752402306,0.029610000550746918,119021,0.0,0.0
2022-09-09 00:00:00+00:00,0.029611000791192055,0.031697001308202744,0.02911500073969364,0.03126100078225136,88569,0.0,0.0
2022-09-10 00:00:00+00:00,0.03126100078225136,0.032280001789331436,0.030314000323414803,0.03182300180196762,58366,0.0,0.0
2022-09-11 00:00:00+00:00,0.03182300180196762,0.0322129987180233,0.03000500053167343,0.03038799948990345,57159,0.0,0.0
2022-09-12 00:00:00+00:00,0.03038799948990345,0.03500400111079216,0.029512999579310417,0.03132300078868866,100089,0.0,0.0
2022-09-13 00:00:00+00:00,0.03132199868559837,0.03498300164937973,0.029652999714016914,0.030664000660181046,106531,0.0,0.0
2022-09-14 00:00:00+00:00,0.03097599931061268,0.036063000559806824,0.029471000656485558,0.031304001808166504,121021,0.0,0.0
2022-09-15 00:00:00+00:00,0.031304001808166504,0.04424599930644035,0.0305550005286932,0.04219700023531914,297635,0.0,0.0
2022-09-16 00:00:00+00:00,0.04219600185751915,0.04445900022983551,0.036970000714063644,0.03827200084924698,147533,0.0,0.0
2022-09-17 00:00:00+00:00,0.03827099874615669,0.03990799933671951,0.037654001265764236,0.03954099863767624,115698,0.0,0.0
2022-09-18 00:00:00+00:00,0.03954099863767624,0.044449999928474426,0.038005001842975616,0.03872700035572052,148214,0.0,0.0
