TIMESTAMP,UNIBOT27009_OPEN_PRICE_USD,UNIBOT27009_HIGH_PRICE_USD,UNIBOT27009_LOW_PRICE_USD,UNIBOT27009_CLOSE_PRICE_USD,UNIBOT27009_VOLUME_USD,UNIBOT27009_DIVIDENDS_USD,UNIBOT27009_STOCK_SPLITS_USD
2023-06-23 00:00:00+00:00,30.532535552978516,42.7928466796875,30.532535552978516,41.33743667602539,3107718,0.0,0.0
2023-06-24 00:00:00+00:00,40.21013641357422,40.97373962402344,24.973268508911133,34.599117279052734,2296847,0.0,0.0
2023-06-25 00:00:00+00:00,34.59370040893555,36.38959884643555,28.465166091918945,35.37158966064453,998319,0.0,0.0
2023-06-26 00:00:00+00:00,35.37033462524414,35.37033462524414,27.673507690429688,28.44601821899414,953258,0.0,0.0
2023-06-27 00:00:00+00:00,28.59809684753418,35.00315475463867,27.465343475341797,32.985042572021484,498753,0.0,0.0
2023-06-28 00:00:00+00:00,32.9877815246582,35.35915756225586,27.269935607910156,29.208999633789062,588760,0.0,0.0
2023-06-29 00:00:00+00:00,29.208999633789062,42.99073791503906,29.208999633789062,34.79787826538086,1287724,0.0,0.0
2023-06-30 00:00:00+00:00,34.67528533935547,39.92731475830078,32.19144821166992,37.69761657714844,874014,0.0,0.0
2023-07-01 00:00:00+00:00,37.70191192626953,45.19611358642578,37.634368896484375,41.25941467285156,648030,0.0,0.0
2023-07-02 00:00:00+00:00,41.25902557373047,45.747161865234375,37.640987396240234,39.797245025634766,548264,0.0,0.0
2023-07-03 00:00:00+00:00,39.80147171020508,41.688262939453125,28.9198055267334,34.485382080078125,1167529,0.0,0.0
2023-07-04 00:00:00+00:00,34.483890533447266,39.163455963134766,30.467788696289062,35.19310760498047,625951,0.0,0.0
2023-07-05 00:00:00+00:00,35.19310760498047,35.603946685791016,30.418758392333984,30.81553077697754,352411,0.0,0.0
2023-07-06 00:00:00+00:00,30.816654205322266,36.608985900878906,29.38422966003418,29.38422966003418,538727,0.0,0.0
2023-07-07 00:00:00+00:00,29.19999885559082,38.419578552246094,28.829910278320312,37.298667907714844,654249,0.0,0.0
2023-07-08 00:00:00+00:00,37.30520248413086,40.81172180175781,30.59473419189453,38.989662170410156,701013,0.0,0.0
2023-07-09 00:00:00+00:00,38.989662170410156,41.25943374633789,35.32390594482422,36.77180099487305,539246,0.0,0.0
2023-07-10 00:00:00+00:00,36.77273941040039,41.71421432495117,33.295448303222656,35.50762939453125,763042,0.0,0.0
2023-07-11 00:00:00+00:00,35.50762939453125,44.82363510131836,34.61030960083008,41.848297119140625,874207,0.0,0.0
2023-07-12 00:00:00+00:00,41.84573745727539,52.737892150878906,41.669921875,51.04133224487305,1727712,0.0,0.0
2023-07-13 00:00:00+00:00,51.455955505371094,59.00548553466797,39.18783187866211,53.08858108520508,3404932,0.0,0.0
2023-07-14 00:00:00+00:00,53.10858154296875,58.3643684387207,46.85511016845703,56.57081985473633,1424507,0.0,0.0
2023-07-15 00:00:00+00:00,56.61002731323242,61.222904205322266,47.96388244628906,57.214847564697266,962469,0.0,0.0
2023-07-16 00:00:00+00:00,57.218223571777344,65.89730834960938,55.966758728027344,64.01095581054688,923573,0.0,0.0
2023-07-17 00:00:00+00:00,63.98455047607422,73.09858703613281,57.058990478515625,65.4905014038086,2232326,0.0,0.0
2023-07-18 00:00:00+00:00,65.47432708740234,71.2293472290039,60.61093521118164,66.95642852783203,1325890,0.0,0.0
2023-07-19 00:00:00+00:00,66.93915557861328,80.29806518554688,61.72927474975586,72.92398071289062,2753077,0.0,0.0
2023-07-20 00:00:00+00:00,72.82992553710938,89.31523895263672,66.98792266845703,71.0600357055664,4317848,0.0,0.0
2023-07-21 00:00:00+00:00,71.05361938476562,91.88748168945312,67.93920135498047,84.90670776367188,7805323,0.0,0.0
2023-07-22 00:00:00+00:00,84.90516662597656,105.82432556152344,83.40142059326172,97.2672119140625,11105725,0.0,0.0
2023-07-23 00:00:00+00:00,97.28590393066406,153.45828247070312,93.15957641601562,151.8777313232422,19215128,0.0,0.0
2023-07-24 00:00:00+00:00,151.4178924560547,151.48355102539062,106.13350677490234,127.39205169677734,15528831,0.0,0.0
2023-07-25 00:00:00+00:00,127.41310119628906,140.70216369628906,95.38609313964844,118.78813171386719,13259858,0.0,0.0
2023-07-26 00:00:00+00:00,118.85868072509766,161.35662841796875,117.37870025634766,125.60907745361328,11521631,0.0,0.0
2023-07-27 00:00:00+00:00,124.76762390136719,189.14100646972656,115.19818115234375,177.0585479736328,15208645,0.0,0.0
2023-07-28 00:00:00+00:00,178.92686462402344,197.89842224121094,136.0535430908203,146.20521545410156,20573647,0.0,0.0
2023-07-29 00:00:00+00:00,146.35227966308594,168.46603393554688,135.80465698242188,144.95785522460938,10540242,0.0,0.0
2023-07-30 00:00:00+00:00,144.98593139648438,148.69692993164062,113.97138977050781,123.04176330566406,13643152,0.0,0.0
2023-07-31 00:00:00+00:00,123.00971984863281,140.70323181152344,103.76167297363281,115.13275146484375,14186400,0.0,0.0
2023-08-01 00:00:00+00:00,115.1338882446289,133.23822021484375,95.36972045898438,133.23822021484375,12293851,0.0,0.0
