TIMESTAMP,MIND28542_OPEN_PRICE_USD,MIND28542_HIGH_PRICE_USD,MIND28542_LOW_PRICE_USD,MIND28542_CLOSE_PRICE_USD,MIND28542_VOLUME_USD,MIND28542_DIVIDENDS_USD,MIND28542_STOCK_SPLITS_USD
2023-12-01 00:00:00+00:00,0.028353000059723854,0.028550999239087105,0.028082000091671944,0.028258999809622765,65,0.0,0.0
2023-12-02 00:00:00+00:00,0.028257999569177628,0.028398999944329262,0.028255999088287354,0.028398999944329262,0,0.0,0.0
2023-12-03 00:00:00+00:00,0.028398999944329262,0.028398999944329262,0.028398999944329262,0.028398999944329262,0,0.0,0.0
2023-12-04 00:00:00+00:00,0.028398999944329262,0.028398999944329262,0.004126999992877245,0.004811999853700399,375,0.0,0.0
2023-12-05 00:00:00+00:00,0.004813000094145536,0.00482999999076128,0.0038129999302327633,0.003976000007241964,137997,0.0,0.0
2023-12-06 00:00:00+00:00,0.003976000007241964,0.004290999844670296,0.003515999997034669,0.0035280000884085894,118048,0.0,0.0
2023-12-07 00:00:00+00:00,0.003527000080794096,0.0042500002309679985,0.0035200000274926424,0.003926999866962433,93682,0.0,0.0
2023-12-08 00:00:00+00:00,0.003926000092178583,0.00496899988502264,0.003900999901816249,0.004925000015646219,108864,0.0,0.0
2023-12-09 00:00:00+00:00,0.004923999775201082,0.006072999909520149,0.0039530000649392605,0.006000999826937914,92773,0.0,0.0
2023-12-10 00:00:00+00:00,0.006000999826937914,0.006049999967217445,0.003967999946326017,0.004261000081896782,112571,0.0,0.0
2023-12-11 00:00:00+00:00,0.004261000081896782,0.004265000112354755,0.0038429999258369207,0.004017999861389399,94542,0.0,0.0
2023-12-12 00:00:00+00:00,0.004013999830931425,0.0041149999015033245,0.003226999891921878,0.003281000070273876,119844,0.0,0.0
2023-12-13 00:00:00+00:00,0.003281000070273876,0.004401000216603279,0.003281000070273876,0.00395999988541007,157473,0.0,0.0
2023-12-14 00:00:00+00:00,0.00395999988541007,0.008440000005066395,0.003903999924659729,0.00647599995136261,159945,0.0,0.0
2023-12-15 00:00:00+00:00,0.006477999966591597,0.007515000179409981,0.004844000097364187,0.0048500001430511475,108951,0.0,0.0
2023-12-16 00:00:00+00:00,0.0048489999026060104,0.006281999871134758,0.0028389999642968178,0.006244000047445297,86277,0.0,0.0
2023-12-17 00:00:00+00:00,0.006246999837458134,0.006256999913603067,0.00343000004068017,0.0035290000960230827,73278,0.0,0.0
2023-12-18 00:00:00+00:00,0.0035470000002533197,0.00381499994546175,0.0031270000617951155,0.003594999900087714,84302,0.0,0.0
2023-12-19 00:00:00+00:00,0.003594999900087714,0.004050000105053186,0.003478999948129058,0.003700000001117587,91695,0.0,0.0
2023-12-20 00:00:00+00:00,0.003700000001117587,0.004476999863982201,0.003077999921515584,0.0031250000465661287,53603,0.0,0.0
2023-12-21 00:00:00+00:00,0.003128000069409609,0.0038999998942017555,0.003128000069409609,0.0035310001112520695,75261,0.0,0.0
2023-12-22 00:00:00+00:00,0.003531999886035919,0.0035459999926388264,0.003355999942868948,0.0034310000482946634,58236,0.0,0.0
2023-12-23 00:00:00+00:00,0.0034310000482946634,0.0034600000362843275,0.0032649999484419823,0.0033950000070035458,47863,0.0,0.0
2023-12-24 00:00:00+00:00,0.0033950000070035458,0.0037620000075548887,0.0033030000049620867,0.003456000005826354,56565,0.0,0.0
2023-12-25 00:00:00+00:00,0.0034570000134408474,0.003478999948129058,0.003278000047430396,0.003369000041857362,48487,0.0,0.0
2023-12-26 00:00:00+00:00,0.003369000041857362,0.0033990000374615192,0.0031010000966489315,0.003123000031337142,68168,0.0,0.0
2023-12-27 00:00:00+00:00,0.003123000031337142,0.0032190000638365746,0.0028349999338388443,0.003203999949619174,82078,0.0,0.0
2023-12-28 00:00:00+00:00,0.0032029999420046806,0.003358999965712428,0.0028019999153912067,0.0031210000161081553,84560,0.0,0.0
2023-12-29 00:00:00+00:00,0.003120000008493662,0.0034680000972002745,0.0029009999707341194,0.0030380000825971365,59131,0.0,0.0
2023-12-30 00:00:00+00:00,0.0030380000825971365,0.0030539999715983868,0.0029360000044107437,0.002957999939098954,40470,0.0,0.0
2023-12-31 00:00:00+00:00,0.002957999939098954,0.0029700000304728746,0.0028260000981390476,0.002891999902203679,53770,0.0,0.0
2024-01-01 00:00:00+00:00,0.0028909998945891857,0.0029269999358803034,0.0027779999654740095,0.0028840000741183758,46032,0.0,0.0
2024-01-02 00:00:00+00:00,0.0028810000512748957,0.0029730000533163548,0.0027469999622553587,0.0028150000143796206,58072,0.0,0.0
2024-01-03 00:00:00+00:00,0.0028150000143796206,0.002819000044837594,0.0026020000223070383,0.0026499999221414328,45184,0.0,0.0
2024-01-04 00:00:00+00:00,0.0026489999145269394,0.0026970000471919775,0.0024880000855773687,0.0025019999593496323,47188,0.0,0.0
2024-01-05 00:00:00+00:00,0.002503999974578619,0.0028299998957663774,0.0024560000747442245,0.002684999955818057,59783,0.0,0.0
2024-01-06 00:00:00+00:00,0.0026740001048892736,0.0034600000362843275,0.0025790000800043344,0.002848000032827258,86009,0.0,0.0
2024-01-07 00:00:00+00:00,0.0028490000404417515,0.0030320000369101763,0.002652999944984913,0.00267699989490211,76126,0.0,0.0
2024-01-08 00:00:00+00:00,0.0026779999025166035,0.0029539999086409807,0.0026279999874532223,0.0028359999414533377,97465,0.0,0.0
2024-01-09 00:00:00+00:00,0.0028359999414533377,0.002997000003233552,0.0027580000460147858,0.0027759999502450228,46482,0.0,0.0
2024-01-10 00:00:00+00:00,0.0027779999654740095,0.0029909999575465918,0.002776999957859516,0.0029780000913888216,71178,0.0,0.0
2024-01-11 00:00:00+00:00,0.0029780000913888216,0.0030960000585764647,0.0029009999707341194,0.0029380000196397305,263337,0.0,0.0
2024-01-12 00:00:00+00:00,0.0029239999130368233,0.0038739999290555716,0.002870999975129962,0.0029720000457018614,157560,0.0,0.0
2024-01-13 00:00:00+00:00,0.0029720000457018614,0.003029000014066696,0.0026459998916834593,0.002804999938234687,65708,0.0,0.0
2024-01-14 00:00:00+00:00,0.002804999938234687,0.003398000029847026,0.0027209999971091747,0.003077999921515584,61165,0.0,0.0
2024-01-15 00:00:00+00:00,0.003077999921515584,0.0031850000377744436,0.0029819998890161514,0.003000000026077032,37255,0.0,0.0
2024-01-16 00:00:00+00:00,0.0029990000184625387,0.003011000109836459,0.002841999987140298,0.0029039999935775995,28613,0.0,0.0
2024-01-17 00:00:00+00:00,0.002905000001192093,0.002939000027254224,0.002718999981880188,0.00278700003400445,38795,0.0,0.0
2024-01-18 00:00:00+00:00,0.00278700003400445,0.002956999931484461,0.0025969999842345715,0.002616999903693795,71438,0.0,0.0
2024-01-19 00:00:00+00:00,0.002616999903693795,0.0026970000471919775,0.0023980000987648964,0.002529999939724803,47178,0.0,0.0
2024-01-20 00:00:00+00:00,0.002529999939724803,0.0027630000840872526,0.0025229998864233494,0.0025730000343173742,30518,0.0,0.0
2024-01-21 00:00:00+00:00,0.0025730000343173742,0.0026779999025166035,0.002440999960526824,0.002604000037536025,26674,0.0,0.0
2024-01-22 00:00:00+00:00,0.0026050000451505184,0.0026080000679939985,0.0023419999051839113,0.0023429999127984047,29047,0.0,0.0
2024-01-23 00:00:00+00:00,0.0023429999127984047,0.0024510000366717577,0.0022040000185370445,0.0023449999280273914,51902,0.0,0.0
2024-01-24 00:00:00+00:00,0.0023449999280273914,0.0023590000346302986,0.0021569998934865,0.002222999930381775,78463,0.0,0.0
2024-01-25 00:00:00+00:00,0.002222999930381775,0.002322999993339181,0.0017989999614655972,0.002320999978110194,132455,0.0,0.0
