TIMESTAMP,PLB_OPEN_PRICE_USD,PLB_HIGH_PRICE_USD,PLB_LOW_PRICE_USD,PLB_CLOSE_PRICE_USD,PLB_VOLUME_USD,PLB_DIVIDENDS_USD,PLB_STOCK_SPLITS_USD
2023-08-12 00:00:00+00:00,1.3617819547653198,1.3924239873886108,1.3601109981536865,1.362151026725769,304536,0.0,0.0
2023-08-13 00:00:00+00:00,1.3621469736099243,1.3758759498596191,1.358178973197937,1.371778964996338,307768,0.0,0.0
2023-08-14 00:00:00+00:00,1.3717930316925049,1.4236379861831665,1.367197036743164,1.4185539484024048,295569,0.0,0.0
2023-08-15 00:00:00+00:00,1.4185810089111328,1.4235260486602783,1.3942420482635498,1.399114966392517,206900,0.0,0.0
2023-08-16 00:00:00+00:00,1.3991190195083618,1.4007519483566284,1.3470820188522339,1.3478959798812866,227349,0.0,0.0
2023-08-17 00:00:00+00:00,1.3478800058364868,1.3520779609680176,1.2605669498443604,1.26072096824646,261015,0.0,0.0
2023-08-18 00:00:00+00:00,1.2606370449066162,1.274696946144104,1.2522649765014648,1.25649094581604,189328,0.0,0.0
2023-08-19 00:00:00+00:00,1.2565150260925293,1.2604899406433105,1.2459360361099243,1.254794955253601,204996,0.0,0.0
2023-08-20 00:00:00+00:00,1.2548060417175293,1.2784479856491089,1.247521996498108,1.2550970315933228,233356,0.0,0.0
2023-08-21 00:00:00+00:00,1.2550170421600342,1.2592979669570923,1.2341639995574951,1.2515029907226562,226683,0.0,0.0
2023-08-22 00:00:00+00:00,1.251505970954895,1.3109149932861328,1.247967004776001,1.2561949491500854,309490,0.0,0.0
2023-08-23 00:00:00+00:00,1.2562650442123413,1.291295051574707,1.2516429424285889,1.261301040649414,424647,0.0,0.0
2023-08-24 00:00:00+00:00,1.2612760066986084,1.2780849933624268,1.2378230094909668,1.2412489652633667,226961,0.0,0.0
2023-08-25 00:00:00+00:00,1.241212010383606,1.248075008392334,1.2324090003967285,1.2375229597091675,169363,0.0,0.0
2023-08-26 00:00:00+00:00,1.237522006034851,1.24127197265625,1.2308319807052612,1.2335100173950195,140651,0.0,0.0
2023-08-27 00:00:00+00:00,1.2334840297698975,1.2390520572662354,1.2280230522155762,1.2297639846801758,166769,0.0,0.0
2023-08-28 00:00:00+00:00,1.2297799587249756,1.2407519817352295,1.201686978340149,1.2026909589767456,209832,0.0,0.0
2023-08-29 00:00:00+00:00,1.2026649713516235,1.2197799682617188,1.1940100193023682,1.213894009590149,225254,0.0,0.0
2023-08-30 00:00:00+00:00,1.213811993598938,1.2151700258255005,1.2036219835281372,1.209833025932312,169205,0.0,0.0
2023-08-31 00:00:00+00:00,1.2098170518875122,1.2129340171813965,1.1716259717941284,1.1724120378494263,238379,0.0,0.0
2023-09-01 00:00:00+00:00,1.1724369525909424,1.180866003036499,1.110785961151123,1.118778944015503,226948,0.0,0.0
2023-09-02 00:00:00+00:00,1.1187880039215088,1.2268279790878296,1.0798629522323608,1.2234480381011963,381945,0.0,0.0
2023-09-03 00:00:00+00:00,1.2234539985656738,1.2404279708862305,1.2201039791107178,1.2375890016555786,201948,0.0,0.0
2023-09-04 00:00:00+00:00,1.2375669479370117,1.239182949066162,1.186601996421814,1.2024970054626465,200156,0.0,0.0
2023-09-05 00:00:00+00:00,1.2025099992752075,1.2467349767684937,1.1999859809875488,1.2201930284500122,185504,0.0,0.0
2023-09-06 00:00:00+00:00,1.220231056213379,1.251755952835083,1.2174170017242432,1.221039056777954,205417,0.0,0.0
2023-09-07 00:00:00+00:00,1.2210609912872314,1.2325019836425781,1.1802430152893066,1.187250018119812,229337,0.0,0.0
2023-09-08 00:00:00+00:00,1.1872919797897339,1.2031229734420776,1.1200510263442993,1.183864951133728,364175,0.0,0.0
2023-09-09 00:00:00+00:00,1.1838669776916504,1.1960129737854004,1.157668948173523,1.1604310274124146,203769,0.0,0.0
2023-09-10 00:00:00+00:00,1.1604779958724976,1.1622049808502197,1.135462999343872,1.1362489461898804,225535,0.0,0.0
2023-09-11 00:00:00+00:00,1.1362600326538086,1.1678210496902466,1.1297680139541626,1.1616120338439941,275864,0.0,0.0
2023-09-12 00:00:00+00:00,1.161607027053833,1.1890859603881836,1.1371179819107056,1.139111042022705,335123,0.0,0.0
2023-09-13 00:00:00+00:00,1.1391899585723877,1.1623510122299194,1.1256320476531982,1.151155948638916,260947,0.0,0.0
2023-09-14 00:00:00+00:00,1.1511600017547607,1.1535990238189697,1.0857269763946533,1.1310789585113525,287764,0.0,0.0
2023-09-15 00:00:00+00:00,1.1310609579086304,1.140602946281433,1.0144670009613037,1.1354320049285889,386984,0.0,0.0
2023-09-16 00:00:00+00:00,1.1353780031204224,1.140591025352478,1.1003830432891846,1.1268709897994995,311894,0.0,0.0
2023-09-17 00:00:00+00:00,1.1268529891967773,1.154000997543335,1.1213120222091675,1.1368399858474731,350052,0.0,0.0
2023-09-21 00:00:00+00:00,1.204329013824463,1.2061890363693237,1.1821479797363281,1.19765305519104,231245,0.0,0.0
2023-09-22 00:00:00+00:00,1.197651982307434,1.204300045967102,1.1886069774627686,1.1989610195159912,168554,0.0,0.0
2023-09-23 00:00:00+00:00,1.1988999843597412,1.2058520317077637,1.0766710042953491,1.1180089712142944,367100,0.0,0.0
2023-09-24 00:00:00+00:00,1.1180000305175781,1.1533700227737427,1.0983860492706299,1.1284619569778442,382685,0.0,0.0
2023-09-25 00:00:00+00:00,1.1284819841384888,1.1284819841384888,0.994862973690033,1.0029569864273071,420534,0.0,0.0
2023-09-26 00:00:00+00:00,1.0029319524765015,1.014441967010498,0.955951988697052,0.9948260188102722,317890,0.0,0.0
2023-09-27 00:00:00+00:00,0.9947980046272278,1.013875961303711,0.9307270050048828,1.0100489854812622,314210,0.0,0.0
2023-09-28 00:00:00+00:00,1.0100280046463013,1.0783970355987549,1.0053459405899048,1.075165033340454,235688,0.0,0.0
2023-09-29 00:00:00+00:00,1.0751889944076538,1.0776020288467407,1.067726969718933,1.0732380151748657,181077,0.0,0.0
2023-09-30 00:00:00+00:00,1.0732430219650269,1.0755959749221802,1.0652159452438354,1.0663089752197266,185142,0.0,0.0
2023-10-01 00:00:00+00:00,1.0662750005722046,1.0720219612121582,1.0426390171051025,1.0503909587860107,229228,0.0,0.0
2023-10-02 00:00:00+00:00,1.050326943397522,1.1105940341949463,1.0470399856567383,1.081591010093689,246224,0.0,0.0
2023-10-03 00:00:00+00:00,1.0815190076828003,1.0851629972457886,1.0253159999847412,1.0288310050964355,252725,0.0,0.0
2023-10-04 00:00:00+00:00,1.0288000106811523,1.0875990390777588,1.023792028427124,1.032626986503601,265245,0.0,0.0
2023-10-05 00:00:00+00:00,1.032655954360962,1.0860830545425415,1.0281959772109985,1.032107949256897,337905,0.0,0.0
2023-10-06 00:00:00+00:00,1.0321359634399414,1.068315029144287,1.0147989988327026,1.0395439863204956,275335,0.0,0.0
2023-10-07 00:00:00+00:00,1.0395599603652954,1.0425440073013306,1.01659095287323,1.0226000547409058,223310,0.0,0.0
2023-10-08 00:00:00+00:00,1.0226229429244995,1.0283499956130981,1.0138050317764282,1.0165770053863525,217198,0.0,0.0
2023-10-09 00:00:00+00:00,1.0165740251541138,1.0251810550689697,0.9916170239448547,1.0010470151901245,209874,0.0,0.0
2023-10-10 00:00:00+00:00,1.0010279417037964,1.0339000225067139,1.0004719495773315,1.0293840169906616,171460,0.0,0.0
2023-10-11 00:00:00+00:00,1.029363989830017,1.0451200008392334,1.0127509832382202,1.018259048461914,262524,0.0,0.0
2023-10-12 00:00:00+00:00,1.0181859731674194,1.0200430154800415,0.9306740164756775,0.9361100196838379,221476,0.0,0.0
2023-10-13 00:00:00+00:00,0.9360809922218323,1.0183520317077637,0.9343510270118713,1.0165820121765137,209082,0.0,0.0
2023-10-14 00:00:00+00:00,1.01658296585083,1.0258710384368896,0.9994649887084961,1.0019869804382324,218452,0.0,0.0
2023-10-15 00:00:00+00:00,1.0020040273666382,1.00456702709198,0.9499589800834656,0.9568120241165161,281948,0.0,0.0
2023-10-16 00:00:00+00:00,0.9568340182304382,1.0380710363388062,0.9538900256156921,0.9674779772758484,216762,0.0,0.0
2023-10-17 00:00:00+00:00,0.9674410223960876,0.9681749939918518,0.9588099718093872,0.9648879766464233,163189,0.0,0.0
2023-10-18 00:00:00+00:00,0.9648879766464233,0.9683930277824402,0.9582589864730835,0.9609659910202026,149614,0.0,0.0
2023-10-19 00:00:00+00:00,0.9609730243682861,1.0053609609603882,0.9486920237541199,0.9531220197677612,230068,0.0,0.0
2023-10-20 00:00:00+00:00,0.9531279802322388,0.9564039707183838,0.8995670080184937,0.9056789875030518,175406,0.0,0.0
2023-10-21 00:00:00+00:00,0.9056199789047241,0.9079980254173279,0.8873609900474548,0.9029489755630493,186177,0.0,0.0
2023-10-22 00:00:00+00:00,0.9029279947280884,0.9514690041542053,0.8976209759712219,0.8991649746894836,277241,0.0,0.0
2023-10-23 00:00:00+00:00,0.9013760089874268,0.9256860017776489,0.8990380167961121,0.9191200137138367,192856,0.0,0.0
2023-10-24 00:00:00+00:00,0.9192349910736084,0.9338110089302063,0.8825110197067261,0.8851510286331177,223827,0.0,0.0
2023-10-25 00:00:00+00:00,0.8851810097694397,0.8949699997901917,0.8832510113716125,0.8847389817237854,183712,0.0,0.0
2023-10-26 00:00:00+00:00,0.8847450017929077,0.890093982219696,0.8647689819335938,0.8657370209693909,184509,0.0,0.0
2023-10-27 00:00:00+00:00,0.8657299876213074,0.8973709940910339,0.8518030047416687,0.886243999004364,219517,0.0,0.0
2023-10-28 00:00:00+00:00,0.8862469792366028,0.8917610049247742,0.8783169984817505,0.8815619945526123,172363,0.0,0.0
2023-10-29 00:00:00+00:00,0.8815770149230957,0.8824309706687927,0.8541439771652222,0.8585630059242249,178053,0.0,0.0
2023-10-30 00:00:00+00:00,0.858581006526947,0.9513760209083557,0.82669997215271,0.8336790204048157,277795,0.0,0.0
2023-10-31 00:00:00+00:00,0.8337169885635376,0.8456100225448608,0.7797549962997437,0.8231030106544495,242634,0.0,0.0
2023-11-01 00:00:00+00:00,0.8230940103530884,0.844199001789093,0.8168920278549194,0.8410400152206421,172467,0.0,0.0
2023-11-02 00:00:00+00:00,0.8410469889640808,0.8589460253715515,0.8398429751396179,0.849835991859436,173082,0.0,0.0
2023-11-03 00:00:00+00:00,0.8498110175132751,0.8939419984817505,0.8441839814186096,0.8828349709510803,167332,0.0,0.0
2023-11-04 00:00:00+00:00,0.8828639984130859,0.890936017036438,0.881164014339447,0.8857660293579102,114445,0.0,0.0
2023-11-05 00:00:00+00:00,0.8857200145721436,0.8894659876823425,0.8817769885063171,0.8859220147132874,128119,0.0,0.0
2023-11-06 00:00:00+00:00,0.8859210014343262,0.8876870274543762,0.8130199909210205,0.8241770267486572,187777,0.0,0.0
2023-11-07 00:00:00+00:00,0.8242089748382568,0.8277230262756348,0.7653509974479675,0.767117977142334,157964,0.0,0.0
2023-11-08 00:00:00+00:00,0.7671409845352173,0.8773329854011536,0.7436789870262146,0.7929090261459351,264179,0.0,0.0
2023-11-09 00:00:00+00:00,0.7929440140724182,0.7995269894599915,0.7232300043106079,0.7464209794998169,171575,0.0,0.0
2023-11-10 00:00:00+00:00,0.7464269995689392,0.7996960282325745,0.7446179986000061,0.7960100173950195,151722,0.0,0.0
2023-11-11 00:00:00+00:00,0.7960219979286194,0.7976840138435364,0.7886490225791931,0.794651985168457,127240,0.0,0.0
2023-11-12 00:00:00+00:00,0.7946469783782959,0.7958210110664368,0.7862210273742676,0.7864680290222168,141085,0.0,0.0
2023-11-13 00:00:00+00:00,0.786486029624939,0.7909809947013855,0.7807080149650574,0.7815669775009155,128778,0.0,0.0
2023-11-14 00:00:00+00:00,0.7816529870033264,0.7946529984474182,0.6792479753494263,0.6792600154876709,185314,0.0,0.0
2023-11-15 00:00:00+00:00,0.6792359948158264,0.7615879774093628,0.6732900142669678,0.7600520253181458,166748,0.0,0.0
2023-11-16 00:00:00+00:00,0.7600880265235901,0.7618190050125122,0.7457690238952637,0.7501469850540161,163199,0.0,0.0
2023-11-17 00:00:00+00:00,0.7501929998397827,0.7549340128898621,0.7353739738464355,0.7383760213851929,172854,0.0,0.0
2023-11-18 00:00:00+00:00,0.7382879853248596,0.801584005355835,0.7000529766082764,0.7828840017318726,251505,0.0,0.0
2023-11-19 00:00:00+00:00,0.7828559875488281,0.7846770286560059,0.7110049724578857,0.7218620181083679,170031,0.0,0.0
2023-11-20 00:00:00+00:00,0.7219160199165344,0.7940080165863037,0.6840879917144775,0.715391993522644,221125,0.0,0.0
2023-11-21 00:00:00+00:00,0.7153720259666443,0.8059530258178711,0.7118890285491943,0.7261850237846375,230655,0.0,0.0
2023-11-22 00:00:00+00:00,0.7263060212135315,0.7271000146865845,0.6906430125236511,0.6923580169677734,181104,0.0,0.0
2023-11-23 00:00:00+00:00,0.692330002784729,0.6961730122566223,0.6681020259857178,0.6715660095214844,138141,0.0,0.0
2023-11-24 00:00:00+00:00,0.6715790033340454,0.7565420269966125,0.6698279976844788,0.7428659796714783,191842,0.0,0.0
2023-11-25 00:00:00+00:00,0.7428299784660339,0.7467510104179382,0.7070199847221375,0.7086390256881714,186515,0.0,0.0
2023-11-26 00:00:00+00:00,0.7086330056190491,0.7089340090751648,0.6866790056228638,0.68852698802948,177750,0.0,0.0
2023-11-27 00:00:00+00:00,0.6885210275650024,0.6906909942626953,0.6524720191955566,0.6554589867591858,143840,0.0,0.0
2023-11-28 00:00:00+00:00,0.6555169820785522,0.6631389856338501,0.6167290210723877,0.617127001285553,124299,0.0,0.0
2023-11-29 00:00:00+00:00,0.6171209812164307,0.755075991153717,0.6151040196418762,0.6504920125007629,201284,0.0,0.0
2023-11-30 00:00:00+00:00,0.6504769921302795,0.6578699946403503,0.6158069968223572,0.6554620265960693,71287,0.0,0.0
2023-12-01 00:00:00+00:00,0.655472993850708,0.6563519835472107,0.6116179823875427,0.6130390167236328,163072,0.0,0.0
2023-12-02 00:00:00+00:00,0.6130290031433105,0.6160129904747009,0.6041679978370667,0.6109480261802673,141532,0.0,0.0
2023-12-03 00:00:00+00:00,0.610916018486023,0.612712025642395,0.5758829712867737,0.5793439745903015,142805,0.0,0.0
2023-12-04 00:00:00+00:00,0.5793409943580627,0.6058279871940613,0.550616979598999,0.6033409833908081,140011,0.0,0.0
2023-12-05 00:00:00+00:00,0.6033350229263306,0.63338702917099,0.5785639882087708,0.5917770266532898,169930,0.0,0.0
2023-12-06 00:00:00+00:00,0.5918359756469727,0.6061760187149048,0.5882250070571899,0.603268027305603,134286,0.0,0.0
2023-12-07 00:00:00+00:00,0.6033170223236084,0.6070659756660461,0.5921350121498108,0.5942450165748596,125159,0.0,0.0
2023-12-08 00:00:00+00:00,0.5942260026931763,0.5969709753990173,0.5586079955101013,0.5607879757881165,138292,0.0,0.0
2023-12-09 00:00:00+00:00,0.5607860088348389,0.5636420249938965,0.5580130219459534,0.5587350130081177,92916,0.0,0.0
2023-12-10 00:00:00+00:00,0.5587220191955566,0.5609040260314941,0.5396170020103455,0.5397099852561951,111932,0.0,0.0
2023-12-11 00:00:00+00:00,0.5397089719772339,0.5407689809799194,0.5222409963607788,0.5240600109100342,121714,0.0,0.0
2023-12-12 00:00:00+00:00,0.5241010189056396,0.5269100069999695,0.5011780261993408,0.5038849711418152,116710,0.0,0.0
2023-12-13 00:00:00+00:00,0.5038949847221375,0.5177010297775269,0.49922001361846924,0.5154139995574951,98366,0.0,0.0
2023-12-14 00:00:00+00:00,0.5153909921646118,0.516273021697998,0.4195300042629242,0.4450809955596924,111678,0.0,0.0
2023-12-15 00:00:00+00:00,0.4450739920139313,0.4461730122566223,0.40067601203918457,0.4250600039958954,95514,0.0,0.0
2023-12-16 00:00:00+00:00,0.42506998777389526,0.4279260039329529,0.39490699768066406,0.425709992647171,73754,0.0,0.0
2023-12-17 00:00:00+00:00,0.4257090091705322,0.44658198952674866,0.4218209981918335,0.4386950135231018,91569,0.0,0.0
2023-12-18 00:00:00+00:00,0.438713014125824,0.442562997341156,0.42812100052833557,0.4391080141067505,103644,0.0,0.0
2023-12-19 00:00:00+00:00,0.4391080141067505,0.47099998593330383,0.4298959970474243,0.46796900033950806,101415,0.0,0.0
2023-12-20 00:00:00+00:00,0.4679810106754303,0.5069190263748169,0.4676089882850647,0.5031639933586121,99472,0.0,0.0
2023-12-21 00:00:00+00:00,0.503167986869812,0.503167986869812,0.4705379903316498,0.4727180004119873,124595,0.0,0.0
2023-12-22 00:00:00+00:00,0.4727010130882263,0.4763239920139313,0.46651598811149597,0.47003400325775146,88030,0.0,0.0
2023-12-23 00:00:00+00:00,0.47002100944519043,0.47092700004577637,0.46517300605773926,0.4675700068473816,81049,0.0,0.0
2023-12-24 00:00:00+00:00,0.4675459861755371,0.4688139855861664,0.46204298734664917,0.4626309871673584,85675,0.0,0.0
2023-12-25 00:00:00+00:00,0.4626680016517639,0.46454599499702454,0.4567610025405884,0.45988601446151733,83273,0.0,0.0
2023-12-26 00:00:00+00:00,0.45989999175071716,0.4731749892234802,0.3824490010738373,0.3850019872188568,107620,0.0,0.0
2023-12-27 00:00:00+00:00,0.3850120007991791,0.3875960111618042,0.3815859854221344,0.38570600748062134,32599,0.0,0.0
2023-12-28 00:00:00+00:00,0.38569098711013794,0.38673800230026245,0.380638986825943,0.38275301456451416,20335,0.0,0.0
2023-12-29 00:00:00+00:00,0.38275301456451416,0.38289201259613037,0.3550409972667694,0.3566359877586365,41110,0.0,0.0
2023-12-30 00:00:00+00:00,0.3566339910030365,0.4552139937877655,0.35658299922943115,0.4544839859008789,102385,0.0,0.0
2023-12-31 00:00:00+00:00,0.45444899797439575,0.4803699851036072,0.45372000336647034,0.4803510010242462,79722,0.0,0.0
2024-01-01 00:00:00+00:00,0.4807870090007782,0.5076209902763367,0.48034998774528503,0.5070350170135498,87567,0.0,0.0
2024-01-02 00:00:00+00:00,0.5070409774780273,0.5149369835853577,0.5070409774780273,0.5122269988059998,115973,0.0,0.0
2024-01-03 00:00:00+00:00,0.5122269988059998,0.5268229842185974,0.5108950138092041,0.5243129730224609,104467,0.0,0.0
2024-01-04 00:00:00+00:00,0.5243129730224609,0.5259069800376892,0.5214440226554871,0.5221199989318848,101028,0.0,0.0
2024-01-05 00:00:00+00:00,0.5221199989318848,0.5505719780921936,0.39962801337242126,0.5201709866523743,218734,0.0,0.0
2024-01-06 00:00:00+00:00,0.5201709866523743,0.5237089991569519,0.5073019862174988,0.5092920064926147,167819,0.0,0.0
2024-01-07 00:00:00+00:00,0.5092920064926147,0.5138459801673889,0.5052239894866943,0.509680986404419,153337,0.0,0.0
2024-01-08 00:00:00+00:00,0.509680986404419,0.5107359886169434,0.4965919852256775,0.4975009858608246,135511,0.0,0.0
2024-01-09 00:00:00+00:00,0.4975009858608246,0.4993390142917633,0.47425100207328796,0.47612398862838745,122430,0.0,0.0
2024-01-10 00:00:00+00:00,0.47612398862838745,0.49709999561309814,0.4742960035800934,0.4908890128135681,165024,0.0,0.0
2024-01-11 00:00:00+00:00,0.4908890128135681,0.5342609882354736,0.4740070104598999,0.5310369729995728,156058,0.0,0.0
2024-01-12 00:00:00+00:00,0.5310369729995728,0.5490019917488098,0.529712975025177,0.5463079810142517,143851,0.0,0.0
2024-01-13 00:00:00+00:00,0.5463079810142517,0.5474370121955872,0.5422040224075317,0.5443459749221802,123456,0.0,0.0
2024-01-14 00:00:00+00:00,0.5443459749221802,0.6352159976959229,0.5424180030822754,0.6307479739189148,192937,0.0,0.0
2024-01-15 00:00:00+00:00,0.6307479739189148,0.6328629851341248,0.6254450082778931,0.6267960071563721,165503,0.0,0.0
2024-01-16 00:00:00+00:00,0.6267960071563721,0.6694419980049133,0.6254209876060486,0.6659299731254578,150855,0.0,0.0
2024-01-17 00:00:00+00:00,0.6659299731254578,0.6691650152206421,0.6600009799003601,0.6618229746818542,165223,0.0,0.0
2024-01-18 00:00:00+00:00,0.6618229746818542,0.7144179940223694,0.6579200029373169,0.7096859812736511,246818,0.0,0.0
2024-01-19 00:00:00+00:00,0.7096859812736511,0.7145259976387024,0.7080960273742676,0.7113749980926514,188933,0.0,0.0
2024-01-20 00:00:00+00:00,0.7113749980926514,0.7143419981002808,0.706695020198822,0.7095289826393127,180562,0.0,0.0
2024-01-21 00:00:00+00:00,0.7095289826393127,0.7233399748802185,0.7054910063743591,0.7224370241165161,170860,0.0,0.0
2024-01-22 00:00:00+00:00,0.7224370241165161,0.7282699942588806,0.7196769714355469,0.7235280275344849,180805,0.0,0.0
2024-01-23 00:00:00+00:00,0.7235280275344849,0.7270939946174622,0.7199569940567017,0.7216410040855408,181191,0.0,0.0
2024-01-24 00:00:00+00:00,0.7216410040855408,0.8205959796905518,0.71949702501297,0.8160250186920166,272346,0.0,0.0
2024-01-25 00:00:00+00:00,0.8160250186920166,0.8783360123634338,0.8122599720954895,0.8733980059623718,237207,0.0,0.0
2024-01-26 00:00:00+00:00,0.8733980059623718,0.8905940055847168,0.8706790208816528,0.8835200071334839,240742,0.0,0.0
