TIMESTAMP,SWIN_OPEN_PRICE_USD,SWIN_HIGH_PRICE_USD,SWIN_LOW_PRICE_USD,SWIN_CLOSE_PRICE_USD,SWIN_VOLUME_USD,SWIN_DIVIDENDS_USD,SWIN_STOCK_SPLITS_USD
2021-11-29 00:00:00+00:00,0.15614399313926697,0.18876999616622925,0.15431399643421173,0.17259499430656433,1506982,0.0,0.0
2021-11-30 00:00:00+00:00,0.17260800302028656,0.20501500368118286,0.16922399401664734,0.1919659972190857,1485071,0.0,0.0
2021-12-01 00:00:00+00:00,0.1920199990272522,0.20473399758338928,0.18364499509334564,0.18942999839782715,1203032,0.0,0.0
2021-12-02 00:00:00+00:00,0.18940700590610504,0.19014500081539154,0.15393300354480743,0.1556120067834854,1152539,0.0,0.0
2021-12-03 00:00:00+00:00,0.1555200070142746,0.15728600323200226,0.13695800304412842,0.1562490016222,905796,0.0,0.0
2021-12-04 00:00:00+00:00,0.1562740057706833,0.15657000243663788,0.12923599779605865,0.13703900575637817,578442,0.0,0.0
2021-12-05 00:00:00+00:00,0.13707700371742249,0.14980900287628174,0.13325199484825134,0.14697900414466858,522439,0.0,0.0
2021-12-06 00:00:00+00:00,0.14713799953460693,0.15840299427509308,0.13364599645137787,0.14207099378108978,692326,0.0,0.0
2021-12-07 00:00:00+00:00,0.14217199385166168,0.14679600298404694,0.12823599576950073,0.1336659938097,286825,0.0,0.0
2021-12-08 00:00:00+00:00,0.1338289976119995,0.1357319951057434,0.10699299722909927,0.10764700174331665,406245,0.0,0.0
2021-12-09 00:00:00+00:00,0.10749399662017822,0.11060100048780441,0.09903199970722198,0.09983500093221664,344451,0.0,0.0
2021-12-10 00:00:00+00:00,0.09969600290060043,0.1064089983701706,0.0995040014386177,0.10279399901628494,142375,0.0,0.0
2021-12-11 00:00:00+00:00,0.10271800309419632,0.10864800214767456,0.09821700304746628,0.10371900349855423,144976,0.0,0.0
2021-12-12 00:00:00+00:00,0.10373999923467636,0.10854099690914154,0.09899400174617767,0.10158900171518326,168581,0.0,0.0
2021-12-13 00:00:00+00:00,0.1015620008111,0.10395800322294235,0.08601599931716919,0.08622899651527405,191232,0.0,0.0
2021-12-14 00:00:00+00:00,0.08623000234365463,0.08866800367832184,0.0844850018620491,0.08606500178575516,164017,0.0,0.0
2021-12-15 00:00:00+00:00,0.08604300022125244,0.08809100091457367,0.08400999754667282,0.08762600272893906,88902,0.0,0.0
2021-12-16 00:00:00+00:00,0.0876690000295639,0.08863399922847748,0.08597899973392487,0.08609200268983841,60926,0.0,0.0
2021-12-17 00:00:00+00:00,0.08608300238847733,0.08848699927330017,0.08142600208520889,0.0819770023226738,74238,0.0,0.0
2021-12-18 00:00:00+00:00,0.08195800334215164,0.08257800340652466,0.08105099946260452,0.08184999972581863,71897,0.0,0.0
2021-12-19 00:00:00+00:00,0.08184000104665756,0.08231599628925323,0.07989700138568878,0.08043699711561203,39791,0.0,0.0
2021-12-20 00:00:00+00:00,0.08043000102043152,0.0824349969625473,0.07513900101184845,0.07623899728059769,53797,0.0,0.0
2021-12-21 00:00:00+00:00,0.07626000046730042,0.07658199965953827,0.07331600040197372,0.07430499792098999,105374,0.0,0.0
2021-12-22 00:00:00+00:00,0.07427000254392624,0.07699300348758698,0.07382799685001373,0.07596399635076523,95471,0.0,0.0
2021-12-23 00:00:00+00:00,0.07597299665212631,0.07710999995470047,0.07454600185155869,0.0750569999217987,53211,0.0,0.0
2021-12-24 00:00:00+00:00,0.0750569999217987,0.07539699971675873,0.07371000200510025,0.0739390030503273,42516,0.0,0.0
2021-12-25 00:00:00+00:00,0.07398000359535217,0.07466600090265274,0.0706460028886795,0.07080499827861786,42190,0.0,0.0
2021-12-26 00:00:00+00:00,0.0708559975028038,0.07137200236320496,0.07001899927854538,0.07072599977254868,40117,0.0,0.0
2021-12-27 00:00:00+00:00,0.07067699730396271,0.07076799869537354,0.06042899936437607,0.060586001724004745,99081,0.0,0.0
2021-12-28 00:00:00+00:00,0.06052299961447716,0.06168099865317345,0.05978799983859062,0.05992000177502632,139327,0.0,0.0
2021-12-29 00:00:00+00:00,0.0598209984600544,0.06013699993491173,0.053773000836372375,0.05380300059914589,91725,0.0,0.0
2021-12-30 00:00:00+00:00,0.05382800102233887,0.05484699830412865,0.05365300178527832,0.05416100099682808,48431,0.0,0.0
2021-12-31 00:00:00+00:00,0.05411500111222267,0.05456700176000595,0.05315300077199936,0.053474001586437225,17527,0.0,0.0
2022-01-01 00:00:00+00:00,0.05347700044512749,0.054784998297691345,0.05335000157356262,0.054455000907182693,13818,0.0,0.0
2022-01-02 00:00:00+00:00,0.05445399880409241,0.05474799871444702,0.05385399982333183,0.05452699959278107,6227,0.0,0.0
2022-01-03 00:00:00+00:00,0.05452800169587135,0.056067999452352524,0.05273300036787987,0.05300699919462204,12763,0.0,0.0
2022-01-04 00:00:00+00:00,0.0530179999768734,0.05310399830341339,0.050967998802661896,0.051277998834848404,26033,0.0,0.0
2022-01-05 00:00:00+00:00,0.05127900093793869,0.05173699930310249,0.04614400118589401,0.04690700024366379,49771,0.0,0.0
2022-01-06 00:00:00+00:00,0.0469059981405735,0.046953000128269196,0.04538699984550476,0.04588000103831291,49926,0.0,0.0
2022-01-07 00:00:00+00:00,0.04587800055742264,0.04599799960851669,0.04394000023603439,0.044498998671770096,32208,0.0,0.0
2022-01-08 00:00:00+00:00,0.044498998671770096,0.04524499922990799,0.042552001774311066,0.04334700107574463,37745,0.0,0.0
2022-01-09 00:00:00+00:00,0.04334700107574463,0.043949998915195465,0.04262100160121918,0.042879000306129456,38236,0.0,0.0
2022-01-10 00:00:00+00:00,0.042879000306129456,0.0434270016849041,0.03987500071525574,0.040869999676942825,45410,0.0,0.0
2022-01-11 00:00:00+00:00,0.040869999676942825,0.04310299828648567,0.04069399833679199,0.04294599965214729,41942,0.0,0.0
2022-01-12 00:00:00+00:00,0.04294599965214729,0.045504000037908554,0.04261999949812889,0.04483100026845932,35379,0.0,0.0
2022-01-13 00:00:00+00:00,0.04483100026845932,0.045054998248815536,0.04400499910116196,0.04425099864602089,57921,0.0,0.0
2022-01-14 00:00:00+00:00,0.044252000749111176,0.04668499901890755,0.04396099969744682,0.04529400169849396,26409,0.0,0.0
2022-01-15 00:00:00+00:00,0.045295000076293945,0.04685499891638756,0.04487000033259392,0.04589200019836426,27677,0.0,0.0
2022-01-16 00:00:00+00:00,0.045892998576164246,0.04596700146794319,0.04474499821662903,0.04531899839639664,29603,0.0,0.0
2022-01-17 00:00:00+00:00,0.04531899839639664,0.046330999583005905,0.04441399872303009,0.04486500099301338,39328,0.0,0.0
2022-01-18 00:00:00+00:00,0.04486500099301338,0.04506300017237663,0.04191400110721588,0.04254300147294998,52045,0.0,0.0
2022-01-19 00:00:00+00:00,0.04254300147294998,0.04300300031900406,0.04167899861931801,0.04167899861931801,39675,0.0,0.0
2022-01-20 00:00:00+00:00,0.041680000722408295,0.042451001703739166,0.04047499969601631,0.0404760017991066,29922,0.0,0.0
2022-01-21 00:00:00+00:00,0.0404760017991066,0.040557000786066055,0.03681299835443497,0.03697599843144417,44908,0.0,0.0
2022-01-22 00:00:00+00:00,0.03697500005364418,0.03725099936127663,0.03365200012922287,0.03407499939203262,89227,0.0,0.0
2022-01-23 00:00:00+00:00,0.03407499939203262,0.0363209992647171,0.034012001007795334,0.03537299856543541,81707,0.0,0.0
2022-01-24 00:00:00+00:00,0.03537299856543541,0.03537299856543541,0.03294600173830986,0.0347369983792305,58034,0.0,0.0
2022-01-25 00:00:00+00:00,0.034738000482320786,0.0354669988155365,0.03403500095009804,0.0353580005466938,50950,0.0,0.0
2022-01-26 00:00:00+00:00,0.0353580005466938,0.036065999418497086,0.034529998898506165,0.03497700020670891,33382,0.0,0.0
2022-01-27 00:00:00+00:00,0.03497600182890892,0.03538300096988678,0.03381799906492233,0.03522000089287758,41554,0.0,0.0
2022-01-28 00:00:00+00:00,0.035220999270677567,0.03550500050187111,0.034703001379966736,0.035020001232624054,44823,0.0,0.0
2022-01-29 00:00:00+00:00,0.035020001232624054,0.03551900014281273,0.034814998507499695,0.0351249985396862,26194,0.0,0.0
2022-01-30 00:00:00+00:00,0.0351249985396862,0.0352259986102581,0.03416699916124344,0.03440399840474129,11320,0.0,0.0
2022-01-31 00:00:00+00:00,0.034405000507831573,0.03475299850106239,0.033868998289108276,0.03420399874448776,14066,0.0,0.0
2022-02-01 00:00:00+00:00,0.03420399874448776,0.03477799892425537,0.03420399874448776,0.034533001482486725,13677,0.0,0.0
2022-02-02 00:00:00+00:00,0.03453399986028671,0.034664999693632126,0.03363800048828125,0.033681001514196396,11757,0.0,0.0
2022-02-03 00:00:00+00:00,0.033681999891996384,0.03388400003314018,0.03324799984693527,0.03379099816083908,19286,0.0,0.0
2022-02-04 00:00:00+00:00,0.03378999978303909,0.03540699928998947,0.03374800086021423,0.03529300168156624,30173,0.0,0.0
2022-02-05 00:00:00+00:00,0.03529300168156624,0.03678999841213226,0.035158999264240265,0.036014001816511154,29150,0.0,0.0
2022-02-06 00:00:00+00:00,0.03601299971342087,0.036403000354766846,0.03579099848866463,0.03628699854016304,18142,0.0,0.0
