,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01730234068542354,0.131538362029575,0.10462487755659272,0.06047829221059992,2944559.6433370644,1715.9719238195783,1364.8743854166669,0.03879532562832393,0.46369660224708065
1,0.005565127294395128,0.07459978079321096,0.05956002502886459,0.03775005470490878,989142.4145221274,994.5563908206148,794.0479057459675,0.023209155938603936,0.8966004632022662
Mean,0.011433733989909333,0.10306907141139299,0.08209245129272866,0.04911417345775435,1966851.0289295958,1355.2641573200965,1079.4611455813172,0.031002240783463933,0.6801485327246735
