TIMESTAMP,CA36577_OPEN_PRICE_USD,CA36577_HIGH_PRICE_USD,CA36577_LOW_PRICE_USD,CA36577_CLOSE_PRICE_USD,CA36577_VOLUME_USD,CA36577_DIVIDENDS_USD,CA36577_STOCK_SPLITS_USD
2025-05-22 00:00:00+00:00,0.004631000105291605,0.005450000055134296,0.0036279999185353518,0.004490999970585108,1676895,0.0,0.0
2025-05-23 00:00:00+00:00,0.004482000134885311,0.005493999924510717,0.004189999774098396,0.004612999968230724,3561252,0.0,0.0
2025-05-24 00:00:00+00:00,0.004608999937772751,0.004883999936282635,0.003154000034555793,0.004563999827951193,5591835,0.0,0.0
2025-05-25 00:00:00+00:00,0.0045540002174675465,0.006039000116288662,0.0045010000467300415,0.0055519999004900455,7878661,0.0,0.0
2025-05-26 00:00:00+00:00,0.005555999930948019,0.020893000066280365,0.0054709999822080135,0.018828000873327255,52749180,0.0,0.0
2025-05-27 00:00:00+00:00,0.018893999978899956,0.024807000532746315,0.014437000267207623,0.015018999576568604,32249127,0.0,0.0
2025-05-28 00:00:00+00:00,0.015002000145614147,0.022839000448584557,0.012710999697446823,0.016018999740481377,47721743,0.0,0.0
2025-05-29 00:00:00+00:00,0.016101999208331108,0.01728699915111065,0.014600000344216824,0.0150950001552701,28222613,0.0,0.0
2025-05-30 00:00:00+00:00,0.015100999735295773,0.01570099964737892,0.007567999884486198,0.00941499974578619,40286307,0.0,0.0
2025-05-31 00:00:00+00:00,0.009348999708890915,0.009479000233113766,0.005872000008821487,0.008488999679684639,26830566,0.0,0.0
2025-06-01 00:00:00+00:00,0.008494884707033634,0.008564729243516922,0.006287789903581142,0.007375344168394804,22627600,0.0,0.0
