TIMESTAMP,GDR_OPEN_PRICE_USD,GDR_HIGH_PRICE_USD,GDR_LOW_PRICE_USD,GDR_CLOSE_PRICE_USD,GDR_VOLUME_USD,GDR_DIVIDENDS_USD,GDR_STOCK_SPLITS_USD
2019-12-12 00:00:00+00:00,0.00011600000289035961,0.00017800000205170363,0.00010399999882793054,0.00011899999663000926,43098,0.0,0.0
2019-12-13 00:00:00+00:00,0.00011899999663000926,0.00013899999612476677,7.899999764049426e-05,0.00011800000356743112,48665,0.0,0.0
2019-12-14 00:00:00+00:00,0.00011800000356743112,0.0001320000010309741,9.200000204145908e-05,0.00010900000052060932,70822,0.0,0.0
2019-12-15 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,9.300000237999484e-05,0.00010399999882793054,76080,0.0,0.0
2019-12-16 00:00:00+00:00,0.00010399999882793054,0.00012799999967683107,9.40000027185306e-05,0.00010900000052060932,61362,0.0,0.0
2019-12-17 00:00:00+00:00,0.00010900000052060932,0.00011100000119768083,8.499999967170879e-05,0.00010399999882793054,65397,0.0,0.0
2019-12-18 00:00:00+00:00,0.00010399999882793054,0.00012099999730708078,0.00010399999882793054,0.00010800000018207356,39412,0.0,0.0
2019-12-19 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,4.400000034365803e-05,4.400000034365803e-05,61067,0.0,0.0
2019-12-20 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,61206,0.0,0.0
2019-12-21 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,61206,0.0,0.0
2019-12-22 00:00:00+00:00,4.400000034365803e-05,8.499999967170879e-05,4.400000034365803e-05,7.999999797903001e-05,106,0.0,0.0
2019-12-23 00:00:00+00:00,7.999999797903001e-05,9.7999996796716e-05,7.999999797903001e-05,8.800000068731606e-05,492,0.0,0.0
2019-12-24 00:00:00+00:00,8.800000068731606e-05,9.000000136438757e-05,8.800000068731606e-05,8.900000102585182e-05,344,0.0,0.0
2019-12-25 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,6.70000008540228e-05,7.500000356230885e-05,53249,0.0,0.0
2019-12-26 00:00:00+00:00,7.500000356230885e-05,9.100000170292333e-05,5.400000009103678e-05,7.400000322377309e-05,31429,0.0,0.0
2019-12-27 00:00:00+00:00,7.400000322377309e-05,9.200000204145908e-05,7.000000186963007e-05,9.100000170292333e-05,19385,0.0,0.0
2019-12-28 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,8.900000102585182e-05,8.900000102585182e-05,6686,0.0,0.0
2019-12-29 00:00:00+00:00,8.900000102585182e-05,9.100000170292333e-05,8.900000102585182e-05,9.000000136438757e-05,6704,0.0,0.0
2019-12-30 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,4.70000013592653e-05,6.600000051548705e-05,27026,0.0,0.0
2019-12-31 00:00:00+00:00,6.600000051548705e-05,9.40000027185306e-05,4.400000034365803e-05,5.900000178371556e-05,44915,0.0,0.0
2020-01-01 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,6.0999998822808266e-05,28347,0.0,0.0
2020-01-02 00:00:00+00:00,6.0999998822808266e-05,8.800000068731606e-05,5.6000000768108293e-05,8.800000068731606e-05,64,0.0,0.0
2020-01-03 00:00:00+00:00,8.800000068731606e-05,9.300000237999484e-05,4.8999998398358e-05,6.399999983841553e-05,49419,0.0,0.0
2020-01-04 00:00:00+00:00,6.399999983841553e-05,9.40000027185306e-05,5.900000178371556e-05,6.199999916134402e-05,39011,0.0,0.0
2020-01-05 00:00:00+00:00,6.199999916134402e-05,9.100000170292333e-05,5.400000009103678e-05,9.100000170292333e-05,48577,0.0,0.0
2020-01-06 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,5.400000009103678e-05,7.699999696342275e-05,26840,0.0,0.0
2020-01-07 00:00:00+00:00,7.699999696342275e-05,8.600000001024455e-05,5.700000110664405e-05,6.0999998822808266e-05,47261,0.0,0.0
2020-01-08 00:00:00+00:00,6.0999998822808266e-05,6.500000017695129e-05,5.6000000768108293e-05,5.999999848427251e-05,37402,0.0,0.0
2020-01-09 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.999999848427251e-05,6.0999998822808266e-05,25392,0.0,0.0
2020-01-10 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,25560,0.0,0.0
2020-01-11 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,6.0999998822808266e-05,25459,0.0,0.0
2020-01-12 00:00:00+00:00,6.0999998822808266e-05,6.600000051548705e-05,5.8000001445179805e-05,5.8000001445179805e-05,168,0.0,0.0
2020-01-13 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,5.8000001445179805e-05,6.199999916134402e-05,169,0.0,0.0
2020-01-14 00:00:00+00:00,6.199999916134402e-05,6.500000017695129e-05,4.8999998398358e-05,4.8999998398358e-05,168,0.0,0.0
2020-01-15 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8000001697801054e-05,5.6000000768108293e-05,143,0.0,0.0
2020-01-16 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,3.300000025774352e-05,3.300000025774352e-05,138,0.0,0.0
2020-01-17 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.300000025774352e-05,3.7000001611886546e-05,140,0.0,0.0
2020-01-18 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,140,0.0,0.0
2020-01-19 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,139,0.0,0.0
2020-01-20 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.300000025774352e-05,3.300000025774352e-05,121,0.0,0.0
2020-01-21 00:00:00+00:00,3.300000025774352e-05,4.099999932805076e-05,3.300000025774352e-05,3.7000001611886546e-05,123,0.0,0.0
2020-01-22 00:00:00+00:00,3.7000001611886546e-05,5.6000000768108293e-05,3.7000001611886546e-05,5.6000000768108293e-05,86,0.0,0.0
2020-01-23 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,85,0.0,0.0
2020-01-24 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,86,0.0,0.0
2020-01-25 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,85,0.0,0.0
2020-01-26 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,86,0.0,0.0
2020-01-27 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,3.899999865097925e-05,3.899999865097925e-05,70,0.0,0.0
2020-01-28 00:00:00+00:00,3.899999865097925e-05,4.999999873689376e-05,3.899999865097925e-05,4.999999873689376e-05,73,0.0,0.0
2020-01-29 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,4.999999873689376e-05,73,0.0,0.0
2020-01-30 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,73,0.0,0.0
2020-01-31 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,72,0.0,0.0
2020-02-01 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,72,0.0,0.0
2020-02-02 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,72,0.0,0.0
2020-02-03 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,72,0.0,0.0
2020-02-04 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,4.999999873689376e-05,72,0.0,0.0
2020-02-05 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,73,0.0,0.0
2020-02-06 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,73,0.0,0.0
2020-02-07 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,73,0.0,0.0
2020-02-08 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,3.7999998312443495e-05,3.7999998312443495e-05,97,0.0,0.0
2020-02-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,98,0.0,0.0
2020-02-10 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,97,0.0,0.0
2020-02-11 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,1.1000000085914508e-05,1.1000000085914508e-05,213,0.0,0.0
2020-02-12 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,215,0.0,0.0
2020-02-13 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,213,0.0,0.0
2020-02-14 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,214,0.0,0.0
2020-02-15 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,209,0.0,0.0
2020-02-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,209,0.0,0.0
2020-02-17 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,207,0.0,0.0
2020-02-18 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,212,0.0,0.0
2020-02-19 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,206,0.0,0.0
2020-02-20 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,103,0.0,0.0
2020-02-21 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,103,0.0,0.0
2020-02-22 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,103,0.0,0.0
2020-02-23 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,103,0.0,0.0
2020-02-24 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,102,0.0,0.0
2020-02-25 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,102,0.0,0.0
2020-02-26 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,102,0.0,0.0
2020-02-27 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,102,0.0,0.0
2020-02-28 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,41,0.0,0.0
2020-02-29 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-01 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-02 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-03 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-04 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-05 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-06 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-07 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-08 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-09 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-10 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-11 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-12 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,35,0.0,0.0
2020-03-13 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,34,0.0,0.0
2020-03-14 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-15 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-16 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-17 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-18 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-19 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-20 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-21 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,34,0.0,0.0
2020-03-22 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,33,0.0,0.0
2020-03-23 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4999999621068127e-05,40,0.0,0.0
2020-03-24 00:00:00+00:00,1.4999999621068127e-05,3.7000001611886546e-05,1.4999999621068127e-05,3.7000001611886546e-05,9,0.0,0.0
2020-03-25 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,9,0.0,0.0
2020-03-26 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,9,0.0,0.0
2020-03-27 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,1.8999999156221747e-05,1.8999999156221747e-05,37,0.0,0.0
2020-03-28 00:00:00+00:00,1.8999999156221747e-05,8.299999899463728e-05,1.5999999959603883e-05,8.299999899463728e-05,91,0.0,0.0
2020-03-29 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,4.70000013592653e-05,4.70000013592653e-05,12,0.0,0.0
2020-03-30 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,9,0.0,0.0
2020-03-31 00:00:00+00:00,4.600000102072954e-05,0.0001880000054370612,4.600000102072954e-05,8.600000001024455e-05,138,0.0,0.0
2020-04-01 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,2.8000000384054147e-05,2.9000000722589903e-05,140,0.0,0.0
2020-04-02 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,140,0.0,0.0
2020-04-03 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,140,0.0,0.0
2020-04-04 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,140,0.0,0.0
2020-04-05 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9000000722589903e-05,140,0.0,0.0
2020-04-06 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,140,0.0,0.0
2020-04-07 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,140,0.0,0.0
2020-04-08 00:00:00+00:00,2.9999999242136255e-05,4.8999998398358e-05,2.9000000722589903e-05,4.8999998398358e-05,15,0.0,0.0
2020-04-09 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,15,0.0,0.0
2020-04-10 00:00:00+00:00,4.8999998398358e-05,7.200000254670158e-05,4.70000013592653e-05,7.200000254670158e-05,36,0.0,0.0
2020-04-11 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,36,0.0,0.0
2020-04-12 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,4.8999998398358e-05,4.8999998398358e-05,16,0.0,0.0
2020-04-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,15,0.0,0.0
2020-04-14 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,15,0.0,0.0
2020-04-15 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.199999966658652e-05,4.199999966658652e-05,13,0.0,0.0
2020-04-16 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.099999932805076e-05,4.5000000682193786e-05,14,0.0,0.0
2020-04-17 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,14,0.0,0.0
2020-04-18 00:00:00+00:00,4.400000034365803e-05,8.600000001024455e-05,4.400000034365803e-05,8.499999967170879e-05,73,0.0,0.0
2020-04-19 00:00:00+00:00,8.499999967170879e-05,0.00012700000661425292,8.499999967170879e-05,0.00012399999832268804,90,0.0,0.0
2020-04-20 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.0001230000052601099,0.0001230000052601099,90,0.0,0.0
2020-04-21 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00012199999764561653,0.0001230000052601099,89,0.0,0.0
2020-04-22 00:00:00+00:00,0.0001230000052601099,0.00013000000035390258,0.0001230000052601099,0.0001250000059371814,85,0.0,0.0
2020-04-23 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.0001230000052601099,0.0001250000059371814,85,0.0,0.0
2020-04-24 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00011800000356743112,0.00011800000356743112,91,0.0,0.0
2020-04-25 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,3.300000025774352e-05,3.300000025774352e-05,65,0.0,0.0
2020-04-26 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,65,0.0,0.0
2020-04-27 00:00:00+00:00,3.300000025774352e-05,7.599999662488699e-05,3.300000025774352e-05,7.599999662488699e-05,99,0.0,0.0
2020-04-28 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.500000356230885e-05,7.599999662488699e-05,99,0.0,0.0
2020-04-29 00:00:00+00:00,7.599999662488699e-05,8.299999899463728e-05,7.599999662488699e-05,8.199999865610152e-05,103,0.0,0.0
2020-04-30 00:00:00+00:00,8.199999865610152e-05,9.7999996796716e-05,8.199999865610152e-05,8.399999933317304e-05,5,0.0,0.0
2020-05-01 00:00:00+00:00,8.399999933317304e-05,9.899999713525176e-05,8.399999933317304e-05,9.200000204145908e-05,77,0.0,0.0
2020-05-02 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.100000170292333e-05,9.100000170292333e-05,77,0.0,0.0
2020-05-03 00:00:00+00:00,9.200000204145908e-05,9.7999996796716e-05,9.100000170292333e-05,9.7999996796716e-05,85,0.0,0.0
2020-05-04 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,9.699999645818025e-05,9.7999996796716e-05,85,0.0,0.0
2020-05-05 00:00:00+00:00,9.7999996796716e-05,0.00013499999477062374,9.7999996796716e-05,0.0001340000017080456,0,0.0,0.0
2020-05-06 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00013000000035390258,0.0001320000010309741,0,0.0,0.0
2020-05-07 00:00:00+00:00,0.0001320000010309741,0.00013800000306218863,0.00013000000035390258,0.00013800000306218863,0,0.0,0.0
2020-05-08 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00013699999544769526,0.00013800000306218863,0,0.0,0.0
2020-05-09 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00013699999544769526,0.00013800000306218863,0,0.0,0.0
2020-05-10 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.00013600000238511711,0.00013699999544769526,0,0.0,0.0
2020-05-11 00:00:00+00:00,0.00013699999544769526,0.00014899999951012433,0.00013699999544769526,0.00014899999951012433,0,0.0,0.0
2020-05-12 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00010800000018207356,0.0001289999927394092,0,0.0,0.0
2020-05-13 00:00:00+00:00,0.0001289999927394092,0.00013299999409355223,0.0001289999927394092,0.0001320000010309741,0,0.0,0.0
2020-05-14 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.0001320000010309741,0.00013600000238511711,0,0.0,0.0
2020-05-15 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.0001320000010309741,0.00013299999409355223,0,0.0,0.0
2020-05-16 00:00:00+00:00,0.00013299999409355223,0.00013899999612476677,0.00013299999409355223,0.00013800000306218863,0,0.0,0.0
2020-05-17 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00013800000306218863,0.00013899999612476677,0,0.0,0.0
2020-05-18 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013800000306218863,0.00013899999612476677,0,0.0,0.0
2020-05-19 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00013800000306218863,0.00013899999612476677,0,0.0,0.0
2020-05-20 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.00012099999730708078,0.00012099999730708078,0,0.0,0.0
2020-05-21 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011700000322889537,0.00011800000356743112,0,0.0,0.0
2020-05-22 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011800000356743112,0.00011800000356743112,0,0.0,0.0
2020-05-23 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011800000356743112,0.00011800000356743112,0,0.0,0.0
2020-05-24 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011600000289035961,0.00011600000289035961,0,0.0,0.0
2020-05-25 00:00:00+00:00,0.00011600000289035961,0.00011700000322889537,0.00011600000289035961,0.00011700000322889537,0,0.0,0.0
2020-05-26 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00011700000322889537,0.00011700000322889537,0,0.0,0.0
2020-05-27 00:00:00+00:00,0.00011700000322889537,0.00013000000035390258,0.00011700000322889537,0.0001250000059371814,0,0.0,0.0
2020-05-28 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.00012399999832268804,0.00012700000661425292,0,0.0,0.0
2020-05-29 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012599999899975955,0.00012599999899975955,0,0.0,0.0
2020-05-30 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012599999899975955,0.00012799999967683107,0,0.0,0.0
2020-05-31 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012599999899975955,0.00012700000661425292,0,0.0,0.0
2020-06-01 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00012700000661425292,0.00013099999341648072,0,0.0,0.0
2020-06-02 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00012799999967683107,0.00012799999967683107,0,0.0,0.0
2020-06-03 00:00:00+00:00,0.00012799999967683107,0.0001289999927394092,0.00012799999967683107,0.0001289999927394092,38,0.0,0.0
2020-06-04 00:00:00+00:00,0.0001289999927394092,0.00013000000035390258,0.00012799999967683107,0.00013000000035390258,38,0.0,0.0
2020-06-05 00:00:00+00:00,0.00013000000035390258,0.00014400000509340316,0.0001289999927394092,0.00014000000373926014,24,0.0,0.0
2020-06-06 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,9.300000237999484e-05,0.00013299999409355223,49,0.0,0.0
