TIMESTAMP,HNST_OPEN_PRICE_USD,HNST_HIGH_PRICE_USD,HNST_LOW_PRICE_USD,HNST_CLOSE_PRICE_USD,HNST_VOLUME_USD,HNST_DIVIDENDS_USD,HNST_STOCK_SPLITS_USD
2019-06-20 00:00:00+00:00,0.04264900088310242,0.04264900088310242,0.03957600146532059,0.039576999843120575,33966,0.0,0.0
2019-06-21 00:00:00+00:00,0.040056001394987106,0.056363001465797424,0.039608001708984375,0.05038800090551376,24601,0.0,0.0
2019-06-22 00:00:00+00:00,0.050533000379800797,0.05622300133109093,0.0442969985306263,0.05230399966239929,30266,0.0,0.0
2019-06-23 00:00:00+00:00,0.05271799862384796,0.05444499850273132,0.018283000215888023,0.04744800180196762,29636,0.0,0.0
2019-06-24 00:00:00+00:00,0.04744800180196762,0.0526529997587204,0.04139000177383423,0.0468359999358654,35975,0.0,0.0
2019-06-25 00:00:00+00:00,0.04501400142908096,0.04753800109028816,0.04190199822187424,0.04682699963450432,109518,0.0,0.0
2019-06-26 00:00:00+00:00,0.04682699963450432,0.050581999123096466,0.0339290015399456,0.037161000072956085,100135,0.0,0.0
2019-06-27 00:00:00+00:00,0.037161000072956085,0.03828800097107887,0.02390100061893463,0.0274640005081892,77473,0.0,0.0
2019-06-28 00:00:00+00:00,0.026753000915050507,0.03531999886035919,0.023733999580144882,0.03311099857091904,74489,0.0,0.0
2019-06-29 00:00:00+00:00,0.03314099833369255,0.03558000177145004,0.0268389992415905,0.035241998732089996,67694,0.0,0.0
2019-06-30 00:00:00+00:00,0.034595001488924026,0.0353350006043911,0.027055999264121056,0.028355000540614128,62947,0.0,0.0
2019-07-01 00:00:00+00:00,0.028355000540614128,0.030222000554203987,0.01925799995660782,0.02768399938941002,44363,0.0,0.0
2019-07-02 00:00:00+00:00,0.02667500078678131,0.0297860000282526,0.024153999984264374,0.027946999296545982,22804,0.0,0.0
2019-07-03 00:00:00+00:00,0.027465999126434326,0.03442100062966347,0.026996999979019165,0.03320100158452988,27730,0.0,0.0
2019-07-04 00:00:00+00:00,0.03502200171351433,0.03660200163722038,0.03238200023770332,0.03382999822497368,38674,0.0,0.0
2019-07-05 00:00:00+00:00,0.0338129997253418,0.034543998539447784,0.03235900029540062,0.03364599868655205,36195,0.0,0.0
2019-07-06 00:00:00+00:00,0.033601000905036926,0.03522900119423866,0.0327799990773201,0.03316999971866608,33761,0.0,0.0
2019-07-07 00:00:00+00:00,0.03326600044965744,0.03410299867391586,0.032662998884916306,0.03378099948167801,36838,0.0,0.0
2019-07-08 00:00:00+00:00,0.03378099948167801,0.035725001245737076,0.0320729985833168,0.03528900071978569,26703,0.0,0.0
2019-07-09 00:00:00+00:00,0.035300999879837036,0.037654999643564224,0.034637998789548874,0.036242999136447906,41893,0.0,0.0
2019-07-10 00:00:00+00:00,0.03634199872612953,0.038277000188827515,0.03398200124502182,0.03531299903988838,31143,0.0,0.0
2019-07-11 00:00:00+00:00,0.035436999052762985,0.03596299886703491,0.03133400157094002,0.032361000776290894,36628,0.0,0.0
2019-07-12 00:00:00+00:00,0.032058000564575195,0.03532100096344948,0.0316229984164238,0.034669000655412674,152309,0.0,0.0
2019-07-13 00:00:00+00:00,0.034689001739025116,0.0377499982714653,0.03437799960374832,0.035937000066041946,192853,0.0,0.0
2019-07-14 00:00:00+00:00,0.03580300137400627,0.04408999904990196,0.032561998814344406,0.04289399832487106,409548,0.0,0.0
2019-07-15 00:00:00+00:00,0.04292299970984459,0.04408799856901169,0.03880399838089943,0.042413000017404556,144415,0.0,0.0
2019-07-16 00:00:00+00:00,0.042392000555992126,0.043136000633239746,0.036559998989105225,0.03778399899601936,372583,0.0,0.0
2019-07-17 00:00:00+00:00,0.03657199814915657,0.039753999561071396,0.03577899932861328,0.03835500031709671,103535,0.0,0.0
2019-07-18 00:00:00+00:00,0.038561999797821045,0.03908199816942215,0.02303599938750267,0.02441300079226494,391883,0.0,0.0
2019-07-19 00:00:00+00:00,0.02441300079226494,0.029246000573039055,0.02327200025320053,0.02708500064909458,120019,0.0,0.0
2019-07-20 00:00:00+00:00,0.02708500064909458,0.028372999280691147,0.024233000352978706,0.026030000299215317,97988,0.0,0.0
2019-07-21 00:00:00+00:00,0.026030000299215317,0.026399999856948853,0.022770000621676445,0.025266999378800392,288296,0.0,0.0
2019-07-22 00:00:00+00:00,0.023775000125169754,0.026964999735355377,0.02183699980378151,0.02359900064766407,241890,0.0,0.0
2019-07-23 00:00:00+00:00,0.02358900010585785,0.023685000836849213,0.01140500046312809,0.01680300012230873,42886,0.0,0.0
2019-07-24 00:00:00+00:00,0.01680300012230873,0.018628999590873718,0.013167000375688076,0.017490999773144722,91509,0.0,0.0
2019-07-25 00:00:00+00:00,0.017511999234557152,0.018814999610185623,0.013356000185012817,0.0139340003952384,102925,0.0,0.0
2019-07-26 00:00:00+00:00,0.013930000364780426,0.017906000837683678,0.013717999681830406,0.017358999699354172,177343,0.0,0.0
2019-07-27 00:00:00+00:00,0.017358999699354172,0.017588000744581223,0.014355000108480453,0.015951000154018402,90441,0.0,0.0
2019-07-28 00:00:00+00:00,0.015951000154018402,0.016332000494003296,0.012846999801695347,0.015869000926613808,181313,0.0,0.0
2019-07-29 00:00:00+00:00,0.015869000926613808,0.015869000926613808,0.013166000135242939,0.015235000289976597,44938,0.0,0.0
2019-07-30 00:00:00+00:00,0.01523599959909916,0.01525299996137619,0.010584999807178974,0.012563999742269516,55733,0.0,0.0
2019-07-31 00:00:00+00:00,0.01358299981802702,0.015599999576807022,0.010823000222444534,0.014557000249624252,107892,0.0,0.0
2019-08-01 00:00:00+00:00,0.014267999678850174,0.021623000502586365,0.012715999968349934,0.014446999877691269,59377,0.0,0.0
2019-08-02 00:00:00+00:00,0.014798000454902649,0.019046999514102936,0.013089999556541443,0.015426999889314175,111881,0.0,0.0
2019-08-03 00:00:00+00:00,0.015428000129759312,0.018477000296115875,0.013047999702394009,0.013145999982953072,10397,0.0,0.0
