TIMESTAMP,AMI36126_OPEN_PRICE_USD,AMI36126_HIGH_PRICE_USD,AMI36126_LOW_PRICE_USD,AMI36126_CLOSE_PRICE_USD,AMI36126_VOLUME_USD,AMI36126_DIVIDENDS_USD,AMI36126_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,0.07100000232458115,0.08162599802017212,0.06998100131750107,0.08009500056505203,598170,0.0,0.0
2025-04-29 00:00:00+00:00,0.08009500056505203,0.08207300305366516,0.07769499719142914,0.0780780017375946,293034,0.0,0.0
2025-04-30 00:00:00+00:00,0.0780780017375946,0.07824800163507462,0.06851299852132797,0.07019100338220596,507072,0.0,0.0
2025-05-01 00:00:00+00:00,0.07019100338220596,0.07317700237035751,0.07013099640607834,0.07210099697113037,292129,0.0,0.0
2025-05-02 00:00:00+00:00,0.07210099697113037,0.07309500128030777,0.07056999951601028,0.07105600088834763,230132,0.0,0.0
2025-05-03 00:00:00+00:00,0.07105600088834763,0.07130999863147736,0.06991499662399292,0.07090000063180923,254713,0.0,0.0
2025-05-04 00:00:00+00:00,0.07090000063180923,0.07197800278663635,0.06981699913740158,0.07076500356197357,291459,0.0,0.0
2025-05-05 00:00:00+00:00,0.07076500356197357,0.07171499729156494,0.06926900148391724,0.06979399919509888,226033,0.0,0.0
2025-05-06 00:00:00+00:00,0.06979399919509888,0.07196900248527527,0.06598299741744995,0.071772001683712,333017,0.0,0.0
2025-05-07 00:00:00+00:00,0.071772001683712,0.07267100363969803,0.0708950012922287,0.07178600132465363,209537,0.0,0.0
2025-05-08 00:00:00+00:00,0.07184299826622009,0.07498899847269058,0.07049699872732162,0.0725409984588623,1900977,0.0,0.0
2025-05-09 00:00:00+00:00,0.07254300266504288,0.07544100284576416,0.07238499820232391,0.07318499684333801,1797680,0.0,0.0
2025-05-10 00:00:00+00:00,0.07318499684333801,0.07818599790334702,0.07309799641370773,0.07818599790334702,2271447,0.0,0.0
2025-05-11 00:00:00+00:00,0.07818599790334702,0.08122599869966507,0.07480599731206894,0.0755309984087944,4855216,0.0,0.0
2025-05-12 00:00:00+00:00,0.0755309984087944,0.07723899930715561,0.07159899920225143,0.07378599792718887,2912274,0.0,0.0
2025-05-13 00:00:00+00:00,0.07378599792718887,0.07948800176382065,0.0703430026769638,0.07814600318670273,2621310,0.0,0.0
2025-05-14 00:00:00+00:00,0.07816100120544434,0.08049699664115906,0.0770450010895729,0.0782419964671135,1746989,0.0,0.0
2025-05-15 00:00:00+00:00,0.0782419964671135,0.08416000008583069,0.07797999680042267,0.07899100333452225,1736682,0.0,0.0
2025-05-16 00:00:00+00:00,0.07899100333452225,0.07945799827575684,0.07692600041627884,0.07775700092315674,2051833,0.0,0.0
2025-05-17 00:00:00+00:00,0.07775700092315674,0.07870899885892868,0.07490099966526031,0.07510899752378464,2664279,0.0,0.0
2025-05-18 00:00:00+00:00,0.07510899752378464,0.07732299715280533,0.07467400282621384,0.07638300210237503,1918794,0.0,0.0
2025-05-19 00:00:00+00:00,0.07638300210237503,0.08081699907779694,0.07449200004339218,0.07826799899339676,13844472,0.0,0.0
2025-05-20 00:00:00+00:00,0.07826799899339676,0.0793209969997406,0.0762770026922226,0.07758399844169617,13726887,0.0,0.0
2025-05-21 00:00:00+00:00,0.07758399844169617,0.08093699812889099,0.07731399685144424,0.07921700179576874,2877352,0.0,0.0
2025-05-22 00:00:00+00:00,0.07921700179576874,0.08124899864196777,0.07880499958992004,0.07992599904537201,1604301,0.0,0.0
2025-05-23 00:00:00+00:00,0.07992599904537201,0.08059799671173096,0.07458800077438354,0.07529599964618683,628425,0.0,0.0
2025-05-24 00:00:00+00:00,0.07529599964618683,0.07651299983263016,0.07391099631786346,0.07456099987030029,454749,0.0,0.0
2025-05-25 00:00:00+00:00,0.07456099987030029,0.07458099722862244,0.07234399765729904,0.07415799796581268,171547,0.0,0.0
2025-05-26 00:00:00+00:00,0.07415799796581268,0.07602100074291229,0.07299300283193588,0.07317200303077698,753872,0.0,0.0
2025-05-27 00:00:00+00:00,0.07317200303077698,0.07445500046014786,0.07227399945259094,0.0729449987411499,1024731,0.0,0.0
2025-05-28 00:00:00+00:00,0.07312799990177155,0.07579000294208527,0.072564996778965,0.07578100264072418,857131,0.0,0.0
2025-05-29 00:00:00+00:00,0.07578100264072418,0.09101100265979767,0.0742190033197403,0.08505500108003616,923093,0.0,0.0
2025-05-30 00:00:00+00:00,0.08505500108003616,0.08560299873352051,0.07521600276231766,0.07530900090932846,374526,0.0,0.0
2025-05-31 00:00:00+00:00,0.07530900090932846,0.07531200349330902,0.07306399941444397,0.07496800273656845,121311,0.0,0.0
2025-06-01 00:00:00+00:00,0.07496782392263412,0.07562551647424698,0.07452463358640671,0.07478172332048416,95610,0.0,0.0
