TIMESTAMP,SUGR_OPEN_PRICE_USD,SUGR_HIGH_PRICE_USD,SUGR_LOW_PRICE_USD,SUGR_CLOSE_PRICE_USD,SUGR_VOLUME_USD,SUGR_DIVIDENDS_USD,SUGR_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,0.0007869999972172081,0.0007880000048317015,0.00072900002123788,0.0007479999912902713,175341,0.0,0.0
2025-04-29 00:00:00+00:00,0.0007479999912902713,0.0007539999787695706,0.0007239999831654131,0.0007440000190399587,184472,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007440000190399587,0.0007510000141337514,0.0007110000005923212,0.0007229999755509198,166996,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007229999755509198,0.000742000003810972,0.0007130000158213079,0.00072900002123788,176758,0.0,0.0
2025-05-02 00:00:00+00:00,0.00072900002123788,0.0007559999939985573,0.0006929999799467623,0.0007159999804571271,144664,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007159999804571271,0.0007559999939985573,0.0007159999804571271,0.0007399999885819852,181477,0.0,0.0
2025-05-04 00:00:00+00:00,0.0007399999885819852,0.0007539999787695706,0.0007249999907799065,0.000737000023946166,180213,0.0,0.0
2025-05-05 00:00:00+00:00,0.000737000023946166,0.0007529999711550772,0.0007179999956861138,0.0007190000033006072,183295,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007190000033006072,0.0007459999760612845,0.0006670000148005784,0.0006670000148005784,173281,0.0,0.0
2025-05-07 00:00:00+00:00,0.0006670000148005784,0.0007350000087171793,0.000661000027321279,0.0006619999767281115,175067,0.0,0.0
2025-05-08 00:00:00+00:00,0.0006619999767281115,0.0007440000190399587,0.000661000027321279,0.0007229999755509198,174836,0.0,0.0
2025-05-09 00:00:00+00:00,0.0007229999755509198,0.0008140000281855464,0.0007169999880716205,0.0007660000119358301,183823,0.0,0.0
2025-05-10 00:00:00+00:00,0.0007660000119358301,0.0008249999955296516,0.0007450000266544521,0.0008200000156648457,188194,0.0,0.0
2025-05-11 00:00:00+00:00,0.0008200000156648457,0.000881000014487654,0.0008069999748840928,0.0008689999813213944,160880,0.0,0.0
2025-05-12 00:00:00+00:00,0.0008689999813213944,0.0009210000280290842,0.0008559999987483025,0.0008730000117793679,164096,0.0,0.0
2025-05-13 00:00:00+00:00,0.0008730000117793679,0.0009490000084042549,0.0008629999938420951,0.0008800000068731606,164801,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008800000068731606,0.0009529999806545675,0.0008699999889358878,0.0009399999980814755,144532,0.0,0.0
2025-05-15 00:00:00+00:00,0.0009399999980814755,0.0009480000007897615,0.0008829999715089798,0.0008829999715089798,135519,0.0,0.0
2025-05-16 00:00:00+00:00,0.0008829999715089798,0.0009480000007897615,0.0008820000221021473,0.0009330000029876828,134374,0.0,0.0
2025-05-17 00:00:00+00:00,0.0009330000029876828,0.0009480000007897615,0.0008820000221021473,0.0009340000106021762,136359,0.0,0.0
2025-05-18 00:00:00+00:00,0.0009340000106021762,0.0009480000007897615,0.0009289999725297093,0.0009350000182166696,132902,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009350000182166696,0.0009469999931752682,0.000826000003144145,0.0008529999759048223,145380,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008529999759048223,0.000881000014487654,0.0008510000188834965,0.0008650000090710819,128907,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008650000090710819,0.000881000014487654,0.0007939999923110008,0.0007989999721758068,124794,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007989999721758068,0.000881000014487654,0.0007980000227689743,0.0008789999992586672,139648,0.0,0.0
2025-05-23 00:00:00+00:00,0.0008789999992586672,0.0008789999992586672,0.0008079999824985862,0.0008779999916441739,132005,0.0,0.0
2025-05-24 00:00:00+00:00,0.0008779999916441739,0.0008800000068731606,0.00076299998909235,0.0007800000021234155,134346,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007800000021234155,0.000881000014487654,0.0007680000271648169,0.0008800000068731606,134720,0.0,0.0
2025-05-26 00:00:00+00:00,0.0008800000068731606,0.000881000014487654,0.0008559999987483025,0.0008699999889358878,131014,0.0,0.0
2025-05-27 00:00:00+00:00,0.0008699999889358878,0.000881000014487654,0.0008559999987483025,0.0008709999965503812,132784,0.0,0.0
2025-05-28 00:00:00+00:00,0.0008709999965503812,0.000881000014487654,0.0008559999987483025,0.0008750000270083547,134353,0.0,0.0
2025-05-29 00:00:00+00:00,0.0008750000270083547,0.000881000014487654,0.0008539999835193157,0.0008559999987483025,129638,0.0,0.0
2025-05-30 00:00:00+00:00,0.0008559999987483025,0.000881000014487654,0.0008539999835193157,0.0008740000193938613,141941,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008740000193938613,0.0008779999916441739,0.0006680000224150717,0.0006820000126026571,129293,0.0,0.0
2025-06-01 00:00:00+00:00,0.000681780744343996,0.0007353637483902276,0.0006734547787345946,0.0007272902294062078,127053,0.0,0.0
