TIMESTAMP,AA_OPEN_PRICE_USD,AA_HIGH_PRICE_USD,AA_LOW_PRICE_USD,AA_CLOSE_PRICE_USD,AA_VOLUME_USD,AA_DIVIDENDS_USD,AA_STOCK_SPLITS_USD
2023-06-26 00:00:00+00:00,0.32997098565101624,0.3305310010910034,0.30351799726486206,0.3053160011768341,1666686,0.0,0.0
2023-06-27 00:00:00+00:00,0.3054729998111725,0.3112789988517761,0.27921900153160095,0.2838680148124695,1709079,0.0,0.0
2023-06-28 00:00:00+00:00,0.2838749885559082,0.28387799859046936,0.26149800419807434,0.2673630118370056,1488929,0.0,0.0
2023-06-29 00:00:00+00:00,0.2673400044441223,0.28175899386405945,0.2639490067958832,0.2726840078830719,1077588,0.0,0.0
2023-06-30 00:00:00+00:00,0.2726820111274719,0.2777020037174225,0.263029009103775,0.27225399017333984,992301,0.0,0.0
2023-07-01 00:00:00+00:00,0.27226701378822327,0.276652991771698,0.26807400584220886,0.2703149914741516,977001,0.0,0.0
2023-07-02 00:00:00+00:00,0.2702600061893463,0.274821013212204,0.26615700125694275,0.2719759941101074,1005932,0.0,0.0
2023-07-03 00:00:00+00:00,0.27197399735450745,0.2770169973373413,0.2701370120048523,0.27168598771095276,1192019,0.0,0.0
2023-07-04 00:00:00+00:00,0.271712988615036,0.27349698543548584,0.268996000289917,0.2706499993801117,1039773,0.0,0.0
2023-07-05 00:00:00+00:00,0.27070701122283936,0.2720179855823517,0.2676840126514435,0.26968899369239807,1054867,0.0,0.0
2023-07-06 00:00:00+00:00,0.26968899369239807,0.28249499201774597,0.2668370008468628,0.2715669870376587,1076314,0.0,0.0
2023-07-07 00:00:00+00:00,0.2715669870376587,0.27289798855781555,0.26632899045944214,0.2678459882736206,953908,0.0,0.0
2023-07-08 00:00:00+00:00,0.2678520083427429,0.2681959867477417,0.26067399978637695,0.2643289864063263,916363,0.0,0.0
2023-07-09 00:00:00+00:00,0.2643289864063263,0.2660219967365265,0.2631720006465912,0.2635979950428009,942558,0.0,0.0
2023-07-10 00:00:00+00:00,0.2635999917984009,0.270689994096756,0.25414198637008667,0.26725998520851135,1009286,0.0,0.0
2023-07-11 00:00:00+00:00,0.26725998520851135,0.27247801423072815,0.2668440043926239,0.2697030007839203,1283002,0.0,0.0
2023-07-12 00:00:00+00:00,0.2696860134601593,0.2741590142250061,0.26631399989128113,0.26724299788475037,1074151,0.0,0.0
2023-07-13 00:00:00+00:00,0.26721200346946716,0.28503701090812683,0.26492398977279663,0.28484201431274414,1266257,0.0,0.0
2023-07-14 00:00:00+00:00,0.2847970128059387,0.2871040105819702,0.2671549916267395,0.27207300066947937,985836,0.0,0.0
2023-07-15 00:00:00+00:00,0.27206599712371826,0.2721700072288513,0.267316997051239,0.26755398511886597,1111933,0.0,0.0
2023-07-16 00:00:00+00:00,0.26757898926734924,0.27923300862312317,0.2658109962940216,0.2759160101413727,1031477,0.0,0.0
2023-07-17 00:00:00+00:00,0.2759090065956116,0.27904701232910156,0.26695701479911804,0.2673630118370056,885491,0.0,0.0
2023-07-18 00:00:00+00:00,0.26739200949668884,0.2803359925746918,0.26061901450157166,0.27626800537109375,895163,0.0,0.0
2023-07-19 00:00:00+00:00,0.27626898884773254,0.2977389991283417,0.2622860074043274,0.26310500502586365,1019218,0.0,0.0
2023-07-20 00:00:00+00:00,0.26310500502586365,0.30883198976516724,0.25749099254608154,0.30792000889778137,999244,0.0,0.0
2023-07-21 00:00:00+00:00,0.3078239858150482,0.3217009902000427,0.30759599804878235,0.31535300612449646,296621,0.0,0.0
2023-07-22 00:00:00+00:00,0.31536298990249634,0.31536298990249634,0.30664199590682983,0.3071169853210449,311169,0.0,0.0
2023-07-23 00:00:00+00:00,0.30712300539016724,0.31240200996398926,0.3066909909248352,0.3100009858608246,285980,0.0,0.0
2023-07-24 00:00:00+00:00,0.30998098850250244,0.3122200071811676,0.30316200852394104,0.30456799268722534,291749,0.0,0.0
2023-07-25 00:00:00+00:00,0.3045859932899475,0.30727899074554443,0.3039720058441162,0.3056679964065552,315680,0.0,0.0
2023-07-26 00:00:00+00:00,0.3056749999523163,0.31506600975990295,0.30443400144577026,0.310575008392334,307466,0.0,0.0
2023-07-27 00:00:00+00:00,0.3106589913368225,0.31293100118637085,0.3094800114631653,0.31005701422691345,199839,0.0,0.0
2023-07-28 00:00:00+00:00,0.3100390136241913,0.3384050130844116,0.30984801054000854,0.33589398860931396,230325,0.0,0.0
2023-07-29 00:00:00+00:00,0.3358519971370697,0.34880200028419495,0.3318359851837158,0.3477030098438263,260543,0.0,0.0
2023-07-30 00:00:00+00:00,0.34774601459503174,0.3511410057544708,0.34534600377082825,0.34714001417160034,250305,0.0,0.0
2023-07-31 00:00:00+00:00,0.34711000323295593,0.35609400272369385,0.34711000323295593,0.3543039858341217,274950,0.0,0.0
2023-08-01 00:00:00+00:00,0.354312002658844,0.359264999628067,0.34251299500465393,0.3592419922351837,305742,0.0,0.0
2023-08-02 00:00:00+00:00,0.3593350052833557,0.36030399799346924,0.34003499150276184,0.34999001026153564,339101,0.0,0.0
2023-08-03 00:00:00+00:00,0.350149005651474,0.43136900663375854,0.34869301319122314,0.42538198828697205,410284,0.0,0.0
2023-08-04 00:00:00+00:00,0.425339013338089,0.5321890115737915,0.4142169952392578,0.483227014541626,439828,0.0,0.0
2023-08-05 00:00:00+00:00,0.48325198888778687,0.5206779837608337,0.47502899169921875,0.5178620219230652,427192,0.0,0.0
2023-08-06 00:00:00+00:00,0.5178639888763428,0.5521119832992554,0.5113369822502136,0.5499719977378845,447713,0.0,0.0
2023-08-07 00:00:00+00:00,0.5499640107154846,0.570671021938324,0.5334479808807373,0.570231020450592,441001,0.0,0.0
2023-08-08 00:00:00+00:00,0.5702189803123474,0.5799139738082886,0.5552579760551453,0.5748599767684937,213552,0.0,0.0
2023-08-09 00:00:00+00:00,0.574874997138977,0.6862589716911316,0.574874997138977,0.6857439875602722,227124,0.0,0.0
2023-08-10 00:00:00+00:00,0.685600996017456,0.7542909979820251,0.6827229857444763,0.7539740204811096,224714,0.0,0.0
2023-08-11 00:00:00+00:00,0.7540079951286316,0.8044700026512146,0.7505289912223816,0.8021950125694275,217962,0.0,0.0
2023-08-12 00:00:00+00:00,0.8021810054779053,0.8428829908370972,0.7974470257759094,0.8428300023078918,205775,0.0,0.0
2023-08-13 00:00:00+00:00,0.8427969813346863,0.8836399912834167,0.8427969813346863,0.8679460287094116,211854,0.0,0.0
2023-08-14 00:00:00+00:00,0.8679479956626892,0.9127560257911682,0.8608149886131287,0.8755630254745483,199052,0.0,0.0
2023-08-15 00:00:00+00:00,0.8754299879074097,0.8849070072174072,0.8528090119361877,0.8618159890174866,116849,0.0,0.0
2023-08-16 00:00:00+00:00,0.8618090152740479,0.8623610138893127,0.5599219799041748,0.5599219799041748,116683,0.0,0.0
2023-08-17 00:00:00+00:00,0.5599960088729858,0.5774340033531189,0.42527300119400024,0.4536289870738983,128777,0.0,0.0
2023-08-18 00:00:00+00:00,0.4538330137729645,0.4573479890823364,0.37504199147224426,0.3809399902820587,109011,0.0,0.0
2023-08-19 00:00:00+00:00,0.38093098998069763,0.3830859959125519,0.37476199865341187,0.3756369948387146,98996,0.0,0.0
2023-08-20 00:00:00+00:00,0.37567800283432007,0.3974840044975281,0.36840900778770447,0.3958069980144501,141063,0.0,0.0
2023-08-21 00:00:00+00:00,0.39581099152565,0.39736899733543396,0.39060699939727783,0.3943589925765991,138103,0.0,0.0
2023-08-22 00:00:00+00:00,0.394336998462677,0.4001989960670471,0.3791239857673645,0.38350000977516174,133647,0.0,0.0
2023-08-23 00:00:00+00:00,0.38352200388908386,0.47015801072120667,0.37904199957847595,0.3994370102882385,143645,0.0,0.0
2023-08-24 00:00:00+00:00,0.39948201179504395,0.4002400040626526,0.38859400153160095,0.39608100056648254,136438,0.0,0.0
2023-08-25 00:00:00+00:00,0.396030992269516,0.4016309976577759,0.3922879993915558,0.3961330056190491,137765,0.0,0.0
2023-08-26 00:00:00+00:00,0.39612698554992676,0.3963930010795593,0.38512301445007324,0.38556399941444397,111814,0.0,0.0
2023-08-27 00:00:00+00:00,0.3855549991130829,0.3949800133705139,0.38224300742149353,0.3945539891719818,127319,0.0,0.0
2023-08-28 00:00:00+00:00,0.3945479989051819,0.3945479989051819,0.3869200050830841,0.3915979862213135,128086,0.0,0.0
2023-08-29 00:00:00+00:00,0.39156100153923035,0.41543999314308167,0.3872449994087219,0.4120810031890869,122554,0.0,0.0
2023-08-30 00:00:00+00:00,0.41221800446510315,0.4125719964504242,0.40815800428390503,0.4094789922237396,127411,0.0,0.0
2023-08-31 00:00:00+00:00,0.4094739854335785,0.4097920060157776,0.39450401067733765,0.39974701404571533,127080,0.0,0.0
2023-09-01 00:00:00+00:00,0.39978399872779846,0.4089989960193634,0.3946169912815094,0.4032739996910095,128609,0.0,0.0
2023-09-02 00:00:00+00:00,0.4032979905605316,0.409074991941452,0.4031200110912323,0.4090679883956909,128406,0.0,0.0
2023-09-03 00:00:00+00:00,0.4090699851512909,0.4090699851512909,0.40314799547195435,0.40539300441741943,121747,0.0,0.0
2023-09-04 00:00:00+00:00,0.405362993478775,0.40835100412368774,0.39673298597335815,0.3993949890136719,128307,0.0,0.0
2023-09-05 00:00:00+00:00,0.3993859887123108,0.4081000089645386,0.39481401443481445,0.40716901421546936,127977,0.0,0.0
2023-09-06 00:00:00+00:00,0.4071820080280304,0.40838000178337097,0.40694400668144226,0.40784600377082825,128768,0.0,0.0
2023-09-07 00:00:00+00:00,0.40785399079322815,0.4116879999637604,0.40360400080680847,0.40911200642585754,118556,0.0,0.0
2023-09-08 00:00:00+00:00,0.4092389941215515,0.4092389941215515,0.406574010848999,0.40761899948120117,128600,0.0,0.0
2023-09-09 00:00:00+00:00,0.40762001276016235,0.40787699818611145,0.4041900038719177,0.4053570032119751,128484,0.0,0.0
2023-09-10 00:00:00+00:00,0.405362993478775,0.4079360067844391,0.405362993478775,0.40703898668289185,128535,0.0,0.0
2023-09-11 00:00:00+00:00,0.4070430099964142,0.4078480005264282,0.38973701000213623,0.39428600668907166,123681,0.0,0.0
2023-09-12 00:00:00+00:00,0.39428699016571045,0.4090160131454468,0.3940980136394501,0.4025459885597229,126612,0.0,0.0
2023-09-13 00:00:00+00:00,0.4025309979915619,0.4264110028743744,0.3767220079898834,0.4235660135746002,144316,0.0,0.0
2023-09-14 00:00:00+00:00,0.42354899644851685,0.44159001111984253,0.4235360026359558,0.43488699197769165,135220,0.0,0.0
2023-09-15 00:00:00+00:00,0.4349220097064972,0.44775500893592834,0.4279710054397583,0.4369739890098572,137700,0.0,0.0
2023-09-16 00:00:00+00:00,0.43680500984191895,0.43781399726867676,0.41276800632476807,0.41753101348876953,133764,0.0,0.0
2023-09-17 00:00:00+00:00,0.4175119996070862,0.4176279902458191,0.41235700249671936,0.4138379991054535,132396,0.0,0.0
2023-09-21 00:00:00+00:00,0.3884440064430237,0.38878199458122253,0.32500600814819336,0.366921991109848,163686,0.0,0.0
2023-09-22 00:00:00+00:00,0.3669300079345703,0.3771980106830597,0.365543007850647,0.3734380006790161,145339,0.0,0.0
2023-09-23 00:00:00+00:00,0.37343600392341614,0.37545400857925415,0.3590399920940399,0.373414009809494,149059,0.0,0.0
2023-09-24 00:00:00+00:00,0.3733780086040497,0.3740040063858032,0.3673039972782135,0.3681879937648773,147601,0.0,0.0
2023-09-25 00:00:00+00:00,0.3681749999523163,0.36951398849487305,0.3600989878177643,0.36310699582099915,142354,0.0,0.0
2023-09-26 00:00:00+00:00,0.36311399936676025,0.3662329912185669,0.3571400046348572,0.3642300069332123,148186,0.0,0.0
2023-09-27 00:00:00+00:00,0.3642509877681732,0.37529098987579346,0.36262598633766174,0.36527198553085327,141862,0.0,0.0
2023-09-28 00:00:00+00:00,0.36528700590133667,0.37481600046157837,0.36166098713874817,0.37231600284576416,153266,0.0,0.0
2023-09-29 00:00:00+00:00,0.372312992811203,0.3834860026836395,0.3714100122451782,0.3746649920940399,148015,0.0,0.0
2023-09-30 00:00:00+00:00,0.37466099858283997,0.3793880045413971,0.3648099899291992,0.3659070134162903,146193,0.0,0.0
2023-10-01 00:00:00+00:00,0.36589500308036804,0.3832930028438568,0.3648639917373657,0.3827289938926697,152483,0.0,0.0
2023-10-02 00:00:00+00:00,0.38274499773979187,0.38471999764442444,0.3629330098628998,0.3668130040168762,151676,0.0,0.0
2023-10-03 00:00:00+00:00,0.3667590022087097,0.3676089942455292,0.3631170094013214,0.3657259941101074,142375,0.0,0.0
2023-10-04 00:00:00+00:00,0.3657349944114685,0.3761099874973297,0.36218899488449097,0.3663899898529053,126088,0.0,0.0
2023-10-05 00:00:00+00:00,0.36640599370002747,0.37561699748039246,0.3601369857788086,0.36045798659324646,126294,0.0,0.0
2023-10-06 00:00:00+00:00,0.36046698689460754,0.3723810017108917,0.3604629933834076,0.37168198823928833,127871,0.0,0.0
2023-10-07 00:00:00+00:00,0.37168800830841064,0.37291601300239563,0.36507099866867065,0.3657039999961853,127751,0.0,0.0
2023-10-08 00:00:00+00:00,0.36572399735450745,0.3668220043182373,0.35973799228668213,0.3612839877605438,123083,0.0,0.0
2023-10-09 00:00:00+00:00,0.36130601167678833,0.36181899905204773,0.34587299823760986,0.3524850010871887,123450,0.0,0.0
2023-10-10 00:00:00+00:00,0.3524850010871887,0.35337701439857483,0.3443419933319092,0.3475390076637268,116643,0.0,0.0
2023-10-11 00:00:00+00:00,0.34752199053764343,0.349155992269516,0.3401150107383728,0.3464590013027191,118639,0.0,0.0
2023-10-12 00:00:00+00:00,0.34654000401496887,0.34683001041412354,0.33059701323509216,0.3312950134277344,114037,0.0,0.0
2023-10-13 00:00:00+00:00,0.33131301403045654,0.33807599544525146,0.3278160095214844,0.3338629901409149,122595,0.0,0.0
2023-10-14 00:00:00+00:00,0.33388999104499817,0.427837997674942,0.3272719979286194,0.40727999806404114,145169,0.0,0.0
2023-10-15 00:00:00+00:00,0.4072990119457245,0.4091170132160187,0.3922570049762726,0.39903900027275085,136121,0.0,0.0
2023-10-16 00:00:00+00:00,0.3991219997406006,0.41135698556900024,0.3938789963722229,0.4038409888744354,126345,0.0,0.0
2023-10-17 00:00:00+00:00,0.4038409888744354,0.4038409888744354,0.3929220139980316,0.39545300602912903,126164,0.0,0.0
2023-10-18 00:00:00+00:00,0.39547199010849,0.3971950113773346,0.3870759904384613,0.38921400904655457,120182,0.0,0.0
2023-10-19 00:00:00+00:00,0.38921400904655457,0.4261859953403473,0.3827199935913086,0.4249059855937958,140648,0.0,0.0
2023-10-20 00:00:00+00:00,0.4249100089073181,0.4411199986934662,0.42459699511528015,0.4367159903049469,140053,0.0,0.0
2023-10-21 00:00:00+00:00,0.43668100237846375,0.43729299306869507,0.42291098833084106,0.4321410059928894,134764,0.0,0.0
2023-10-22 00:00:00+00:00,0.4321120083332062,0.453669011592865,0.4291880130767822,0.4512540102005005,152052,0.0,0.0
2023-10-23 00:00:00+00:00,0.4564729928970337,0.47679901123046875,0.45111900568008423,0.4689429998397827,147583,0.0,0.0
2023-10-24 00:00:00+00:00,0.4694089889526367,0.4802350103855133,0.4540880024433136,0.45995500683784485,151674,0.0,0.0
2023-10-25 00:00:00+00:00,0.46031999588012695,0.46564099192619324,0.4518370032310486,0.4581800103187561,149923,0.0,0.0
2023-10-26 00:00:00+00:00,0.458202987909317,0.468627005815506,0.36498600244522095,0.44696199893951416,141104,0.0,0.0
2023-10-27 00:00:00+00:00,0.4469670057296753,0.44775500893592834,0.43647199869155884,0.4439310133457184,136338,0.0,0.0
2023-10-28 00:00:00+00:00,0.44393301010131836,0.44395700097084045,0.43271198868751526,0.4404830038547516,143190,0.0,0.0
2023-10-29 00:00:00+00:00,0.4404990077018738,0.44500601291656494,0.43669500946998596,0.44139599800109863,139233,0.0,0.0
2023-10-30 00:00:00+00:00,0.44141098856925964,0.44141098856925964,0.4126549959182739,0.4373230040073395,142726,0.0,0.0
2023-10-31 00:00:00+00:00,0.4373379945755005,0.4437809884548187,0.4273180067539215,0.4435650110244751,143536,0.0,0.0
2023-11-01 00:00:00+00:00,0.4435350000858307,0.45519301295280457,0.4351330101490021,0.448186993598938,144450,0.0,0.0
2023-11-02 00:00:00+00:00,0.4482490122318268,0.4554409980773926,0.440513014793396,0.4430209994316101,130223,0.0,0.0
2023-11-03 00:00:00+00:00,0.44303399324417114,0.4541890025138855,0.4380190074443817,0.4539009928703308,128364,0.0,0.0
2023-11-04 00:00:00+00:00,0.4539070129394531,0.4594219923019409,0.4416170120239258,0.45702099800109863,125423,0.0,0.0
2023-11-05 00:00:00+00:00,0.4571070075035095,0.4750159978866577,0.4424990117549896,0.4695729911327362,132779,0.0,0.0
2023-11-06 00:00:00+00:00,0.4695180058479309,0.4783119857311249,0.46182501316070557,0.47037801146507263,141336,0.0,0.0
2023-11-07 00:00:00+00:00,0.47036901116371155,0.4723399877548218,0.43938300013542175,0.4445050060749054,78806,0.0,0.0
2023-11-08 00:00:00+00:00,0.4444989860057831,0.4457100033760071,0.4354900121688843,0.43907201290130615,53274,0.0,0.0
2023-11-09 00:00:00+00:00,0.43887799978256226,0.465038001537323,0.43364399671554565,0.4604080021381378,77826,0.0,0.0
2023-11-10 00:00:00+00:00,0.4602710008621216,0.46161800622940063,0.44629400968551636,0.44862300157546997,75430,0.0,0.0
2023-11-11 00:00:00+00:00,0.448513001203537,0.46005499362945557,0.4416950047016144,0.44769299030303955,68476,0.0,0.0
2023-11-12 00:00:00+00:00,0.44768598675727844,0.45388999581336975,0.44118499755859375,0.44938498735427856,60135,0.0,0.0
2023-11-13 00:00:00+00:00,0.4495120048522949,0.4619869887828827,0.4378669857978821,0.4390609860420227,59653,0.0,0.0
2023-11-14 00:00:00+00:00,0.43871399760246277,0.43886798620224,0.40016400814056396,0.41115400195121765,52283,0.0,0.0
2023-11-15 00:00:00+00:00,0.4111739993095398,0.43926700949668884,0.40905699133872986,0.4390279948711395,67210,0.0,0.0
2023-11-16 00:00:00+00:00,0.4387829899787903,0.44083499908447266,0.4134950041770935,0.4173249900341034,71304,0.0,0.0
2023-11-17 00:00:00+00:00,0.41721200942993164,0.4287480115890503,0.41002801060676575,0.4201680123806,73083,0.0,0.0
2023-11-18 00:00:00+00:00,0.42065200209617615,0.42065200209617615,0.4111660122871399,0.41455700993537903,72551,0.0,0.0
2023-11-19 00:00:00+00:00,0.41454198956489563,0.4253529906272888,0.4126709997653961,0.42493700981140137,71626,0.0,0.0
2023-11-20 00:00:00+00:00,0.42489001154899597,0.4270170032978058,0.41527101397514343,0.416034996509552,71755,0.0,0.0
2023-11-21 00:00:00+00:00,0.4160670042037964,0.41747498512268066,0.39744600653648376,0.39744600653648376,72423,0.0,0.0
2023-11-22 00:00:00+00:00,0.3969169855117798,0.41851499676704407,0.3969169855117798,0.41361701488494873,70953,0.0,0.0
2023-11-23 00:00:00+00:00,0.4135900139808655,0.41574299335479736,0.40653300285339355,0.4101960062980652,57290,0.0,0.0
2023-11-24 00:00:00+00:00,0.4102660119533539,0.41912999749183655,0.410053014755249,0.4131389856338501,68950,0.0,0.0
2023-11-25 00:00:00+00:00,0.4130899906158447,0.4176110029220581,0.4122160077095032,0.4139550030231476,58506,0.0,0.0
2023-11-26 00:00:00+00:00,0.4139449894428253,0.41576799750328064,0.3939490020275116,0.3947179913520813,61519,0.0,0.0
2023-11-27 00:00:00+00:00,0.39472100138664246,0.39579400420188904,0.3830600082874298,0.3903129994869232,71742,0.0,0.0
2023-11-28 00:00:00+00:00,0.3903079926967621,0.3956030011177063,0.3846670091152191,0.3907949924468994,115610,0.0,0.0
2023-11-29 00:00:00+00:00,0.39080101251602173,0.39081498980522156,0.38638201355934143,0.3877739906311035,206933,0.0,0.0
2023-11-30 00:00:00+00:00,0.38776499032974243,0.38776499032974243,0.3863080143928528,0.3867659866809845,380573,0.0,0.0
2023-12-01 00:00:00+00:00,0.3867720067501068,0.39835500717163086,0.38642099499702454,0.39435601234436035,559466,0.0,0.0
2023-12-02 00:00:00+00:00,0.39431101083755493,0.40430501103401184,0.38885200023651123,0.4016149938106537,511881,0.0,0.0
2023-12-03 00:00:00+00:00,0.401621013879776,0.4028249979019165,0.39314499497413635,0.3995260000228882,515364,0.0,0.0
2023-12-04 00:00:00+00:00,0.39955300092697144,0.4098469913005829,0.3994959890842438,0.4078570008277893,512606,0.0,0.0
2023-12-05 00:00:00+00:00,0.4078519940376282,0.4174720048904419,0.39878201484680176,0.41624900698661804,515440,0.0,0.0
2023-12-06 00:00:00+00:00,0.4160679876804352,0.4188770055770874,0.39851000905036926,0.3997170031070709,507933,0.0,0.0
2023-12-07 00:00:00+00:00,0.3997499942779541,0.4184989929199219,0.3990330100059509,0.41419899463653564,517050,0.0,0.0
2023-12-08 00:00:00+00:00,0.41422200202941895,0.41942501068115234,0.40881600975990295,0.4101009964942932,508497,0.0,0.0
2023-12-09 00:00:00+00:00,0.4101000130176544,0.41974300146102905,0.4078949987888336,0.40933001041412354,512225,0.0,0.0
2023-12-10 00:00:00+00:00,0.4093030095100403,0.4139229953289032,0.40919798612594604,0.41294899582862854,510813,0.0,0.0
2023-12-11 00:00:00+00:00,0.41294899582862854,0.4138230085372925,0.3854759931564331,0.4004240036010742,499739,0.0,0.0
2023-12-12 00:00:00+00:00,0.40041399002075195,0.40277099609375,0.38911300897598267,0.39546099305152893,508683,0.0,0.0
2023-12-13 00:00:00+00:00,0.3953709900379181,0.4074549973011017,0.39295798540115356,0.40366700291633606,513150,0.0,0.0
2023-12-14 00:00:00+00:00,0.4036419987678528,0.43949800729751587,0.4013650119304657,0.436724990606308,534534,0.0,0.0
2023-12-15 00:00:00+00:00,0.4367330074310303,0.4381439983844757,0.42054399847984314,0.42467200756073,508916,0.0,0.0
2023-12-16 00:00:00+00:00,0.4247249960899353,0.4514079988002777,0.42374199628829956,0.44377198815345764,512858,0.0,0.0
2023-12-17 00:00:00+00:00,0.443928986787796,0.4798530042171478,0.44000500440597534,0.46996501088142395,538600,0.0,0.0
2023-12-18 00:00:00+00:00,0.4698219895362854,0.5108910202980042,0.4598209857940674,0.509913980960846,515878,0.0,0.0
2023-12-19 00:00:00+00:00,0.5098729729652405,0.5193189978599548,0.5033990144729614,0.5177140235900879,518740,0.0,0.0
2023-12-20 00:00:00+00:00,0.5177429914474487,0.578091025352478,0.5164340138435364,0.5617340207099915,520399,0.0,0.0
2023-12-21 00:00:00+00:00,0.5623390078544617,0.6496689915657043,0.558912992477417,0.64335697889328,533527,0.0,0.0
2023-12-22 00:00:00+00:00,0.6433110237121582,2.0438079833984375,0.6418179869651794,1.2304179668426514,3714727,0.0,0.0
2023-12-23 00:00:00+00:00,1.2303860187530518,1.2447090148925781,1.0406659841537476,1.0406659841537476,2079509,0.0,0.0
2023-12-24 00:00:00+00:00,1.0408899784088135,1.0413470268249512,0.9393839836120605,0.9456800222396851,1342506,0.0,0.0
2023-12-25 00:00:00+00:00,0.9451010227203369,0.9975720047950745,0.9081169962882996,0.9965389966964722,829307,0.0,0.0
2023-12-26 00:00:00+00:00,0.9968389868736267,1.0272029638290405,0.8845580220222473,0.8853129744529724,629058,0.0,0.0
2023-12-27 00:00:00+00:00,0.8854089975357056,0.8854089975357056,0.8428369760513306,0.8789169788360596,618792,0.0,0.0
